	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	Median adj p-value (simulated)	Rank (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	abs(Z score)
TREM1	TREM1	0.0102485036858766	33010.0	5.16041443315792	0.8707493135938671	15405.0	1.596931543473492	1.8995614879326816	25	1.8759502718506964
GGT3P	GGT3P	0.00679460014172024	33007.0	5.1383180866464	0.8774150541446121	7602.0	0.5060371377363212	0.6268816422708604	24	7.389402778058354
KCNJ15	KCNJ15	2.929722507191179e-153	33006.0	5.136110717599349	0.8707493135938671	13054.0	1.218010325540502	1.389996275586758	25	2.8187848132218214
CAPSL	CAPSL	1.36982419981444e-16	33005.0	5.13554276998922	0.8774150541446121	13692.0	0.8458181532479632	0.7015873091686293	24	6.11431330168232
PCDHAC1	PCDHAC1	7.49014764044634e-08	33004.0	5.1315028065877195	0.8707493135938671	11602.0	0.7806352199101039	0.8305402346560612	25	5.238599414126365
ITGA9	ITGA9	3.2336298725753305e-05	33000.0	5.12665250102668	0.8410965517845205	9017.0	0.5724636742463398	0.4785050789013735	25	9.517534980478276
RNASE1	RNASE1	6.95919283453048e-32	32998.0	5.09912416357689	0.842145774316934	13228.0	1.2199264803918186	1.4923461448640234	25	2.5993953859401215
ECM2	ECM2	2.69773311977795e-15	32997.0	5.097299576122911	0.8774150541446121	9195.0	0.9079775359231849	1.3680931061009642	24	3.06216150166797
PTN	PTN	0.00027443455002930297	32996.0	5.09624702903516	0.8740821838692396	15300.0	1.5983302317246035	2.0375560647133386	24	1.7167217422322434
THY1	THY1	1.1862520998275398e-56	32994.0	5.07597797507889	0.8707493135938671	13858.0	1.181865371511721	1.4732373164758505	25	2.643235112237263
CD4	CD4	4.45929475512372e-75	32993.0	5.0757918794352594	0.8774150541446121	13711.0	0.7513848056358912	0.5794887960608083	25	7.462451566269091
ZNF610	ZNF610	0.0002349928265504	32992.0	5.06586153538195	0.8001945172894005	8155.0	0.6493582652733348	0.560999570593495	25	7.872560874576587
CYP4F22	CYP4F22	7.682017766681459e-13	32989.0	5.03695630961233	0.8774150541446121	14983.0	1.169452801676304	1.4068585508991753	24	2.7490350792296514
DHRS9	DHRS9	8.34216196258848e-18	32988.0	5.03672165820534	0.872234566747416	16539.0	1.5426793554318552	1.5728247844066352	25	2.2215076576960535
MPPED1	MPPED1	0.0148055120373061	32985.0	5.028166892807669	0.20509742251644802	16659.0	1.563334342611978	1.4865035143238814	23	2.330860651729861
SCNN1G	SCNN1G	2.98213848538437e-07	32984.0	5.024102230608951	0.8369356480990945	15207.0	1.212144117931903	1.0767248549663158	24	3.5403270344272872
RNF144A	RNF144A	8.884893115990259e-17	32981.0	5.01667609231587	0.596539423516386	9886.0	0.5886907741483004	0.3918412556626545	25	11.300457147319188
UBASH3A	UBASH3A	0.0216566449107174	32980.0	5.004312522023651	0.699158673203634	16320.0	1.249929519955059	1.4349152157647134	23	2.6164493628759504
STC1	STC1	2.74599713592759e-16	32978.0	5.00059502247663	0.892569091998259	15986.0	1.5488292228222746	2.152351115065396	24	1.6037187313416001
SULF1	SULF1	0.00244878435761584	32977.0	4.995866356001151	0.905284611802164	10382.0	1.125539865815097	1.3440006758771499	24	2.8797057617996513
FOXN4	FOXN4	5.760961846126361e-06	32975.0	4.98364583116129	0.7898063617909435	10654.0	0.8584347981539614	0.9221161266694585	23	4.473635059292321
JPH4	JPH4	6.60679093280535e-15	32974.0	4.9708877968315095	0.687695787325293	15448.0	1.0478809996056768	0.7439983582184502	25	5.272870234041529
EN1	EN1	7.888894383554469e-28	32973.0	4.96716721523886	0.8774150541446121	11449.0	1.0014426934857592	1.0809910605807127	24	3.6686006631939194
EPDR1	EPDR1	5.674987233661989e-88	32972.0	4.9633517157172005	0.908798938826045	7089.0	0.5120845496868449	0.5007130651707651	25	8.889856238347363
TBX22	TBX22	0.0214285282928327	32970.0	4.96110718549053	0.8774150541446121	13236.0	0.8523857866651011	0.7490812112778293	22	5.48501462453786
SCARNA2	SCARNA2	0.304567294984719	32969.0	4.95074974845207	0.7875176669648766	17270.0	1.9630587632639953	1.9539413633231522	24	1.5290586714980947
EBF1	EBF1	0.10225211105141802	32968.0	4.946959445929751	0.6903981913446264	12720.0	0.8701553063887414	0.7227332045917311	24	5.640814775964221
NFASC	NFASC	1.2616922222374799e-107	32966.0	4.943886014828769	0.8646491335350694	13785.0	1.0158029116300025	0.7362300115401151	24	5.3354020369009865
CHST2	CHST2	1.9346054910598696e-59	32965.0	4.94146189024363	0.682757631415146	11572.0	0.5669780796234541	0.43024936181921697	25	10.167322020243356
TIGIT	TIGIT	0.00687365004157709	32964.0	4.9414327851346	0.8668516902578046	12342.0	0.8403817778560921	0.9449083829077433	23	4.3401572908671255
GZMB	GZMB	0.0259069660480704	32963.0	4.93454372960888	0.891349832973388	16855.0	1.8870191382959296	2.014473122421676	22	1.512814719339319
NTRK3	NTRK3	0.0178065677320264	32962.0	4.9343165932902595	0.8154282287890051	12723.0	1.1762213515071018	1.1638431082238656	24	3.229039391330302
CACNG7	CACNG7	1.13973920000757e-20	32961.0	4.93089268012794	0.578523623950494	17153.0	1.3658142084793419	1.0869719405640268	24	3.2798256685436504
DEFB126	DEFB126	0.0216774477517183	32958.5	4.91677761149978	0.8907906955514691	17256.0	1.5454176289382862	1.1101789364121943	20	3.0367717058808927
PCDH17	PCDH17	1.6571228860015801e-06	32954.0	4.89352957691572	0.8272284957791929	15325.0	1.125721244865906	1.0500066366622332	24	3.5883662069288853
FAM133A	FAM133A	0.0217846098492048	32952.0	4.88232605093646	0.8547949840800741	13818.0	1.0659551415918878	1.0115836037850445	23	3.7726697972019805
SLC24A2	SLC24A2	0.000447823900240862	32949.0	4.86512472399509	0.667215004189739	16112.0	1.5552036277973211	1.3927364232266115	24	2.3765595851435655
RUNX1T1	RUNX1T1	0.0405780476271748	32948.0	4.858987300881389	0.8523509933427996	13113.0	1.1337746695192912	1.10115755412142	25	3.382996935742162
NEFM	NEFM	7.064714126675079e-45	32947.0	4.85502461659033	0.8774150541446121	14401.0	1.1433228898625118	1.0412061949110951	24	3.5648094919803537
HLA.DQA1	HLA.DQA1	0.000463735137622176	32944.0	4.8405909740135495	0.905284611802164	9544.0	0.8230486817697724	1.1845859932876615	25	3.3915159515719253
HS3ST3A1	HS3ST3A1	5.325258327632119e-101	32940.0	4.819887936429019	0.8707493135938671	11722.0	0.825373901754172	0.7975488889256689	25	5.008487993827716
GVINP1	GVINP1	0.0374455926663362	32937.0	4.8058048808427305	0.877669389510329	11752.0	1.0867793315027583	1.2108053584386398	24	3.0715304680644437
NAP1L3	NAP1L3	4.3930502959876693e-32	32936.0	4.80476718021154	0.858314973355925	11948.0	0.9382310910407545	0.9184312286531728	25	4.209935342508813
TMEM151B	TMEM151B	1.66005818261455e-22	32933.0	4.77840369081643	0.890750866371534	14045.0	0.7342389132224716	0.5934894774864306	25	6.814214794038069
DUSP2	DUSP2	0.00901839371817988	32932.0	4.774403426882	0.8737221664704464	9787.0	0.8658640592288733	1.0936108730478753	25	3.5739763237357844
MYOD1	MYOD1	0.0351019256982711	32931.0	4.76979631085183	0.930755604114049	15807.0	1.286384064140483	1.1953392217981869	22	2.914162091553508
RORB	RORB	6.5622428847141e-05	32928.0	4.76335071077051	0.8707493135938671	13341.0	1.2763706708842362	1.2934127551549677	25	2.6959530327721937
SLITRK6	SLITRK6	2.2849161501160397e-11	32925.0	4.759449292224519	0.9049788793448721	12811.0	0.8722213856497495	0.9270255746183603	24	4.193226177363091
NPTX2	NPTX2	9.990236298252018e-36	32923.0	4.7526038240490704	0.8565750206680866	13965.0	0.9668368868843445	0.794500243671024	24	4.764966363852099
SLC36A4	SLC36A4	6.9006769315578204e-43	32922.0	4.75177204655939	0.905284611802164	1548.0	0.2696328878889064	0.2929599042908922	25	15.299496938051904
TRIM21	TRIM21	1.0620808041393798e-162	32920.0	4.74774710955379	0.8968482509056801	7914.0	0.3686549849737411	0.3154991980170693	25	13.8798835372733
EVPLL	EVPLL	0.0886221339599205	32914.0	4.72405109983041	0.871719970298269	14119.0	0.9963416695648643	1.0872212347773378	24	3.4286576742855637
SFRP4	SFRP4	0.033200214303503	32912.0	4.71985848303288	0.8301463041774855	15200.0	1.1866241488323819	1.4191543759426855	23	2.48967581969616
EYA2	EYA2	0.14060635662018803	32911.0	4.719239398638769	0.918077170751465	11250.0	0.8208285004382815	1.1435949040053988	24	3.408908945419788
SLC6A17	SLC6A17	0.0024632512783970004	32910.0	4.70365640713006	0.8707493135938671	15322.0	1.2195195135697519	1.3368215404530908	24	2.606284225775884
HSPB7	HSPB7	0.148963738914446	32909.0	4.68618625714535	0.7865472703573609	16759.0	1.736950068135169	1.6943339256507606	23	1.740646365135749
CHRNA9	CHRNA9	0.007698983014720259	32908.0	4.68227537287926	0.835941280129087	17515.0	1.9138139902885272	1.4325452653650874	24	1.932547228715446
KANK4	KANK4	0.0421578446175336	32906.0	4.67107757371651	0.8774150541446121	8402.0	0.7891209942796292	0.8065687940698772	24	4.81292681787112
BCL2A1	BCL2A1	1.67499005096773e-11	32903.0	4.65836514990154	0.908169941942244	11084.0	1.1075861113430197	1.472610338804683	25	2.4112142533514236
HLA.DQB1	HLA.DQB1	3.30434873158907e-42	32900.0	4.64601502394091	0.8832002806491279	12557.0	0.8120059744642107	0.841799658461892	25	4.554538613714897
LINC01545	LINC01545	3.7708246466609804e-14	32897.0	4.63252360868362	0.881377805381486	9703.0	0.6644684170184586	0.6025510643891896	24	6.585425578307803
KISS1	KISS1	0.0180641581887478	32895.0	4.629486021460759	0.38097185356904306	17707.0	2.5734790320379233	2.073522352871125	22	0.9915528456088086
MAGEH1	MAGEH1	0.0494311677265831	32894.0	4.62566339095143	0.9085529373076695	1070.0	0.44749368074143303	0.590667165329534	25	7.073644779084665
DAAM2	DAAM2	6.19808256114915e-38	32891.0	4.621316366377219	0.6636369346492739	14733.0	0.8480510743100044	0.6679496146785788	25	5.649026826496384
FSTL5	FSTL5	0.011156047816653998	32890.0	4.617935922847111	0.8707493135938671	13302.0	1.195544390292222	1.3232488971033032	24	2.5863550992158584
MYH2	MYH2	0.159901706060698	32889.0	4.61534305694867	0.8774150541446121	17699.0	3.1853952439471014	2.505382405194788	23	0.5707503214026896
HPCA	HPCA	2.3728883641641e-16	32888.0	4.60495007651624	0.750712859549914	10911.0	0.7576979031443862	0.8266930646773035	24	4.653785471000188
ZNF528.AS1	ZNF528.AS1	0.0111712924889865	32884.0	4.601204156757481	0.905284611802164	5575.0	0.5202253903979076	0.6141193729896962	25	6.645253261580537
IL1B	IL1B	2.57441284343062e-16	32882.0	4.59159938409695	0.9078683365421675	14076.0	1.3160673286633096	1.4054622010019662	25	2.3305728557470173
ENPP2	ENPP2	1.8463836304748798e-06	32881.0	4.58623725048832	0.8707493135938671	12029.0	0.7102297208991343	0.6099775264510447	25	6.354344810275998
CCR5	CCR5	0.0536298363938924	32880.0	4.58149635164902	0.8495612930495999	14382.0	1.0329179182683206	1.0652181853644282	23	3.331316045986085
RGS6	RGS6	0.0291245724280145	32879.0	4.58033380189777	0.6878530946079329	14079.0	0.9758986342656479	0.8041406807367394	25	4.482344015141483
TEX11	TEX11	0.07503146237859	32877.0	4.5773441512577095	0.9429411070917155	14405.0	0.9861479035936626	1.114428863920627	23	3.2224544463340665
MUC5B	MUC5B	0.0522808761955111	32876.0	4.57179007830889	0.8297394420089181	16468.0	1.965721703495609	2.0274247687627045	24	1.2854081764048444
PLIN5	PLIN5	0.0166095605204418	32875.0	4.56965079028536	0.8305241003516655	12192.0	0.9044402118890298	0.7631226157705187	25	4.802911750552166
GLIS1	GLIS1	7.941149029333791e-06	32871.0	4.56166059342703	0.8740821838692396	16228.0	1.257947259460995	1.3826922308265335	23	2.3893338375027757
ZIK1	ZIK1	0.0802406848218943	32870.0	4.54282685254843	0.8707493135938671	1464.0	0.2829079015461934	0.30018487288079704	25	14.19098474257177
TRIM54	TRIM54	0.17643273058191697	32869.0	4.540402952549191	0.7063738984168996	14633.0	1.1043120521390923	1.044497051291032	23	3.2897085694621917
TMEM52B	TMEM52B	0.0151586596141834	32868.0	4.54006046136763	0.6924010360772064	16806.0	1.4832692153981373	1.3655430154822776	24	2.2385169938347973
NEU2	NEU2	0.0914823459310864	32867.0	4.53756745460304	0.7259691182833939	16044.0	1.3530877167949271	1.1301909736796896	18	2.8176474701793492
HCK	HCK	1.45944475724232e-06	32863.0	4.52497614283381	0.91693741370168	11568.0	0.7743353025283427	0.871247099066051	25	4.304910563634627
DCLK1	DCLK1	5.478305614157639e-23	32862.0	4.51842059164153	0.8707493135938671	12655.0	1.021413432497213	0.9508989644642766	25	3.6775801529182264
ERVFRD.1	ERVFRD.1	1.1702215424886601e-06	32861.0	4.5144350138006395	0.528864940766147	16810.0	1.7751356066348525	1.5446112652453734	23	1.773455541081159
KCNIP3	KCNIP3	4.16328780637007e-06	32860.0	4.51008348786267	0.8199376466029171	12086.0	0.7896954026921685	0.7080416370054743	25	5.2544764187953215
SDK2	SDK2	1.26201524843231e-06	32859.0	4.50860070147113	0.8707493135938671	10083.0	0.620297742743481	0.47394011895024557	25	8.204207247405119
GPM6B	GPM6B	6.22560135691669e-10	32854.0	4.4941795419977995	0.8769992406484095	11816.0	0.9155975926754633	0.880277543595599	25	4.065288243870439
PSTPIP1	PSTPIP1	0.000110970079878277	32851.0	4.48635651124812	0.836522462037902	11381.0	0.7771818803525694	0.78553191735074	25	4.721863681115588
ANKRD30A	ANKRD30A	3.3545815420942e-19	32850.0	4.48407946799011	0.7106964007747321	17484.0	2.0347339791043177	2.0999803340748424	23	1.166365917405062
UGT3A1	UGT3A1	0.0786167540550495	32849.0	4.47972544004916	0.872579170998756	16258.0	1.2089874563653726	1.2644099475416173	23	2.5867702085411923
PRRX1	PRRX1	0.0626123422341994	32848.0	4.4795725984174	0.8740821838692396	12857.0	1.0907084781763685	1.2079554634563479	24	2.8054545244113593
CLEC1A	CLEC1A	0.0887613159686319	32846.0	4.4735840248579	0.8774150541446121	8845.0	0.9831418978792442	1.3394287419997277	24	2.6059184916157085
CD70	CD70	1.9729680048638e-23	32844.0	4.4694266275636	0.8707493135938671	12501.0	1.267866264539305	1.3088064013745047	24	2.4461680197025513
TTPA	TTPA	0.0271563037858005	32842.0	4.46222543163368	0.7753717528971771	10258.0	0.9304707925085457	1.2237494419076835	24	2.886011235780045
NOS2	NOS2	7.07650511990369e-06	32841.0	4.46153471471219	0.8826571180910024	12968.0	1.2448049678595565	1.4692119339686733	24	2.1894252779199257
PRLR	PRLR	0.0211244732558086	32839.0	4.45504872231678	0.8519226536400201	12080.0	1.1611687122932184	1.3485363653786264	24	2.442559277293753
LINC00645	LINC00645	0.0746930272523193	32838.0	4.4542105408529595	0.8285523748200804	15096.0	1.1708946987259992	1.0691049879723862	24	3.071088320665252
TAS2R38	TAS2R38	0.0636416744970434	32837.0	4.45393848029572	0.8774150541446121	12316.5	0.7857748234489295	0.6889332847041061	21	5.324410560918465
CHST1	CHST1	9.12902390346568e-12	32835.0	4.445896036775769	0.6359696569676705	15853.0	1.0965695311701482	0.8668618902156298	24	3.863737168988343
GFRA1	GFRA1	0.0641079814688393	32834.0	4.44158507073639	0.8701648868654446	16941.0	1.7867244699060467	1.6588190095324067	24	1.6004522407653767
HES5	HES5	0.0048393364494188	32829.0	4.42539371276299	0.868185657661107	14758.0	0.9267067111575485	0.7804682469985859	24	4.48280505332561
CASQ2	CASQ2	0.0678678096219638	32828.0	4.42233730282528	0.81306005260602	15277.0	1.8156888205323585	1.6820824925938096	23	1.5496555571857897
CRCT1	CRCT1	1.9891761204125997e-40	32825.0	4.4062807140926905	0.8753176899567036	17405.0	2.0474735210586865	1.9608261069469277	23	1.202966027776296
LY6H	LY6H	0.0918597574153489	32823.0	4.40388302987739	0.585223738742829	16952.0	1.5419498961998015	1.1592359125103595	23	2.4688099314314615
MAP1B	MAP1B	2.1210951644380296e-78	32822.0	4.39806041629414	0.8838395844165675	11944.0	0.8474792350617611	0.9143408763858173	24	3.883213878905888
ANKFN1	ANKFN1	0.0221279287449252	32820.0	4.38947381324967	0.862417498867786	11263.0	0.809130259789914	0.8676039062848581	24	4.126702896937202
FUT9	FUT9	0.0182249658775457	32817.0	4.381056882742899	0.840584489152371	16076.0	1.4253660705191111	1.5566916609894212	24	1.8987002283709633
NUDT11	NUDT11	9.579459287451357e-57	32815.0	4.37097357649054	0.890293070474603	7167.0	0.7152999012995415	0.9398318221677456	24	3.889710466239689
ZNF71	ZNF71	0.0207958806896437	32814.0	4.36829941565421	0.8740821838692396	7649.0	0.4183119449007499	0.29907348240635273	25	13.207414575748281
LINC01351	LINC01351	0.10425445867169801	32813.0	4.36755496871866	0.8707493135938671	11461.0	0.9965039249008839	0.8841351137978872	23	3.8128233922721413
FOXN1	FOXN1	4.4669195698858795e-10	32810.0	4.36198963678836	0.908403177224811	14229.0	1.3090734217522804	1.3065859783872331	23	2.336559756139742
MYH1	MYH1	0.0308172769888502	32809.0	4.36120119290184	0.862892816375331	17668.0	2.8613647574798016	2.1692037812406086	23	0.6914225617679189
PAEP	PAEP	0.14351823058464003	32807.0	4.35607408614334	0.8774150541446121	17638.0	2.0167167054159583	1.2265408768464672	21	1.9072804053151926
CGREF1	CGREF1	9.55717593436907e-10	32806.0	4.35565329758814	0.9084837649922339	5134.0	0.4701408459700946	0.47816380331633446	25	8.125902514305421
CA8	CA8	9.73620066632718e-06	32805.0	4.353050825017211	0.9055682909022476	6733.0	0.6794720469017099	0.758516680380214	25	4.843108758365186
RTKN	RTKN	0.00350716418868376	32804.0	4.34500394500707	0.8740821838692396	1830.0	0.32404028020863607	0.3701552106404459	25	10.862912500519245
NLRP10	NLRP10	1.0136104170990301e-05	32801.0	4.33638040028029	0.827233974690781	16148.0	1.1842787442391456	0.9960171505452646	24	3.1647062044218233
NPHS1	NPHS1	0.0965539405059411	32800.0	4.3362520040655	0.740610681243812	12905.0	0.9266096978137676	0.9514732523878515	24	3.5835398396063907
GPR17	GPR17	0.222308350743787	32799.0	4.3360310653048995	0.6597831918065425	15740.0	1.2820466911432502	1.1910038771893383	24	2.5642102705566137
NNMT	NNMT	0.0482606289873321	32798.0	4.3290933696239104	0.754808323785446	16788.0	1.936624011496086	1.8037569485860605	25	1.3263812289140438
SHANK1	SHANK1	1.6113728963431498e-29	32797.0	4.32796144294351	0.7845655298601475	17324.0	1.4216927549863556	0.901049245544585	25	3.225427136560816
RPA4	RPA4	0.0883180714543264	32796.0	4.311746915509991	0.865403910943811	8540.0	0.691499446301219	0.6226987698918461	24	5.813802185344861
DNAH11	DNAH11	9.857979810300959e-07	32795.0	4.30794951861969	0.917356156226737	6095.0	0.4061385160797292	0.38099057058637525	25	10.241227221279411
NAP1L2	NAP1L2	0.00040620311675345	32793.0	4.3048491429624995	0.905440998610629	9984.0	0.7362518706915321	0.7376017578451016	25	4.838108415978562
CPA5	CPA5	0.12158527485507598	32791.0	4.2973480686444	0.9169191673204321	13975.0	1.486310719538832	1.665837308028121	21	1.6874621162333308
TSPAN7	TSPAN7	3.81846332050488e-18	32790.0	4.29464382210749	0.90796931831448	11211.0	0.7644140977696376	0.8127787428252709	25	4.343408037550968
KCNB2	KCNB2		32779.0	4.27142703111044	0.5332799584368051	13666.0	1.0327789152860576	0.9439346410152366	23	3.4310088591950563
SLC46A2	SLC46A2	0.000175755131514017	32778.0	4.2711840962837595	0.8644409831728159	8144.0	0.7969952318174149	0.9691193572611578	24	3.584892653764341
SLC7A10	SLC7A10	1.07047054666065e-07	32777.0	4.26984695762261	0.841308110206732	13331.0	0.8418646414526912	0.6291885903012668	25	5.448258867072811
EVI2A	EVI2A	0.0018679209855351102	32776.0	4.2650073865788	0.905284611802164	14089.0	0.795755979833205	0.9589041573898108	25	3.6179334295401175
LINC01419	LINC01419	3.83604247778597e-21	32775.0	4.26028543414438	0.8532955714463951	16781.0	1.3635936898292178	1.1707347797358898	21	2.4742510382826732
CLIP3	CLIP3	2.50899671462227e-20	32774.0	4.2594183986353205	0.8571753899109924	11712.0	0.7110331879843295	0.5561009446308958	25	6.3808293168899075
RHOJ	RHOJ	0.0271952353263412	32773.0	4.25863678347052	0.8737306170581081	13465.0	1.2715683004141531	1.5732106795770922	24	1.8987084958381704
RTN1	RTN1	5.9362779433914495e-30	32770.0	4.24639495522328	0.8531048205557861	12484.0	0.9793433755521745	0.9197429452129545	25	3.5521355142492146
