	Gene ID	Adj P-value (Real)	Rank (Real)	abs(logFC) (Real)	logFC (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(logFC) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
PUM3	PUM3	0.00125723133576142	6621.0	0.586313333333333	0.586313333333333	0.119338144042656	6589.0	97.42679680567879	0.0	0.06514666666666692	0.02486036560024434	25	20.963757132418994
ZNF721	ZNF721	0.0233399337505596	6620.0	0.581782666666665	0.581782666666665	0.31551252270481606	6139.0	90.77196095829636	0.0	0.05742666666666645	0.0541447408615371	25	9.684338527742153
CERK	CERK	0.009505115304326229	6619.0	0.581080666666666	-0.581080666666666	0.67896698796398	1797.5	26.567583555161193	0.0	0.026226666666667387	0.027866201484687533	25	19.91136109113726
SPATA5	SPATA5	0.00303799221262838	6618.0	0.580086	0.580086	0.0897014212397437	6691.0	98.9352262644188	0.0	0.0917866666666673	0.031058171227552805	25	15.722089035948937
ZNF93	ZNF93	0.0172950249050974	6617.0	0.578386333333334	0.578386333333334	0.510623393332505	4728.5	69.91274770777876	0.0	0.03535999999999997	0.029212966426013516	25	18.588537891509052
CAB39	CAB39	0.0017967533516094602	6616.0	0.577458	-0.577458	0.36654936130218996	5151.5	76.16829340431825	0.0	0.03473333333333422	0.016138291249213232	25	33.62962399709601
EIF3B	EIF3B	0.0027122350441918302	6615.0	0.575638000000001	0.575638000000001	0.156188573422757	6600.0	97.58947057083702	0.0	0.07058666666666744	0.019453477267002278	25	25.962008046243774
TAF5L	TAF5L	0.00657728291239208	6614.0	0.5747136666666689	0.5747136666666689	0.142181599165568	6723.0	99.40845903578823	0.0	0.09774666666666713	0.031748181633552745	25	15.023443090546136
ALG10B	ALG10B	0.0219677445687064	6613.0	0.573891666666666	0.573891666666666	0.194318630299781	6571.5	97.16799763383614	0.0	0.06658666666666699	0.045544268249367574	25	11.138723257608676
RPRM	RPRM	0.00231917917313159	6612.0	0.5729666666666661	-0.5729666666666661	0.844198020404038	3342.0	49.40845903578823	0.0	0.022946666666666747	0.02472771724199444	25	22.243056025645366
RRP9	RRP9	0.0098766462748672	6611.0	0.571734666666668	0.571734666666668	0.271481443965397	6086.0	89.98816918071576	0.0	0.048040000000000374	0.024101890197889192	25	21.72836496917291
MBLAC2	MBLAC2	0.0034329908826563	6610.0	0.570871666666668	0.570871666666668	0.23486366219995897	6426.0	95.01626737651581	0.0	0.06965333333333329	0.051499234082761795	25	9.732539566080773
LINC01137	LINC01137	0.00344021191526279	6609.0	0.570790666666666	-0.570790666666666	0.49556181009110295	5367.0	79.35522034900916	0.0	0.04289333333333306	0.04150443082103123	25	12.719059697737995
LMBR1	LMBR1	0.012862742852106002	6608.0	0.569452333333333	0.569452333333333	0.530486789059508	4103.0	60.66252587991718	0.0	0.03072000000000018	0.021058270126977658	25	25.582933929751675
ANOS1	ANOS1	0.0027122350441918302	6607.0	0.569355333333332	-0.569355333333332	0.582405631351925	5501.5	81.34427684117125	0.0	0.04294666666666683	0.0345906859653803	25	15.218219933351868
SLC9A7	SLC9A7	0.00168888926911134	6606.0	0.568566666666666	-0.568566666666666	0.67896698796398	5073.0	75.00739426205264	0.0	0.04357333333333286	0.03915585193480944	25	13.40778727551106
MNS1	MNS1	0.0145873979233773	6605.0	0.5685136666666689	0.5685136666666689	0.132131194927594	6725.0	99.43803608399881	0.0	0.10186666666666695	0.05203275321763613	25	8.968331889880378
RHOU	RHOU	0.0276456289613226	6604.0	0.5632166666666639	-0.5632166666666639	0.558722335983653	5681.5	84.00621118012421	0.0	0.041119999999999816	0.02864709926495676	25	18.225114586220293
FUT8.AS1	FUT8.AS1	0.00329933594186447	6603.0	0.559833	-0.559833	0.494266486041935	4083.5	60.374149659863946	0.0	0.032373333333333615	0.023399968344391453	25	22.54104188961815
CSTA	CSTA	0.00187132985795341	6602.0	0.558653999999999	-0.558653999999999	0.33698361414216305	6673.0	98.6690328305235	0.0	0.08846666666666651	0.06124752451535722	25	7.6768381588293835
IRF2BPL	IRF2BPL	0.0027122350441918302	6601.0	0.5570749999999979	-0.5570749999999979	0.481932477435925	4692.0	69.37296657793551	0.0	0.03898666666666629	0.03872188107613167	25	13.379730502108366
MARS2	MARS2	0.0160311048785071	6600.0	0.556605666666668	0.556605666666668	0.14793990994803197	6404.0	94.69091984619935	0.0	0.056733333333334246	0.0240341192659291	25	20.798446067543466
GDAP1	GDAP1	0.00376078164727729	6599.0	0.556013666666669	0.556013666666669	0.14895220899790101	6630.0	98.03312629399585	0.0	0.0763066666666671	0.03059788784770494	25	15.677781498763919
CCR1	CCR1	0.0712053605533553	6598.0	0.5559719999999979	-0.5559719999999979	0.18880154707731	6498.0	96.08104111209701	0.0	0.07798666666666634	0.07476701342367688	25	6.392997545919968
NIPAL3	NIPAL3	0.0104377624175255	6597.0	0.555637333333335	-0.555637333333335	0.690621978600418	4116.0	60.85477669328601	0.0	0.0302000000000002	0.024656341682925416	25	21.31043364381998
DLC1	DLC1	0.0157480644020922	6596.0	0.554858000000001	0.554858000000001	0.449025195490571	4644.0	68.66311742088139	0.0	0.04656000000000051	0.05483457614261938	25	9.269662241538386
GPRC5A	GPRC5A	0.0036786756333412603	6595.0	0.553549333333335	-0.553549333333335	0.656177271605068	5797.0	85.71428571428571	0.0	0.04818666666666701	0.04160206992713503	25	12.14753659016962
VPS13D	VPS13D	0.00688598637916535	6594.0	0.553313	-0.553313	0.750277937685637	3668.0	54.22951789411417	0.0	0.03108000000000003	0.03393338790652672	25	15.389945779612363
CARNMT1	CARNMT1	0.0049319511003195395	6593.0	0.5529240000000029	0.5529240000000029	0.15327437427476998	6503.0	96.15498373262348	0.0	0.06638666666666712	0.03405614645128159	25	14.28632960659078
RWDD2A	RWDD2A	0.00187132985795341	6592.0	0.551753666666666	-0.551753666666666	0.6383492620495229	4121.5	60.93611357586513	0.0	0.03602666666666656	0.03281978287783398	25	15.713906515460659
S100A7A	S100A7A	0.0159712123547479	6591.0	0.551466666666667	0.551466666666667	0.67896698796398	5126.0	75.79118603963325	0.0	0.049799999999999775	0.04147690120215477	25	12.095085508475863
TWISTNB	TWISTNB	0.00224122748077072	6590.0	0.551382333333334	0.551382333333334	0.148535589724682	6661.0	98.49157054125997	0.0	0.07822666666666704	0.025290116646626972	25	18.709113654079303
GAN	GAN	0.00323871889395811	6589.0	0.548318333333336	0.548318333333336	0.463873160466414	4860.5	71.8648328896776	0.0	0.033333333333333826	0.01920937271229841	25	26.80904825540157
RAB20	RAB20	0.00205127566766026	6588.0	0.5473386666666671	-0.5473386666666671	0.733110470453903	3412.0	50.443655723158834	0.0	0.027506666666666176	0.023108063367417168	25	22.495697356143417
OAS3	OAS3	0.00843935427912717	6587.0	0.5468703333333329	-0.5468703333333329	0.7833037348390709	1905.5	28.164744158532976	0.0	0.02427999999999967	0.021111187134365925	25	24.754189805017294
SESN3	SESN3	0.00549092072157153	6586.0	0.546142	-0.546142	0.335015803218116	6598.0	97.55989352262644	0.0	0.0938	0.093250856415489	25	4.850807996706675
C12orf45	C12orf45	0.0288313982777961	6585.0	0.5417230000000011	0.5417230000000011	0.581122355653991	4916.0	72.68559597752144	0.0	0.031200000000000224	0.019364438579041833	25	26.363945327727745
KBTBD6	KBTBD6	0.0288619435085029	6584.0	0.541309999999999	0.541309999999999	0.16700844771472598	6677.0	98.72818692694469	0.0	0.07497333333333428	0.04196315844483935	25	11.113002070129326
FAM3C	FAM3C	0.00339654962613711	6583.0	0.538995666666665	0.538995666666665	0.409081731671391	5023.0	74.26796805678792	0.0	0.03153333333333343	0.019912540251291164	25	25.484560328782102
XG	XG	0.005480894507626379	6582.0	0.538924333333334	-0.538924333333334	0.5101275991227829	4799.0	70.955338657202	0.0	0.051733333333333305	0.062200244134330444	25	7.832621990161986
CHAC2	CHAC2	0.00264848617321152	6581.0	0.5371693333333329	0.5371693333333329	0.0926000220161304	6752.0	99.83732623484175	0.0	0.13098666666666722	0.04507673293232178	25	9.010916280834028
ARID5B	ARID5B	0.0017967533516094602	6580.0	0.537105666666665	-0.537105666666665	0.59841421944925	4922.0	72.77432712215321	0.0	0.044746666666665755	0.03616439829035906	25	13.614466803703342
ARL9	ARL9	0.00583502249082127	6579.0	0.536233000000002	0.536233000000002	0.744696437759945	2368.5	35.011830819284235	0.0	0.02363999999999968	0.016297841256731286	25	31.45158870585346
ANKRD9	ANKRD9	0.0164393276332457	6578.0	0.533859	-0.533859	0.608432631272479	4416.5	65.29872818692694	0.0	0.023733333333333734	0.010631887745693836	25	47.98072354303017
ZNF704	ZNF704	0.0292649664331506	6577.0	0.533530333333332	-0.533530333333332	0.711376564281891	3723.5	55.050280981958004	0.0	0.03389333333333319	0.03303585594135246	25	15.12408217565148
SLC30A4	SLC30A4	0.005819278635186429	6576.0	0.533310666666666	-0.533310666666666	0.67896698796398	4949.5	73.1810115350488	0.0	0.08284000000000002	0.1260211299155228	25	3.5745645747553225
SUB1	SUB1	0.00333941127575653	6575.0	0.533294000000001	0.533294000000001	0.156188573422757	6352.0	93.92191659272405	0.0	0.061333333333333684	0.028618014269700398	25	16.491733570989247
BPIFA4P	BPIFA4P	0.0894440634546334	6574.0	0.532973999999999	-0.532973999999999	0.7687420555810609	2542.0	37.577639751552795	0.0	0.03043999999999968	0.02597376168937198	25	19.347755862626073
CDC6	CDC6	0.00479865576098502	6573.0	0.532183666666667	0.532183666666667	0.0421422966876607	6760.0	99.95563442768412	0.0	0.153013333333334	0.05374403326055017	25	7.055114964951024
CD44	CD44	0.00205127566766026	6572.0	0.5315796666666671	0.5315796666666671	0.172358665752926	6424.0	94.98669032830523	0.0	0.0888133333333322	0.07107052313905694	25	6.2299574250637795
SLC22A4	SLC22A4	0.0159712123547479	6571.0	0.5306789999999989	-0.5306789999999989	0.532703126971822	3800.5	56.18899733806566	0.0	0.031613333333333514	0.027251007456742093	25	18.31365931916007
FAM46C	FAM46C	0.00344021191526279	6570.0	0.524871666666668	0.524871666666668	0.76153556472147	4586.0	67.80538302277432	0.0	0.03281333333333367	0.022962344376376276	25	21.428924036152218
TTC27	TTC27	0.00592576602866532	6569.0	0.523757666666665	0.523757666666665	0.12269167726393301	6609.0	97.72256728778467	0.0	0.07574666666666734	0.02572257259180662	25	17.417037055722105
SLC7A11	SLC7A11	0.0296863611966686	6568.0	0.5231196666666671	0.5231196666666671	0.607853614862	5201.5	76.90771960958295	0.0	0.05287999999999976	0.053643704542443736	25	8.765980475763122
RANBP2	RANBP2	0.0166894106852579	6567.0	0.521036000000001	0.521036000000001	0.32532144720750106	5656.5	83.63649807749186	0.0	0.040626666666666776	0.025183092505651015	25	19.076661582588866
PDS5B	PDS5B	0.0123556740044856	6566.0	0.520943999999999	-0.520943999999999	0.398594837870515	5319.5	78.65276545400768	0.0	0.04814666666666668	0.0399769702222186	25	11.826742514633054
UFSP1	UFSP1	0.0162989670211884	6565.0	0.5202376666666679	0.5202376666666679	0.503782980290421	4394.5	64.97338065661046	0.0	0.028413333333333447	0.028402086516988796	25	17.31648599264523
NUP58	NUP58	0.00491039582354795	6564.0	0.519779000000002	0.519779000000002	0.3791424478672671	5776.0	85.40372670807453	0.0	0.03982666666666697	0.02348524359393908	25	20.436336179080467
SLC17A5	SLC17A5	0.00549092072157153	6563.0	0.519189000000001	-0.519189000000001	0.81838215816648	1235.5	18.2564330079858	0.0	0.021679999999999942	0.025640224474662715	25	19.403457270494336
SNAPC1	SNAPC1	0.0136758418626383	6562.0	0.517380333333334	0.517380333333334	0.327698286412451	5944.5	87.89559301981662	0.0	0.05430666666666686	0.04424949466127021	25	10.465061131465909
NEU3	NEU3	0.00344021191526279	6561.0	0.517209333333335	0.517209333333335	0.347121310839885	5083.0	75.15527950310559	0.0	0.03421333333333373	0.016240632627707256	25	29.739974486953678
SLC18B1	SLC18B1	0.0120006590578292	6560.0	0.515739999999999	0.515739999999999	0.567353444937741	4321.0	63.88642413487134	0.0	0.03800000000000024	0.03472697745216197	25	13.757027966459445
QSER1	QSER1	0.00333941127575653	6559.0	0.5157039999999989	0.5157039999999989	0.11982632167314398	6499.5	96.10322389825495	0.0	0.0682133333333344	0.028863324158548937	25	15.503781345785278
FUT9	FUT9	0.037089650200115	6558.0	0.513855666666666	-0.513855666666666	0.857614185188576	4366.5	64.55930198166223	0.0	0.032733333333333295	0.0291128074145308	25	16.526140075834622
PDLIM3	PDLIM3	0.0179434560059449	6557.0	0.5132686666666679	0.5132686666666679	0.7687420555810609	1246.0	18.41171251109139	0.0	0.026026666666666625	0.03730230853743806	25	13.061979783663688
GNB4	GNB4	0.0032578100090022897	6556.0	0.513095000000003	0.513095000000003	0.1850830054467	6394.0	94.5430346051464	0.0	0.057586666666667057	0.034312059212578024	25	13.275458943203178
ACER3	ACER3	0.0137687767485798	6555.0	0.512408666666668	0.512408666666668	0.35669705893614595	4982.5	73.6690328305235	0.0	0.032479999999999835	0.02117849188489388	25	22.661135140080013
L2HGDH	L2HGDH	0.0190347897583981	6554.0	0.512213	0.512213	0.153807696603801	6519.5	96.39899438036083	0.0	0.0650533333333334	0.023364003652342234	25	19.13882882918652
DTX3L	DTX3L	0.0031085712216026803	6553.0	0.508927666666663	-0.508927666666663	0.8110572882764879	1129.0	16.68145519077196	0.0	0.026533333333333256	0.0346017019491492	25	13.941346990453198
EPB41L5	EPB41L5	0.0032756834866490897	6552.0	0.508572000000003	-0.508572000000003	0.675819336435078	5660.5	83.69565217391303	0.0	0.040253333333333335	0.02821286152724628	25	16.59947418713255
TRMT13	TRMT13	0.0304535710222875	6551.0	0.508473999999999	0.508473999999999	0.155410109595424	6404.0	94.69091984619935	0.0	0.05301333333333444	0.02682444297167662	25	16.97931499071858
TGFA	TGFA	0.0030218052679204604	6550.0	0.5079643333333329	0.5079643333333329	0.6791606333373891	6195.5	91.60751257024549	0.0	0.049479999999999906	0.04285527756081892	25	10.698433411909788
KIAA1549	KIAA1549	0.0298468553476362	6549.0	0.5079573333333329	-0.5079573333333329	0.527894902266273	4617.5	68.27122153209109	0.0	0.03462666666666646	0.024891862421579047	25	19.015478177170486
PWP2	PWP2	0.00264848617321152	6548.0	0.507734000000001	0.507734000000001	0.143713963070074	6548.0	96.82046731736172	0.0	0.06394666666666718	0.014202138597434407	25	31.2479230003785
ERN1	ERN1	0.00314005220451755	6547.0	0.507396	0.507396	0.8286319992918292	1120.5	16.555752735876958	0.0	0.01910666666666667	0.018056423910742202	25	27.042416358138237
ISM1	ISM1	0.0288619435085029	6546.0	0.507087666666667	0.507087666666667	0.522481374510423	4845.0	71.63561076604555	0.0	0.03815999999999981	0.030112923274702913	25	15.572306361255908
NAB1	NAB1	0.005424376810098	6545.0	0.504547333333336	0.504547333333336	0.49945230228421994	4561.0	67.43566992014196	0.0	0.032559999999999895	0.020890747553243286	25	22.59312799268689
ZHX2	ZHX2	0.00346801354678301	6544.0	0.50288466666667	-0.50288466666667	0.563687280335336	4055.0	59.95267672286306	0.0	0.033279999999999664	0.03094389786072176	25	15.176002350458797
DHX33	DHX33	0.0032713588058163397	6543.0	0.502615333333332	0.502615333333332	0.10540636824413	6586.0	97.38243123336291	0.0	0.06218666666666721	0.02341851119662926	25	18.806860221330286
TFAP2B	TFAP2B	0.009473191539607729	6542.0	0.502459	-0.502459	0.8088636571013922	2273.5	33.60692102928128	0.0	0.03349333333333343	0.043168824484891795	25	10.863526451381482
KLHDC7A	KLHDC7A	0.0111112715795274	6541.0	0.5022423333333329	-0.5022423333333329	0.844522750242195	714.5	10.551611949127478	0.0	0.01872000000000035	0.02219957457049799	25	21.780702679586803
MED13L	MED13L	0.0044768432117925396	6540.0	0.5020573333333329	0.5020573333333329	0.642411941860095	3537.5	52.299615498373264	0.0	0.02904000000000046	0.023388490363456624	25	20.224363607169746
ADRA2A	ADRA2A	0.0117258226477037	6539.0	0.501461999999999	0.501461999999999	0.390904109063053	5692.0	84.16149068322981	0.0	0.08373333333333327	0.12213410965303978	25	3.4202457270401765
PPM1E	PPM1E	0.0026824860698221897	6538.0	0.501000000000002	0.501000000000002	0.14895220899790101	6731.0	99.52676722863058	0.0	0.10004000000000043	0.06275454240604897	25	6.389338279380914
LTV1	LTV1	0.005674404029555461	6537.0	0.500628666666667	0.500628666666667	0.136697448700939	6564.0	97.05708370304643	0.0	0.06977333333333441	0.027876334048794808	25	15.455953877549407
LINC00052	LINC00052	0.009473191539607729	6536.0	0.500381451796112	0.500381451796112	0.5841097828583299	4382.5	64.79591836734693	0.0	0.0337333333333336	0.030565049030260506	25	15.267376734805165
PM20D2	PM20D2	0.00549092072157153	6535.0	0.496939666666668	0.496939666666668	0.0782473820725135	6737.0	99.61549837326234	0.0	0.11985333333333355	0.057311452543035324	25	6.579598258309355
CCL28	CCL28	0.0107712713462563	6534.0	0.4967426666666671	-0.4967426666666671	0.6788990423034389	4248.5	62.81425613723751	0.0	0.03137333333333357	0.024360205861807437	25	19.103669976079786
JPH1	JPH1	0.0031239503526539103	6533.0	0.49662066666666904	0.49662066666666904	0.32230456473963504	6487.0	95.91836734693877	0.0	0.05656000000000058	0.02757090522298447	25	15.961052533734442
BPTF	BPTF	0.0126973613168881	6532.0	0.49426566666666905	0.49426566666666905	0.267681902428077	6035.0	89.23395445134575	0.0	0.04601333333333368	0.029006301997247998	25	15.453618781734527
FAM161B	FAM161B	0.0119542603132665	6531.0	0.49390199999999895	-0.49390199999999895	0.5848007008761129	3782.5	55.922803904170365	0.0	0.031799999999999926	0.027225396640310314	25	16.973196244120246
OAS2	OAS2	0.13717275518687	6530.0	0.493862666666665	-0.493862666666665	0.6426539389947671	3902.5	57.69742679680568	0.0	0.03890666666666684	0.036995310013067384	25	12.297666916138825
CEP78	CEP78	0.0136953089036003	6529.0	0.49371699999999896	0.49371699999999896	0.137358029476607	6618.0	97.85566400473232	0.0	0.07146666666666698	0.02534228642963135	25	16.661887809760437
ULBP2	ULBP2	0.00318563356416949	6528.0	0.49356400000000106	0.49356400000000106	0.6386906244570439	4613.0	68.20467317361727	0.0	0.036653333333333676	0.03507247522657212	25	13.027613925591885
RILPL2	RILPL2	0.00322085524199839	6527.0	0.49354133333333394	-0.49354133333333394	0.37191833099126703	4759.5	70.37119195504287	0.0	0.03728000000000065	0.02779366434599467	25	16.416019408361493
EIF3J	EIF3J	0.11526781066749	6526.0	0.49271166666666605	0.49271166666666605	0.165819583010513	6453.0	95.41555752735876	0.0	0.06265333333333384	0.024765470286641382	25	17.365239922995034
ANKRD50	ANKRD50	0.00455539296069488	6525.0	0.492487333333335	-0.492487333333335	0.32624334180381603	6467.0	95.62259686483289	0.0	0.0592666666666668	0.033252123296170895	25	13.028361010454788
LRRC41	LRRC41	0.0249609754890628	6524.0	0.4909633333333329	0.4909633333333329	0.45602818819401897	5495.0	81.24815143448683	0.0	0.03874666666666712	0.016298511633933907	25	27.745887282439917
HSPA13	HSPA13	0.009170265809856259	6523.0	0.49077066666666797	0.49077066666666797	0.156246639146645	6399.0	94.61697722567287	0.0	0.06586666666666727	0.036045881256469965	25	11.787865497773998
NEUROG3	NEUROG3	0.0271077577420674	6522.0	0.4902976666666671	0.4902976666666671	0.8398136796132339	741.5	10.950902099970424	0.0	0.0190933333333337	0.019733530404420996	25	23.878359506708808
