	Gene ID	Adj P-value (Real)	Rank (Real)	Test statistic (Real)	Median adj p-value (simulated)	Rank (simulated)	Mean test statistic (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score	Gene Name
PA0742	PA0742	0.0884789956690987	5364.0	0.715500000000001	0.970918182788261	3455.0	0.020239999999999675	0.06709603192439967	25	10.362162710059877	
PA3986	PA3986	0.057263297805511995	5363.0	0.711999999999997	0.969691260464841	5473.0	0.21418000000000006	0.1526492357225109	25	3.2612020469263596	
PA4221	PA4221	0.0496147001853289	5362.0	0.7080000000000011	0.9768461018847521	89.0	-0.31277999999999995	0.46764683701129256	25	2.1828010353363125	fptA
PA4141	PA4141	0.0980120932220756	5361.0	0.706	0.970918182788261	3202.0	-0.0034799999999999866	0.38456630009228143	25	1.844883443582424	
PA5015	PA5015	0.09245320772714802	5360.0	0.7035	0.973491932036539	4299.0	0.12916000000000027	0.19218836896822533	25	2.988422260323963	aceE
PA3622	PA3622	0.0449732044526073	5359.0	0.7030000000000011	0.970918182788261	5153.5	0.16127999999999953	0.21677902919793687	25	2.49895020751923	rpoS
PA1784	PA1784	0.0469404677183667	5358.0	0.7025000000000021	0.966630361139268	5496.5	0.26653999999999956	0.14661648668095512	25	2.9734718780206046	
PA1769	PA1769	0.08265913737881199	5357.0	0.698999999999999	0.9696708513431701	5279.5	0.20449999999999963	0.15366406812698055	25	3.2180587565296555	
PA3471	PA3471	0.0656309102700138	5356.0	0.695999999999998	0.9621645734876629	4749.0	0.09072000000000062	0.12974567109027843	25	4.665126743063643	
PA4915	PA4915	0.12578218242894598	5355.0	0.694500000000001	0.9621645734876629	5429.5	0.22894000000000017	0.1150173284046076	25	4.047737905737606	
PA2609	PA2609	0.0942262312393192	5354.0	0.69	0.9621645734876629	5198.0	0.16056000000000034	0.08054971549711808	25	6.572835133340005	
PA2069	PA2069	0.0598789080479524	5353.0	0.6894999999999979	0.968963781305118	2936.5	-0.0012999999999995992	0.25553750540119685	25	2.7033213731793833	
PA2764	PA2764	0.10903376153689802	5352.0	0.687999999999998	0.970918182788261	4629.0	0.08536000000000042	0.08764922038063631	25	6.875588823071086	
PA3143	PA3143	0.12336810433173401	5351.0	0.684000000000001	0.970918182788261	4490.5	0.09911999999999958	0.12403941577848038	25	4.715275352832422	
PA2485	PA2485	0.0555328508199545	5350.0	0.683500000000001	0.968620138936478	4655.0	0.15065999999999977	0.29792538635257904	25	1.7885014987256342	
PA4366	PA4366	0.0776659093979573	5349.0	0.6835	0.9696708513431701	4277.0	0.10209999999999977	0.17403848951692563	25	3.3406403469357726	sodB
PA4400	PA4400	0.11196452281553099	5348.0	0.6829999999999979	0.970918182788261	4607.0	0.13632000000000002	0.13044330505370275	25	4.190939502605619	mutT
PA3150	PA3150	0.26600339677636503	5347.0	0.6810000000000029	0.9696708513431701	5300.5	0.17447999999999964	0.2657456678856679	25	1.9060329525970827	wbpG
PA0784	PA0784	0.10333225740794999	5346.0	0.6769999999999979	0.9621645734876629	5250.5	0.1635200000000002	0.08141246321458855	25	6.307142416838036	
PA3537	PA3537	0.0656412142274384	5345.0	0.675499999999999	0.99071395086695	3089.0	0.024639999999999614	0.10273697403239632	25	6.335207028725237	argF
PA3455	PA3455	0.107942510473026	5344.0	0.6749999999999979	0.9696708513431701	4068.0	0.09332000000000049	0.09173726977988113	25	6.3407162802611055	
PA5424	PA5424	0.0806551048352539	5343.0	0.6719999999999989	0.9621645734876629	5509.0	0.2917599999999998	0.17371631088261888	25	2.1888560611728023	
PA3182	PA3182	0.06213550641652999	5342.0	0.670999999999999	0.9696708513431701	3639.5	0.09006000000000014	0.2390411976347735	25	2.430292375323546	pgl
PA4012	PA4012	0.0759045852094311	5341.0	0.6685000000000021	0.9696708513431701	5153.5	0.15958000000000067	0.1238458955045882	25	4.109300497416542	
PA4615	PA4615	0.0673734429341993	5340.0	0.668500000000001	0.967584366504568	4431.5	0.06003999999999994	0.06936556542454306	25	8.771787504015855	fprB
PA4753	PA4753	0.0943449067741673	5338.5	0.667999999999999	0.9696708513431701	5169.0	0.15505999999999998	0.13147293130780505	25	3.901487514559948	
PA3007	PA3007	0.0575451390988287	5338.5	0.667999999999999	0.9751181601107	1981.5	0.004659999999999943	0.29824517039956705	25	2.224143308377147	lexA
PA1215	PA1215	0.0721863567143379	5337.0	0.6675	0.970918182788261	3064.0	0.011559999999999949	0.10890107514008614	25	6.023264684542593	
PA1796	PA1796	0.107991500766459	5336.0	0.667000000000004	0.966903679271923	5214.0	0.1435400000000002	0.11994572731031355	25	4.364140447001933	folD
PA2780	PA2780	0.0942262312393192	5335.0	0.6655	0.9769400473163841	1586.5	-0.04635999999999996	0.20272618643546475	25	3.511435856001816	bswR
PA1677	PA1677	0.0586056099438727	5334.0	0.6650000000000009	0.9621645734876629	5290.5	0.19846000000000039	0.17293772482216438	25	2.6977341148656473	
PA1228	PA1228	0.17718346845269603	5333.0	0.663999999999999	0.970918182788261	3566.5	0.04792000000000009	0.1972162877823903	25	3.12387991340647	
PA2641	PA2641	0.0854358341339127	5332.0	0.6639999999999979	0.9696708513431701	5240.5	0.16793999999999973	0.10475241842872489	25	4.7355469920489215	nuoF
PA2607	PA2607	0.0673734429341993	5331.0	0.658500000000001	0.970918182788261	5343.5	0.1824800000000001	0.10896123928565965	25	4.368709488995778	
PA4115	PA4115	0.10799341752459402	5330.0	0.6574999999999991	0.9627488062498349	4072.5	0.048479999999999884	0.15783703885125752	25	3.8585366554800076	
PA2659	PA2659	0.123620434776024	5329.0	0.657	0.9696708513431701	5524.0	0.24158000000000024	0.15592330379602232	25	2.6642585802533345	
PA1440	PA1440	0.10040431019209899	5328.0	0.654500000000001	0.9621645734876629	5135.5	0.15449999999999972	0.12095935956620588	25	4.133619769426204	
PA0755	PA0755	0.0707114492791756	5327.0	0.650500000000001	0.975161790432787	1397.0	-0.06112000000000031	0.08915310800340441	25	7.981998787667921	opdH
PA3699	PA3699	0.0753321669707488	5326.0	0.649000000000001	0.9801600477294129	3249.5	0.025740000000000082	0.05964585065199347	25	10.449343804926864	
PA4211	PA4211	0.081990342965685	5325.0	0.6484999999999991	0.9696708513431701	1646.5	0.038180000000000616	0.449540132617026	25	1.357654090741537	phzB1
PA3811	PA3811	0.166473102195898	5324.0	0.647000000000001	0.9696708513431701	5385.0	0.18451999999999955	0.13987125627995656	25	3.3064691938873683	hscB
PA5061	PA5061	0.0741024897727917	5323.0	0.642500000000001	0.9696708513431701	5351.0	0.15841999999999995	0.13823053509747202	25	3.5019758815131286	
PA0039	PA0039	0.07669473526517999	5322.0	0.642000000000001	0.973142675814635	3817.5	0.0929399999999999	0.25087128671890635	25	2.1886123644560653	
PA0769	PA0769	0.0846344785111506	5321.0	0.6409999999999999	0.9621645734876629	5535.0	0.29541999999999957	0.1270359758756025	25	2.720331761283141	
PA0460	PA0460	0.19155461917436603	5320.0	0.637499999999998	0.9696708513431701	3984.5	0.023260000000000253	0.20656088287314545	25	2.973651116592191	
PA2453	PA2453	0.108224199191167	5318.5	0.637	0.9621645734876629	5492.0	0.2755600000000001	0.22148905729177634	25	1.631863914269411	
PA3158	PA3158	0.0755791676407817	5318.5	0.637	0.9696708513431701	5248.0	0.12720000000000042	0.293917505433072	25	1.7345002954105646	wbpB
PA4640	PA4640	0.27633732278287104	5317.0	0.6354999999999991	0.970918182788261	1998.5	-0.03939999999999988	0.16207392860461345	25	4.164149075737206	mqoB
PA1930	PA1930	0.143206374845921	5316.0	0.6349999999999971	0.9621645734876629	5471.5	0.2750999999999998	0.15203090420481385	25	2.3672818489268814	
PA1754	PA1754	0.0718589488865811	5314.5	0.6340000000000021	0.9621645734876629	5123.0	0.1621199999999999	0.1530546117131613	25	3.083082533209451	cysB
PA4345	PA4345	0.0903215422202583	5314.5	0.6340000000000021	0.9621645734876629	4717.0	0.10023999999999975	0.2006456827345157	25	2.660211736059364	
PA1505	PA1505	0.0755791676407817	5313.0	0.634	0.9621645734876629	5373.0	0.1933800000000003	0.13391308437440544	25	3.290343150995442	moaA2
PA3525	PA3525	0.0825965855877407	5312.0	0.6335	0.9621645734876629	5110.0	0.13282	0.14113726179385327	25	3.5474685680901126	argG
PA0654	PA0654	0.10609924041484499	5311.0	0.632999999999999	0.9696708513431701	4863.5	0.14201999999999992	0.17161897476677831	25	2.860872468602126	speD
PA2662	PA2662	0.227667122816037	5310.0	0.6319999999999979	0.976800419317261	2443.0	-0.06269999999999987	0.19232692435884632	25	3.6120787680450634	
PA3202	PA3202	0.16628164844954998	5309.0	0.6309999999999979	0.9621645734876629	5367.0	0.18081999999999948	0.10550512230850898	25	4.2669018351888255	
PA2771	PA2771	0.0924452131548351	5308.0	0.630500000000001	0.9621645734876629	5255.5	0.17035999999999987	0.1149635376978281	25	4.002486433650294	
PA3581	PA3581	0.0769979029608331	5307.0	0.6270000000000021	0.9693340564349221	263.0	-0.13737999999999992	0.2836389018922949	25	2.6949053705272665	glpF
PA5378	PA5378	0.12632275699718498	5306.0	0.626000000000001	0.9696708513431701	4881.5	0.1891799999999998	0.15532458487524273	25	2.812304313260239	cbcX
PA5058	PA5058	0.142035645846668	5305.0	0.625500000000002	0.965933499729756	5243.0	0.1300400000000003	0.1738397801616959	25	2.8500956428911324	phaC2
PA4925	PA4925	0.24442629075401398	5304.0	0.624	0.9621645734876629	5349.0	0.21335999999999977	0.14041890601577353	25	2.924392531258378	
PA2038	PA2038	0.11036094992952099	5303.0	0.623	0.970372618731875	3107.5	0.03119999999999988	0.1309869586383818	25	4.518007030255536	
PA0704	PA0704	0.0854358341339127	5301.5	0.622	0.9696708513431701	5261.0	0.15112	0.12460205656408727	25	3.779070851513672	
PA3006	PA3006	0.146708394227862	5301.5	0.622	0.9621645734876629	1874.0	-0.040279999999999774	0.13660222667780114	25	4.848237222092259	psrA
PA3459	PA3459	0.081990342965685	5300.0	0.6215	0.970918182788261	4640.5	0.11155999999999952	0.1511860277935766	25	3.3729307360085707	
PA0164	PA0164	0.21306400300687897	5299.0	0.621	0.9798141570412839	1156.0	-0.07178000000000027	0.10538056825936483	25	6.574077284295107	
PA0838	PA0838	0.0776659093979573	5298.0	0.619999999999999	0.9621645734876629	5396.0	0.22392000000000023	0.09097340270650496	25	4.3537999922660635	
PA3610	PA3610	0.105070239765718	5297.0	0.617499999999999	0.97135019681019	2970.5	0.026739999999999767	0.15358223367303922	25	3.84653866447643	potD
PA2584	PA2584	0.10333225740794999	5296.0	0.616500000000002	0.9621645734876629	5025.0	0.1300800000000004	0.10422748357958803	25	4.666907261831489	pgsA
PA3371	PA3371	0.18752398878940002	5295.0	0.6165	0.9696708513431701	5159.5	0.10435999999999979	0.1928491163232709	25	2.6556512664621468	
PA0258	PA0258	0.181581927225971	5294.0	0.616	0.969802800321537	3810.0	0.06753999999999993	0.1823007999616752	25	3.008544121119062	
PA2375	PA2375	0.30722531972337	5293.0	0.6145	0.9696708513431701	4924.5	0.1409599999999999	0.15314909130212515	25	3.0920196520514986	
PA3846	PA3846	0.0769979029608331	5292.0	0.6144999999999979	0.9696708513431701	5112.5	0.11548	0.12662752794449325	25	3.940849261613491	
PA2586	PA2586	0.0810563290131641	5291.0	0.6130000000000029	0.9621645734876629	5488.5	0.23800000000000007	0.11840476130629209	25	3.1671023687125586	gacA
PA1166	PA1166	0.167244161761238	5290.0	0.613	0.9769400473163841	4672.5	0.08145999999999991	0.07620024606259485	25	6.975568025900671	
PA1775	PA1775	0.152770922012724	5289.0	0.612000000000001	0.9651312968791479	5247.0	0.16467999999999997	0.16318974640991749	25	2.7411035916213433	cmpX
PA1571	PA1571	0.262523152435375	5288.0	0.6114999999999979	0.9621645734876629	5439.0	0.24040000000000014	0.26720692668167617	25	1.3888113029423428	
PA1584	PA1584	0.0810563290131641	5287.0	0.611000000000001	0.9696708513431701	4258.0	0.10622000000000026	0.15098234444243291	25	3.3433048206008285	sdhB
PA3615	PA3615	0.0776659093979573	5286.0	0.6105	0.9621645734876629	4374.0	0.07449999999999958	0.14718624822539159	25	3.6416445589346393	
PA2486	PA2486	0.0903215422202583	5285.0	0.6100000000000021	0.970918182788261	4256.5	0.1174399999999997	0.33913281935941664	25	1.4524103002781985	
PA5313	PA5313	0.0860936391301804	5284.0	0.609500000000004	0.9696708513431701	4813.5	0.10629999999999994	0.08717021184632584	25	5.772614168784007	gabT2
PA2797	PA2797	0.12826211269722199	5283.0	0.6095000000000009	0.9621645734876629	5478.0	0.23555999999999955	0.10234748002108703	25	3.6536317252066897	
PA0959	PA0959	0.10333225740794999	5282.0	0.6065000000000009	0.9696708513431701	5244.5	0.14002000000000028	0.08646320026462108	25	5.395127621604754	
PA5359	PA5359	0.113378191204265	5281.0	0.605000000000001	0.9621645734876629	5436.0	0.21264000000000016	0.11618201596345859	25	3.3771147517650695	
PA3584	PA3584	0.136934244091513	5280.0	0.6	0.9733200224012322	1903.5	-0.0685999999999998	0.3011991658354985	25	2.2197936642532374	glpD
PA2501	PA2501	0.09245320772714802	5279.0	0.5984999999999959	0.9621645734876629	4023.5	0.00028000000000012124	0.3032877168080947	25	1.9724504714396973	
PA4693	PA4693	0.11196452281553099	5278.0	0.5965	0.9696708513431701	4625.0	0.11501999999999969	0.09624442408091305	25	5.002679423747378	pssA
PA2722	PA2722	0.12336810433173401	5277.0	0.596	0.970918182788261	4170.0	0.0811800000000002	0.07733421515301805	25	6.657079262799092	
PA4419	PA4419	0.205155079118818	5276.0	0.593000000000001	0.9696708513431701	5153.5	0.1657399999999999	0.17111522190228054	25	2.4969140398508682	ftsL
PA4527	PA4527	0.0924452131548351	5275.0	0.592999999999996	0.9696708513431701	4969.0	0.08226000000000006	0.21126893997935445	25	2.417487398052484	
PA4139	PA4139	0.164972695935766	5274.0	0.5915	0.970918182788261	3213.5	0.0015800000000002496	0.38270930221252786	25	1.5414310459388905	
PA4877	PA4877	0.195889350361154	5273.0	0.5905000000000021	0.9621645734876629	5526.0	0.23975999999999995	0.1828157724778324	25	1.9185434344431724	
PA3945	PA3945	0.0924452131548351	5272.0	0.5865	0.9696708513431701	4998.0	0.14464000000000057	0.157942270571666	25	2.7976044563669	
PA5176	PA5176	0.10806815002909698	5271.0	0.5855000000000021	0.967584366504568	4763.0	0.10511999999999987	0.09986733700264537	25	4.810181330731564	
PA4296	PA4296	0.12826211269722199	5270.0	0.5844999999999979	0.9705283992397941	5544.0	0.38203999999999994	0.2225036479101711	25	0.9099176660768046	pprB
PA4576	PA4576	0.24715946013311102	5269.0	0.584	0.9621645734876629	4639.0	0.10360000000000025	0.10437652194499221	25	4.602567618158198	
PA3199	PA3199	0.137554494051665	5268.0	0.583000000000001	0.9696708513431701	4993.5	0.12516000000000038	0.0729257213425641	25	6.2781689583751294	
PA4420	PA4420	0.16598435500418202	5267.0	0.5825000000000029	0.9696708513431701	4660.5	0.10673999999999997	0.14266219716519207	25	3.334870830911911	
PA1609	PA1609	0.166473102195898	5266.0	0.582500000000001	0.9621645734876629	4893.0	0.14547999999999978	0.1399635726418366	25	3.122383858536713	fabB
PA0446	PA0446	0.0971228567553882	5265.0	0.5824999999999979	0.9751181601107	2584.0	-0.02891999999999996	0.12514064421015825	25	4.8858626536490695	
PA1709	PA1709	0.28123764370732107	5264.0	0.579499999999999	0.9621645734876629	5449.5	0.2959999999999996	0.3511431925392622	25	0.8073629391755917	popD
PA2820	PA2820	0.10333225740794999	5263.0	0.5770000000000001	0.9621645734876629	4898.5	0.1136399999999998	0.1070058915823487	25	4.330228860748397	
PA1526	PA1526	0.17565299851261099	5262.0	0.576499999999999	0.9621645734876629	5120.5	0.1364400000000002	0.08953436491091023	25	4.9149843240399775	
PA2235	PA2235	0.256041616757962	5261.0	0.576000000000001	0.9696708513431701	5284.0	0.16249999999999998	0.17687578032807835	25	2.337798873497659	pslE
PA4727	PA4727	0.139476325757522	5260.0	0.5755	0.970854133896374	4721.5	0.12026000000000008	0.1086711514923193	25	4.189152261188431	pcnB
PA3962	PA3962	0.11801746064927401	5259.0	0.575000000000001	0.9621645734876629	4826.0	0.13940000000000008	0.14054595926837163	25	3.099342039198903	
PA2026	PA2026	0.12336810433173401	5258.0	0.574500000000001	0.9834636316935441	2824.5	0.0008400000000002761	0.11383876756184604	25	5.039232348403141	
PA1944	PA1944	0.120817113530336	5257.0	0.574499999999999	0.9621645734876629	4625.0	0.07283999999999982	0.12380770708374093	25	4.051928686965238	
PA2398	PA2398	0.151360195954271	5256.0	0.5739999999999991	0.970918182788261	3806.0	0.05690000000000007	0.22813345874728663	25	2.2666556797037525	fpvA
PA2109	PA2109	0.140468541429252	5255.0	0.5729999999999991	0.970918182788261	67.0	-0.2213799999999998	0.2100097358854262	25	3.782586538908768	
PA2864	PA2864	0.136122223878203	5254.0	0.5724999999999979	0.9621645734876629	5532.0	0.2753800000000004	0.14656591804827415	25	2.027210718266273	
PA3623	PA3623	0.19155461917436603	5253.0	0.5705	0.9696708513431701	4676.0	0.08513999999999985	0.07129406824320414	25	6.807859503041691	
PA0106	PA0106	0.264525502259944	5251.5	0.569500000000001	0.970918182788261	5486.5	0.2554999999999996	0.2801927535941402	25	1.1206571046974008	coxA
PA5038	PA5038	0.17387160361742002	5251.5	0.569500000000001	0.967584366504568	5047.5	0.15658	0.09200313400459029	25	4.48810798096725	aroB
PA3144	PA3144	0.300816514492953	5250.0	0.568499999999999	0.9621645734876629	5392.5	0.16607999999999945	0.21055831931636732	25	1.9112044649034121	
PA2445	PA2445	0.101106011197254	5249.0	0.567500000000001	0.9696708513431701	4003.5	0.08817999999999976	0.24483956822104302	25	1.9576901049231858	gcvP2
PA3366	PA3366	0.34475498362050705	5248.0	0.566999999999998	0.970918182788261	3858.5	0.0028200000000001575	0.20661759565277468	25	2.7305515690353617	amiE
PA4673	PA4673	0.14942339182212802	5247.0	0.566000000000001	0.9696708513431701	2187.0	0.007200000000000341	0.12664410435020942	25	4.412364893471463	
PA2237	PA2237	0.16628164844954998	5246.0	0.5659999999999991	0.9655365157725279	5116.5	0.12400000000000012	0.17293230852947422	25	2.555913373033272	pslG
PA4564	PA4564	0.164921896011473	5245.0	0.565000000000001	0.9696708513431701	4910.0	0.13634000000000016	0.11115236539693316	25	3.8565081226047226	
PA5232	PA5232	0.11161508479955198	5244.0	0.5634999999999979	0.968301598131613	278.5	-0.17756	0.35794175271031636	25	2.0703368477936146	
PA3966	PA3966	0.11679140838849401	5243.0	0.5625	0.9696708513431701	4777.5	0.08919999999999995	0.08934763567101295	25	5.297286228622083	
PA2717	PA2717	0.178975102017193	5242.0	0.5624999999999979	0.9621645734876629	5305.0	0.1319999999999997	0.10993824023817497	25	3.9158349184719015	cpo
PA3438	PA3438	0.19300539421212398	5241.0	0.5615000000000021	0.970836289039364	5338.0	0.17720000000000036	0.11746391289810403	25	3.2716430988755585	folE1
PA2637	PA2637	0.12256409771318902	5240.0	0.560999999999998	0.9696708513431701	5318.0	0.16588000000000014	0.11967919618714043	25	3.3014927622187153	nuoA
PA0500	PA0500	0.10806815002909698	5239.0	0.558999999999999	0.9679037971685991	5094.0	0.17704	0.14831497451932038	25	2.575329977555589	bioB
PA1589	PA1589	0.12382487897214099	5238.0	0.556999999999997	0.970918182788261	3998.0	0.07925999999999969	0.15681359156654806	25	3.0465471470134373	sucD
PA2731	PA2731	0.121944993935604	5237.0	0.5565	0.9696708513431701	5438.0	0.15927999999999987	0.25972012500638697	25	1.5294155583447058	
PA2234	PA2234	0.300795557328086	5236.0	0.555499999999999	0.970918182788261	5330.0	0.2005800000000001	0.17965619248998876	25	1.9755511629234634	pslD
PA0754	PA0754	0.16926966344241298	5235.0	0.555	0.981101111789734	3377.5	0.047739999999999984	0.13540826538041661	25	3.746152412298477	
