	Gene ID	Gene Name_grp_1v3	Test statistic (Real)_grp_1v3	Test statistic (Real)_grp_1v3_raw	Adj P-value (Real)_grp_1v3	Mean test statistic (simulated)_grp_1v3	Std deviation (simulated)_grp_1v3	Median adj p-value (simulated)_grp_1v3	Test statistic (Real)_grp_1v4	Test statistic (Real)_grp_1v4_raw	Adj P-value (Real)_grp_1v4	Mean test statistic (simulated)_grp_1v4	Std deviation (simulated)_grp_1v4	Median adj p-value (simulated)_grp_1v4	Z score_grp_1v3	Z score_grp_1v4	max Z score
106	PA0179		1.1625	1.1625	0.0050542897098537	0.32556000000000035	0.19365553180841508	0.9621645734876628	1.4185	1.4185	0.0022885553790404803	0.32250000000000056	0.1871162740116421	0.8934534717269151	4.3217975349549596	5.857320565991006	5.857320565991006
107	PA1718	pscE	1.1575	1.1575	0.0049035782426916	0.4217000000000006	0.4102820929961887	0.9621645734876628	0.134	0.134	0.852394526930252	0.43754000000000026	0.3968346349551659	0.9164044680666592	1.7934002301358898	-0.7649029929917633	1.7934002301358898
108	PA2194	hcnB	1.1555	-1.1555	0.0145821631225832	0.28754	0.2208446343020359	0.9693570291022529	0.7314999999999989	-0.7314999999999989	0.1453009270691	0.22665999999999986	0.1370641364471392	0.927893642550632	3.9301837816577576	3.6832391979845	3.9301837816577576
109	PA3181		1.151	1.151	0.00747490300976085	0.17443999999999948	0.2191431856876532	0.985344999034085	0.1925	0.1925	0.8532009095034301	0.18443999999999972	0.17762380189602964	0.9164044680666592	4.45626450549049	0.04537680149824799	4.45626450549049
110	PA0176	aer2	1.1435	1.1435	0.0124701407694031	0.2440000000000001	0.13268297115053332	0.96967085134317	0.9540000000000012	0.9540000000000012	0.0359334713586652	0.2612599999999998	0.12749265665127588	0.8934534717269151	6.779317588385074	5.433567847713907	6.779317588385074
111	PA1202		1.143	1.143	0.0063468974710841715	0.16772000000000048	0.2078788749889384	0.969334056434922	1.5075	1.5075	0.0008630524706152809	0.17042000000000054	0.1308040582958597	0.9164044680666592	4.6915782089541125	10.222007003603203	10.222007003603203
112	PA0586		1.1425	1.1425	0.00514539511203675	0.3307599999999994	0.20448615071278856	0.96967085134317	0.7645000000000021	0.7645000000000021	0.0456631495697448	0.37617999999999946	0.2251304196090196	0.8898138072829251	3.969657588890368	1.724866860171059	3.969657588890368
113	PA0515		1.135	-1.135	0.00514539511203675	0.24578000000000014	0.1718523518411469	0.970918182788261	0.9514999999999988	-0.9514999999999988	0.00820766239755088	0.2629200000000001	0.19829442965785327	0.929139260614198	5.174325462952974	3.472513076580656	5.174325462952974
114	PA1072	braE	1.1345	-1.1345	0.00648195465955921	0.1361800000000002	0.11801985002532454	0.970918182788261	1.732	-1.732	0.000844151077052783	0.16356000000000015	0.15057205639382965	0.9164044680666592	8.458916019515206	10.416541007434057	10.416541007434057
115	PA5169	dctM	1.1345	-1.1345	0.0068178132319706795	0.12079999999999995	0.1449403612984783	0.970918182788261	0.944499999999999	-0.944499999999999	0.0136554603432007	0.12246000000000028	0.11029609013922513	0.9026581502694092	6.993911088109332	7.453029377218628	7.453029377218628
116	PA2250	lpdV	1.1285	-1.1285	0.0127483316114705	0.25185999999999986	0.19744268788689034	0.9621645734876628	1.466	-1.466	0.00187036318188848	0.3643599999999999	0.26872908910896365	0.8898138072829251	4.4399719705102685	4.099444550840232	4.4399719705102685
117	PA0059	osmC	1.1245	1.1245	0.0223318533982699	0.21658	0.17154492123056314	0.9621645734876628	0.216999999999999	0.216999999999999	0.759233802634525	0.2277600000000001	0.1511649292439659	0.929139260614198	5.29260786904743	-0.0711805314487693	5.29260786904743
118	PA3278		1.1215	1.1215	0.0066479083836327715	0.25645999999999997	0.2056307329494629	0.9621645734876628	1.2945	1.2945	0.0063711314854128795	0.13712000000000046	0.12187068624844435	0.919298059588922	4.206764171835139	9.49678741974568	9.49678741974568
119	PA2223		1.1205	1.1205	0.006659824637071	0.2163199999999999	0.1355139814434899	0.9621645734876628	0.8845	0.8845	0.0298782901842546	0.17947999999999978	0.10382953577860214	0.8934534717269151	6.672226661549669	6.790168083803523	6.790168083803523
120	PA5546		1.119	1.119	0.00585527177475051	0.2607400000000001	0.2412314811545125	0.96967085134317	0.9215	0.9215	0.00983833085057608	0.22502000000000005	0.16815942832126093	0.8934534717269151	3.5578275102919545	4.141783823559431	4.141783823559431
121	PA1074	braC	1.113	-1.113	0.00940397049786724	0.12048000000000016	0.10074405276077918	0.96967085134317	1.3545	-1.3545	0.037577738018484	0.12044000000000005	0.10480351854780504	0.9607042792956272	9.851896690683851	11.774986346828575	11.774986346828575
122	PA2572		1.107	1.107	0.0195882680130277	0.2085199999999998	0.1177089879037847	0.96967085134317	0.974499999999998	0.974499999999998	0.0124982039342698	0.2825000000000001	0.13337954928198886	0.8898138072829251	7.633061977683621	5.188201667535873	7.633061977683621
123	PA1657	hsiB2	1.105	-1.105	0.00836997267464548	0.30894000000000044	0.22074902415790348	0.9621645734876628	0.522	-0.522	0.25846553989225896	0.3004000000000004	0.21196864941149526	0.9164044680666592	3.6061767567795533	1.045437618323486	3.6061767567795533
124	PA2247	bkdA1	1.0965	-1.0965	0.0069395845671716295	0.2961599999999999	0.2342144547916144	0.96967085134317	1.7265	-1.7265	0.000488063762378521	0.4002199999999996	0.2825325600705165	0.9164044680666592	3.4171247061249046	4.694255414912101	4.694255414912101
125	PA2111		1.0955	1.0955	0.0776659093979573	0.31645999999999996	0.2836343714479376	0.97857461411721	0.11149999999999903	0.11149999999999903	0.9657951408086668	0.39752	0.225273282185586	0.8934534717269151	2.7466346762666465	-1.2696578894090529	2.7466346762666465
126	PA4880		1.087	1.087	0.00695596923708928	0.3482000000000003	0.2899227627029885	0.9621645734876628	0.583500000000001	0.583500000000001	0.108198354237908	0.21706000000000056	0.1937331347498409	0.905979669728093	2.5482649003205853	1.8914678713745496	2.5482649003205853
127	PA0315		1.087	1.087	0.0133842036600583	0.2176399999999998	0.20774074989434946	0.96967085134317	1.1965	1.1965	0.00519659250542021	0.11920000000000015	0.09514068530339716	0.929139260614198	4.18483133637541	11.323231449979193	11.323231449979193
128	PA3332		1.085	1.085	0.0290803495391489	0.2508599999999999	0.18666092922730185	0.9621645734876628	1.466	1.466	0.00508196385156222	0.2173400000000004	0.15351687746520384	0.9238863972896808	4.468744495449534	8.133698526294094	8.133698526294094
129	PA4876	osmE	1.0845	1.0845	0.008821636061190859	0.18754000000000007	0.20054082709845747	0.9621645734876628	0.6710000000000009	0.6710000000000009	0.0711479494126842	0.1529199999999998	0.1109519115052401	0.929139260614198	4.4727051991245075	4.6694103145355275	4.6694103145355275
130	PA1562	acnA	1.0665	1.0665	0.0845677782538475	0.2442200000000001	0.14666352364056515	0.963518035027923	0.566500000000001	0.566500000000001	0.437426705938048	0.12026000000000032	0.09223013787983472	0.9514144833815648	5.606574692799541	4.838331702175272	5.606574692799541
131	PA4614	mscL	1.0635	1.0635	0.0228289310093633	0.2156	0.1473136534744827	0.969334056434922	0.7385	0.7385	0.0984004445118323	0.1405400000000004	0.09765115633382596	0.908835263568748	5.755746191895722	6.123429792841773	6.123429792841773
132	PA2368	hsiF3	1.052	1.052	0.00789103104642556	0.14336000000000015	0.13435304239204993	0.986078283150733	0.759499999999998	0.759499999999998	0.0330756370935466	0.2287999999999997	0.2269144938076899	0.8934534717269151	6.763077216729755	2.33876642736522	6.763077216729755
133	PA1337	ansB	1.0435	-1.0435	0.0121542060349324	0.17552000000000015	0.08560501348246671	0.970918182788261	1.5590000000000002	-1.5590000000000002	0.0012409333871676196	0.21171999999999996	0.16413390620669058	0.9164044680666592	10.139359421720977	8.208419766135322	10.139359421720977
134	PA5481		1.038	1.038	0.01335323135699	0.20117999999999966	0.20881415581005705	0.9621645734876628	0.629	0.629	0.127142624111798	0.18581999999999996	0.15619991730684984	0.929139260614198	4.00748692900492	2.8372614252374215	4.00748692900492
135	PA1174	napA	1.037	1.037	0.00749079777776866	0.2216199999999997	0.14024660423696514	0.970918182788261	1.012	1.012	0.00792557671813763	0.3192600000000001	0.20641655497238254	0.8934534717269151	5.813901908258028	3.3560292685472097	5.813901908258028
136	PA4661	pagL	1.0365	1.0365	0.0267133830589087	0.1605399999999998	0.18903934334770972	0.970918182788261	1.0490000000000002	1.0490000000000002	0.0225524522281146	0.15877999999999998	0.12058495276498366	0.9164044680666592	4.633744407315265	7.382513154315459	7.382513154315459
137	PA0132	bauA	1.034	-1.034	0.0205933325986452	0.1745799999999997	0.12603882338390812	0.96967085134317	1.4925	-1.4925	0.00277414900715557	0.15726000000000004	0.12484816778791726	0.9129194836040307	6.818692660929155	10.694910655542866	10.694910655542866
138	PA0743		1.0325	1.0325	0.0272958648454421	0.2049800000000004	0.12378109710291013	0.9621645734876628	1.104	1.104	0.00821506115382625	0.2721400000000003	0.1532804836457229	0.9164044680666592	6.685350343211204	5.427044462638032	6.685350343211204
139	PA0484		1.0315	1.0315	0.009437035157901341	0.13825999999999986	0.1037514176609974	0.970918182788261	0.914999999999998	0.914999999999998	0.0111085776730277	0.2214399999999998	0.12519404272301976	0.9164044680666592	8.609424527755541	5.539880212466943	8.609424527755541
140	PA4714		1.0315	-1.0315	0.0376310754094862	0.14006000000000007	0.13095580679501534	0.97857461411721	0.952000000000002	-0.952000000000002	0.0257938998527963	0.15422000000000025	0.12652116753070733	0.922140659081562	6.807181917449204	6.305506150236691	6.807181917449204
141	PA1135		1.0275	1.0275	0.0280136200718297	0.14642000000000016	0.09420187542365258	0.970918182788261	0.6854999999999979	0.6854999999999979	0.0916311349290705	0.17347999999999975	0.1303221553177609	0.8934534717269151	9.353104659939444	3.928879159123435	9.353104659939444
142	PA3876	narK2	1.0255	-1.0255	0.0178225743546147	0.1939800000000002	0.2371566588424901	0.96967085134317	0.747	-0.747	0.0314483587759001	0.1894599999999999	0.17296826057594095	0.9164044680666592	3.5062055776062437	3.2233659409161644	3.5062055776062437
143	PA3836		1.0235	-1.0235	0.00758284148689809	0.13872000000000026	0.1079047689709156	0.970918182788261	1.347	-1.347	0.0054128594414468	0.16691999999999985	0.1160238553057088	0.9164044680666592	8.199637591907374	10.171011787969228	10.171011787969228
144	PA1250	aprI	1.0125	1.0125	0.0178225743546147	0.24826000000000004	0.16952913466422193	0.96967085134317	0.9974999999999988	0.9974999999999988	0.0356331130450167	0.21861999999999973	0.16318938895242732	0.9164044680666592	4.508015696025893	4.7728593445929075	4.7728593445929075
145	PA1205		1.008	1.008	0.0202309207002557	0.06944000000000021	0.04751541855019273	0.972686451527156	0.8845000000000021	0.8845000000000021	0.0189973802626379	0.054660000000000084	0.031974833854142015	0.968650325832636	19.752746132469724	25.952910460315174	25.952910460315174
146	PA3841	exoS	1.0065	1.0065	0.0152359246012576	0.3149	0.4230922377764296	0.970918182788261	0.256500000000001	0.256500000000001	0.687047340820823	0.3086600000000003	0.3535834331054931	0.904034622007293	1.6346317380690292	-0.14751822375240406	1.6346317380690292
147	PA2193	hcnA	1.006	-1.006	0.0277112480358644	0.33607999999999977	0.2931844442212671	0.96967085134317	0.535499999999999	-0.535499999999999	0.255634652570672	0.24471999999999985	0.1999805240517188	0.9131597107827628	2.2849779829874257	1.4540415941944318	2.2849779829874257
148	PA1707	pcrH	1.0015	1.0015	0.0126078689809391	0.3847800000000002	0.35507341025014344	0.9621645734876628	0.567000000000001	0.567000000000001	0.137583717861454	0.4052800000000002	0.3375378707147785	0.8898138072829251	1.7368802681268942	0.4791166089231365	1.7368802681268942
149	PA1002	phnB	0.995999999999998	-0.995999999999998	0.00912128143263905	0.19121999999999945	0.1271985062805379	0.9621645734876628	0.922499999999999	-0.922499999999999	0.00983833085057608	0.16605999999999976	0.13430494840722215	0.9514144833815648	6.326961090447448	5.632257105720479	6.326961090447448
150	PA0492		0.994999999999997	0.994999999999997	0.0102950165997511	0.15870000000000012	0.12101265429697786	0.970918182788261	0.517999999999997	0.517999999999997	0.243522826057469	0.09729999999999987	0.09273517401719804	0.943143099962938	6.910847504820682	4.536574222872294	6.910847504820682
151	PA0512	nirH	0.993999999999999	-0.993999999999999	0.030928202516087	0.1442199999999996	0.10882785335871784	0.969334056434922	1.1195	-1.1195	0.0101715893117763	0.19959999999999967	0.14318701349400814	0.895860864807701	7.8084789304715825	6.424465302773387	7.8084789304715825
152	PA3369		0.990500000000001	0.990500000000001	0.021026924878063003	0.2920800000000001	0.34671342873714395	0.96967085134317	0.817500000000001	0.817500000000001	0.0446055169613534	0.24492000000000025	0.17166935758408775	0.905906067021226	2.014401353140257	3.3353651930545456	3.3353651930545456
153	PA2622	cspD	0.9864999999999988	0.9864999999999988	0.00971170614298518	0.24901999999999996	0.2184361310162156	0.970918182788261	0.8005	0.8005	0.0314483587759001	0.17461999999999953	0.15409745833941085	0.9164044680666592	3.3761813879831646	4.061585484566879	4.061585484566879
154	PA2232	pslB	0.9824999999999988	0.9824999999999988	0.0362424495239651	0.21811999999999998	0.2100032876726776	0.96967085134317	0.9664999999999988	0.9664999999999988	0.0433167982033513	0.11491999999999995	0.10390046117959836	0.970333031043439	3.6398477779614704	8.196113764384455	8.196113764384455
155	PA1071	braF	0.968000000000002	-0.968000000000002	0.0127201040078818	0.14238000000000015	0.13217501655002756	0.9820985276030452	1.5630000000000002	-1.5630000000000002	0.0012409333871676196	0.15946000000000032	0.13826837731985805	0.942003875103156	6.246414954580383	10.150838732656654	10.150838732656654
156	PA1990	pqqH	0.9675	0.9675	0.0124701407694031	0.050979999999999866	0.0547500913241248	0.989618489680182	0.542000000000002	0.542000000000002	0.247022767612532	0.12232000000000005	0.10569510789688066	0.93254937715147	16.74006340143125	3.9706662716069547	16.74006340143125
157	PA2249	bkdB	0.967000000000003	-0.967000000000003	0.0178225743546147	0.2216400000000004	0.18547150050614264	0.973899671825885	1.4175	-1.4175	0.0018259269603170304	0.3285200000000003	0.2393802536412169	0.8942112933388839	4.01873062958973	4.549163865588357	4.549163865588357
158	PA5482		0.957	0.957	0.0177883329666808	0.27473999999999965	0.22901392424916006	0.96568663135221	0.855999999999999	0.855999999999999	0.0280000389827459	0.2688999999999999	0.17469515114431014	0.919918590179566	2.97912016588879	3.3607114802803784	3.3607114802803784
159	PA2815		0.956	0.956	0.0139490175636082	0.14710000000000004	0.08086511402741423	0.96967085134317	0.7545000000000021	0.7545000000000021	0.0398483750654858	0.10944000000000008	0.10313546108557127	0.9514144833815648	10.003077467074037	6.254492811786599	10.003077467074037
160	PA3923		0.956	-0.956	0.0128950154601808	0.25547999999999993	0.22100633852147028	0.96967085134317	0.266	0.266	0.617326045192687	0.36014	0.2787340623246465	0.8898138072829251	3.169682845688817	-0.3377412836266613	3.169682845688817
161	PA4502	dppA4	0.9544999999999988	-0.9544999999999988	0.0156737894756099	0.25674	0.20823675027877944	0.986919179333731	0.463999999999999	-0.463999999999999	0.224423010623037	0.18874000000000035	0.12499392651911792	0.8934534717269151	3.350801427057733	2.202186999525112	3.350801427057733
162	PA2260		0.953500000000001	0.953500000000001	0.0347672664613817	0.14624000000000012	0.17971413179454446	0.96967085134317	0.0575000000000019	0.0575000000000019	0.959597654985146	0.12578	0.11821873089038527	0.918285521223678	4.491911637326825	-0.5775734478431227	4.491911637326825
163	PA3870	moaA1	0.9534999999999988	-0.9534999999999988	0.0177883329666808	0.10735999999999983	0.12787986875710053	0.96967085134317	0.8294999999999989	-0.8294999999999989	0.0190526219596998	0.10034000000000014	0.0963157481065961	0.929139260614198	6.61667867056688	7.57051691269647	7.57051691269647
164	PA2553		0.9510000000000012	-0.9510000000000012	0.156509341220931	0.2419000000000002	0.22141091135413066	0.96967085134317	0.8205	-0.8205	0.20788608303348105	0.2777799999999997	0.22485037061714327	0.929139260614198	3.2026425240888283	2.4136940424443387	3.2026425240888283
165	PA2112		0.9510000000000012	0.9510000000000012	0.0260103883631202	0.3107799999999997	0.3001342435755483	0.970918182788261	0.0430000000000001	-0.0430000000000001	0.986542948265446	0.38976	0.237124489105055	0.8934534717269151	2.133112144662188	-1.4623542313521751	2.133112144662188
166	PA0175		0.950499999999999	0.950499999999999	0.0166238090855532	0.1903199999999999	0.08607347636370527	0.9621645734876628	0.835500000000001	0.835500000000001	0.024685764640358	0.26011999999999996	0.12077521130872247	0.8934534717269151	8.831756681789434	4.7640570756628975	8.831756681789434
167	PA3328		0.948999999999998	0.948999999999998	0.0712332037857474	0.15917999999999966	0.10700388232832184	0.96967085134317	1.1235	1.1235	0.0111085776730277	0.17995999999999995	0.1097458161693042	0.8898138072829251	7.381227510760592	8.597503148041714	8.597503148041714
168	PA2788		0.943999999999999	-0.943999999999999	0.0436020699100094	0.17076000000000044	0.17876754692430488	0.9840908734770308	0.962499999999998	-0.962499999999998	0.0185929449329335	0.14879999999999993	0.08645037111931178	0.929139260614198	4.325393581237703	9.412336690573547	9.412336690573547
169	PA1323		0.943999999999999	0.943999999999999	0.0455697703124343	0.25392	0.2456561655376607	0.9621645734876628	0.474500000000001	0.474500000000001	0.43542332912808096	0.15219999999999992	0.12786915512872202	0.942003875103156	2.809129575435814	2.5205453158390814	2.809129575435814
170	PA1196	ddaR	0.940999999999999	0.940999999999999	0.0147347486768153	0.19316000000000044	0.15952460102859814	0.9621645734876628	1.083	1.083	0.0043473942692818	0.11501999999999996	0.10491022749633776	0.929139260614198	4.687928978840903	9.226745791145962	9.226745791145962
