	Gene ID	Adj P-value (Real)	Rank (Real)	abs(logFC) (Real)	logFC (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(logFC) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
PRELID3A	PRELID3A	1	3565.5	0	0	0.1953818019119155	2778.0	38.95356992565577	0.0	0.0023922222222222175	0.0020222730966331687	100	-1.182937273014692
PRELID2	PRELID2	1	3565.5	0	0	0.400219307900944	3459.0	48.50610183756488	0.0	0.00243499999999999	0.0017271490117218707	100	-1.40983782144682
PREB	PREB	1	3565.5	0	0	0.5368772353453004	552.5	7.736007855239164	0.0	0.0020161111111110983	0.002595756787223395	100	-0.7766949203541035
PRDX4	PRDX4	1	3565.5	0	0	0.38589153580962704	3753.0	52.630102398653385	0.0	0.002913333333333349	0.0022809211564323493	100	-1.2772617436238667
PRDX3	PRDX3	1	3565.5	0	0	0.37943274490120005	909.5	12.743722822275213	0.0	0.0019200000000000094	0.0024185229012907293	100	-0.7938729870927971
PRDX2	PRDX2	1	3565.5	0	0	0.27432373387576947	3325.0	46.62645532332726	0.0	0.002797222222222255	0.0023215508053697808	100	-1.2048938217299572
PRDX1	PRDX1	1	3565.5	0	0	0.333166963130371	1471.0	20.620002805442557	0.0	0.0023755555555555648	0.0031044513455484504	100	-0.7652094657440622
PRDM13	PRDM13	1	3565.5	0	0	0.109221448167079	3727.0	52.26539486604012	0.0	0.003187777777777786	0.002106983678620398	100	-1.5129579835497662
PRDM12	PRDM12	1	3565.5	0	0	0.23349879775762397	909.5	12.743722822275213	0.0	0.0020377777777777794	0.002101384646749657	100	-0.9697309728277199
PRC1	PRC1	1	3565.5	0	0	8.236666431195174e-05	6746.0	94.61355028755787	0.0	0.010510555555555539	0.007691256354119015	100	-1.3665589952578634
PROK1	PROK1	1	3565.5	0	0	0.20214693900985753	3076.5	43.140692944311965	0.0	0.0018922222222222162	0.0014321287101633367	100	-1.3212654762059794
PRAME	PRAME	1	3565.5	0	0	0.006171907006354289	5801.0	81.35783419834479	0.0	0.005387777777777789	0.0039296166185677755	100	-1.3710695726193942
PRAM1	PRAM1	1	3565.5	0	0	0.270571492587733	4916.5	68.95076448309722	0.0	0.0038544444444444438	0.002678969701802356	100	-1.4387786625026973
PRAG1	PRAG1	1	3565.5	0	0	0.0936973573112809	2431.0	34.086127086547904	0.0	0.0026344444444444406	0.003221962720306333	100	-0.8176520565681675
PRAF2	PRAF2	1	3565.5	0	0	0.27703875463717653	2196.5	30.796745686632065	0.0	0.0025122222222222265	0.0030843766750754923	100	-0.8144991636472994
PRADC1	PRADC1	1	3565.5	0	0	0.4350539802454365	1132.5	15.871791275073642	0.0	0.0021566666666666696	0.0023226786291834544	100	-0.9285256425788242
PRAC2	PRAC2	1	3565.5	0	0	0.1577281593340815	1889.5	26.49039135923692	0.0	0.002263333333333315	0.001832586999057863	100	-1.235048232087699
PRAC1	PRAC1	1	3565.5	0	0	0.1448628653488695	3636.5	50.995932108290084	0.0	0.003085555555555556	0.002740836516663049	100	-1.1257714704240003
PQLC1	PQLC1	1	3565.5	0	0	0.23421353181133697	577.0	8.079674568663206	0.0	0.0017605555555555664	0.0022353525527401092	100	-0.7875963697079758
PPWD1	PPWD1	1	3565.5	0	0	0.45109542161039795	1182.0	16.566138308318138	0.0	0.0017961111111110908	0.0020063817468714273	100	-0.8951990885641709
PPT2	PPT2	1	3565.5	0	0	0.219683021977351	1489.5	20.87950624210969	0.0	0.0019288888888888836	0.0023992880433790454	100	-0.8039421920230663
PPT1	PPT1	1	3565.5	0	0	0.2619147943919825	1209.5	16.951886660120632	0.0	0.002353888888888897	0.003536271489773183	100	-0.6656414519349803
PRICKLE2.AS3	PRICKLE2.AS3	1	3565.5	0	0	0.181728530628267	516.5	7.231028194697713	0.0	0.001645555555555564	0.002513981107745451	100	-0.6545616235880568
PRIM1	PRIM1	1	3565.5	0	0	0.0005019688879882771	6473.0	90.78412119511853	0.0	0.008032222222222203	0.004398976034078567	100	-1.8259299800674351
PRIMA1	PRIMA1	1	3565.5	0	0	0.007057994523353275	6296.5	88.30831813718615	0.0	0.00866888888888892	0.0040699544522080034	100	-2.1299719666852623
PRIMPOL	PRIMPOL	1	3565.5	0	0	0.0939709756046818	3259.0	45.700659279001265	0.0	0.0028794444444444358	0.0016402518633836624	100	-1.755489207922284
PRODH	PRODH	1	3565.5	0	0	0.02600057383158725	5690.5	79.8078271847384	0.0	0.005546666666666676	0.0028573422159796353	100	-1.9411978851000213
PROCR	PROCR	1	3565.5	0	0	0.14342525204450002	6392.0	89.64791695890027	0.0	0.008258333333333326	0.004035016136133208	100	-2.046666743010193
PRMT9	PRMT9	1	3565.5	0	0	0.3868716011665819	909.5	12.743722822275213	0.0	0.0017705555555555454	0.0016661925064386223	100	-1.062635649070342
PRMT7	PRMT7	1	3565.5	0	0	0.137026712879053	3744.5	52.51087108991443	0.0	0.003233888888888879	0.0033055453696473197	100	-0.9783223423836758
PRMT6	PRMT6	1	3565.5	0	0	0.2436431810634405	4871.0	68.312526301024	0.0	0.004454444444444452	0.0031138694281893733	100	-1.4305174148020023
PRMT5.AS1	PRMT5.AS1	1	3565.5	0	0	0.152790458408275	2963.0	41.54860429232711	0.0	0.0021094444444444485	0.0016264595544094884	100	-1.2969547497972154
PRMT3	PRMT3	1	3565.5	0	0	0.14577638682622152	4631.5	64.95300883714407	0.0	0.0036305555555555635	0.002622344618022728	100	-1.3844692763123696
PRM1	PRM1	1	3565.5	0	0	0.32212841078512744	441.5	6.178987235236358	0.0	0.0014355555555555601	0.0018966586091165975	100	-0.7568866366647795
PRLHR	PRLHR	1	3565.5	0	0	0.199920478414985	1320.5	18.508907280123438	0.0	0.0016299999999999997	0.0011948579400685002	100	-1.364178908085553
PRLH	PRLH	1	3565.5	0	0	0.350376618447676	293.0	4.095946135502875	0.0	0.0016083333333333305	0.0025115443022952675	100	-0.6403762545074342
PRL	PRL	1	3565.5	0	0	0.16439651904402247	2551.0	35.76939262168607	0.0	0.001954999999999998	0.001064970563927796	100	-1.8357314898823296
PRKY	PRKY	1	3565.5	0	0	0.49524100697283246	1438.5	20.16411838967597	0.0	0.0017744444444444554	0.001475911667844052	100	-1.2022700837079818
PRKX	PRKX	1	3565.5	0	0	0.392829822598072	2957.5	41.471454621966615	0.0	0.002456666666666682	0.0022596811992148455	100	-1.08717400822748
PRKRA	PRKRA	1	3565.5	0	0	0.546047586294742	331.0	4.628980221629962	0.0	0.0018022222222222207	0.002770780412226791	100	-0.6504384881131126
PRKG2	PRKG2	1	3565.5	0	0	0.29334217547299696	1058.5	14.833777528405106	0.0	0.0015794444444444508	0.001591618506429448	100	-0.9923511432319873
PRKD1	PRKD1	1	3565.5	0	0	0.010636448955305348	6933.0	97.23663907981485	0.0	0.016496666666666687	0.00495490211753857	100	-3.329362775558053
PRKCZ	PRKCZ	1	3565.5	0	0	0.269592405331063	3649.5	51.17828587459672	0.0	0.0030783333333333517	0.0037318717995224143	100	-0.8248764959523264
PRKCD	PRKCD	1	3565.5	0	0	0.18891988136263999	4517.0	63.34689297236639	0.0	0.004235555555555558	0.0037433577537723133	100	-1.1314856431467817
PRKAR2B	PRKAR2B	1	3565.5	0	0	4.509008938280116e-05	6317.0	88.59587599943892	0.0	0.008951111111111118	0.006442428184143306	100	-1.3894002160772878
PRKAG3	PRKAG3	1	3565.5	0	0	0.2190280632010395	1691.5	23.71300322625894	0.0	0.001988333333333347	0.001895303279954915	100	-1.0490845208586592
PRKAG2.AS1	PRKAG2.AS1	1	3565.5	0	0	0.0007236467536880424	5818.5	81.60331042221911	0.0	0.005848888888888889	0.004214758599093732	100	-1.3877162241620509
PRKAG1	PRKAG1	1	3565.5	0	0	0.22227055064203952	1967.0	27.57750035068032	0.0	0.002242777777777771	0.002365019937368951	100	-0.9483124189950075
PRKACG	PRKACG	1	3565.5	0	0	0.12293513407765899	2651.5	37.179127507364285	0.0	0.0021094444444444667	0.0018493831187561276	100	-1.1406205793979851
PMP22	PMP22	1	3565.5	0	0	0.01827521833939165	6976.0	97.83980922990602	0.0	0.01768333333333335	0.006907610507841778	100	-2.5599783475426947
PMM1	PMM1	1	3565.5	0	0	0.18406929554922852	3924.5	55.03576939262169	0.0	0.003098888888888886	0.002129645439847598	100	-1.455119632078591
PSMA3.AS1	PSMA3.AS1	1	3565.5	0	0	0.173891783287214	4023.0	56.41744985271426	0.0	0.0030183333333333173	0.002417436439705801	100	-1.248567814962136
PFN4	PFN4	1	3565.5	0	0	0.2120394484920865	2196.5	30.796745686632065	0.0	0.0021650000000000068	0.001911879869784783	100	-1.1323933235636385
PHACTR3	PHACTR3	1	3565.5	0	0	0.02971131079678815	5804.0	81.39991583672325	0.0	0.00574555555555556	0.0019914579398709665	100	-2.8851001271600216
PGS1	PGS1	1	3565.5	0	0	0.235038348121564	1115.5	15.633328657595735	0.0	0.0015894444444444532	0.0016203034137200238	100	-0.9809548205513423
PGM1	PGM1	1	3565.5	0	0	0.08305981506418639	4089.5	57.35025950343667	0.0	0.0032199999999999807	0.0024923116596153043	100	-1.2919732520518712
PGLYRP4	PGLYRP4	1	3565.5	0	0	0.26092537856174003	1209.5	16.951886660120632	0.0	0.0018005555555555477	0.001728214386500271	100	-1.0418589091841617
PGK2	PGK2	1	3565.5	0	0	0.2619832388848155	1100.0	15.415906859307055	0.0	0.0016261111111111192	0.0013364128065179186	100	-1.2167730683066575
PGGHG	PGGHG	1	3565.5	0	0	0.14783666480274701	3980.5	55.821293309019495	0.0	0.0031955555555555778	0.003085810624515914	100	-1.0355643765588758
PGF	PGF	1	3565.5	0	0	0.11202641168955299	6006.0	84.2334128208725	0.0	0.006343333333333344	0.0032228740778009967	100	-1.968222518225556
PGD	PGD	1	3565.5	0	0	0.10032285749020406	4866.0	68.24239023705991	0.0	0.004318333333333318	0.0026303865629423	100	-1.6417105356951462
PGBD4	PGBD4	1	3565.5	0	0	0.292679671963222	2118.0	29.69560948239585	0.0	0.0018861111111111086	0.001587580693354665	100	-1.188041098638979
PGBD2	PGBD2	1	3565.5	0	0	0.5629505712721405	188.5	2.6301023986533876	0.0	0.0013099999999999772	0.001974036171233271	100	-0.6636149930229294
PGBD1	PGBD1	1	3565.5	0	0	0.14464518212669297	5107.5	71.62996212652547	0.0	0.004032222222222231	0.002146916807198066	100	-1.8781455381518348
PFN2	PFN2	1	3565.5	0	0	0.2589807754137715	6143.0	86.15514097348857	0.0	0.007043333333333341	0.00362443437025728	100	-1.943291728809362
PHEX.AS1	PHEX.AS1	1	3565.5	0	0	0.336284674144112	866.5	12.140552672184036	0.0	0.0016427777777777686	0.0016904265070633857	100	-0.971812599313535
PFN1	PFN1	1	3565.5	0	0	0.015358999245662749	5497.0	77.0935615093281	0.0	0.005124999999999975	0.0030323151989476243	100	-1.6901277287330236
PFKP	PFKP	1	3565.5	0	0	0.002238243025649395	5589.5	78.39107869266377	0.0	0.005048888888888856	0.004175410055708121	100	-1.2091959404050912
PFKM	PFKM	1	3565.5	0	0	0.4042282682984455	4307.0	60.40117828587459	0.0	0.0035138888888888963	0.003573671711968796	100	-0.9832713164783219
PFKFB3	PFKFB3	1	3565.5	0	0	0.00023960222202499951	5274.0	73.96549305652968	0.0	0.004510000000000009	0.0030628611776149562	100	-1.4724794035594968
PFDN2	PFDN2	1	3565.5	0	0	0.013539711729336601	4860.0	68.158226960303	0.0	0.003948888888888902	0.0040703662343768605	100	-0.9701556718749276
PFDN1	PFDN1	1	3565.5	0	0	0.1636973224286655	2211.0	31.00014027212793	0.0	0.0024016666666666847	0.0029790792233641084	100	-0.8061775087520554
PFAS	PFAS	1	3565.5	0	0	0.004496881830337655	6097.5	85.51690279141535	0.0	0.005776111111111124	0.00444971947760251	100	-1.298084326480569
PF4V1	PF4V1	1	3565.5	0	0	0.38370255240999196	4719.5	66.18740356291205	0.0	0.004300000000000002	0.003932749295603843	100	-1.093382689002496
PEX12	PEX12	1	3565.5	0	0	0.1319675851193055	4503.5	63.157525599663344	0.0	0.0042577777777777805	0.0031681924770312797	100	-1.3439138589734563
PEX11G	PEX11G	1	3565.5	0	0	0.22329787668322698	1564.0	21.924533595174637	0.0	0.00228055555555556	0.0021754243995412686	100	-1.0483267338715427
PEX11B	PEX11B	1	3565.5	0	0	0.061504120598499745	3840.0	53.85046991162856	0.0	0.0030477777777777686	0.002709681827803986	100	-1.1247733023503304
PHB2	PHB2	1	3565.5	0	0	0.0173517010519101	4215.0	59.110674708935335	0.0	0.00399611111111111	0.0044586700996192925	100	-0.8962562875984751
PHF10	PHF10	1	3565.5	0	0	0.4408728197193305	263.0	3.6751297517183334	0.0	0.0020338888888888785	0.003558149087418257	100	-0.571614296905316
PERP	PERP	1	3565.5	0	0	0.14904590615353752	6069.0	85.11712722682003	0.0	0.00735444444444445	0.0035430280497854316	100	-2.0757511205393477
PHYHIP	PHYHIP	1	3565.5	0	0	0.16482728153083898	3583.5	50.252489830270726	0.0	0.002804444444444445	0.0017208998942242117	100	-1.6296383385558282
PIGA	PIGA	1	3565.5	0	0	0.5449280045831585	1118.0	15.668396689577781	0.0	0.0018622222222222382	0.002126318315715728	100	-0.8757965392380143
PIFO	PIFO	1	3565.5	0	0	0.02286115121169945	5929.0	83.15331743582551	0.0	0.006463333333333348	0.0029342911999307203	100	-2.202689812615036
PIF1	PIF1	1	3565.5	0	0	0.00347458981331272	5810.5	81.49109271987656	0.0	0.005341666666666646	0.0041831911387426165	100	-1.276935834271308
PIEZO1	PIEZO1	1	3565.5	0	0	0.150044741324344	3248.5	45.553373544676674	0.0	0.003090000000000015	0.003421320774186527	100	-0.9031599794189749
PICK1	PICK1	1	3565.5	0	0	0.30727501784566347	615.5	8.619722261186702	0.0	0.001867777777777786	0.0020060355992080462	100	-0.9310790788135352
PIBF1	PIBF1	1	3565.5	0	0	0.34329765783115196	3513.0	49.263571328377054	0.0	0.002748333333333326	0.002744224455802316	100	-1.0014972818722325
PIAS3	PIAS3	1	3565.5	0	0	0.24752171758118152	3917.5	54.93757890307196	0.0	0.0029911111111111223	0.0026443454130793366	100	-1.1311347966557734
PI4KA	PI4KA	1	3565.5	0	0	0.25721326335038047	1223.0	17.141254032823678	0.0	0.0020783333333333075	0.0027155555808126646	100	-0.765343691735943
PI4K2B	PI4K2B	1	3565.5	0	0	0.454335037778507	1334.0	18.698274652826484	0.0	0.0017705555555555675	0.0017961948494384834	100	-0.985725772517981
PI16	PI16	1	3565.5	0	0	0.17422533382800098	1944.5	27.261888062841912	0.0	0.002112777777777782	0.00196358949089143	100	-1.0759773300775937
PHYHIPL	PHYHIPL	1	3565.5	0	0	0.043455093320978896	5051.0	70.83742460373125	0.0	0.004436111111111132	0.002488323837072729	100	-1.7827708134363192
PHYHD1	PHYHD1	1	3565.5	0	0	0.0028331744593781847	6632.0	93.0144480291766	0.0	0.010747777777777799	0.005081352272311599	100	-2.1151412462274415
PHF13	PHF13	1	3565.5	0	0	0.26201438988012604	2360.0	33.09019497825782	0.0	0.0021222222222222397	0.0018529962793737526	100	-1.1452922198740065
PHYH	PHYH	1	3565.5	0	0	0.06118663042437615	6011.0	84.30354888483659	0.0	0.0063049999999999886	0.0025152421623084718	100	-2.506716885746422
PHRF1	PHRF1	1	3565.5	0	0	0.430819980383689	165.5	2.307476504418572	0.0	0.0017205555555555644	0.002823776878991479	100	-0.6093100231665847
PHLPP2	PHLPP2	1	3565.5	0	0	0.27254828481407545	1522.0	21.335390657876278	0.0	0.0021933333333333483	0.0023726246645808416	100	-0.9244333358225594
PHLPP1	PHLPP1	1	3565.5	0	0	0.20588595433936702	3734.5	52.37059896198625	0.0	0.0027327777777777906	0.0020548910716565068	100	-1.329889362736303
PHLDA2	PHLDA2	1	3565.5	0	0	0.407693462438001	5038.5	70.66208444382102	0.0	0.0043300000000000005	0.003094399762314756	100	-1.3993020723220835
PHKG1	PHKG1	1	3565.5	0	0	0.1483492198438865	3143.5	44.080516201430775	0.0	0.002942777777777775	0.002669266117528446	100	-1.1024669883805296
PHGR1	PHGR1	1	3565.5	0	0	0.2089303132716395	1766.5	24.765044185720296	0.0	0.0018466666666666887	0.0013303398870173897	100	-1.3881164390304037
PHGDH	PHGDH	1	3565.5	0	0	0.02617482620595845	5336.0	74.8351802496844	0.0	0.004986666666666677	0.003709625904947507	100	-1.344250550983049
PHF7	PHF7	1	3565.5	0	0	0.2070394398530185	1294.5	18.144199747510168	0.0	0.0016855555555555545	0.001468614578997363	100	-1.1477181145146327
PHF5A	PHF5A	1	3565.5	0	0	0.008268655102535265	5118.0	71.77724786085005	0.0	0.004381111111111091	0.0034277228884530614	100	-1.2781404021514398
PHF2	PHF2	1	3565.5	0	0	0.045077972950366696	4001.0	56.10885117127227	0.0	0.0030161111111111157	0.0023329364073701167	100	-1.2928389739140516
PET100	PET100	1	3565.5	0	0	0.3488345646487635	805.5	11.284892691822135	0.0	0.0016661111111111071	0.0020429283495577485	100	-0.8155504384046487
PER4	PER4	1	3565.5	0	0	0.17977583944383552	1926.5	27.009398232571186	0.0	0.0017649999999999944	0.0013990727649308545	100	-1.2615498237414584
PMFBP1	PMFBP1	1	3565.5	0	0	0.19676405437421346	2036.0	28.545378033384765	0.0	0.0018077777777777873	0.0011000974914001452	100	-1.6432887011467907
PCSK9	PCSK9	1	3565.5	0	0	0.2165169443187425	2651.5	37.179127507364285	0.0	0.002475555555555563	0.0020427883303499273	100	-1.2118512323454986
PDE4DIP	PDE4DIP	1	3565.5	0	0	0.01047503628170701	4631.5	64.95300883714407	0.0	0.0032905555555555505	0.002442388368536171	100	-1.3472695816708802
PDE2A	PDE2A	1	3565.5	0	0	0.00687781360964999	6066.0	85.07504558844158	0.0	0.006864444444444464	0.003302025815404345	100	-2.0788585032924365
PDCD7	PDCD7	1	3565.5	0	0	0.22598701793166498	1528.0	21.41955393463319	0.0	0.002800000000000013	0.0038089016313579242	100	-0.7351200611084765
PDCD6	PDCD6	1	3565.5	0	0	0.2385723467387385	1889.5	26.49039135923692	0.0	0.0025350000000000012	0.0036612180634242163	100	-0.6923925196711991
PDCD5	PDCD5	1	3565.5	0	0	0.008178989977661841	5404.0	75.78903071959603	0.0	0.004985555555555533	0.0046081834579790575	100	-1.0818917261037115
PDCD4.AS1	PDCD4.AS1	1	3565.5	0	0	0.270551936628478	4920.0	68.99985972787208	0.0	0.0032788888888889123	0.002229491197868195	100	-1.4706893178246836
PDCD2L	PDCD2L	1	3565.5	0	0	0.03630299508903885	4890.0	68.57904334408754	0.0	0.0041650000000000055	0.003588784949831441	100	-1.1605599271685612
PDCD10	PDCD10	1	3565.5	0	0	0.2294137881728665	2367.0	33.18838546780755	0.0	0.0023805555555555372	0.002295106336077259	100	-1.0372310503156583
PDC	PDC	1	3565.5	0	0	0.139884379639804	2272.0	31.85580025248983	0.0	0.002616111111111109	0.003579195881758219	100	-0.7309214688261177
PCYOX1L	PCYOX1L	1	3565.5	0	0	0.125103607558131	3523.5	49.41085706270164	0.0	0.003317777777777768	0.0034568229115007425	100	-0.959776610696378
PCTP	PCTP	1	3565.5	0	0	0.10949007576983655	2977.5	41.75199887782298	0.0	0.0032855555555555533	0.0033987320024300473	100	-0.9667003909712286
PCSK7	PCSK7	1	3565.5	0	0	0.1530164491441715	1272.5	17.835601066068172	0.0	0.002297777777777779	0.0032699217235759486	100	-0.7027011567925104
PDE6B	PDE6B	1	3565.5	0	0	0.180055636987147	1862.0	26.104643007434422	0.0	0.0017500000000000016	0.0013476480924077495	100	-1.298558585033425
PCSK4	PCSK4	1	3565.5	0	0	0.192233917307302	1502.0	21.05484640201992	0.0	0.0021300000000000073	0.0026818941866677856	100	-0.7942147794602222
PCSK1N	PCSK1N	1	3565.5	0	0	0.40570498970722957	1478.5	20.725206901388695	0.0	0.0020761111111111	0.00260820999613971	100	-0.7959907807208221
PCSK1	PCSK1	1	3565.5	0	0	0.0364725211143143	5580.0	78.257820171132	0.0	0.0055977777777777805	0.004394111172255292	100	-1.273927208105821
PCP4L1	PCP4L1	1	3565.5	0	0	0.009301839615613691	5716.0	80.16552111095525	0.0	0.0057277777777777605	0.0027060261691515862	100	-2.1166749394643056
PCP4	PCP4	1	3565.5	0	0	0.0217205935008634	6284.0	88.13297797727593	0.0	0.008098888888888895	0.002718521500195605	100	-2.979152045810989
PCOLCE2	PCOLCE2	1	3565.5	0	0	0.01489586830402025	6614.0	92.76195819890589	0.0	0.011442222222222251	0.003843797588029701	100	-2.976801447052117
PCOLCE.AS1	PCOLCE.AS1	1	3565.5	0	0	0.1259860185666275	2610.5	36.60401178285875	0.0	0.0021511111111111145	0.0017700287063067098	100	-1.2152973019288258
PCOLCE	PCOLCE	1	3565.5	0	0	0.009399660081079939	6695.0	93.89816243512415	0.0	0.011716666666666669	0.005348786884640175	100	-2.1905278560102652
PCNX3	PCNX3	1	3565.5	0	0	0.0618026632614009	4530.0	63.529246738673024	0.0	0.0037038888888888803	0.003230629295368813	100	-1.1464914573140585
PCNA	PCNA	1	3565.5	0	0	0.00382133551553063	5940.0	83.30761677654651	0.0	0.0055800000000000025	0.0036860295464339644	100	-1.5138240021429976
PCMTD2	PCMTD2	1	3565.5	0	0	0.117143189526835	2306.5	32.339739093842056	0.0	0.0024177777777777574	0.002320007374714693	100	-1.0421422811533467
PDE6A	PDE6A	1	3565.5	0	0	0.2993529285074925	1223.0	17.141254032823678	0.0	0.0015761111111111197	0.0013528467120160848	100	-1.1650330352374618
PDE6H	PDE6H	1	3565.5	0	0	0.132597447602738	3067.5	43.014448029176606	0.0	0.002338888888888893	0.002794132549705702	100	-0.8370715588046249
PEPD	PEPD	1	3565.5	0	0	0.04428688870855525	5029.5	70.53583952868566	0.0	0.003951666666666669	0.0020027206678853945	100	-1.9731491915141124
PDZD4	PDZD4	1	3565.5	0	0	0.22736087690232948	1605.0	22.49964931968018	0.0	0.001840555555555543	0.0019278780413609692	100	-0.9547053890692268
PENK	PENK	1	3565.5	0	0	0.00421035186550684	6432.0	90.209005470613	0.0	0.00912388888888891	0.005102123649166882	100	-1.7882531895083995
PEMT	PEMT	1	3565.5	0	0	0.37646876825106745	2295.5	32.18543975312105	0.0	0.002404999999999987	0.002168145269456128	100	-1.1092430170065464
PELO	PELO	1	3565.5	0	0	0.25482316166548746	2597.0	36.4146444101557	0.0	0.0022422222222222283	0.001914927804727617	100	-1.1709173665380905
PELI3	PELI3	1	3565.5	0	0	0.287944324277819	2001.0	28.054425585636135	0.0	0.002407222222222236	0.002419408767217874	100	-0.9949630070119769
PELI2	PELI2	1	3565.5	0	0	0.0001419814709956535	6334.0	88.83433861691682	0.0	0.00896111111111111	0.007389947857922342	100	-1.2126081649553744
PEG3.AS1	PEG3.AS1	1	3565.5	0	0	0.01747921936526865	5759.5	80.77570486744284	0.0	0.005663333333333338	0.0021254140680625755	100	-2.6645788312184076
PEF1	PEF1	1	3565.5	0	0	0.5999389472731305	116.0	1.6131294711740778	0.0	0.0018383333333333424	0.0028389679563600168	100	-0.6475357811682954
PEBP4	PEBP4	1	3565.5	0	0	0.001040137079064257	6453.0	90.50357693926217	0.0	0.008236666666666703	0.005114797748150882	100	-1.6103601886593557
