	Gene ID	Adj P-value (Real)	Rank (Real)	abs(logFC) (Real)	logFC (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(logFC) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
SNX17	SNX17	1.0	6985.0	0.616869997105719	0.616869997105719	0.09961576236456304	2738.5	38.39949502033946	0.0	0.0038499999999998848	0.003919810925985213	10	156.39019551731093
TGFB1I1	TGFB1I1	1.0	6984.0	0.6156027339981249	0.6156027339981249	0.03047636290891315	6804.5	95.43414223593773	0.0	0.013983333333333356	0.0043015652556754255	10	139.86057746561517
LAMTOR2	LAMTOR2	1.0	6983.0	0.612662287127314	-0.612662287127314	0.048931417099177754	3759.5	52.7212792818067	0.0	0.0037722222222221643	0.00295432189049321	10	206.1014633728488
BAMBI	BAMBI	1.0	6982.0	0.611827932361892	0.611827932361892	0.20476293562214049	5649.0	79.22569785383645	0.0	0.0060611111111110744	0.0018710944692963746	10	323.74999295389915
SLC12A7	SLC12A7	1.0	6981.0	0.61176093689578	-0.61176093689578	0.004604170445276478	4847.0	67.97587319399636	0.0	0.004827777777777772	0.004788278010936111	10	126.75395157336457
TUFT1	TUFT1	1.0	6980.0	0.6112433954540359	-0.6112433954540359	0.2163577269743975	5960.0	83.58816103240287	0.0	0.007888888888888902	0.008263078339749375	10	73.01812735608739
PLOD3	PLOD3	1.0	6979.0	0.607031107771187	-0.607031107771187	0.358588429617816	1674.5	23.474540608781034	0.0	0.004911111111111059	0.0066091759798826534	10	91.10364113360568
C1R	C1R	1.0	6978.0	0.6048846310924471	0.6048846310924471	0.003506348286352225	6972.5	97.79071398513116	0.0	0.02041111111111112	0.007440767472252509	10	78.55016598232721
POGZ	POGZ	1.0	6977.0	0.604139311312551	0.604139311312551	0.14809258315306134	821.0	11.502314490110814	0.0	0.003572222222222246	0.004806335125521328	10	124.95322806380199
ALG5	ALG5	1.0	6976.0	0.600268345513025	0.600268345513025	0.2381268259380435	1633.0	22.892411277879084	0.0	0.0033277777777777863	0.0038378886871246695	10	155.53879135105208
CSTA	CSTA	0.9734596219268771	6975.0	0.599402251081734	0.599402251081734	0.0669559103438836	6082.5	85.30649459952308	0.0	0.010233333333333311	0.008766823920103028	10	67.20437448246099
ADIPOR1	ADIPOR1	1.0	6974.0	0.594469322423946	-0.594469322423946	0.23290983772537	1561.0	21.882451956796185	0.0	0.0038444444444444476	0.004691570820385149	10	125.89064528520002
OXA1L	OXA1L	1.0	6973.0	0.5922988879256059	0.5922988879256059	0.6425123184470054	76.5	1.0590545658577641	0.0	0.0036166666666666092	0.006011731215590414	10	97.92224571389535
ZFP36	ZFP36	1.0	6972.0	0.5919447013894661	0.5919447013894661	0.06208644639843727	5454.0	76.49039135923692	0.0	0.005116666666666662	0.00361015656899732	10	162.54919239854027
FAM102A	FAM102A	1.0	6971.0	0.590859332974855	-0.590859332974855	0.02601615010350576	1787.0	25.052602047973068	0.0	0.00483333333333331	0.00656736747111704	10	89.23301493617272
UBA3	UBA3	1.0	6970.0	0.59055355109839	-0.59055355109839	0.324895432503245	992.0	13.900967877682705	0.0	0.002311111111111154	0.0031007543663766446	10	189.70946114466452
AKAP9	AKAP9	1.0	6969.0	0.589969631702676	0.589969631702676	0.015607859214396079	5857.0	82.14335811474261	0.0	0.006566666666666709	0.0033285768532982495	10	175.27099140220298
PTRH2	PTRH2	1.0	6968.0	0.588486743866506	-0.588486743866506	0.00733633079187794	4627.5	64.8968999859728	0.0	0.0052666666666666235	0.005758443433940575	10	101.28085547603176
PLXNB2	PLXNB2	1.0	6967.0	0.588101415730037	0.588101415730037	0.05672444896057299	5389.5	75.58563613410016	0.0	0.006861111111111121	0.0058317311144714746	10	99.66857065418787
SNAI2	SNAI2	1.0	6966.0	0.586032441968349	0.586032441968349	0.0220224476292165	7009.0	98.30270725206903	0.0	0.020683333333333297	0.005798872342012575	10	97.49293919424407
RND3	RND3	1.0	6965.0	0.584634372516699	0.584634372516699	0.1656512596892485	6806.0	95.45518305512695	0.0	0.0126611111111111	0.005479757611813249	10	104.37929958298324
IMMT	IMMT	1.0	6964.0	0.5801157591273449	-0.5801157591273449	0.08099730219118864	2392.5	33.54607939402441	0.0	0.004572222222222135	0.00685585718767377	10	83.9491723864814
CD14	CD14	1.0	6963.0	0.5780382810658249	0.5780382810658249	4.67638016883488e-05	7006.0	98.26062561369056	0.0	0.02073888888888897	0.012427100181862159	10	44.845489617146264
CPA3	CPA3	0.7477463670647879	6962.0	0.57569569285439	0.57569569285439	6.773635320915834e-06	7049.0	98.86379576378174	0.0	0.02218888888888893	0.014492659321575434	10	38.192217983174935
WBP1L	WBP1L	1.0	6961.0	0.5724705531825229	0.5724705531825229	0.013102917887035524	5476.0	76.79899004067893	0.0	0.0053055555555556865	0.0025492743527622155	10	222.48095698779022
TUBB6	TUBB6	1.0	6960.0	0.570858101611421	0.570858101611421	0.2643118010629425	5107.0	71.62294852012906	0.0	0.004405555555555651	0.002469435938548617	10	229.3853981848144
CTSO	CTSO	1.0	6959.0	0.570465144243496	0.570465144243496	0.0012470067541706419	6902.5	96.8088090896339	0.0	0.017966666666666704	0.010675221620788437	10	51.75522318908295
PRKAG1	PRKAG1	1.0	6958.0	0.567926899712315	-0.567926899712315	0.06328599993315365	3003.5	42.116706410436244	0.0	0.004133333333333256	0.0037893975256868434	10	148.78184792100745
HOXC6	HOXC6	1.0	6957.0	0.566870619775401	0.566870619775401	0.424669307037005	4295.5	60.23986533875719	0.0	0.005627777777777799	0.00599279688797026	10	93.65290572824908
ARMT1	ARMT1	1.0	6956.0	0.5663672302339681	-0.5663672302339681	0.16520525768734448	3894.0	54.607939402440735	0.0	0.0034166666666666456	0.0022021080435324983	10	255.64166355082546
IFI6	IFI6	1.0	6955.0	0.56625734113245	-0.56625734113245	0.0655216789062983	4097.5	57.46247720577921	0.0	0.003738888888888847	0.002362407051756574	10	238.11241666642465
SLC35B1	SLC35B1	1.0	6954.0	0.564585132186159	-0.564585132186159	0.14304622697142041	2628.0	36.84948800673306	0.0	0.004150000000000025	0.005056678073724828	10	110.83069240619737
MPHOSPH6	MPHOSPH6	1.0	6953.0	0.56444278638639	0.56444278638639	0.046673411294407954	3037.0	42.58661803899565	0.0	0.004877777777777773	0.006167739868798126	10	90.72448263250955
AREG	AREG	1.0	6952.0	0.5613321183702851	-0.5613321183702851	0.3509190571589115	4054.0	56.85229344929162	0.0	0.0070277777777777856	0.011718879343136276	10	47.30011499923517
LRP11	LRP11	1.0	6951.0	0.561212330039014	-0.561212330039014	0.258037934551074	6567.0	92.10267919764344	0.0	0.010200000000000067	0.0038716726499496254	10	142.3189354725491
LPCAT1	LPCAT1	1.0	6950.0	0.5597392496051921	-0.5597392496051921	0.30576355503300207	2221.5	31.147426006452516	0.0	0.00553333333333339	0.007962928509830687	10	69.59825340484471
LBR	LBR	1.0	6949.0	0.558421687438604	0.558421687438604	0.3222950628613765	2661.0	37.31238602889606	0.0	0.004216666666666676	0.005085850756260095	10	108.96997323206446
ACADM	ACADM	1.0	6948.0	0.551876609177765	0.551876609177765	0.16636920579673647	1729.5	24.24603731238603	0.0	0.0028722222222222187	0.0026165624733521385	10	209.81894854289519
HMOX1	HMOX1	1.0	6947.0	0.546629600902119	-0.546629600902119	0.022202143149727516	5920.0	83.02707252069014	0.0	0.007188888888888856	0.004586106531018957	10	117.62498502043634
CTSA	CTSA	1.0	6946.0	0.54482346068417	-0.54482346068417	0.05066505396466245	3314.0	46.47215598260625	0.0	0.003911111111111111	0.003602715787086755	10	150.1401669018288
RAB8A	RAB8A	1.0	6945.0	0.542314834637251	-0.542314834637251	0.2513530869592105	1158.5	16.236498807686914	0.0	0.005177777777777855	0.007426078321148073	10	72.33118661431403
GNAI2	GNAI2	1.0	6944.0	0.537202581803889	0.537202581803889	0.14694294705553174	3123.0	43.79295833917801	0.0	0.003961111111111105	0.003731566491081984	10	142.90016591347464
RNF19A	RNF19A	1.0	6943.0	0.5371812449255731	0.5371812449255731	0.013773005992545835	5571.0	78.13157525599664	0.0	0.005399999999999962	0.0029061450432394777	10	182.98510122977103
UBE2Q2	UBE2Q2	1.0	6942.0	0.5363493129722751	0.5363493129722751	0.352630677949534	1109.5	15.549165380838827	0.0	0.0025833333333333507	0.0035232181090050713	10	151.49955612304484
RAB25	RAB25	1.0	6941.0	0.535721876711412	-0.535721876711412	0.0855211749384608	6310.0	88.4976855098892	0.0	0.010794444444444424	0.008015034312733389	10	65.49284903659385
AHR	AHR	1.0	6940.0	0.5285186569053371	0.5285186569053371	0.09440125399041804	5149.0	72.21209145742742	0.0	0.007555555555555572	0.006274417324118848	10	83.0297180500252
ZNHIT1	ZNHIT1	1.0	6939.0	0.5281771705258879	-0.5281771705258879	0.05288865988625155	3833.0	53.752279422078836	0.0	0.004100000000000009	0.003544717277320136	10	147.84738232271624
SLC19A2	SLC19A2	1.0	6938.0	0.525533035547925	-0.525533035547925	0.21502365881638652	5306.5	74.42137747229626	0.0	0.004677777777777793	0.0019758139785705886	10	263.61553436673336
DIABLO	DIABLO	1.0	6937.0	0.5226848613515029	-0.5226848613515029	0.11505839198128856	2040.0	28.60148688455604	0.0	0.004494444444444426	0.006071219405971685	10	85.35195028487415
NME4	NME4	1.0	6936.0	0.5218476405685251	-0.5218476405685251	0.2112729083940325	3592.0	50.37172113900968	0.0	0.003594444444444475	0.0037337714689996463	10	138.80153095254414
JUP	JUP	1.0	6935.0	0.519475570320352	-0.519475570320352	0.10913744968561101	5778.5	81.04222191050638	0.0	0.006511111111111167	0.0029096829971722153	10	176.295651350256
ATP6V0D1	ATP6V0D1	1.0	6934.0	0.5188931214317921	-0.5188931214317921	0.08222690637468275	2617.5	36.70220227240847	0.0	0.004300000000000146	0.0037788850955218466	10	136.1759112606013
DTX3L	DTX3L	1.0	6933.0	0.518789778201243	0.518789778201243	0.12275356759846096	4733.0	66.3767709356151	0.0	0.004138888888888859	0.003050810007352151	10	168.69319560119973
TMEM126A	TMEM126A	1.0	6932.0	0.517281805960352	-0.517281805960352	0.26454848254884855	1651.5	23.15191471454622	0.0	0.0036166666666666764	0.005007843641966722	10	102.57212006163086
JCHAIN	JCHAIN	1.0	6931.0	0.5146178644393329	0.5146178644393329	0.0005709427008237907	7102.0	99.6072380418011	0.0	0.026116666666666732	0.02294451842872107	10	21.290540452624146
COMP	COMP	1.0	6930.0	0.512870674031822	0.512870674031822	0.0038411565809902152	6570.0	92.14476083602189	0.0	0.010433333333333322	0.0038120090365023227	10	131.80381680298845
MOAP1	MOAP1	1.0	6929.0	0.5128252692980321	-0.5128252692980321	0.15625726269122547	1700.5	23.839248141394304	0.0	0.003555555555555563	0.004655557028786655	10	109.38964136697601
FAM102B	FAM102B	1.0	6928.0	0.511367896855365	-0.511367896855365	0.12863018057643977	2523.5	35.383644269883575	0.0	0.002861111111111126	0.0014478236825103915	10	351.2214863501545
JUNB	JUNB	1.0	6927.0	0.5108769440820959	0.5108769440820959	0.11546628694770644	2279.5	31.961004348435967	0.0	0.004605555555555496	0.005671835575267188	10	89.26058976995134
TFB2M	TFB2M	1.0	6926.0	0.5094449221118139	-0.5094449221118139	0.2910510693263995	3585.0	50.27353064945995	0.0	0.0039055555555555592	0.004372413991747239	10	115.62019687761591
ABRACL	ABRACL	1.0	6925.0	0.508508717098551	-0.508508717098551	0.17251367159357098	4446.5	62.35797447047272	0.0	0.0069222222222222254	0.007562641920127641	10	66.3242422653092
C1QB	C1QB	1.0	6924.0	0.507539279517922	0.507539279517922	3.737355210435735e-06	7121.0	99.87375508486464	0.0	0.030899999999999966	0.017208871766903038	10	27.697299740161842
CRIP2	CRIP2	1.0	6923.0	0.5053180289799241	0.5053180289799241	0.0659975435523352	6423.0	90.08276055547763	0.0	0.009005555555555536	0.004575269749256809	10	108.47720476043796
MAP2K2	MAP2K2	1.0	6922.0	0.5039893929920971	-0.5039893929920971	0.05884831338322267	3863.5	54.18010941225978	0.0	0.0049055555555555744	0.005143753119962361	10	97.02717564333521
TMEM167B	TMEM167B	1.0	6921.0	0.49998361598160995	0.49998361598160995	0.03604833043728465	3138.0	44.00336653107028	0.0	0.0035111111111111324	0.00260154538856785	10	190.83753335697395
CYSTM1	CYSTM1	1.0	6920.0	0.49848977171346004	0.49848977171346004	0.009806003909487184	5853.5	82.09426286996775	0.0	0.006261111111111127	0.002845839019630619	10	172.9643374790183
PPP2R1A	PPP2R1A	1.0	6919.0	0.49713967969618605	-0.49713967969618605	0.07650770782298348	3891.0	54.56585776406228	0.0	0.004961111111111006	0.005387396382346565	10	91.35740785620436
PSMC4	PSMC4	1.0	6918.0	0.496161872052351	-0.496161872052351	0.022842492730407102	4872.0	68.3265535138168	0.0	0.005788888888888831	0.0063631418937459645	10	77.06459974520243
ECH1	ECH1	1.0	6917.0	0.49563553781295794	0.49563553781295794	0.14774547989758496	1241.0	17.393743863094404	0.0	0.0036722222222222043	0.00449023097526704	10	109.56303101122276
RNF20	RNF20	1.0	6916.0	0.49562718620367296	0.49562718620367296	0.07519295187963751	2661.0	37.31238602889606	0.0	0.0035555555555555596	0.0038551446039927916	10	127.64025249233882
HBP1	HBP1	1.0	6915.0	0.49436839236038	0.49436839236038	0.0271123076761828	4985.5	69.91864216580166	0.0	0.004955555555555561	0.0032214558475598836	10	151.92287585612385
CX3CR1	CX3CR1	1.0	6914.0	0.49249201977608004	0.49249201977608004	0.0015521023003387767	7030.5	98.6042923271146	0.0	0.020177777777777753	0.01374275716461573	10	34.36823021324986
ZNF552	ZNF552	1.0	6913.0	0.492461007124123	-0.492461007124123	0.4242165800910635	241.5	3.3735446766727453	0.0	0.004516666666666648	0.008038617782762159	10	60.70002998572638
SGK1	SGK1	1.0	6912.0	0.49068508289233	0.49068508289233	0.03811368890596825	6033.5	84.61916117267499	0.0	0.006511111111111152	0.004513947293069397	10	107.26176898977256
PLVAP	PLVAP	1.0	6911.0	0.484372146341549	0.484372146341549	0.007530551825809949	6795.5	95.30789732080237	0.0	0.012794444444444452	0.005964690915957644	10	79.06154879466906
RNASE1	RNASE1	1.0	6910.0	0.48425634455361605	0.48425634455361605	0.0001150248718929289	7052.0	98.9058774021602	0.0	0.02221111111111118	0.009175091526886732	10	50.35865114680603
MRPL15	MRPL15	1.0	6909.0	0.48126657980116205	-0.48126657980116205	0.22457263722756798	2431.5	34.09314069294431	0.0	0.0031555555555555616	0.003356074687992718	10	142.46137785794232
MIEN1	MIEN1	1.0	6908.0	0.480375471187361	-0.480375471187361	0.22572401032289596	714.0	10.001402721279282	0.0	0.004349999999999996	0.00635954344799537	10	74.85214545352495
PSMB9	PSMB9	1.0	6907.0	0.479741795617461	0.479741795617461	0.3166663614653405	4334.5	60.78692663767709	0.0	0.005050000000000022	0.004175131319653412	10	113.69505753818214
SNRNP25	SNRNP25	1.0	6906.0	0.47912903636224	-0.47912903636224	0.03629889382665743	4483.0	62.869967737410576	0.0	0.005116666666666769	0.005593294657919977	10	84.74654004225982
ZWINT	ZWINT	1.0	6905.0	0.47895018661240796	-0.47895018661240796	0.0003476825035868455	6546.0	91.80810772899426	0.0	0.010277777777777709	0.00809773969716356	10	57.87694175929053
TMEM205	TMEM205	1.0	6904.0	0.47601045573101697	-0.47601045573101697	0.06122893867690665	4954.5	69.4837985692243	0.0	0.005294444444444432	0.004616800743844933	10	101.95718580970293
EPB41L4A.AS1	EPB41L4A.AS1	1.0	6903.0	0.4742493068962079	0.4742493068962079	0.1345720788430983	1711.5	23.993547482115304	0.0	0.0043666666666666645	0.0064403563022873474	10	72.95910632501162
NPY1R	NPY1R	1.0	6902.0	0.47414059227286703	-0.47414059227286703	0.00071789753659144	6988.0	98.00813578341985	0.0	0.02124444444444443	0.009092883000567103	10	49.80776149876518
CCL19	CCL19	1.0	6901.0	0.473846741930535	0.473846741930535	0.00012542569619736075	6990.0	98.03619020900548	0.0	0.019261111111111066	0.008414748385887957	10	54.02248646932707
STXBP3	STXBP3	1.0	6900.0	0.47218206894233294	0.47218206894233294	0.08119721613110109	3092.0	43.35811474260065	0.0	0.002699999999999958	0.0016677362822910785	10	281.5085777814792
CEBPD	CEBPD	1.0	6899.0	0.47112671622591795	-0.47112671622591795	0.013399652600625254	6120.0	85.83251507925375	0.0	0.008683333333333418	0.006100611069260308	10	75.80279707105721
SLC25A39	SLC25A39	1.0	6898.0	0.46976402254795796	-0.46976402254795796	0.04416388702074181	4896.0	68.66320662084445	0.0	0.005388888888888938	0.00431707936124041	10	107.56696710936579
C11orf96	C11orf96	1.0	6897.0	0.469492715572113	0.469492715572113	0.002067402233374055	7074.5	99.2214896899986	0.0	0.02686111111111115	0.015068209114753	10	29.375196553891037
ARHGEF3	ARHGEF3	1.0	6896.0	0.46732782607210704	0.46732782607210704	0.019954420046770248	5967.5	83.693365128349	0.0	0.005272222222222268	0.0031803850566192553	10	145.28291248514705
DANCR	DANCR	1.0	6895.0	0.46707885335774496	-0.46707885335774496	0.20036442008708963	3914.0	54.8884836582971	0.0	0.00531666666666671	0.0066107246489387605	10	69.85046439125344
EFNA1	EFNA1	1.0	6894.0	0.46491699207762205	0.46491699207762205	0.04417195161554305	6702.0	93.99635292467387	0.0	0.011644444444444513	0.0050657677348536195	10	89.47756220928974
PLIN3	PLIN3	1.0	6893.0	0.460709225896612	-0.460709225896612	0.24347144876856797	1531.5	21.46864917940805	0.0	0.003133333333333356	0.0030322003039257796	10	150.90556252858912
ALDH2	ALDH2	1.0	6892.0	0.46045484804268205	0.46045484804268205	0.01921300775972184	6509.0	91.28910085565998	0.0	0.011516666666666583	0.006091835481495406	10	73.69506000937035
SLC9A3R1	SLC9A3R1	0.0628558349149725	6891.0	0.45878917051829704	0.45878917051829704	0.324124959021426	1372.5	19.238322345349978	0.0	0.005961111111111129	0.009537092772221208	10	47.48072292283273
KIAA1522	KIAA1522	1.0	6890.0	0.458516335657261	-0.458516335657261	0.15223042784795804	5432.5	76.18880628419134	0.0	0.0072722222222222094	0.005864347301531256	10	76.94703097089989
CENPX	CENPX	1.0	6889.0	0.4550025300170421	-0.4550025300170421	0.1266514198025343	3729.5	52.30046289802216	0.0	0.0057333333333333	0.007173663920664229	10	62.627577992545504
BEX1	BEX1	1.0	6888.0	0.453840164347822	-0.453840164347822	0.2896501492835365	1275.0	17.870669098050218	0.0	0.0023222222222222372	0.0022578623489556762	10	199.97584987164487
WDR83OS	WDR83OS	1.0	6887.0	0.453655927216184	0.453655927216184	0.08253241281139084	2699.0	37.845420115023146	0.0	0.00419444444444436	0.004847980502434928	10	92.71107475494071
NOP58	NOP58	0.0381897296033772	6886.0	0.451951832981567	0.451951832981567	0.0178821305936311	3431.5	48.12035348576238	0.0	0.004799999999999961	0.0055524188675933886	10	80.53279906373098
FKBP3	FKBP3	1.0	6885.0	0.44892552947567	-0.44892552947567	0.12115592690452229	2707.5	37.9646514237621	0.0	0.004177777777777792	0.006117549918848368	10	72.7003061025477
IFITM3	IFITM3	1.0	6884.0	0.448756539191726	-0.448756539191726	0.009450496366953401	4810.0	67.45686632066209	0.0	0.0044500000000000555	0.0027622342897741913	10	160.8504176624523
ID1	ID1	1.0	6883.0	0.446430452257694	0.446430452257694	0.23765697017203802	6385.0	89.54972646935055	0.0	0.009844444444444447	0.004136624204342937	10	105.541617088371
CHPT1	CHPT1	1.0	6882.0	0.44526571606227705	-0.44526571606227705	0.021913935417315084	4796.5	67.26749894795904	0.0	0.004683333333333333	0.003962967289717284	10	111.17487239224087
LAMB2	LAMB2	1.0	6881.0	0.4446925932796121	0.4446925932796121	0.053346766634948806	6759.0	94.7959040538645	0.0	0.012427777777777836	0.005030704761542358	10	85.92529993139702
TRIAP1	TRIAP1	1.0	6880.0	0.44373264622589903	-0.44373264622589903	0.14146145002662458	2661.0	37.31238602889606	0.0	0.0043833333333334066	0.005809708184639951	10	75.62330136548738
IGBP1	IGBP1	1.0	6879.0	0.44201882677584	0.44201882677584	0.27719914464372397	449.5	6.291204937578903	0.0	0.0033666666666668185	0.004818033112453903	10	91.04382428906979
