	Gene ID	Adj P-value (Real)	Rank (Real)	abs(logFC) (Real)	logFC (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(logFC) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
CX3CR1	CX3CR1	0.00353358922582545	6992.0	0.0334781793907174	-0.0334781793907174	0.00838015558222925	6817.0	95.60948239584795	0.0	0.018422222222222243	0.0167289392194308	5	0.8999947319437648
SELE	SELE	0.0289129771825258	6991.0	0.0333671715594188	-0.0333671715594188	0.0211897892278829	6915.0	96.98414924954412	0.0	0.01942222222222221	0.01769662902963007	5	0.7880003199393558
EGR2	EGR2	0.00302736254703497	6990.0	0.0329519613520623	-0.0329519613520623	0.0194031258777928	6559.0	91.99046149530089	0.0	0.01169999999999996	0.011332420987242823	5	1.8753240261711224
ZNF165	ZNF165	2.42160613151521e-06	6989.0	0.0329197559672632	0.0329197559672632	0.162280326412642	4954.5	69.4837985692243	0.0	0.005766666666666726	0.005115396753978916	5	5.308110124493462
GDF10	GDF10	0.00371601199257794	6988.0	0.0329114461329769	-0.0329114461329769	0.0168171745110377	6851.5	96.09342123720018	0.0	0.01425555555555556	0.011484463471776457	5	1.6244459850709578
IL18R1	IL18R1	0.00047787279291718494	6987.0	0.0328698486411819	-0.0328698486411819	0.23227853796668302	5806.5	81.4349838687053	0.0	0.007899999999999926	0.006580508066992485	5	3.794516834715171
LRRN4CL	LRRN4CL	0.000273772909869521	6986.0	0.0327720254255473	-0.0327720254255473	0.029641367779428	6903.0	96.81582269603031	0.0	0.012833333333333327	0.006344045521609019	5	3.1428986479209544
MAMDC2	MAMDC2	0.0297703213448277	6985.0	0.0326237681479279	-0.0326237681479279	0.02595166458131	7058.5	98.99705428531351	0.0	0.02618888888888894	0.019371514023316685	5	0.3321825672115025
PRKD1	PRKD1	0.00196197209072374	6984.0	0.0325334820612746	-0.0325334820612746	0.0608727719621031	6875.0	96.4230607378314	0.0	0.0162777777777778	0.0044244341201954696	5	3.674075337521045
MEIS2	MEIS2	6.90087615932062e-05	6983.0	0.0324949007985562	-0.0324949007985562	0.182432464023369	6807.5	95.47622387431618	0.0	0.012144444444444508	0.006166616616413644	5	3.300100787836399
ACKR1	ACKR1	0.000656596442771387	6982.0	0.0323113943307801	-0.0323113943307801	0.0110099098153385	6973.0	97.79772759152758	0.0	0.016288888888888825	0.009857659802921016	5	1.6253863251746112
POU2AF1	POU2AF1	0.0580818567626814	6981.0	0.0321555740330883	-0.0321555740330883	0.312564777403158	5622.5	78.85397671482677	0.0	0.012044444444444401	0.011743227625390228	5	1.7125725763129462
DNM3OS	DNM3OS	0.00319880746013883	6980.0	0.0321524269155522	-0.0321524269155522	0.0166194322930031	7079.0	99.28461214756629	0.0	0.028088888888888896	0.01976207241593953	5	0.20562307136298974
ABCA12	ABCA12	0.0928717225040633	6979.0	0.0321264036431178	0.0321264036431178	0.283678610772708	5044.5	70.74624772057793	0.0	0.003544444444444497	0.0023607516066177212	5	12.107143809010488
NRN1	NRN1	0.0015378467248707	6978.0	0.0321131588826793	-0.0321131588826793	0.0154262906539198	7032.0	98.62533314630383	0.0	0.023422222222222278	0.017023250259063788	5	0.5105333310734627
HOXA5	HOXA5	9.78543559342607e-05	6977.0	0.0319841667710566	-0.0319841667710566	0.29430111191014197	4385.0	61.49530088371441	0.0	0.0030222222222221927	0.0013775089343440244	5	21.0248687516689
C2CD4A	C2CD4A	0.0156792083804446	6976.0	0.0319397811252783	0.0319397811252783	0.0362396717772754	6292.0	88.24519567961846	0.0	0.011255555555555552	0.012897303287849177	5	1.6037636014351773
SAMD3	SAMD3	0.0022867226211344	6975.0	0.0318901886748216	-0.0318901886748216	0.578142490541397	3992.5	55.98961986253332	0.0	0.00683333333333334	0.008276006521905233	5	3.027650506940379
FXYD1	FXYD1	9.37069247668355e-07	6974.0	0.0318891538478233	-0.0318891538478233	0.0193863856212724	6992.0	98.06424463459112	0.0	0.014355555555555548	0.006109545253934691	5	2.8698696160693307
RGS22	RGS22	0.0216156335733362	6973.0	0.0317258283210567	0.0317258283210567	0.0284757684062412	5391.5	75.61369055968579	0.0	0.004744444444444417	0.0034103600331278606	5	7.911593970876418
NMU	NMU	0.0190311654009481	6972.0	0.03164715928608	0.03164715928608	0.432444340244867	4786.0	67.12021321363446	0.0	0.008888888888888839	0.011064973654523953	5	2.056784869784698
CILP	CILP	0.0007014061048439059	6971.0	0.0315905531958279	-0.0315905531958279	0.0216262105019205	6913.0	96.95609482395848	0.0	0.012355555555555639	0.007321602570307301	5	2.6271567536702465
FCER1A	FCER1A	0.0148556653220776	6970.0	0.0315862584238987	-0.0315862584238987	0.0374013091990375	6721.0	94.26286996773742	0.0	0.021388888888889006	0.022974522926574613	5	0.4438555511076317
KCNT2	KCNT2	0.0009251314900997449	6969.0	0.0313878143446551	-0.0313878143446551	0.0220239529191011	7039.0	98.72352363585357	0.0	0.019799999999999963	0.01004777169572358	5	1.1532720582800478
KIF18B	KIF18B	3.00555100744846e-06	6968.0	0.0313667663154507	0.0313667663154507	0.0236758500410252	5576.5	78.20872492635714	0.0	0.010055555555555533	0.009860524239187473	5	2.1612654908550026
TOX2	TOX2	0.00846458294924058	6967.0	0.0310870258507535	-0.0310870258507535	0.22524132099736802	4917.0	68.95777808949363	0.0	0.003400000000000026	0.002463123080286805	5	11.240618088613585
PABPC5	PABPC5	0.00978921006858113	6966.0	0.0310719014961887	-0.0310719014961887	0.00746100092262596	6333.0	88.82031140412401	0.0	0.010577777777777752	0.00927416762761944	5	2.2098073424268616
MMP12	MMP12	0.106835643781926	6965.0	0.0309408414472093	0.0309408414472093	0.0273642204412974	6938.0	97.30677514377894	0.0	0.022566666666666645	0.025357943699006243	5	0.3302387165119715
GPR137C	GPR137C	0.122958262835315	6964.0	0.0308754190567724	0.0308754190567724	0.0609379109398216	6022.5	84.464861831954	0.0	0.005955555555555558	0.0023182049249525194	5	10.749637891364259
TXLNB	TXLNB	0.00320605702543803	6963.0	0.0306722518359347	-0.0306722518359347	0.0580865441922036	6284.5	88.13999158367233	0.0	0.01132222222222216	0.013284598434110013	5	1.4565761780219646
CLIC2	CLIC2	2.1545435467548002e-05	6962.0	0.0304524566423018	-0.0304524566423018	0.00238439954581993	7031.0	98.61130593351102	0.0	0.02821111111111112	0.027416691995935633	5	0.08175112925815219
RAD51AP1	RAD51AP1	0.0027536591454202	6961.0	0.030430441456397003	0.030430441456397003	0.367506161857312	4903.0	68.76139711039417	0.0	0.009066666666666699	0.00855198338124487	5	2.4981076128588646
CKS2	CKS2	2.32309946960225e-05	6960.0	0.0303961874494479	0.0303961874494479	0.0347281316368096	6248.5	87.63501192313088	0.0	0.009822222222222215	0.007290531657695019	5	2.8220116437612957
ECM2	ECM2	0.00038276487358555097	6959.0	0.0303259818851498	-0.0303259818851498	0.0261037477733776	7114.0	99.77556459531492	0.0	0.03139999999999996	0.020075259634254147	5	-0.053499587772084446
LRIG3	LRIG3	0.00799211445454346	6958.0	0.0302340434757866	-0.0302340434757866	0.215896472828448	6944.0	97.39093842053585	0.0	0.014522222222222245	0.007393962335064061	5	2.1249528387580336
SLAIN1	SLAIN1	0.0175666674482034	6957.0	0.0301870184082959	-0.0301870184082959	0.42848113453097003	2211.5	31.00715387852434	0.0	0.005822222222222227	0.00937263550429094	5	2.5995672375095658
TMEM71	TMEM71	0.000100871925894376	6956.0	0.0298509501069137	-0.0298509501069137	0.27999193524877103	5988.0	83.98092299060177	0.0	0.01616666666666664	0.018048759404717594	5	0.758184157337166
A2M.AS1	A2M.AS1	3.28786081648313e-05	6955.0	0.0297792874154485	-0.0297792874154485	0.000256520446668721	6671.5	93.56852293449292	0.0	0.015000000000000003	0.012053571265268842	5	1.2261334910785762
PELI2	PELI2	0.000506665275366995	6954.0	0.0297166023543341	-0.0297166023543341	0.00640550071029002	6387.0	89.57778089493618	0.0	0.01393333333333338	0.013637355650411284	5	1.1573555332572643
PCDHB5	PCDHB5	0.0729638950710449	6953.0	0.0296187134146073	-0.0296187134146073	0.0262331281552079	6848.0	96.04432599242531	0.0	0.015233333333333359	0.008206384897530832	5	1.7529497167019634
LINC00622	LINC00622	0.030091386242492996	6952.0	0.0296123751985076	-0.0296123751985076	0.00409244850597591	6710.0	94.10857062701642	0.0	0.016055555555555552	0.014760328043462162	5	0.9184633026470446
MSC.AS1	MSC.AS1	0.000656596442771387	6951.0	0.0295286347194307	-0.0295286347194307	0.00585334601371181	7015.0	98.38687052882592	0.0	0.021677777777777865	0.01805288014366368	5	0.43488113138602885
ELOVL2.AS1	ELOVL2.AS1	0.0310104480964312	6950.0	0.0294788932825235	0.0294788932825235	0.390809670920566	1078.5	15.114321784261467	0.0	0.005655555555555589	0.009416166817281066	5	2.530046269278706
TWIST1	TWIST1	0.00255237322933127	6949.0	0.0294528506150477	-0.0294528506150477	0.0705535517341209	6799.5	95.36400617197364	0.0	0.01244444444444442	0.0019188795599078725	5	8.86371741404128
CD8B	CD8B	0.00444371049774735	6948.0	0.0294044775800592	-0.0294044775800592	0.47023224794652796	4698.0	65.88581848786647	0.0	0.006222222222222214	0.006447197687731536	5	3.5957103350422823
GPR34	GPR34	0.0004720148696535	6947.0	0.0291184623894444	-0.0291184623894444	0.000821435061495598	7095.0	99.50904755225137	0.0	0.028500000000000046	0.02505740323317889	5	0.024681822920319212
CPXM1	CPXM1	0.00185431733190408	6946.0	0.0289736720896163	-0.0289736720896163	0.0446552592227228	6111.5	85.7132837705148	0.0	0.008466666666666655	0.008298222329340136	5	2.4712528309156947
NLRC3	NLRC3	0.00780379186361383	6945.0	0.0288762835423273	-0.0288762835423273	0.333891626821084	6158.5	86.37256277177725	0.0	0.014388888888888809	0.015794054593226706	5	0.9172688727852962
LOC101927391	LOC101927391	0.0592178360321212	6944.0	0.0288269972406738	-0.0288269972406738	0.00522248076491775	6715.0	94.1787066909805	0.0	0.01328888888888887	0.01153439569074237	5	1.3471107432404095
C3orf80	C3orf80	0.0569808627633094	6943.0	0.0287889781211827	-0.0287889781211827	0.0306370386731308	6091.0	85.42572590826204	0.0	0.009422222222222238	0.010998077834302756	5	1.7609218802358344
ERCC6L	ERCC6L	0.000772584407584343	6942.0	0.0287636798267986	0.0287636798267986	0.583871682940741	1228.0	17.211390096787767	0.0	0.00947777777777778	0.012462945077308203	5	1.5474594431243587
KCNK6	KCNK6	1.2656736249936999e-05	6941.0	0.028564483123776	0.028564483123776	0.35340826864593894	2211.5	31.00715387852434	0.0	0.0037111111111110887	0.0031183942528246783	5	7.969926185616984
PTTG3P	PTTG3P	0.000413317513640612	6940.0	0.0285280128521339	0.0285280128521339	0.0593428120963071	5637.5	79.06438490671904	0.0	0.015355555555555478	0.016781805991778097	5	0.7849248944381789
LINC01088	LINC01088	0.0186723671022167	6939.0	0.0285125406569746	-0.0285125406569746	0.028976059620607997	6520.0	91.44340019638099	0.0	0.013444444444444353	0.015203607840181363	5	0.991086876938974
ZEB1.AS1	ZEB1.AS1	9.74788538251743e-06	6938.0	0.0285121302440527	-0.0285121302440527	0.0111626945633921	5527.5	77.52139149950905	0.0	0.005122222222222252	0.002490537648335681	5	9.391509515008101
TFF3	TFF3	0.00345298112788813	6937.0	0.0284880960156756	0.0284880960156756	0.15651892273497198	5132.5	71.98064244634593	0.0	0.005911111111111136	0.003214214186936897	5	7.02410716632423
NAP1L2	NAP1L2	0.0432909631255887	6936.0	0.0284877905119967	-0.0284877905119967	0.00321153710873435	6929.5	97.18754383503999	0.0	0.017300000000000003	0.011851616027746405	5	0.9439886076130384
AREG	AREG	0.154889803445077	6935.0	0.0284263740344981	0.0284263740344981	0.29652414957067796	4532.0	63.55730116425866	0.0	0.010099999999999984	0.015995437235214325	5	1.1457251067918406
PHLDA2	PHLDA2	5.1019079075178906e-06	6934.0	0.0283879269027266	0.0283879269027266	0.31781112057609395	5744.5	80.56529667555057	0.0	0.007777777777777738	0.007182261241643316	5	2.8695905692554864
RGS18	RGS18	0.00704017303286125	6933.0	0.0282556660327636	-0.0282556660327636	0.41046217645130606	6079.5	85.26441296114463	0.0	0.015711111111111214	0.015009636822084246	5	0.8357667190984334
BEX1	BEX1	0.257013721182758	6932.0	0.0280880197442036	0.0280880197442036	0.28403074143994106	2391.5	33.53205218123159	0.0	0.003266666666666707	0.002912669218313208	5	8.521857862016853
PLK1	PLK1	0.000580193218275182	6931.0	0.0280149569672426	0.0280149569672426	0.714295814642451	399.5	5.589844297937999	0.0	0.008088888888888843	0.010431848196274952	5	1.910118677289518
S100B	S100B	0.0321057174220594	6930.0	0.0279210725809578	-0.0279210725809578	0.0037471901753620396	6931.0	97.20858465422921	0.0	0.0192333333333334	0.017678865459938842	5	0.49141950128594136
PLA2G4A	PLA2G4A	0.00420274791988005	6929.0	0.0277716521957564	-0.0277716521957564	0.00195169477016996	7028.0	98.56922429513257	0.0	0.01858888888888912	0.010130826322433398	5	0.9064179973684127
PCDHB6	PCDHB6	0.11180508238702999	6928.0	0.0277521363818378	-0.0277521363818378	0.0116280837156923	6596.0	92.50946836863515	0.0	0.014055555555555549	0.012088345065382311	5	1.1330401930290264
PROM1	PROM1	0.138664818912844	6927.0	0.0277280857858352	-0.0277280857858352	0.0960607359271914	6649.5	93.25992425305093	0.0	0.014099999999999956	0.01067949171121352	5	1.2760987277630156
LOC100507557	LOC100507557	0.0026090801186008897	6926.0	0.027717079079483	-0.027717079079483	0.00390429237505269	6970.0	97.75564595314911	0.0	0.022322222222222236	0.019478398925254575	5	0.2769661345351183
TMEM200A	TMEM200A	0.00485004028324272	6925.0	0.0276590415815425	-0.0276590415815425	0.0231182026113885	6929.5	97.18754383503999	0.0	0.01903333333333334	0.01375320389160109	5	0.627178097277884
GGTA1P	GGTA1P	5.13112888294498e-06	6924.0	0.0276314257872684	-0.0276314257872684	0.000568922246014834	6977.0	97.85383644269885	0.0	0.02341111111111111	0.02092187112468734	5	0.20171784115319458
RMI2	RMI2	0.000975560260572722	6923.0	0.0275111197973414	0.0275111197973414	0.431205807158176	2211.5	31.00715387852434	0.0	0.008022222222222191	0.011079162400929658	5	1.7590587510012385
IL17D	IL17D	0.00146850496180183	6922.0	0.0273934777270611	-0.0273934777270611	0.0936337083885186	6158.5	86.37256277177725	0.0	0.008699999999999935	0.004260535235604405	5	4.387589045348967
HPGDS	HPGDS	0.000506665275366995	6921.0	0.027367791905382997	-0.027367791905382997	0.0099265459223099	6934.5	97.25767989900407	0.0	0.016655555555555562	0.012220921647974236	5	0.8765489754697114
OLFML1	OLFML1	0.000897214602194598	6920.0	0.0273541442693133	-0.0273541442693133	0.0136003220165365	7124.0	99.9158367232431	0.0	0.03297777777777787	0.02109914134347883	5	-0.26653376158374714
CENPM	CENPM	9.37069247668355e-07	6919.0	0.0273480548517073	0.0273480548517073	0.0687473253240783	4804.0	67.37270304390518	0.0	0.0109222222222222	0.011743634997860035	5	1.3987008820078508
RSPO3	RSPO3	0.0188305123906981	6918.0	0.0273386120182412	-0.0273386120182412	0.0185300422789281	7062.0	99.04614953008839	0.0	0.024444444444444574	0.01977032475051278	5	0.14638948071510857
LINC00844	LINC00844	0.12724714792201403	6917.0	0.02732060035805	-0.02732060035805	0.0492243681288726	6902.0	96.80179548323748	0.0	0.017077777777777768	0.013810925626715384	5	0.7416463499346391
PPM1J	PPM1J	0.000149620631774096	6916.0	0.0272935482566844	0.0272935482566844	0.6490710832047221	381.0	5.330340861270865	0.0	0.002911111111111151	0.003925738115703393	5	6.210917903066627
PLAC1	PLAC1	0.00159388111482875	6915.0	0.027256493447990998	0.027256493447990998	0.49775718972045707	1417.5	19.869546921026792	0.0	0.00856666666666658	0.013362375777523708	5	1.398690404498412
SLC7A5	SLC7A5	0.00407502156568682	6914.0	0.0271951764464791	0.0271951764464791	0.000312473647944948	6499.5	91.15584233412821	0.0	0.012988888888888921	0.01085655630551485	5	1.3085445474430741
CFH	CFH	0.00015226261999926	6913.0	0.0271337420874635	-0.0271337420874635	0.0175597629801852	7105.5	99.65633328657596	0.0	0.027888888888888942	0.017551995067917398	5	-0.043023416910921125
PCDHB7	PCDHB7	0.00646101773260084	6912.0	0.027046919461889998	-0.027046919461889998	0.0137565076183681	6974.0	97.81175480432039	0.0	0.017077777777777785	0.008744980923822743	5	1.1399843831511005
FOSB	FOSB	0.0627314290338036	6911.0	0.0270012103223359	-0.0270012103223359	0.127872063785532	4143.5	58.107728994248845	0.0	0.005066666666666737	0.004663921150044029	5	4.703026262667861
ZIC2	ZIC2	0.267313370597219	6910.0	0.0269997254863892	0.0269997254863892	0.456977991998693	3689.0	51.73236077991303	0.0	0.01284444444444437	0.01536025213591922	5	0.9215526487904047
ID2.AS1	ID2.AS1	7.14081870073359e-05	6909.0	0.026995068373031002	-0.026995068373031002	0.14873275125507301	4185.5	58.6968719315472	0.0	0.0044666666666666405	0.0036127346777548755	5	6.235830670068631
FOXP4.AS1	FOXP4.AS1	0.0284660485860449	6908.0	0.0269225806381822	0.0269225806381822	0.11215345741563199	5606.0	78.62252770374528	0.0	0.008133333333333406	0.009193277871613094	5	2.0438028271576596
ABCD2	ABCD2	0.00202884951597307	6907.0	0.0267498825650045	-0.0267498825650045	0.00206489206168942	6359.5	89.19203254313369	0.0	0.01007777777777778	0.01102582546390489	5	1.5120958373417017
CYTIP	CYTIP	0.0204046996530067	6906.0	0.0267050638278958	-0.0267050638278958	0.317243430600495	6450.0	90.46149530088373	0.0	0.01846666666666661	0.02175394103644871	5	0.3787082601458634
MGARP	MGARP	0.00390456883732665	6905.0	0.0266533492640234	-0.0266533492640234	0.18694129884168803	6016.0	84.37368494880069	0.0	0.006088888888888836	0.003941235001028619	5	5.217770665734843
JCHAIN	JCHAIN	0.00274162894713607	6904.0	0.0266443502197159	-0.0266443502197159	0.126253516888218	6562.5	92.03955674007575	0.0	0.02488888888888895	0.030943671444564006	5	0.056730867698485
ASF1B	ASF1B	0.00017144276336626202	6903.0	0.0266382334324907	0.0266382334324907	0.0191269438992309	5854.5	82.10829008276056	0.0	0.012844444444444441	0.011899618730275608	5	1.1591790712547292
PCDHB3	PCDHB3	0.00024789745850526497	6902.0	0.0265921989308862	-0.0265921989308862	0.046476996891944	6037.0	84.66825641744985	0.0	0.008311111111111156	0.004653519841322264	5	3.9284430803201653
C2orf40	C2orf40	0.0232944441880258	6901.0	0.0265818551445134	-0.0265818551445134	0.00668184241669416	7108.0	99.69140131855801	0.0	0.028688888888888882	0.018522158901444853	5	-0.11375745967772255
LINC00924	LINC00924	0.00611479850062183	6900.0	0.0264983301152274	-0.0264983301152274	0.0137565076183681	6836.0	95.87599943891149	0.0	0.013522222222222305	0.012394530354799642	5	1.0469221117345722
CYTL1	CYTL1	0.0013937363308935801	6899.0	0.0264572355667938	-0.0264572355667938	0.0188855878046491	6632.0	93.0144480291766	0.0	0.014077777777777831	0.016377331141203735	5	0.7558898139313117
LRFN5	LRFN5	0.0102099647387756	6898.0	0.0261393845277366	-0.0261393845277366	0.0470334051846708	6344.0	88.97461074484501	0.0	0.012322222222222281	0.010179515256837973	5	1.3573497319759698
MIR924HG	MIR924HG	0.00022468783766436298	6897.0	0.0260964792944147	0.0260964792944147	0.604431535284768	1651.0	23.14490110814981	0.0	0.0031666666666665968	0.004421119348795702	5	5.186426969901663
PLP1	PLP1	0.00789296459233208	6896.0	0.0259926110495245	-0.0259926110495245	0.0442942805245761	6957.0	97.57329218684248	0.0	0.01694444444444455	0.011139200605225538	5	0.812281502573474
EID2B	EID2B	0.0025413856003141102	6895.0	0.0259755883978828	-0.0259755883978828	0.0425912560678277	5913.5	82.93589563753683	0.0	0.004933333333333392	0.0024843336290134876	5	8.469979562650428
PCAT18	PCAT18	0.34339251650348807	6894.0	0.0259026158910984	0.0259026158910984	0.104657821669224	3706.0	51.97082339739094	0.0	0.006433333333333334	0.009515938546446787	5	2.0459655621709345
