	Gene ID	Adj P-value (Real)	Rank (Real)	abs(logFC) (Real)	logFC (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(logFC) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
TMEM203	TMEM203	1.0	6986.0	0.6173491669192729	0.6173491669192729	0.29951780534864697	820.0	11.488287277317996	0.0	0.0027422222222222067	0.003306173300509826	25	185.8967721390393
SNX17	SNX17	1.0	6985.0	0.616869997105719	0.616869997105719	0.13229287819907498	1527.5	21.41254032823678	0.0	0.002675555555555609	0.0029707801970902795	25	206.74516483977305
TGFB1I1	TGFB1I1	1.0	6984.0	0.6156027339981249	0.6156027339981249	0.013105312328066002	6776.0	95.03436667134241	0.0	0.014077777777777814	0.0039867643676867424	25	150.8804887230826
LAMTOR2	LAMTOR2	1.0	6983.0	0.612662287127314	-0.612662287127314	0.254343102446374	2027.0	28.419133118249402	0.0	0.0021822222222222143	0.001793156859461484	25	340.4498952135339
BAMBI	BAMBI	1.0	6982.0	0.611827932361892	0.611827932361892	0.26686873890581697	5589.0	78.38406508626737	0.0	0.0048822222222222635	0.0027123460302207808	25	223.77148910099254
SLC12A7	SLC12A7	1.0	6981.0	0.61176093689578	-0.61176093689578	0.00901183256933121	4494.5	63.031280684527985	0.0	0.0040644444444444885	0.0032878329761428593	25	184.8319232944303
TUFT1	TUFT1	1.0	6980.0	0.6112433954540359	-0.6112433954540359	0.28608802610349393	4991.5	70.00280544255857	0.0	0.004766666666666672	0.0025413251136627867	25	238.6458645242994
PLOD3	PLOD3	1.0	6979.0	0.607031107771187	-0.607031107771187	0.37162451020241605	2100.5	29.450133258521532	0.0	0.0029822222222222407	0.0033495254869390424	25	180.3386443555543
C1R	C1R	1.0	6978.0	0.6048846310924471	0.6048846310924471	0.00111624271399687	6999.0	98.16243512414084	0.0	0.02035333333333333	0.007261057978212468	25	80.5022215100139
POGZ	POGZ	1.0	6977.0	0.604139311312551	0.604139311312551	0.0826051775076645	1394.5	19.546921026791978	0.0	0.002697777777777723	0.0035871025252631372	25	167.66778459744575
ALG5	ALG5	1.0	6976.0	0.600268345513025	0.600268345513025	0.361068856614364	662.5	9.279001262449151	0.0	0.002311111111111076	0.0031024598630193987	25	192.73649323539215
CSTA	CSTA	0.9734596219268771	6975.0	0.599402251081734	0.599402251081734	3.2051325579227995e-06	6844.5	95.99523074765045	0.0	0.013157777777777815	0.009835918262462532	25	59.60241409704266
ADIPOR1	ADIPOR1	1.0	6974.0	0.594469322423946	-0.594469322423946	0.206488892192941	1284.0	17.99691401318558	0.0	0.00241777777777779	0.002774772448313157	25	213.36940440146324
OXA1L	OXA1L	1.0	6973.0	0.5922988879256059	0.5922988879256059	0.38349814708724894	890.5	12.47720577921167	0.0	0.003042222222222243	0.00448919255481858	25	131.26116968872077
ZFP36	ZFP36	1.0	6972.0	0.5919447013894661	0.5919447013894661	0.0115428562757029	5419.0	75.9994389114883	0.0	0.006122222222222206	0.0037972672651694545	25	154.27475556980613
FAM102A	FAM102A	1.0	6971.0	0.590859332974855	-0.590859332974855	0.0205889759862008	2582.0	36.20423621826343	0.0	0.0032311111111110622	0.003418912240077177	25	171.87578405068365
UBA3	UBA3	1.0	6970.0	0.59055355109839	-0.59055355109839	0.297631990909208	2396.0	33.59517463879927	0.0	0.002642222222222239	0.0030986473220322316	25	189.7316047218272
AKAP9	AKAP9	1.0	6969.0	0.589969631702676	0.589969631702676	0.00031270574506722404	5525.5	77.49333707392341	0.0	0.005275555555555549	0.0024996131387920208	25	233.91382733317025
PTRH2	PTRH2	1.0	6968.0	0.588486743866506	-0.588486743866506	0.00532015230689805	5167.5	72.47159489409455	0.0	0.005128888888888921	0.0039381705451641096	25	148.12914989015735
PLXNB2	PLXNB2	1.0	6967.0	0.588101415730037	0.588101415730037	0.11828466119381698	4450.5	62.414083321643986	0.0	0.003846666666666691	0.0017168584334936463	25	340.30455724556543
SNAI2	SNAI2	1.0	6966.0	0.586032441968349	0.586032441968349	0.0237336686929718	7018.5	98.4359657736008	0.0	0.02025333333333336	0.007052931853961509	25	80.21899549720268
RND3	RND3	1.0	6965.0	0.584634372516699	0.584634372516699	0.143282894431149	6801.5	95.39206059755927	0.0	0.012457777777777804	0.006524610736855464	25	87.69513122167986
IMMT	IMMT	1.0	6964.0	0.5801157591273449	-0.5801157591273449	0.017589064225286	3113.0	43.65268621124982	0.0	0.00408222222222221	0.004835039077469608	25	119.13730740860667
CD14	CD14	1.0	6963.0	0.5780382810658249	0.5780382810658249	1.3471779710141097e-07	7099.0	99.56515640342265	0.0	0.022075555555555567	0.01356732260979865	25	40.97807220333506
CPA3	CPA3	0.7477463670647879	6962.0	0.57569569285439	0.57569569285439	6.041731708754579e-07	7083.0	99.34072099873755	0.0	0.020375555555555556	0.012064718313476667	25	46.02843786899894
WBP1L	WBP1L	1.0	6961.0	0.5724705531825229	0.5724705531825229	0.004615760386331829	5082.0	71.2722682003086	0.0	0.004802222222222268	0.0023199616855074305	25	244.68866641482407
TUBB6	TUBB6	1.0	6960.0	0.570858101611421	0.570858101611421	0.389738751957054	3525.0	49.43189788189087	0.0	0.0026733333333333275	0.0017838668868384946	25	318.51298573351977
CTSO	CTSO	1.0	6959.0	0.570465144243496	0.570465144243496	9.764823256103269e-07	6954.0	97.53121054846403	0.0	0.015711111111111127	0.00874967665481336	25	63.402803899868054
PRKAG1	PRKAG1	1.0	6958.0	0.567926899712315	-0.567926899712315	0.0968612434873778	2003.5	28.089493617618178	0.0	0.002562222222222142	0.002613046957728102	25	216.36223406472794
HOXC6	HOXC6	1.0	6957.0	0.566870619775401	0.566870619775401	0.27233041432586996	5399.5	75.72590826202834	0.0	0.005353333333333321	0.0036006929488549993	25	155.94700642847846
ARMT1	ARMT1	1.0	6956.0	0.5663672302339681	-0.5663672302339681	0.505038106774322	1721.5	24.133819610043485	0.0	0.0021733333333333253	0.0018992309468046215	25	297.0643974867132
IFI6	IFI6	1.0	6955.0	0.56625734113245	-0.56625734113245	0.0107752627799561	4596.5	64.46205638939543	0.0	0.0038600000000000453	0.002684073205259812	25	209.53129744388292
SLC35B1	SLC35B1	1.0	6954.0	0.564585132186159	-0.564585132186159	0.0512968121465871	3429.0	48.08528545378034	0.0	0.0032800000000000255	0.0031841008059398167	25	176.28371913950275
MPHOSPH6	MPHOSPH6	1.0	6953.0	0.56444278638639	0.56444278638639	0.0122486379402377	4038.0	56.62785804460653	0.0	0.004553333333333312	0.004582813663019543	25	122.1715509777359
AREG	AREG	1.0	6952.0	0.5613321183702851	-0.5613321183702851	0.35974000697580605	3409.5	47.81175480432038	0.0	0.0026888888888889286	0.0016964165815350454	25	329.30781009927034
LRP11	LRP11	1.0	6951.0	0.561212330039014	-0.561212330039014	0.261344007123733	6415.5	89.9775564595315	0.0	0.009135555555555574	0.004942781659650717	25	111.69353867888049
LPCAT1	LPCAT1	1.0	6950.0	0.5597392496051921	-0.5597392496051921	0.12300882647218	3754.0	52.6441296114462	0.0	0.0037511111111110705	0.003462175093579257	25	160.58926064287834
LBR	LBR	1.0	6949.0	0.558421687438604	0.558421687438604	0.133087839743341	3665.5	51.402721279281806	0.0	0.004244444444444468	0.003438540340141679	25	161.16642184611555
ACADM	ACADM	1.0	6948.0	0.551876609177765	0.551876609177765	0.119576387829583	2688.5	37.698134380698555	0.0	0.0028200000000000187	0.002468384453584942	25	222.4356130506114
HMOX1	HMOX1	1.0	6947.0	0.546629600902119	-0.546629600902119	0.000197516885106718	6401.0	89.77416187403564	0.0	0.007995555555555542	0.004417275755811552	25	121.93806208224923
CTSA	CTSA	1.0	6946.0	0.54482346068417	-0.54482346068417	0.19826030417352603	3279.5	45.98821714125403	0.0	0.002495555555555553	0.0018528645379209054	25	292.6970072713244
RAB8A	RAB8A	1.0	6945.0	0.542314834637251	-0.542314834637251	0.14267074607405	3055.5	42.846121475662784	0.0	0.003977777777777798	0.004369801438172356	25	123.19485552749273
GNAI2	GNAI2	1.0	6944.0	0.537202581803889	0.537202581803889	0.221241965506583	2844.0	39.87936596998176	0.0	0.0030533333333333202	0.0026841862765237087	25	198.9985766421296
RNF19A	RNF19A	1.0	6943.0	0.5371812449255731	0.5371812449255731	0.00203128457834658	5374.0	75.36821433581149	0.0	0.004860000000000028	0.003316435564874958	25	160.5100519857812
UBE2Q2	UBE2Q2	1.0	6942.0	0.5363493129722751	0.5363493129722751	0.169946277933807	2225.0	31.19652125122738	0.0	0.002968888888888882	0.003221546864090414	25	165.56655749100307
RAB25	RAB25	1.0	6941.0	0.535721876711412	-0.535721876711412	0.0709910543659446	6386.0	89.56375368214337	0.0	0.00914000000000001	0.0036610900353465548	25	143.83199310244942
AHR	AHR	1.0	6940.0	0.5285186569053371	0.5285186569053371	0.00013495826561319	6618.0	92.81806705007716	0.0	0.009242222222222214	0.005525657512595402	25	93.97550128639996
ZNHIT1	ZNHIT1	1.0	6939.0	0.5281771705258879	-0.5281771705258879	0.384148662365305	850.5	11.916117267498947	0.0	0.0024133333333333203	0.002372742591898114	25	221.58486090645056
SLC19A2	SLC19A2	1.0	6938.0	0.525533035547925	-0.525533035547925	0.261126051349065	4700.5	65.92088651984851	0.0	0.004379999999999988	0.0026525319839591	25	196.47379888330906
DIABLO	DIABLO	1.0	6937.0	0.5226848613515029	-0.5226848613515029	0.022381766112188	3626.0	50.848646373965494	0.0	0.0037755555555555416	0.003872600810442086	25	133.99504136774428
NME4	NME4	1.0	6936.0	0.5218476405685251	-0.5218476405685251	0.0742703297552047	2962.5	41.54159068593071	0.0	0.0031688888888888977	0.002895313369252588	25	179.14425332603312
JUP	JUP	1.0	6935.0	0.519475570320352	-0.519475570320352	0.152325244754317	4475.0	62.757750035068035	0.0	0.004200000000000005	0.0016989920759303409	25	303.28309214638057
ATP6V0D1	ATP6V0D1	1.0	6934.0	0.5188931214317921	-0.5188931214317921	0.149271638450121	2243.0	31.449011081498107	0.0	0.0026044444444444583	0.0022918669946110745	25	225.2699123471434
DTX3L	DTX3L	1.0	6933.0	0.518789778201243	0.518789778201243	0.0817289621247277	4126.0	57.862252770374525	0.0	0.0042733333333333555	0.002703684043561201	25	190.30198668857992
TMEM126A	TMEM126A	1.0	6932.0	0.517281805960352	-0.517281805960352	0.102949629845717	2476.0	34.717351662224715	0.0	0.0033622222222222786	0.0038805837242806298	25	132.43357707309832
JCHAIN	JCHAIN	1.0	6931.0	0.5146178644393329	0.5146178644393329	1.84605563646279e-06	7125.0	99.92986393603591	0.0	0.024895555555555546	0.017605548250994786	25	27.816362313857848
COMP	COMP	1.0	6930.0	0.512870674031822	0.512870674031822	0.00133860339218596	6440.0	90.32122317295554	0.0	0.010586666666666647	0.0036020570254806676	25	139.4436578355195
MOAP1	MOAP1	1.0	6929.0	0.5128252692980321	-0.5128252692980321	0.0437821450279419	1616.0	22.653948660401177	0.0	0.0033911111111110843	0.004520315368290898	25	112.69880897259934
FAM102B	FAM102B	1.0	6928.0	0.511367896855365	-0.511367896855365	0.21463605662302804	3259.0	45.700659279001265	0.0	0.0026511111111111336	0.0018753271319563837	25	271.2682907827121
JUNB	JUNB	1.0	6927.0	0.5108769440820959	0.5108769440820959	0.0754914321311797	3805.0	53.359517463879925	0.0	0.0038088888888889562	0.003071552401698297	25	165.08526923155964
TFB2M	TFB2M	1.0	6926.0	0.5094449221118139	-0.5094449221118139	0.0303844430789913	4707.0	66.01206340300183	0.0	0.004055555555555494	0.0032086640041235365	25	157.5077246812909
ABRACL	ABRACL	1.0	6925.0	0.508508717098551	-0.508508717098551	0.11407073435610901	5058.5	70.94262869967739	0.0	0.004804444444444415	0.002779819619928866	25	181.2003444550824
C1QB	C1QB	1.0	6924.0	0.507539279517922	0.507539279517922	1.8832937450088001e-06	7126.0	99.94389114882874	0.0	0.0289511111111111	0.013415672841038537	25	35.67381033195815
CRIP2	CRIP2	1.0	6923.0	0.5053180289799241	0.5053180289799241	0.0742187140844869	6203.0	86.99677374105765	0.0	0.007902222222222222	0.004464747606910776	25	111.40961383523113
MAP2K2	MAP2K2	1.0	6922.0	0.5039893929920971	-0.5039893929920971	0.00591641952669255	4555.0	63.87992705849348	0.0	0.004497777777777735	0.0037715253269971437	25	132.43756090907928
TMEM167B	TMEM167B	1.0	6921.0	0.49998361598160995	0.49998361598160995	0.0271910388588804	3658.0	51.29751718333567	0.0	0.0037888888888889336	0.003033548696736737	25	163.56906603361597
CYSTM1	CYSTM1	1.0	6920.0	0.49848977171346004	0.49848977171346004	0.00439314101415612	5787.5	81.16846682564176	0.0	0.006082222222222231	0.002100982035716485	25	234.37018552294055
PPP2R1A	PPP2R1A	1.0	6919.0	0.49713967969618605	-0.49713967969618605	0.0510214212593001	4064.0	56.99256557721981	0.0	0.003702222222222198	0.003304461381311028	25	149.32462526712752
PSMC4	PSMC4	1.0	6918.0	0.496161872052351	-0.496161872052351	0.0032845282716379397	5455.0	76.50441857202975	0.0	0.005122222222222231	0.004041865529026497	25	121.4883687504562
ECH1	ECH1	1.0	6917.0	0.49563553781295794	0.49563553781295794	0.180483630926114	1256.5	17.611165661383083	0.0	0.0029955555555555378	0.003974291095520602	25	123.95669326100791
RNF20	RNF20	1.0	6916.0	0.49562718620367296	0.49562718620367296	0.14694443806300303	1941.5	27.21980642446346	0.0	0.002751111111111113	0.002893386811817337	25	170.34572532076564
HBP1	HBP1	1.0	6915.0	0.49436839236038	0.49436839236038	0.00164902074166284	5163.0	72.40847243652686	0.0	0.004708888888888809	0.0032194783975456926	25	152.09280604111947
CX3CR1	CX3CR1	1.0	6914.0	0.49249201977608004	0.49249201977608004	8.32415021063942e-08	7048.5	98.85678215738534	0.0	0.02019777777777778	0.014255008505424098	25	33.13181060667849
ZNF552	ZNF552	1.0	6913.0	0.492461007124123	-0.492461007124123	0.43835357253307	377.5	5.281245616496002	0.0	0.0022066666666666407	0.0030283095013907907	25	161.8904343272379
SGK1	SGK1	1.0	6912.0	0.49068508289233	0.49068508289233	0.00210805034001393	6199.0	86.94066488988639	0.0	0.007199999999999988	0.004275702960037022	25	113.07733194079124
PLVAP	PLVAP	1.0	6911.0	0.484372146341549	0.484372146341549	0.00018515594312964	6733.0	94.43119652125124	0.0	0.01175111111111105	0.00620852742260205	25	76.12449830049366
RNASE1	RNASE1	1.0	6910.0	0.48425634455361605	0.48425634455361605	6.31189542291891e-05	7059.0	99.00406789170992	0.0	0.021493333333333343	0.00965863225072431	25	47.9118574149647
MRPL15	MRPL15	1.0	6909.0	0.48126657980116205	-0.48126657980116205	0.18352612342491395	3409.5	47.81175480432038	0.0	0.0032422222222223034	0.002701302840674716	25	176.96066889691699
MIEN1	MIEN1	1.0	6908.0	0.480375471187361	-0.480375471187361	0.29475539719844607	537.5	7.525599663346893	0.0	0.0028644444444444056	0.003929191950352646	25	121.52906571542272
PSMB9	PSMB9	1.0	6907.0	0.479741795617461	0.479741795617461	0.0334522183863949	5728.5	80.34086127086549	0.0	0.007197777777777796	0.004724892491210588	25	100.01159152694505
SNRNP25	SNRNP25	1.0	6906.0	0.47912903636224	-0.47912903636224	0.00464459346536785	4991.5	70.00280544255857	0.0	0.0049799999999999576	0.004312296992299385	25	109.95277857924536
ZWINT	ZWINT	1.0	6905.0	0.47895018661240796	-0.47895018661240796	8.668392508281841e-05	6487.0	90.98050217421799	0.0	0.008826666666666639	0.005199079928099296	25	90.42436862816442
TMEM205	TMEM205	1.0	6904.0	0.47601045573101697	-0.47601045573101697	0.101988885954623	3824.5	53.63304811333988	0.0	0.0032977777777777858	0.0023153451244398828	25	204.16510392488271
EPB41L4A.AS1	EPB41L4A.AS1	1.0	6903.0	0.4742493068962079	0.4742493068962079	0.0757990881714585	2396.0	33.59517463879927	0.0	0.003984444444444466	0.004762775758085913	25	98.7375611067517
NPY1R	NPY1R	1.0	6902.0	0.47414059227286703	-0.47414059227286703	0.0008912000270018211	6963.5	97.6644690699958	0.0	0.01844888888888891	0.0048418379838371635	25	94.11543816731385
CCL19	CCL19	1.0	6901.0	0.473846741930535	0.473846741930535	2.7828323100379302e-05	7052.0	98.9058774021602	0.0	0.01972000000000004	0.008110103945587272	25	55.99518144001428
STXBP3	STXBP3	1.0	6900.0	0.47218206894233294	0.47218206894233294	0.12758928782183399	2315.5	32.465984008977415	0.0	0.0025777777777777683	0.0019495963494852277	25	240.87257410414708
CEBPD	CEBPD	1.0	6899.0	0.47112671622591795	-0.47112671622591795	0.000177290085040461	6496.0	91.10674708935335	0.0	0.00974000000000001	0.005706372331454113	25	80.85464624919527
SLC25A39	SLC25A39	1.0	6898.0	0.46976402254795796	-0.46976402254795796	0.0190659032546394	4938.5	69.25936316453921	0.0	0.004302222222222221	0.0025069389299211087	25	185.66938139988255
C11orf96	C11orf96	1.0	6897.0	0.469492715572113	0.469492715572113	0.00034057017787921803	7066.0	99.10225838125965	0.0	0.022204444444444468	0.009730891901652427	25	45.96580412651726
ARHGEF3	ARHGEF3	1.0	6896.0	0.46732782607210704	0.46732782607210704	0.0022160630124087102	6041.5	84.73137887501754	0.0	0.00576444444444448	0.0036334522576528016	25	127.03163517712795
DANCR	DANCR	1.0	6895.0	0.46707885335774496	-0.46707885335774496	0.00829785921117051	4796.5	67.26749894795904	0.0	0.0048511111111111775	0.0044530795743477425	25	103.79956938324818
EFNA1	EFNA1	1.0	6894.0	0.46491699207762205	0.46491699207762205	0.0392283924530178	6436.5	90.27212792818068	0.0	0.009828888888888885	0.0049409819336985895	25	92.10478995782836
PLIN3	PLIN3	1.0	6893.0	0.460709225896612	-0.460709225896612	0.19471524016523897	2235.5	31.34380698555197	0.0	0.0024088888888888875	0.0019835926793814293	25	231.0455880239693
ALDH2	ALDH2	1.0	6892.0	0.46045484804268205	0.46045484804268205	3.3367568344721005e-05	6719.0	94.23481554215178	0.0	0.011713333333333333	0.0063214370078030265	25	70.98726352179627
SLC9A3R1	SLC9A3R1	0.0628558349149725	6891.0	0.45878917051829704	0.45878917051829704	0.09831896971366802	3458.0	48.49207462477206	0.0	0.003857777777777774	0.004151951794482129	25	109.57049003919437
KIAA1522	KIAA1522	1.0	6890.0	0.458516335657261	-0.458516335657261	0.359616834925994	4327.5	60.68873614812737	0.0	0.00408666666666666	0.0027147990247633454	25	167.38980117697955
CENPX	CENPX	1.0	6889.0	0.4550025300170421	-0.4550025300170421	0.0074311305468313296	5261.0	73.78313929022303	0.0	0.005111111111111102	0.004677484155471966	25	96.18235015924628
BEX1	BEX1	1.0	6888.0	0.453840164347822	-0.453840164347822	0.59529808349287	760.5	10.653668116145322	0.0	0.0015088888888889068	0.001622222222222212	25	278.83434788564546
WDR83OS	WDR83OS	1.0	6887.0	0.453655927216184	0.453655927216184	0.339825624022459	890.5	12.47720577921167	0.0	0.0025488888888889065	0.003009771466380063	25	149.88082761973092
NOP58	NOP58	0.0381897296033772	6886.0	0.451951832981567	0.451951832981567	0.00786914969868836	4450.5	62.414083321643986	0.0	0.005273333333333363	0.004707299952149423	25	94.8905963479709
FKBP3	FKBP3	1.0	6885.0	0.44892552947567	-0.44892552947567	0.0287631598271026	3429.0	48.08528545378034	0.0	0.004215555555555492	0.005058284774107442	25	87.91714855527992
IFITM3	IFITM3	1.0	6884.0	0.448756539191726	-0.448756539191726	0.0110550122809785	4721.0	66.20844438210128	0.0	0.003515555555555556	0.0018902173977348705	25	235.55014580318752
ID1	ID1	1.0	6883.0	0.446430452257694	0.446430452257694	0.24155850807378304	6339.5	88.91148828727732	0.0	0.009175555555555581	0.004531317634659107	25	96.49619204746683
CHPT1	CHPT1	1.0	6882.0	0.44526571606227705	-0.44526571606227705	0.0871835958271476	3279.5	45.98821714125403	0.0	0.0027577777777778277	0.0015281043422025581	25	289.5796615869066
LAMB2	LAMB2	1.0	6881.0	0.4446925932796121	0.4446925932796121	0.0260529009186771	6729.0	94.37508767007996	0.0	0.012233333333333376	0.004486748894005546	25	96.385884336888
TRIAP1	TRIAP1	1.0	6880.0	0.44373264622589903	-0.44373264622589903	0.0432339477497461	3028.5	42.4673867302567	0.0	0.003968888888888875	0.004278471564711023	25	102.78524718130569
IGBP1	IGBP1	1.0	6879.0	0.44201882677584	0.44201882677584	0.217818412334015	1162.5	16.292607658858184	0.0	0.0027133333333333393	0.0035340670097820416	25	124.30593201162877
