	Gene ID	Adj P-value (Real)	Rank (Real)	Test statistic (Real)	Median adj p-value (simulated)	Rank (simulated)	Mean test statistic (simulated)	Std deviation (simulated)	Number of experiments (simulated)	abs(Z score)	Gene Name
PA0513	PA0513	0.0303931595995862	5364.0	0.906000000000001	0.9696708513431701	5398.0	0.21874000000000002	0.18035399912394562	25	3.810616916388373	nirG
PA2554	PA2554	0.0984730738849699	5363.0	0.9059999999999999	0.9696708513431701	4705.0	0.19433999999999885	0.1526151013716094	25	4.663103412467342	
PA2621	PA2621	0.0352869921290038	5362.0	0.905000000000001	0.9813955560148391	5490.0	0.31016000000000044	0.23285679254282746	25	2.554531450443287	clpS
PA5016	PA5016	0.0676273818931318	5361.0	0.9025000000000021	0.9696708513431701	3397.0	0.1464799999999999	0.17823869061832037	25	4.241615540247321	aceF
PA2013	PA2013	0.134200041977653	5360.0	0.9020000000000021	0.9696708513431701	5428.5	0.25588000000000016	0.19302996744892578	25	3.3472522869847157	liuC
PA3151	PA3151	0.0202309207002557	5359.0	0.8999999999999989	0.970918182788261	5303.0	0.23807999999999974	0.18471919454494512	25	3.5833850490233896	hisF2
PA2433	PA2433	0.0147347486768153	5358.0	0.899499999999998	0.9696708513431701	5036.5	0.22393999999999992	0.29522305550210665	25	2.2883036653455995	
PA0178	PA0178	0.0188751994239841	5357.0	0.897499999999999	0.9621645734876629	4929.5	0.1895000000000001	0.10893222281155648	25	6.499454263636746	
PA2323	PA2323	0.0181116855244644	5356.0	0.8929999999999989	0.9621645734876629	4714.0	0.1761400000000002	0.1467161034106347	25	4.8860348887103635	
PA3614	PA3614	0.0152911293592959	5355.0	0.890499999999998	0.9621645734876629	4162.0	0.12724000000000024	0.11384557523241719	25	6.704344885093626	
PA0713	PA0713	0.0543599687143034	5354.0	0.886499999999998	0.970918182788261	5078.5	0.18749999999999983	0.1504000914228446	25	4.647603557864762	
PA1888	PA1888	0.0352869921290038	5353.0	0.886000000000001	0.970918182788261	5056.5	0.17620000000000016	0.13898456149275445	25	5.107042051120219	
PA3326	PA3326	0.0260103883631202	5352.0	0.882999999999999	0.9621645734876629	5356.0	0.2710800000000004	0.20806803174282523	25	2.9409611600322134	clpP2
PA2190	PA2190	0.0188751994239841	5351.0	0.8815	0.9621645734876629	5511.0	0.3594400000000001	0.38208676806889486	25	1.3663388623441315	
PA4703	PA4703	0.0248270152575563	5350.0	0.881499999999999	0.9621645734876629	5423.5	0.2666200000000004	0.12783707730284447	25	4.809872166768608	
PA3142	PA3142	0.0854358341339127	5349.0	0.88	0.9621645734876629	5076.5	0.22688	0.16731876264583545	25	3.903447465616649	
PA2663	PA2663	0.0352626339565906	5348.0	0.876499999999998	0.967584366504568	4247.0	0.1308999999999997	0.10591417516083508	25	7.039662055317653	ppyR
PA3911	PA3911	0.029308657129642004	5347.0	0.875999999999999	0.9621645734876629	4921.0	0.20692	0.1461763831814153	25	4.577209980422235	
PA2378	PA2378	0.0807436120937307	5346.0	0.8735	0.970918182788261	3934.0	0.12183999999999973	0.07986717097781777	25	9.411376298889635	
PA1341	PA1341	0.0228289310093633	5345.0	0.873000000000001	0.970836289039364	4753.5	0.17019999999999996	0.11329662395676277	25	6.203185721299247	aatQ
PA3912	PA3912	0.0224479046883366	5344.0	0.868	0.9621645734876629	4569.5	0.17330000000000007	0.14941148438679872	25	4.649575652441482	
PA0509	PA0509	0.0591337636494552	5343.0	0.866999999999999	0.968455981534635	5365.0	0.20403999999999997	0.11830794211153638	25	5.603681275894265	nirN
PA0102	PA0102	0.0300591681741579	5342.0	0.862	0.9855424463191159	4763.0	0.1644399999999999	0.14471346113383302	25	4.820284129303541	
PA3460	PA3460	0.0203642710546019	5341.0	0.86	0.9644081817177659	5119.0	0.22638000000000053	0.15472867919899863	25	4.095039156800998	
PA1828	PA1828	0.0417390125690332	5340.0	0.851999999999999	0.9621645734876629	4230.0	0.13497999999999938	0.08668927749920033	25	8.271149797120108	
PA3713	PA3713	0.0192248321553506	5339.0	0.851500000000002	0.9840250637166321	2810.5	0.10838000000000024	0.09119590634087339	25	8.148611377602379	spdH
PA5355	PA5355	0.0854358341339127	5338.0	0.846500000000003	0.9693340564349221	5221.0	0.2505999999999998	0.1793185015551937	25	3.3231372938758748	glcD
PA0518	PA0518	0.040582240708896	5337.0	0.8429999999999979	0.9621645734876629	5435.0	0.28278000000000025	0.2226024614269427	25	2.516683761755526	nirM
PA0284	PA0284	0.0514499402063961	5336.0	0.8415000000000021	0.9621645734876629	5189.5	0.20927999999999997	0.15872762834491033	25	3.9830494954930424	
PA4335	PA4335	0.0334311888299909	5335.0	0.84	0.9621645734876629	4689.0	0.15676	0.12462126958642894	25	5.482531210502158	
PA0177	PA0177	0.0212436243386254	5334.0	0.839999999999999	0.9621645734876629	5018.5	0.19064	0.09493084324917811	25	6.840347960415078	
PA3179	PA3179	0.0371773716341984	5332.5	0.8344999999999979	0.968461218212812	5288.0	0.20402000000000037	0.1240427076991361	25	5.082765538537084	
PA5027	PA5027	0.0206025784919182	5332.5	0.8344999999999979	0.9621645734876629	5311.0	0.2558799999999996	0.22006458711023905	25	2.6293189994723902	
PA2015	PA2015	0.0352626339565906	5331.0	0.8340000000000001	0.9696708513431701	5375.0	0.2580199999999998	0.1950281753149187	25	2.953316868549611	liuA
PA0107	PA0107	0.0783658682948308	5330.0	0.828500000000003	0.9696708513431701	5385.0	0.2881600000000004	0.1955130387808784	25	2.763703144144722	
PA1324	PA1324	0.0326646407900891	5329.0	0.827999999999999	0.9621645734876629	4678.0	0.20267999999999986	0.2293532519208451	25	2.72644924265478	
PA5453	PA5453	0.0807436120937307	5328.0	0.8260000000000011	0.9696708513431701	4071.0	0.12154000000000015	0.07235472801874573	25	9.736198577340915	gmd
PA2618	PA2618	0.0450572298135137	5327.0	0.8250000000000011	0.9621645734876629	5532.0	0.3239199999999996	0.1539361799577995	25	3.2551152051283134	
PA2799	PA2799	0.0543028686379897	5326.0	0.818	0.9621645734876629	5353.0	0.22007999999999986	0.09663965283464154	25	6.187108319015703	
PA0516	PA0516	0.0236978985958594	5325.0	0.817499999999999	0.975161790432787	5306.5	0.19798000000000068	0.17319855417025531	25	3.5769351711273876	nirF
PA0565	PA0565	0.0288396058064263	5324.0	0.8170000000000011	0.9621645734876629	5102.5	0.22742000000000023	0.20795120020491994	25	2.8351844058558693	
PA2883	PA2883	0.0422894624982855	5322.5	0.8165	0.9621645734876629	5280.0	0.21395999999999987	0.17220336330435945	25	3.4990025074890414	
PA4623	PA4623	0.0324231680455542	5322.5	0.8165	0.9696708513431701	4696.5	0.1600599999999998	0.1244653834070608	25	5.274076872065947	
PA2110	PA2110	0.16383910472746202	5321.0	0.815	0.970918182788261	5382.0	0.29707999999999957	0.2713168381554429	25	1.9089121173646937	
PA3531	PA3531	0.0238260504892585	5320.0	0.811999999999998	0.9621645734876629	5399.0	0.3036599999999997	0.21879969530752696	25	2.3233121933077516	bfrB
PA5017	PA5017	0.0543028686379897	5319.0	0.807499999999999	0.9621645734876629	4907.0	0.1602399999999997	0.07792987232120967	25	8.305672532506366	dipA
PA1580	PA1580	0.0260103883631202	5318.0	0.806000000000001	0.9621645734876629	3699.5	0.1770600000000005	0.17294913269513643	25	3.636560589804491	gltA
PA0506	PA0506	0.0288396058064263	5317.0	0.8059999999999989	0.970918182788261	3973.5	0.12777999999999964	0.09440516405366793	25	7.18414089736067	
PA4505	PA4505	0.042567277922767995	5316.0	0.805	0.9696708513431701	4048.0	0.12652000000000005	0.09514610256512544	25	7.130927927768719	dppD
PA2372	PA2372	0.0465068853865148	5315.0	0.8029999999999999	0.9704408003167571	4484.5	0.1390800000000002	0.11712392653367908	25	5.668525805520096	
PA4674	PA4674	0.0476046188289618	5314.0	0.799500000000001	0.9696708513431701	4578.5	0.1571999999999998	0.13410599042051283	25	4.789495219310912	
PA1172	PA1172	0.0352869921290038	5313.0	0.7989999999999989	0.9696708513431701	5084.0	0.1968799999999997	0.13091180873651806	25	4.599432288128159	napC
PA2024	PA2024	0.0352626339565906	5312.0	0.7985	0.9621645734876629	4912.0	0.17648000000000053	0.11245485019923916	25	5.531286546538015	
PA1372	PA1372	0.15692664208681398	5311.0	0.795000000000001	0.970918182788261	4403.0	0.16446000000000022	0.13229448842134953	25	4.766184952405356	
PA0525	PA0525	0.152443193010621	5310.0	0.794	0.9693340564349221	4270.5	0.1659200000000001	0.13569479233436546	25	4.628622728957412	
PA4438	PA4438	0.0336148771917207	5309.0	0.7919999999999989	0.9696708513431701	3517.5	0.16544000000000023	0.1482938608529251	25	4.225124333511071	
PA1342	PA1342	0.0300591681741579	5308.0	0.791500000000003	0.9696708513431701	5177.5	0.18678	0.1329374132189032	25	4.548907529923368	aatJ
PA3250	PA3250	0.0376310754094862	5307.0	0.7909999999999989	0.9621645734876629	5405.0	0.22232	0.09226635807992703	25	6.163459920108388	
PA3126	PA3126	0.172325536988087	5306.0	0.7859999999999999	0.9621645734876629	4176.0	0.16410000000000027	0.11776937207950096	25	5.280659895003789	ibpA
PA5178	PA5178	0.049544433375362	5305.0	0.7850000000000021	0.970918182788261	2912.0	0.1454599999999994	0.1459620327345438	25	4.381550380043778	
PA5497	PA5497	0.0315164447322509	5304.0	0.7849999999999989	0.967584366504568	4103.5	0.13524000000000055	0.08682107079121586	25	7.483897561716527	nrdJa
PA3972	PA3972	0.0559448693729247	5303.0	0.7759999999999999	0.9788706892420259	1140.5	0.0718400000000003	0.06750782670673573	25	10.430790537206564	
PA3913	PA3913	0.0415994521768363	5302.0	0.7750000000000021	0.9885419411975351	4234.0	0.13932000000000014	0.1148867086887482	25	5.533103065230899	
PA2443	PA2443	0.0417390125690332	5301.0	0.775	0.9621645734876629	5050.0	0.18364000000000022	0.11884868881621467	25	4.975738528461744	sdaA
PA1218	PA1218	0.11035406574065	5300.0	0.774999999999997	0.983137021334516	2238.0	0.10371999999999972	0.10351852491221059	25	6.484636451005072	
PA3148	PA3148	0.139672203974251	5299.0	0.7745000000000021	0.9696708513431701	5161.5	0.24056000000000025	0.1850884540789437	25	2.8847828604817587	wbpI
PA3582	PA3582	0.0586056099438727	5298.0	0.773499999999999	0.9621645734876629	4654.0	0.1831600000000001	0.1753709592074277	25	3.366235793360452	glpK
PA3848	PA3848	0.0656412142274384	5297.0	0.772	0.9696708513431701	3246.0	0.11496000000000021	0.07039071316587163	25	9.33418586698679	
PA1733	PA1733	0.0449732044526073	5296.0	0.7715000000000011	0.9621645734876629	4696.5	0.15288	0.08711358485716626	25	7.1013034421015595	
PA2991	PA2991	0.0348342803213444	5295.0	0.7705	0.9696708513431701	4848.0	0.18697999999999976	0.1861079144833271	25	3.1353851963790405	sth
PA2557	PA2557	0.0622039132073147	5294.0	0.7690000000000021	0.9621645734876629	4951.0	0.21174000000000015	0.2176334418236314	25	2.5605439831788424	
PA0021	PA0021	0.0352778102956518	5293.0	0.7655	0.9621645734876629	4253.5	0.14762000000000047	0.1177860242134019	25	5.245783649854242	
PA2113	PA2113	0.0459988855788772	5292.0	0.7635000000000011	0.9621645734876629	5476.0	0.3183399999999996	0.2641748836787228	25	1.6850958493896198	opdO
PA3477	PA3477	0.11866042577937198	5291.0	0.762499999999999	0.9696708513431701	4823.0	0.19528000000000018	0.16477346064622592	25	3.4424232990884307	rhlR
PA3691	PA3691	0.0338346502455418	5290.0	0.762	0.9696708513431701	3946.0	0.18030000000000024	0.22390292725494496	25	2.598000870875853	
PA3445	PA3445	0.0854358341339127	5289.0	0.7615	0.990965772760858	3315.5	0.0952799999999998	0.06500738419595142	25	10.24837421533247	
PA5204	PA5204	0.0769979029608331	5288.0	0.7564999999999971	0.9855067238687409	1475.0	0.06718000000000013	0.05372148080609803	25	12.831366329755953	argA
PA2259	PA2259	0.0665004495288801	5287.0	0.7555	0.9696708513431701	2225.0	0.14305999999999983	0.21081979469047324	25	2.905040301833079	ptxS
PA2567	PA2567	0.10333225740794999	5285.5	0.7520000000000021	0.9822430635605239	954.5	0.08122000000000007	0.0754918704232448	25	8.885460066617469	
PA3478	PA3478	0.0347672664613817	5285.5	0.7520000000000021	0.9621645734876629	5135.0	0.23486000000000018	0.19648099568830274	25	2.632010277576119	rhlB
PA0329	PA0329	0.0488121251685262	5284.0	0.752000000000001	0.9650369639536321	5032.5	0.24022000000000002	0.16139141602534723	25	3.17104845228958	
PA4577	PA4577	0.0494020052767991	5283.0	0.7500000000000021	0.970918182788261	5183.0	0.22093999999999997	0.196154239906593	25	2.6971632132547123	
PA1130	PA1130	0.0348358394741371	5282.0	0.7490000000000001	0.9696708513431701	3636.0	0.11877999999999966	0.09141481462724381	25	6.894068566126915	rhlC
PA1710	PA1710	0.113744254750839	5281.0	0.741000000000001	0.9621645734876629	5545.0	0.3964399999999998	0.2484998876592634	25	1.386559982966483	exsC
PA2444	PA2444	0.10333225740794999	5280.0	0.7385000000000029	0.973836393889253	5153.0	0.2154999999999996	0.19506601446689786	25	2.681143619145174	glyA2
PA5208	PA5208	0.0408276378348447	5279.0	0.738500000000002	0.9696708513431701	4902.0	0.1801199999999997	0.12325255913502696	25	4.5303724638145635	
PA5496	PA5496	0.0455380659193893	5278.0	0.737999999999997	0.9696708513431701	3397.0	0.11092000000000002	0.07911314155478032	25	7.9263695977208535	nrdJb
PA5413	PA5413	0.0476046188289618	5277.0	0.7369999999999979	0.970918182788261	2503.5	0.0974200000000003	0.09635067029692475	25	6.638044115614329	ltaA
PA2011	PA2011	0.10333225740794999	5276.0	0.7354999999999979	0.9621645734876629	4565.5	0.18003999999999964	0.15105434452540628	25	3.6772196241371518	liuE
PA0852	PA0852	0.0673734429341993	5275.0	0.7315	0.9621645734876629	5461.0	0.33488000000000023	0.23185525657185335	25	1.7106362213404676	cbpD
PA0355	PA0355	0.0376310754094862	5274.0	0.730999999999999	0.970918182788261	3992.5	0.16121999999999975	0.18681748446010124	25	3.049928659764647	pfpI
PA4504	PA4504	0.0450572298135137	5273.0	0.7304999999999979	0.9621645734876629	4678.0	0.1556399999999999	0.1020952904561879	25	5.630622112257837	dppC
PA5440	PA5440	0.0463480968795729	5272.0	0.73	0.9696708513431701	2844.0	0.11288000000000052	0.10248346208047406	25	6.021654494023752	
PA3465	PA3465	0.0468352398311481	5271.0	0.728999999999999	0.9621645734876629	4617.0	0.1278799999999997	0.06537301303545187	25	9.19523167264772	
PA1106	PA1106	0.043758306586349	5270.0	0.7280000000000011	0.9854623170734692	4240.5	0.11735999999999994	0.08149993865028346	25	7.492520977472875	
PA0087	PA0087	0.10067924838189099	5269.0	0.727	0.9621645734876629	5527.0	0.33961999999999987	0.21128723932126137	25	1.8334282810661862	tssE1
PA2623	PA2623	0.0450572298135137	5268.0	0.726500000000001	0.9655365157725279	3890.0	0.17645999999999978	0.17933534230597103	25	3.067103187399372	icd
PA1818	PA1818	0.10040431019209899	5267.0	0.7255	0.975477665499742	1980.5	0.08911999999999994	0.0776815454274693	25	8.19216451601344	cadA
PA3450	PA3450	0.10040431019209899	5266.0	0.721500000000001	0.970918182788261	4843.0	0.16516000000000008	0.12057127214501216	25	4.614200299146598	lsfA
PA2071	PA2071	0.0459988855788772	5265.0	0.7200000000000021	0.9696708513431701	5061.5	0.18854000000000018	0.09219136799794954	25	5.764747953537498	fusA2
PA0517	PA0517	0.0586056099438727	5264.0	0.7195	0.973142675814635	5482.0	0.2598599999999998	0.23246494000888246	25	1.9772443964343072	nirC
PA2222	PA2222	0.09245320772714802	5263.0	0.7194999999999979	0.9696708513431701	3641.0	0.1349199999999999	0.11464989097247341	25	5.098827352050002	
PA1177	PA1177	0.049544433375362	5262.0	0.718000000000003	0.9621645734876629	5487.0	0.31285999999999986	0.17007428034048347	25	2.382135612680091	napE
PA2730	PA2730	0.0629791299953252	5261.0	0.7174999999999989	0.970918182788261	5394.0	0.22956000000000018	0.16444935390569346	25	2.9671141200093554	
PA3335	PA3335	0.150260863222726	5260.0	0.7174999999999979	0.9696708513431701	5022.5	0.15238000000000057	0.10112598165984168	25	5.588277025590677	
PA5174	PA5174	0.0719925495608931	5259.0	0.7170000000000011	0.9696708513431701	4854.5	0.1982399999999998	0.22126267007036352	25	2.3445437038025028	
PA3838	PA3838	0.0769979029608331	5258.0	0.7165	0.977127735336073	3319.5	0.10944000000000034	0.07883187806972489	25	7.700691837673458	
PA0090	PA0090	0.0463480968795729	5257.0	0.7164999999999979	0.9621645734876629	5514.0	0.3744199999999998	0.2648088020943912	25	1.2917999601767902	clpV1
PA1586	PA1586	0.0417390125690332	5256.0	0.7155000000000021	0.9787099126267579	3849.0	0.13250000000000028	0.11924877707269481	25	4.888939025719328	sucB
PA0742	PA0742	0.0884789956690987	5255.0	0.715500000000001	0.970918182788261	225.5	0.051160000000000073	0.04692763045371073	25	14.15669177363012	
PA0888	PA0888	0.0606362199842504	5254.0	0.7134999999999979	0.9696708513431701	3951.0	0.12005999999999985	0.08962657715953024	25	6.621250289896807	aotJ
PA3986	PA3986	0.057263297805511995	5253.0	0.711999999999997	0.969691260464841	5378.0	0.2179400000000001	0.14700108559689848	25	3.3609275604589195	
PA4221	PA4221	0.0496147001853289	5252.0	0.7080000000000011	0.9768461018847521	5198.5	0.3696599999999998	0.42220728814963226	25	0.8013599231856271	fptA
PA2552	PA2552	0.153754861653005	5251.0	0.707000000000003	0.9696708513431701	4592.5	0.2528200000000005	0.26665239076370567	25	1.7032661837353433	
PA3922	PA3922	0.10302422400657302	5249.5	0.706999999999999	0.9696708513431701	5359.5	0.27322	0.2223883184132354	25	1.9505520932712022	
PA0131	PA0131	0.0656309102700138	5249.5	0.706999999999999	0.9621645734876629	3789.5	0.13227999999999965	0.10668675722256594	25	5.386985366900222	bauB
PA4141	PA4141	0.0980120932220756	5248.0	0.706	0.970918182788261	5465.0	0.29472000000000004	0.23963475158387745	25	1.7162786168601378	
PA1666	PA1666	0.115768547265124	5247.0	0.7044999999999989	0.9621645734876629	5503.0	0.25628000000000045	0.1487857156002095	25	3.0125203766494324	lip2
PA4605	PA4605	0.115768547265124	5246.0	0.703999999999999	0.9720462751491921	4551.5	0.1461600000000002	0.10016774680504721	25	5.569058082994541	
PA5015	PA5015	0.09245320772714802	5245.0	0.7035	0.973491932036539	2856.0	0.15052000000000038	0.175252643822188	25	3.15533043005648	aceE
PA3622	PA3622	0.0449732044526073	5244.0	0.7030000000000011	0.970918182788261	4924.5	0.2132800000000001	0.16341505693580718	25	2.996786276508003	rpoS
PA1784	PA1784	0.0469404677183667	5243.0	0.7025000000000021	0.966630361139268	5423.5	0.26653999999999956	0.14661648668095512	25	2.9734718780206046	
PA2685	PA2685	0.0496147001853289	5242.0	0.702500000000001	0.970918182788261	4414.0	0.1544800000000002	0.13329873092669203	25	4.111216935001322	vgrG4
PA1928	PA1928	0.15127709412686202	5241.0	0.700500000000001	0.9621645734876629	4974.0	0.17163999999999985	0.10109932409929029	25	5.231093330362965	rimJ
PA1183	PA1183	0.0924452131548351	5240.0	0.699499999999999	0.9696708513431701	5072.0	0.20714000000000024	0.16893900033246714	25	2.914424727452207	dctA
PA1769	PA1769	0.08265913737881199	5239.0	0.698999999999999	0.9696708513431701	5007.5	0.2061399999999998	0.15136424886125932	25	3.256118956146344	
PA3471	PA3471	0.0656309102700138	5238.0	0.695999999999998	0.9621645734876629	3692.0	0.12728000000000078	0.09236759442575058	25	6.157137722766626	
PA2776	PA2776	0.0719509723346186	5237.0	0.695500000000001	0.981101111789734	1253.0	0.08168000000000021	0.09807648800808454	25	6.258584625801477	pauB3
PA4915	PA4915	0.12578218242894598	5236.0	0.694500000000001	0.9621645734876629	5291.0	0.22894000000000017	0.1150173284046076	25	4.047737905737606	
PA0130	PA0130	0.0665004495288801	5235.0	0.6930000000000011	0.9696708513431701	4455.0	0.1335999999999998	0.08750535697887257	25	6.392751476176065	bauC
PA2609	PA2609	0.0942262312393192	5234.0	0.69	0.9621645734876629	4845.0	0.16240000000000027	0.07661103053738429	25	6.886736757085442	
PA3393	PA3393	0.0884789956690987	5233.0	0.689500000000001	0.9621645734876629	4403.0	0.13996000000000006	0.10447118023646541	25	5.2602066785896735	nosD
