	Gene ID	Adj P-value (Real)	Rank (Real)	Test statistic (Real)	Median adj p-value (simulated)	Rank (simulated)	Mean test statistic (simulated)	Std deviation (simulated)	Number of experiments (simulated)	abs(Z score)	Gene Name
PA0901	PA0901	0.0307806771224282	5364.0	0.929499999999999	0.909767108747887	2925.5	0.11537999999999987	0.09867922358159645	25	8.250166250313216	aruE
PA1344	PA1344	0.0280000389827459	5363.0	0.929	0.929139260614198	2853.5	0.10632000000000011	0.09610485593003805	25	8.560233424613743	
PA2445	PA2445	0.0152896460691631	5362.0	0.926500000000001	0.9164044680666591	4856.5	0.21001999999999985	0.16790966569359064	25	4.2670563188867705	gcvP2
PA0109	PA0109	0.0170348985181392	5361.0	0.924500000000001	0.9164044680666591	5298.0	0.22662000000000007	0.14106250683060134	25	4.947310349716588	
PA1002	PA1002	0.00983833085057608	5360.0	0.922499999999999	0.9514144833815649	4491.0	0.16605999999999976	0.13430494840722215	25	5.632257105720479	phnB
PA4633	PA4633	0.0351244538158858	5359.0	0.9219999999999989	0.907635601990828	4672.5	0.13232000000000016	0.0783966782884749	25	10.07287575494241	
PA5546	PA5546	0.00983833085057608	5358.0	0.9215	0.8934534717269151	4944.0	0.22502000000000005	0.16815942832126093	25	4.14178382355943	
PA0484	PA0484	0.0111085776730277	5357.0	0.9149999999999979	0.9164044680666591	5275.0	0.2214399999999998	0.12519404272301976	25	5.539880212466943	
PA4033	PA4033	0.229401872261193	5356.0	0.9099999999999979	0.929139260614198	4735.5	0.1842400000000003	0.10724379546932579	25	6.767384507643445	mucE
PA4501	PA4501	0.011012340137176002	5355.0	0.9019999999999989	0.926599552778621	2566.5	0.1052199999999997	0.08620724544182265	25	9.24261059399827	opdD
PA2567	PA2567	0.0306267612436293	5354.0	0.8980000000000021	0.9323113288232979	400.5	0.07149999999999941	0.07559982363295148	25	10.932565187093353	
PA5112	PA5112	0.0144797605436732	5353.0	0.897499999999999	0.9129194836040309	2495.5	0.13238000000000025	0.1466765347059078	25	5.2163763040495486	estA
PA3919	PA3919	0.0309665152339325	5352.0	0.896500000000003	0.9736080140279109	3088.0	0.1444599999999995	0.1818870368296405	25	4.134654195858834	
PA0567	PA0567	0.0435941585122277	5351.0	0.896000000000003	0.916990371908299	5126.5	0.2098200000000004	0.1511199771704593	25	4.540630648891708	
PA4919	PA4919	0.0115820470738467	5350.0	0.8935000000000011	0.8934534717269151	4628.5	0.1677800000000002	0.13418962639985751	25	5.408167676370931	pncB1
PA0510	PA0510	0.0207566458167339	5349.0	0.892000000000001	0.929139260614198	5334.0	0.2351199999999995	0.17895991636862915	25	3.67054261830863	nirE
PA1268	PA1268	0.0218751199641622	5348.0	0.8915000000000021	0.9086527077570191	3824.0	0.1177999999999999	0.06778904164145293	25	11.413349138231295	lhpA
PA3684	PA3684	0.0132080338524337	5347.0	0.8905000000000021	0.9164044680666591	3026.0	0.11678000000000012	0.09697584321193976	25	7.978481798905779	
PA0090	PA0090	0.0117696596692594	5346.0	0.886999999999999	0.911435573267094	5309.0	0.29518000000000016	0.23526686443271141	25	2.515526363761545	clpV1
PA0493	PA0493	0.0116973816270574	5345.0	0.8865	0.9164044680666591	3517.0	0.10840000000000007	0.08902597935434309	25	8.740145355806645	
PA1205	PA1205	0.0189973802626379	5344.0	0.8845000000000021	0.9686503258326361	1399.5	0.054660000000000084	0.03197483385414201	25	25.952910460315177	
PA2223	PA2223	0.0298782901842546	5343.0	0.8845	0.8934534717269151	4976.0	0.17947999999999978	0.10382953577860214	25	6.790168083803523	
PA5453	PA5453	0.040642434640705	5342.0	0.884499999999999	0.9420038751031559	3586.0	0.09832000000000007	0.06064477856062041	25	12.96368819640647	gmd
PA3477	PA3477	0.0185929449329335	5341.0	0.884	0.8934534717269151	5155.0	0.2019600000000002	0.13620824436624032	25	5.007332729185706	rhlR
PA0107	PA0107	0.0462302796717083	5340.0	0.8800000000000021	0.8934534717269151	5543.0	0.5139400000000002	0.30185410797270906	25	1.212705046350066	
PA3186	PA3186	0.5449042605432199	5339.0	0.880000000000001	0.895874898618688	4563.0	0.2417000000000003	0.29344068821484176	25	2.175226632281721	oprB
PA5510	PA5510	0.0155349857634821	5338.0	0.879	0.9164044680666591	2654.0	0.08226000000000036	0.05635862105008128	25	14.136967604157707	
PA1708	PA1708	0.0368000188276716	5337.0	0.8719999999999979	0.8898138072829251	5535.0	0.39981999999999984	0.2833261106922552	25	1.6665601304670195	popB
PA1579	PA1579	0.0427961012443104	5336.0	0.865	0.9514144833815649	3141.5	0.13014000000000003	0.12433494078496152	25	5.9103257327395	
PA2501	PA2501	0.0287491899384096	5335.0	0.8604999999999979	0.927080798634728	3867.5	0.1513800000000005	0.11887916484116703	25	5.9650486352881416	
PA2797	PA2797	0.0163140753310531	5334.0	0.8585	0.9296658266379421	3291.5	0.13110000000000002	0.11707075851808575	25	6.213336354932963	
PA0299	PA0299	0.0253590622393089	5333.0	0.857999999999997	0.9243453080222741	4768.5	0.15896000000000027	0.11881111760549466	25	5.883624479664588	spuC
PA5482	PA5482	0.0280000389827459	5332.0	0.855999999999999	0.9199185901795659	5447.0	0.2688999999999999	0.17469515114431017	25	3.3607114802803784	
PA1254	PA1254	0.0259545606967715	5330.5	0.8499999999999979	0.9420038751031559	4101.5	0.1460799999999997	0.1698501594543462	25	4.144358782243026	lhpC
PA5027	PA5027	0.0269436962183308	5330.5	0.8499999999999979	0.91675750863412	3625.0	0.14399999999999985	0.13014399076919875	25	5.4247606503172285	
PA3839	PA3839	0.036519832833988	5329.0	0.849500000000002	0.9420038751031559	2466.0	0.07702000000000014	0.05811186769212193	25	13.292981806962727	
PA4307	PA4307	0.10819835423790801	5328.0	0.8460000000000011	0.9514144833815649	2588.5	0.09842000000000022	0.09553540792118206	25	7.825161542375619	pctC
PA5348	PA5348	0.30093816848021	5327.0	0.8454999999999979	0.929139260614198	4893.0	0.19182000000000116	0.1521044651985377	25	4.297572718504789	
PA2991	PA2991	0.0219241806617525	5326.0	0.8445000000000021	0.9201035867442049	3352.0	0.1044399999999998	0.11565216527732337	25	6.39901551540696	sth
PA0083	PA0083	0.0176758627702469	5325.0	0.843999999999999	0.9164044680666591	5514.0	0.35551999999999995	0.2662452456539519	25	1.8346994283416924	tssB1
PA3614	PA3614	0.0384165280920083	5324.0	0.8409999999999979	0.9658184290477009	2093.0	0.08828000000000018	0.08846327863394303	25	8.50884131385994	
PA5374	PA5374	0.0260903287532974	5323.0	0.8385000000000021	0.9164044680666591	5204.0	0.23637999999999976	0.1581254960466527	25	3.8078615723194655	betI
PA3235	PA3235	0.0359334713586652	5322.0	0.8374999999999989	0.929139260614198	5396.0	0.2859199999999998	0.23958660925296582	25	2.3022154774001464	
PA0175	PA0175	0.024685764640357998	5321.0	0.835500000000001	0.8934534717269151	5425.0	0.26012	0.12077521130872249	25	4.7640570756628975	
PA0745	PA0745	0.0298782901842546	5320.0	0.832999999999998	0.929139260614198	5319.0	0.20772000000000015	0.15635843437435648	25	3.999016762363711	
PA2776	PA2776	0.0260903287532974	5319.0	0.831500000000001	0.93623580571349	3141.5	0.09588000000000005	0.07587685747314543	25	9.694919169001613	pauB3
PA1130	PA1130	0.0309665152339325	5318.0	0.830999999999998	0.909767108747887	4940.0	0.17419999999999983	0.09729230014069316	25	6.750791162817695	rhlC
PA3870	PA3870	0.0190526219596998	5317.0	0.8294999999999989	0.929139260614198	3185.0	0.10034000000000014	0.0963157481065961	25	7.57051691269647	moaA1
PA1177	PA1177	0.0330885871968261	5316.0	0.8245	0.8934534717269151	5473.0	0.2934199999999998	0.16811328521763708	25	3.1590602688685285	napE
PA1172	PA1172	0.023062556599968996	5315.0	0.8224999999999979	0.9134891867048679	5228.5	0.23578000000000013	0.15125496410586498	25	3.8790131845811433	napC
PA0742	PA0742	0.0462302796717083	5314.0	0.8215	0.9187991156717611	3334.5	0.09475999999999996	0.053403948043816554	25	13.608357183699766	
PA2553	PA2553	0.20788608303348102	5313.0	0.8205	0.929139260614198	5299.0	0.2777799999999997	0.22485037061714327	25	2.4136940424443387	
PA5152	PA5152	0.0207566458167339	5312.0	0.819999999999999	0.9164044680666591	3456.0	0.10746000000000025	0.0792898059862256	25	8.986527222979745	
PA0047	PA0047	0.0648598778142368	5311.0	0.818	0.8934534717269151	4856.5	0.17957999999999985	0.14394744990215466	25	4.435090725358129	
PA3369	PA3369	0.0446055169613534	5310.0	0.817500000000001	0.905906067021226	5257.0	0.24492000000000022	0.17166935758408777	25	3.3353651930545456	
PA2552	PA2552	0.0774801027754636	5309.0	0.8175	0.9164044680666591	5204.0	0.2773600000000002	0.24662393436161076	25	2.1901361739206666	
PA0459	PA0459	0.0729000951560278	5308.0	0.8170000000000001	0.938148860731716	4504.0	0.15898000000000004	0.13145036135363006	25	5.0058439796128305	
PA3451	PA3451	0.040795780703275004	5307.0	0.8094999999999979	0.8898138072829251	5539.5	0.41864000000000057	0.18392285067386294	25	2.1251301758751064	
PA2446	PA2446	0.0223250232636891	5306.0	0.809000000000001	0.8949545194053119	4936.5	0.18507999999999947	0.14377874205412536	25	4.339445394265082	gcvH2
PA5181	PA5181	0.10480401275819501	5305.0	0.8075	0.9164044680666591	4806.0	0.1981800000000004	0.1385941978102502	25	4.39643224339176	
PA2432	PA2432	0.024825368994731003	5304.0	0.807000000000001	0.9420038751031559	1013.0	0.07342000000000012	0.0697118593449736	25	10.523030182997031	bexR
PA0329	PA0329	0.0280000389827459	5303.0	0.807	0.8934534717269151	5029.0	0.18350000000000022	0.1261045366617185	25	4.9443106212155445	
PA0519	PA0519	0.0267469574908189	5302.0	0.806499999999996	0.8934534717269151	5530.0	0.3911000000000001	0.2201222671607758	25	1.8871330254680259	nirS
PA2008	PA2008	0.39294748030777	5301.0	0.805999999999997	0.8898138072829251	5226.5	0.31450000000000033	0.3080314513162576	25	1.5956162849597166	fahA
PA1255	PA1255	0.022104203365709	5300.0	0.801500000000001	0.9141447978848499	2756.0	0.09254000000000026	0.07585168093061562	25	9.346661686357525	lhpK
PA2622	PA2622	0.0314483587759001	5299.0	0.8005	0.9164044680666591	4904.5	0.17461999999999953	0.15409745833941085	25	4.061585484566879	cspD
PA3973	PA3973	0.0446055169613534	5297.5	0.7959999999999989	0.92428822753245	4007.5	0.11460000000000078	0.08040936927166269	25	8.47413685957281	
PA0298	PA0298	0.0479303654103152	5297.5	0.7959999999999989	0.9393562499312951	3797.0	0.09461999999999932	0.06533858609836377	25	10.734545111583978	spuB
PA4918	PA4918	0.0384165280920083	5296.0	0.7955000000000011	0.9164044680666591	4835.5	0.19035999999999967	0.17846728925305377	25	3.390761424867929	pcnA
PA0046	PA0046	0.21663294061432398	5295.0	0.793000000000001	0.8898138072829251	4964.5	0.2228000000000002	0.1816687691009841	25	3.1386792722916734	
PA0871	PA0871	0.26652676711127804	5294.0	0.791500000000003	0.8934534717269151	4987.5	0.22439999999999963	0.18087570548123172	25	3.135302214806552	phhB
PA1586	PA1586	0.0253590622393089	5293.0	0.7915000000000011	0.896372427266607	3824.0	0.1228999999999996	0.0812870428379168	25	8.225173123017452	sucB
PA0870	PA0870	0.238373789658643	5292.0	0.791499999999997	0.9114169493750172	4793.5	0.21624000000000054	0.20526188150750263	25	2.8025661451367423	phhC
PA1557	PA1557	0.0357309778733573	5291.0	0.7909999999999999	0.897952128401982	5521.5	0.3611399999999994	0.2048715817286527	25	2.09819242070059	ccoN2
PA4139	PA4139	0.0457716989967108	5289.5	0.7905000000000021	0.9152183993369	4822.0	0.22580000000000008	0.23124445939308463	25	2.4420044548617166	
PA4348	PA4348	0.0275236618205357	5289.5	0.7905000000000021	0.8934534717269151	5268.0	0.20902000000000012	0.12715299839170124	25	4.5730734418760886	
PA0178	PA0178	0.0349155386338756	5288.0	0.789499999999999	0.8934534717269151	5251.5	0.22295999999999982	0.1310962528068595	25	4.321557541653513	
PA0888	PA0888	0.0358239206588533	5287.0	0.7874999999999979	0.907473861362728	4149.0	0.14577999999999994	0.1348284465533889	25	4.759529731330783	aotJ
PA4731	PA4731	0.064936740156973	5286.0	0.786999999999997	0.9716748909521079	643.5	0.07992000000000024	0.08522906390037015	25	8.296230976167344	panD
PA3371	PA3371	0.0774801027754636	5285.0	0.785	0.9514144833815649	5039.5	0.1899000000000002	0.1380265674909483	25	4.3114888011616035	
PA4134	PA4134	0.0349155386338756	5284.0	0.779000000000001	0.9301561875563971	4230.0	0.1249000000000003	0.08348290743220092	25	7.835136797687787	
PA3837	PA3837	0.0815465939494805	5283.0	0.777	0.929139260614198	4554.0	0.1634400000000001	0.10531938726242826	25	5.825708029151076	
PA2623	PA2623	0.0357309778733573	5282.0	0.774000000000004	0.9514144833815649	3801.5	0.12047999999999968	0.08475952257219668	25	7.710284109296951	icd
PA1728	PA1728	0.0754717966973715	5281.0	0.768000000000001	0.8898138072829251	5541.0	0.38772	0.19355840419194728	25	1.964678318089905	
PA5208	PA5208	0.028936007713358997	5280.0	0.7649999999999989	0.930544917462907	4016.5	0.14013999999999982	0.1300980015219293	25	4.802994609372787	
PA0586	PA0586	0.0456631495697448	5279.0	0.7645000000000021	0.8898138072829251	5533.0	0.37617999999999946	0.22513041960901956	25	1.724866860171059	
PA3160	PA3160	0.0342239884099419	5278.0	0.7625	0.8989689677777449	5121.5	0.20026000000000047	0.13451271005621207	25	4.179828060597714	wzz
PA0082	PA0082	0.046327106964697995	5277.0	0.762499999999999	0.8934534717269151	5099.0	0.21840000000000018	0.15014742755039134	25	3.623771708092648	tssA1
PA0495	PA0495	0.0310435183892473	5276.0	0.760499999999999	0.943656914965429	2714.5	0.09216000000000013	0.07183121419921394	25	9.304311606740354	
PA2442	PA2442	0.0843917741134647	5275.0	0.759999999999999	0.929139260614198	4087.0	0.12398000000000023	0.09733602450617469	25	6.534271388489384	gcvT2
PA2368	PA2368	0.0330756370935466	5274.0	0.759499999999998	0.8934534717269151	5204.0	0.2287999999999997	0.2269144938076899	25	2.3387664273652202	hsiF3
PA5545	PA5545	0.028936007713358997	5273.0	0.7585000000000011	0.9420038751031559	1782.5	0.1054600000000001	0.11028588984997123	25	5.921337724058553	
PA2815	PA2815	0.0398483750654858	5272.0	0.7545000000000021	0.9514144833815649	2282.0	0.10944000000000009	0.10313546108557127	25	6.254492811786599	
PA0129	PA0129	0.0620652162365932	5271.0	0.7540000000000021	0.929139260614198	1466.0	0.08647999999999983	0.08434335579443503	25	7.91431635263492	bauD
PA4577	PA4577	0.0466428215340709	5270.0	0.7500000000000021	0.944823299475119	3526.5	0.11354000000000034	0.10219516867249646	25	6.227887367549213	
PA2771	PA2771	0.0404702559840667	5269.0	0.749499999999999	0.8934534717269151	4970.5	0.19687999999999992	0.09658526889058516	25	5.721576451021991	
PA0895	PA0895	0.04819146881054	5268.0	0.748499999999996	0.9164044680666591	4798.0	0.17579999999999962	0.12614872175333344	25	4.539879532983559	aruC
PA3876	PA3876	0.0314483587759001	5267.0	0.747	0.9164044680666591	4738.5	0.1894599999999999	0.17296826057594095	25	3.2233659409161644	narK2
PA3393	PA3393	0.0691938134174378	5266.0	0.740500000000001	0.9514144833815649	4096.5	0.14305999999999966	0.12753841904827456	25	4.684392392960936	nosD
PA3397	PA3397	0.0991930180916626	5265.0	0.739500000000001	0.9464946297279079	2547.0	0.09758000000000001	0.0844433587284004	25	7.601781947881087	fprA
PA4614	PA4614	0.0984004445118323	5264.0	0.7385	0.9088352635687479	4328.0	0.1405400000000004	0.09765115633382596	25	6.123429792841774	mscL
PA1580	PA1580	0.0342239884099419	5263.0	0.7364999999999989	0.9164044680666591	3382.0	0.10814000000000017	0.07317267249458682	25	8.587358894763392	gltA
PA2024	PA2024	0.0466428215340709	5262.0	0.7360000000000011	0.9164044680666591	5240.5	0.22288000000000044	0.13081398052196097	25	3.9225165227187504	
PA4605	PA4605	0.0811254675383992	5261.0	0.7354999999999979	0.953867946757751	3019.5	0.10738000000000014	0.08366205332566669	25	7.507824336499961	
PA2481	PA2481	0.0404702559840667	5260.0	0.7339999999999979	0.9164044680666591	3554.5	0.13014000000000026	0.1137554504188701	25	5.3084049843455015	
PA3914	PA3914	0.049279021310082	5259.0	0.7320000000000011	0.942147983349015	3175.0	0.09786000000000027	0.08981874340396138	25	7.060219014064191	moeA1
PA0890	PA0890	0.0555620209273147	5258.0	0.7315	0.951024371090829	3729.5	0.10247999999999947	0.09887918554141376	25	6.361500618717646	aotM
PA2194	PA2194	0.1453009270691	5257.0	0.7314999999999989	0.9278936425506321	5385.5	0.22665999999999983	0.1370641364471392	25	3.6832391979845003	hcnB
PA5138	PA5138	0.0585443308021541	5256.0	0.728	0.921472587758833	532.0	0.060240000000000224	0.06427465804394941	25	10.389164568458725	
PA4554	PA4554	0.238874951113958	5255.0	0.7250000000000011	0.9420038751031559	3784.5	0.1432999999999998	0.17986424278697932	25	3.234105851094221	pilY1
PA1190	PA1190	0.0383179084063934	5254.0	0.7185	0.8898138072829251	5546.0	0.5564599999999998	0.3643539922474665	25	0.4447323302277523	
PA1336	PA1336	0.037577738018484	5253.0	0.718	0.929139260614198	3003.5	0.09063999999999967	0.06522038280578672	25	9.61907877585069	aauS
PA0353	PA0353	0.100142483143216	5252.0	0.715999999999999	0.929139260614198	3038.0	0.07873999999999969	0.052538501755062195	25	12.129390422493309	ilvD
PA4107	PA4107	0.401173283526729	5251.0	0.7150000000000011	0.9164044680666591	5470.0	0.3196799999999998	0.2152071134202271	25	1.8369281280590122	efhP
PA0802	PA0802	0.17177564361130201	5250.0	0.715	0.9164044680666591	4929.5	0.15211999999999995	0.0796637830719412	25	7.065695078674401	
PA5154	PA5154	0.0536133938686124	5249.0	0.7120000000000001	0.929139260614198	3856.0	0.13540000000000035	0.14255415637574384	25	4.044778592636746	
PA5355	PA5355	0.0620652162365932	5248.0	0.7115000000000021	0.9539120347275419	4096.5	0.13515999999999975	0.09746908911718209	25	5.913054130495652	glcD
PA0889	PA0889	0.046333358866009006	5247.0	0.7110000000000011	0.929139260614198	2975.0	0.10330000000000025	0.09184667930850855	25	6.616461308946901	aotQ
PA5553	PA5553	0.0503506625757479	5246.0	0.7095	0.929139260614198	3824.0	0.09184000000000073	0.0621431009847436	25	9.939317321027117	atpC
PA4312	PA4312	0.0448986138180213	5245.0	0.7085	0.9164044680666591	4004.5	0.11178000000000007	0.053261164713763694	25	11.203660363172572	
PA3552	PA3552	0.124053978441453	5244.0	0.7075	0.8934534717269151	5018.5	0.2659199999999998	0.22772450826967813	25	1.9390973916477536	arnB
PA3499	PA3499	0.0491943335750351	5243.0	0.7055000000000021	0.961521193425217	875.0	0.07473999999999976	0.1157539704142656	25	5.449143539030321	
PA5508	PA5508	0.0526414442928326	5242.0	0.6995	0.9188287726421359	4969.0	0.1758000000000005	0.14987251526992332	25	3.4943031352800453	pauA7
PA4915	PA4915	0.127022519406698	5240.5	0.6975000000000021	0.8934534717269151	5476.0	0.31322	0.11323473775009713	25	3.393658232759695	
PA3622	PA3622	0.0703925813840435	5240.5	0.6975000000000021	0.8934534717269151	4802.0	0.17393999999999932	0.12152711631566009	25	4.3081743060543305	rpoS
PA0141	PA0141	0.0703925813840435	5239.0	0.6944999999999979	0.8934534717269151	5372.0	0.2351799999999994	0.13169273581586344	25	3.4878157641301715	
PA5232	PA5232	0.0620652162365932	5238.0	0.6939999999999971	0.9164044680666591	3858.5	0.16874000000000006	0.18235080202730106	25	2.8804918550418903	
PA0302	PA0302	0.0498305952426318	5237.0	0.693	0.927499487662795	3874.0	0.12000000000000043	0.07712611425451205	25	7.42939023362606	spuF
PA0070	PA0070	0.049279021310082	5236.0	0.6920000000000001	0.929139260614198	5443.0	0.30937999999999966	0.24446648031989998	25	1.5651225456320954	tagQ1
PA3327	PA3327	0.143330163137165	5235.0	0.69	0.929139260614198	3533.5	0.1185799999999999	0.09044803756853968	25	6.317660563580382	
PA1135	PA1135	0.0916311349290705	5234.0	0.6854999999999979	0.8934534717269151	4603.5	0.17347999999999975	0.1303221553177609	25	3.928879159123435	
