	Gene ID	Adj P-value (Real)	Rank (Real)	Test statistic (Real)	Median adj p-value (simulated)	Rank (simulated)	Mean test statistic (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score	Gene Name
PA1766	PA1766	3.14430503779895e-07	5377.0	2.27933333333333	0.00015501031482965	4400.0	0.5233199999999993	0.43490694492125626	25	4.0376759990606095	
PA5048	PA5048	1.8624159997543998e-06	5376.0	2.278	0.084277701280306	256.0	0.18988	0.35554992460818835	25	5.87293050983229	
PA5312	PA5312	6.15878985489115e-06	5375.0	2.26233333333334	0.0036591212116265	2812.0	0.37829333333333465	0.33857517793115205	25	5.5646134826313745	pauC
PA2647	PA2647	2.6583529611239702e-06	5374.0	2.26066666666667	1.89076030183594e-05	5409.0	0.984880000000001	0.4783368551941582	25	2.6671301883038554	nuoL
PA3082	PA3082	2.70081077568917e-06	5373.0	2.253	6.63963670951196e-06	5417.5	0.9747599999999998	0.4925247645588027	25	2.5952806680594653	gbt
PA4825	PA4825	4.90405003148137e-07	5372.0	2.2506666666666697	0.0010907087944640802	3755.0	0.4329733333333338	0.515697118256229	25	3.5247304454204795	mgtA
PA4428	PA4428	2.01224366343324e-06	5371.0	2.24	0.00012561867708138898	5292.0	0.8790933333333322	0.6198565359703682	25	2.1955187816745476	sspA
PA4442	PA4442	1.15195514290378e-06	5370.0	2.2373333333333303	3.82117828687524e-05	5288.0	0.9508399999999995	0.6958536332368257	25	1.8487987586543042	cysN
PA4211	PA4211	1.23310470100976e-05	5369.0	2.2359999999999998	0.00812265732654295	4613.0	0.6877733333333329	0.5154996741745558	25	3.0033513971580406	phzB1
PA3644	PA3644	4.16451155859837e-07	5368.0	2.226	4.78986473716307e-05	5264.5	0.8299333333333333	0.4266547524378204	25	3.272122620666521	lpxA
PA5348	PA5348	1.3697687809447901e-06	5367.0	2.22433333333334	0.00863186121816444	3453.0	0.4547200000000003	0.5116241810084747	25	3.4588148860462624	
PA5042	PA5042	9.709820029150309e-07	5366.0	2.221	0.000230459422769108	4219.0	0.5502266666666668	0.41571885219950505	25	4.01899823520999	pilO
PA3352	PA3352	4.16451155859837e-07	5365.0	2.22066666666667	0.0200497455142229	2479.0	0.3355333333333336	0.46819007298793147	25	4.026427389420385	
PA5054	PA5054	6.93800136641718e-07	5364.0	2.211	4.18897372044011e-05	5349.0	0.8204000000000005	0.45437665889452244	25	3.0604565018442305	hslU
PA3674	PA3674	2.01224366343324e-06	5363.0	2.206	0.0019274991715035102	3684.0	0.31755999999999956	0.2526863580717322	25	7.473454500713146	
PA5010	PA5010	4.878066848386e-07	5362.0	2.2043333333333304	0.000103881055270488	4857.0	0.5878799999999998	0.42769114072172765	25	3.7794875306642313	waaG
PA4417	PA4417	3.2400020054564097e-07	5361.0	2.20333333333333	0.000203994319197909	3804.0	0.47841333333333347	0.41738478427962417	25	4.132685389998303	murE
PA5107	PA5107	8.786650468298279e-07	5360.0	2.201	0.000622927782134337	4494.0	0.5491200000000004	0.40450653384824997	25	4.083691762120461	blc
PA2386	PA2386	1.95094486525144e-06	5359.0	2.199	0.000229346311520154	4996.0	0.7008000000000009	0.6883620185037228	25	2.1764710424561233	pvdA
PA2641	PA2641	2.6606415280821e-06	5358.0	2.194	3.76450382514555e-05	5318.0	0.840359999999999	0.4264253866391752	25	3.1743888671088882	nuoF
PA2426	PA2426	2.3179715749879903e-06	5357.0	2.19366666666666	0.008066606211611541	3665.5	0.468226666666667	0.4534515850672479	25	3.80512508241449	pvdS
PA0084	PA0084	5.24949491778863e-07	5356.0	2.19033333333333	8.455366279052529e-05	5482.0	1.0554666666666659	0.5839058063940964	25	1.943578320748376	tssC1
PA4760	PA4760	4.4165757277380296e-07	5355.0	2.1853333333333302	2.0206863743442603e-05	5293.0	0.7245333333333334	0.4213028733715345	25	3.4673392761595543	dnaJ
PA5060	PA5060	7.57252460905198e-07	5354.0	2.175	0.0286392337074907	2777.5	0.28699999999999987	0.28033790787653545	25	6.73472957796168	phaF
PA4416	PA4416	6.90962039237095e-07	5353.0	2.169	0.0007034392737266929	3921.0	0.48507999999999946	0.4003029903386608	25	4.206613591808009	murF
PA1030	PA1030	5.774703235766571e-06	5352.0	2.1643333333333303	0.0517638922584447	2050.5	0.3215733333333335	0.5004859168477807	25	3.6819417649277426	
PA3163	PA3163	9.709820029150309e-07	5351.0	2.15166666666667	8.349237146392461e-06	5338.0	0.8450266666666661	0.36406546928530076	25	3.5890248052502125	cmk
PA1428	PA1428	3.9377965772266605e-06	5350.0	2.149	0.0107782821572379	1707.5	0.19194666666666677	0.15090454672481599	25	12.968816220641411	
PA3166	PA3166	4.86924286269591e-06	5349.0	2.14466666666666	2.0264614173794397e-05	5166.0	0.7489999999999998	0.40593556777545986	25	3.438148261594714	pheA
PA0060	PA0060	4.86974408100659e-07	5348.0	2.14366666666667	0.005222617822075211	3304.0	0.35438666666666696	0.3891452133035129	25	4.597975097292172	
PA0922	PA0922	9.67204928184888e-07	5347.0	2.135	0.00012528713152869199	4706.0	0.6578266666666676	0.5808773227404159	25	2.5430039622900815	
PA3526	PA3526	3.67579018264424e-07	5346.0	2.133	0.00206169230558779	3743.0	0.4672266666666671	0.3210808240234162	25	5.188018743878175	motY
PA1658	PA1658	3.27425372168397e-06	5345.0	2.13033333333333	3.77450165139057e-05	5348.0	0.9443999999999998	0.4824667998556622	25	2.458062054607947	hsiC2
PA5163	PA5163	2.2370577806881303e-06	5344.0	2.123	0.000373904491199825	4763.0	0.5455599999999999	0.2889136055665802	25	5.459902093937487	rmlA
PA4408	PA4408	1.7564121886924702e-06	5343.0	2.11833333333333	8.5159256275402e-05	4610.0	0.615959999999999	0.4378467971537277	25	3.431276289103124	ftsA
PA3636	PA3636	8.11807138201717e-07	5342.0	2.1180000000000003	4.07123270816474e-05	5097.0	0.7617333333333329	0.41617696778956653	25	3.258870076040447	kdsA
PA3334	PA3334	1.29523706927611e-06	5341.0	2.11666666666667	0.000364187322335748	5060.0	0.7724266666666669	0.5832997571289281	25	2.3045440763022333	
PA1100	PA1100	7.4530231805919e-07	5340.0	2.115	0.0166118640195942	2376.0	0.26113333333333366	0.24855536308540732	25	7.458566347770377	fliE
PA0770	PA0770	6.099018887176e-07	5339.0	2.10966666666666	0.00140554983248925	3761.0	0.35486666666666655	0.33743436947605654	25	5.20041868504598	rnc
PA5262	PA5262	8.83344476510687e-07	5338.0	2.1069999999999998	6.442020595380949e-05	4852.0	0.5515600000000006	0.2872446969500498	25	5.415034695211384	fimS
PA2614	PA2614	2.76910372534868e-06	5337.0	2.106	0.000105033380840698	4441.0	0.5688399999999995	0.3935241547483091	25	3.906138877251741	lolA
PA3213	PA3213	4.56465218144245e-07	5336.0	2.103	0.0011119725847596	3653.0	0.3775866666666661	0.3251502826329637	25	5.30651032919758	
PA0002	PA0002	7.80584274572914e-07	5335.0	2.0936666666666697	6.357133493403979e-05	4905.0	0.6063066666666659	0.31541004939484574	25	4.715639222192485	dnaN
PA0462	PA0462	5.24949491778863e-07	5334.0	2.09033333333333	8.559294461014e-05	5104.0	0.6893733333333343	0.41721982526312545	25	3.3578461884366617	
PA2642	PA2642	1.75042804886836e-06	5333.0	2.0873333333333304	2.0411463202977302e-05	5329.0	0.8419066666666657	0.37211627663048236	25	3.3468750089193064	nuoG
PA0401	PA0401	2.83835325958976e-06	5332.0	2.08	4.08217674088937e-05	5100.5	0.7572133333333331	0.4128463291364978	25	3.204065467733199	
PA0083	PA0083	4.60270692601698e-05	5331.0	2.076	3.48866291132872e-05	5535.0	1.2367733333333328	0.6511999303280513	25	1.2887388766210321	tssB1
PA2648	PA2648	1.12321933846999e-06	5330.0	2.07466666666667	2.4038343720079e-05	5498.0	1.0753199999999996	0.5445085915725264	25	1.8353184543527288	nuoM
PA0090	PA0090	3.65298249795935e-06	5329.0	2.072	0.00015551322670264098	5389.0	0.9254666666666664	0.5352601911427957	25	2.1420112167980445	clpV1
PA0068	PA0068	2.6606415280821e-06	5328.0	2.06766666666667	0.000308279993825958	3926.0	0.4519199999999995	0.38912968275370663	25	4.152206162307416	
PA2738	PA2738	2.76910372534868e-06	5326.5	2.06266666666667	0.00779719129942071	3502.5	0.4047599999999998	0.6249427641940649	25	2.6528936114729325	himA
PA1767	PA1767	7.57252460905198e-07	5326.5	2.06266666666667	1.85306805816788e-05	5238.0	0.830959999999999	0.45284461319938735	25	2.719932247762768	
PA4686	PA4686	1.00847177522027e-06	5325.0	2.061	9.51154178676273e-06	5392.0	0.9807066666666668	0.45234754255910253	25	2.388193218032537	
PA1556	PA1556	0.00013831900670372	5324.0	2.0606666666666698	0.000601029416424926	5122.0	0.8573200000000003	0.6905473639453364	25	1.7425983060619228	ccoO2
PA3172	PA3172	7.57252460905198e-07	5323.0	2.0603333333333302	0.000399653182310466	4472.0	0.4760000000000002	0.29516522366169595	25	5.367615173897369	
PA0086	PA0086	3.49384877686503e-06	5322.0	2.05833333333333	0.00046634942066256903	5068.0	0.7223599999999999	0.42921499102258576	25	3.112597093010271	tagJ1
PA2195	PA2195	1.08963845741789e-06	5321.0	2.0576666666666696	0.00024047695709225099	5245.5	0.8560533333333331	0.5332824947991996	25	2.253239783889377	hcnC
PA3164	PA3164	4.5239117817371595e-06	5320.0	2.0563333333333302	2.05168320736215e-05	5261.0	0.8072933333333333	0.3881578563954125	25	3.2178660805659756	still frameshift 3-phosphoshikimate 1-carboxyvinyltransferase prephenate dehydrogenase
PA2754	PA2754	9.12996209004257e-06	5318.5	2.04933333333333	0.000379352987949502	5210.0	0.8475866666666676	0.7983805151912458	25	1.5052304556540856	
PA4413	PA4413	2.63874264466541e-06	5318.5	2.04933333333333	0.0011165733435883	3088.0	0.4502133333333335	0.45866081108988327	25	3.4864979988155533	ftsW
PA1574	PA1574	1.3104701709189899e-06	5317.0	2.041	0.0106364347052771	3827.0	0.419413333333333	0.35322062248423153	25	4.590860678693973	
PA4114	PA4114	4.15598991024739e-06	5316.0	2.0403333333333302	0.00207020305563473	2348.0	0.269493333333334	0.2451369632281933	25	7.223879975830308	
PA4672	PA4672	8.66021635509259e-07	5315.0	2.03233333333333	4.50376436939055e-05	5438.0	0.9573333333333334	0.5722943185433859	25	1.8784041098575062	
PA3769	PA3769	7.57252460905198e-07	5314.0	2.02933333333333	9.37718762431669e-06	5412.0	0.9358133333333332	0.515450756350423	25	2.1214829671461	guaA
PA1718	PA1718	7.9034961532298e-06	5313.0	2.02833333333333	0.00172765595219331	4870.0	0.5915866666666668	0.3751361886035527	25	3.8299335289804053	pscE
PA3495	PA3495	1.66466321313178e-06	5312.0	2.021	0.000648692889581429	4008.0	0.5263199999999998	0.4758447700513103	25	3.141108390954531	nth
PA3533	PA3533	1.0932241655477699e-05	5311.0	2.0193333333333303	0.0232464753216417	3228.5	0.29304000000000074	0.19685535486935749	25	8.76934912173956	grxD
PA5424	PA5424	2.50051316475587e-05	5310.0	2.01733333333333	0.000247303499652117	5050.0	0.7193200000000007	0.4462806943484654	25	2.9085132961629148	
PA3008	PA3008	4.1358073567371595e-06	5308.5	2.01	0.00725666636218808	3158.0	0.4311333333333333	0.5036695896672294	25	3.1347270096449766	
PA1579	PA1579	2.91384340800395e-06	5308.5	2.01	0.028783092971721998	2650.0	0.24376000000000034	0.25244292570943816	25	6.996591388078515	
PA3488	PA3488	9.38919342054117e-05	5307.0	2.0069999999999997	0.0014391592095713	4523.0	0.45770666666666693	0.2890053876211895	25	5.360776648787085	tli5
PA1667	PA1667	9.40231891360366e-05	5306.0	2.005	0.000132373108699775	5301.5	0.766013333333333	0.3693230980330652	25	3.354750009585757	hsiJ2
PA4484	PA4484	2.91384340800395e-06	5305.0	2.00166666666667	5.97239939588157e-06	5464.0	0.9986399999999992	0.4282541098373654	25	2.3421296926901234	gatB
PA1480	PA1480	1.17036498429591e-06	5304.0	1.9976666666666698	0.00017606709735448	4785.5	0.5929866666666664	0.4140793165208462	25	3.392296943982439	ccmF
PA3330	PA3330	1.37302208731002e-06	5303.0	1.9956666666666698	9.43002221355835e-05	5364.0	0.9388533333333325	0.6212672091662211	25	1.7010608603529003	
PA5007	PA5007	1.25669922575608e-06	5302.0	1.99533333333333	8.05795702393637e-05	4425.0	0.5326000000000001	0.4020352964972478	25	3.6383206799936865	wapG
PA3371	PA3371	1.25015075299247e-06	5301.0	1.9923333333333302	0.00040917958149788	4672.0	0.6124133333333337	0.463971016815107	25	2.9741512939156203	
PA3165	PA3165	2.0737816387662604e-06	5300.0	1.99133333333334	2.0206863743442603e-05	5030.0	0.6634799999999995	0.333431084000544	25	3.9823921555291295	hisC2
PA0456	PA0456	3.93899289596612e-06	5299.0	1.99066666666667	0.13773003753567	2027.0	0.22121333333333337	0.16460581084203263	25	10.749640758620782	
PA2485	PA2485	2.20272738034474e-05	5298.0	1.98666666666667	4.152690509484989e-05	5536.0	1.418226666666667	0.8897223907447713	25	0.6388959139537577	
PA4238	PA4238	2.01224366343324e-06	5297.0	1.9823333333333302	2.83815737331368e-06	5502.0	1.0963066666666663	0.43143203533246305	25	2.053687705373776	rpoA
PA1589	PA1589	3.7903238516860397e-06	5296.0	1.9796666666666698	8.25288862151842e-06	5343.0	0.9631599999999989	0.42428700672313013	25	2.3957996605113943	sucD
PA0890	PA0890	8.599607504309641e-07	5295.0	1.9723333333333302	0.000189566546363116	4589.0	0.6618266666666662	0.5471445668532561	25	2.395174412868	aotM
PA4471	PA4471	1.6561164352676e-06	5294.0	1.97	0.00881064241313699	4244.5	0.5020266666666672	0.4289620323352464	25	3.4221521316041987	
PA2444	PA2444	1.6733545017852e-06	5293.0	1.969	0.000607067374199975	5275.0	0.8934133333333333	0.7157733145191825	25	1.5026917668608353	glyA2
PA3981	PA3981	6.44679545660567e-06	5291.5	1.9683333333333302	0.000141751005478108	5035.0	0.6124933333333328	0.38389241982618033	25	3.531822797162543	
PA1339	PA1339	3.0436631131268602e-06	5291.5	1.9683333333333302	1.3612992721655e-05	5315.0	1.128719999999999	0.7378729545369163	25	1.1378833282489211	aatP
PA3173	PA3173	1.9469559301801997e-06	5290.0	1.9616666666666698	0.000722046429738836	3657.0	0.3461866666666662	0.24625839109598935	25	6.560101334253839	
PA4407	PA4407	6.56734180895286e-06	5289.0	1.9580000000000002	0.000122468352860903	4685.0	0.6788399999999997	0.392192036767327	25	3.2615654579414084	ftsZ
PA3988	PA3988	1.22803792874871e-06	5288.0	1.9546666666666699	1.45827363895712e-05	5107.0	0.8366533333333324	0.5652970824986453	25	1.977744743333284	lptE
PA3328	PA3328	1.3407317586874e-05	5287.0	1.9543333333333301	0.00012842067169783602	5278.0	0.84344	0.5351883946590938	25	2.07570519917748	
PA3989	PA3989	1.7868862959112098e-06	5286.0	1.9523333333333301	7.81976114680763e-05	4998.5	0.6872666666666664	0.4238586307825869	25	2.9846429323166577	holA
PA2402	PA2402	1.7444668285258399e-06	5284.5	1.9483333333333301	0.0018724887706331398	4235.5	0.44985333333333316	0.36523665691652013	25	4.102764527117263	
PA0593	PA0593	6.76777069831256e-06	5284.5	1.9483333333333301	7.00337321595042e-05	4958.0	0.5923199999999997	0.2991352889765953	25	4.53311054664442	pdxA
PA4237	PA4237	6.39978805627277e-06	5283.0	1.94666666666666	5.451665773077901e-06	5387.0	1.0493733333333328	0.5077357080797641	25	1.7672448855859564	rplQ
PA1479	PA1479	1.39980356453353e-06	5282.0	1.945	0.000649954492618693	3895.0	0.4421066666666668	0.3981961958260911	25	3.774253368281071	ccmE
PA4566	PA4566	1.6733545017852e-06	5281.0	1.9433333333333302	0.0349715211195488	2581.5	0.3530933333333332	0.39981012298895713	25	3.977488083872053	obg
PA5024	PA5024	5.8643077546113095e-06	5280.0	1.9416666666666698	0.0110005841477903	2014.5	0.35146666666666676	0.44459804984494355	25	3.5767138442343493	
PA0891	PA0891	1.8281924513304e-06	5279.0	1.9409999999999998	2.5446287749086802e-05	5116.0	0.7695999999999994	0.477119423671312	25	2.4551505176343	
PA1013	PA1013	4.03009715887046e-05	5278.0	1.9406666666666699	1.8011253745206302e-05	5064.0	0.7853866666666655	0.5058769034868871	25	2.283717623866476	purC
PA2604	PA2604	5.1168813644881e-06	5277.0	1.94	0.00109925196566376	4681.0	0.539506666666667	0.431704343272106	25	3.244102949528569	
PA3990	PA3990	1.7860686551866901e-06	5276.0	1.936	0.013705351798181001	3199.0	0.3955866666666666	0.4448423386957402	25	3.4628298597875444	
PA4223	PA4223	1.49813303717052e-06	5275.0	1.9306666666666699	0.015064574107504001	1976.5	0.2982133333333326	0.26678304543829884	25	6.11902953072364	
PA4762	PA4762	4.84568860269916e-06	5274.0	1.919	0.000201171053797567	4997.0	0.7186933333333322	0.4160953296221115	25	2.8846915146987104	grpE
PA5351	PA5351	2.9722675674224102e-05	5273.0	1.9166666666666698	0.00329319099455417	3613.5	0.3787599999999997	0.2929331474737684	25	5.250026089329432	rubA1
PA4694	PA4694	2.3689463424785597e-06	5272.0	1.9163333333333301	7.62673706184008e-06	5351.0	1.0150933333333336	0.5068991929879672	25	1.7779471983128414	ilvC
PA1156	PA1156	2.69590275092396e-06	5271.0	1.9146666666666698	1.4225919378925699e-05	5370.0	0.9912133333333322	0.645499497087907	25	1.4306027154155594	nrdA
PA4764	PA4764	1.94964374303147e-06	5270.0	1.913	0.000437364483803599	4653.0	0.4965866666666671	0.22115633150096095	25	6.40457961895239	fur
PA1360	PA1360	7.56311000392845e-06	5269.0	1.90933333333334	0.0218494881462923	626.5	0.14314666666666598	0.152883551667177	25	11.5524963111245	
PA4855	PA4855	8.81181647135721e-06	5268.0	1.9086666666666698	1.04308572938048e-05	5354.0	0.8836399999999991	0.42659718314431777	25	2.402797550399915	purD
PA4656	PA4656	8.69511989759454e-06	5267.0	1.90733333333334	0.00483684577636284	3010.5	0.34485333333333357	0.287739241521053	25	5.430194337555048	
PA0469	PA0469	2.2455385929623e-06	5266.0	1.9	0.0103766980506549	1606.0	0.3236266666666669	0.4138549947344674	25	3.8089991745653484	
PA1795	PA1795	3.3388680429909098e-06	5265.0	1.89466666666666	8.417657049835519e-06	5193.0	0.8117733333333327	0.532883914118194	25	2.032137402993818	cysS
PA0283	PA0283	8.10816212065101e-06	5264.0	1.88966666666667	0.00046651039223946395	4393.0	0.5831466666666665	0.46401000827328914	25	2.8157151283480486	sbp
PA4414	PA4414	2.37634955445181e-06	5263.0	1.8893333333333302	0.000547564014073058	3617.0	0.44779999999999964	0.4189212336466125	25	3.4410605563845884	murD
PA4240	PA4240	2.65602791220858e-06	5262.0	1.889	2.48495241979297e-06	5525.0	1.2136799999999992	0.4881578702595065	25	1.3834049211190598	rpsK
PA1277	PA1277	6.72138005989468e-06	5261.0	1.88766666666667	9.43884618799837e-05	5002.0	0.6156399999999992	0.3584688234803791	25	3.5485001298482386	cobQ
PA5261	PA5261	2.35394830943567e-05	5260.0	1.8869999999999998	0.000120871701540576	5075.0	0.6686533333333335	0.5076952778834813	25	2.3997596978758646	algR
PA4573	PA4573	3.6921908729380604e-05	5259.0	1.88166666666667	1.19211978192429e-05	5491.0	1.1136266666666677	0.4256582301434901	25	1.8043583927440914	
PA0760	PA0760	5.745495183737381e-06	5258.0	1.8806666666666698	0.0343609450096525	1665.0	0.1890133333333333	0.1228872367781256	25	13.76589935362968	
PA0913	PA0913	1.7033363133906098e-06	5257.0	1.8653333333333302	0.00347501031991264	2521.0	0.31004000000000054	0.26073355066896287	25	5.965067899174927	mgtE
PA3650	PA3650	6.72138005989468e-06	5255.5	1.8630000000000002	0.000549526592578609	3825.0	0.40743999999999964	0.27643366560801036	25	5.265494695801705	dxr
PA0892	PA0892	4.5239117817371595e-06	5255.5	1.8630000000000002	3.09327343446811e-05	5154.0	0.7575466666666665	0.37548895135888205	25	2.9440369132906166	aotP
PA3809	PA3809	2.241122312586e-06	5253.0	1.857	0.00100191536583092	4318.5	0.4435199999999993	0.4229209286046875	25	3.342185038379144	fdx2
PA5374	PA5374	1.8772227784403e-05	5253.0	1.857	0.0123401077478857	2923.0	0.4006133333333331	0.47865052085118465	25	3.042693161759802	betI
PA0250	PA0250	6.4692896060592904e-06	5253.0	1.857	0.000252386860316071	4688.0	0.5273600000000007	0.37771391927597153	25	3.520230344035894	
PA2194	PA2194	1.13518552938331e-05	5251.0	1.85566666666667	6.91144187496089e-05	5470.0	1.1716933333333328	0.5210055708097712	25	1.3127946641151529	hcnB
PA2624	PA2624	1.1229763422290801e-05	5250.0	1.855	4.42575581909914e-05	5117.0	0.7894266666666664	0.40425501348273485	25	2.6358939228810394	idh
PA1588	PA1588	2.24236125340017e-06	5248.5	1.854	2.5446287749086802e-05	5347.0	0.9497866666666661	0.4534205990354104	25	1.994204355198954	sucC
PA1481	PA1481	1.7168702583545903e-05	5248.5	1.854	0.00019837482878964	4522.0	0.5010533333333335	0.36230326308831984	25	3.734293351746198	ccmG
PA5053	PA5053	2.70081077568917e-06	5247.0	1.849	0.000250203461347064	5037.0	0.6102399999999997	0.38694390827114455	25	3.201394242216522	hslV
