	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	Median adj p-value (simulated)	Rank (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	abs(Z score)
ERICH5	ERICH5	1.23563019706866e-13	17395.0	4.34774492014714	5.35769452064221e-06	14594.0	2.224078807270411	1.8273908264796404	24	1.1621302252938666
NGB	NGB	0.004078917405816679	17394.0	4.34498860907359	0.000228074259143298	16774.0	2.3871403854315973	1.6487879807683474	20	1.1874469285793923
SYT16	SYT16	1.47117216271202e-16	17393.0	4.33126304089811	4.795547648621865e-05	15955.0	2.697898187230412	2.6184304635591977	23	0.6237953905590781
ZG16	ZG16	1.39352951023374e-06	17392.0	4.32528643990614	0.000410319620624342	17359.0	3.0249013498878385	1.9271912730475897	17	0.6747566306492869
FGB	FGB	0.0005876370495481429	17391.0	4.32287285260552	0.00464184789307854	17530.0	4.305149757070785	3.539604856741088	20	0.0050070830649307525
PCP4	PCP4	5.19884483501353e-09	17390.0	4.2941467104744	2.64113417951492e-05	16831.0	3.317215211516785	2.794259621195614	23	0.3496208768674126
CALML3	CALML3	0.000890437507609967	17389.0	4.28961921165869	0.00327307774586867	13632.0	2.6726439145063345	2.9711833289717258	22	0.5442192951829606
MESP2	MESP2	1.1719282158643e-10	17388.0	4.28934090063639	0.0629349801306724	6786.0	1.1655870066287477	1.3134967061774214	24	2.3781969755360004
CA9	CA9	2.9937712264746902e-09	17387.0	4.28763405608389	9.10545608384177e-06	15123.0	2.737222160692173	2.789995141491417	24	0.5557041560161752
BARX2	BARX2	4.79255291456413e-17	17386.0	4.28754294780635	0.0018339002525797814	13222.0	2.408950436261757	2.5498570076582716	24	0.7367442589535043
HS6ST2	HS6ST2	1.0601631856911997e-52	17385.0	4.28414395097971	4.22854772704424e-09	15593.0	2.776081527638743	2.492348578470113	24	0.60507684854687
LINC00460	LINC00460	6.77206260783613e-08	17384.0	4.27846560600691	4.2429358994225395e-05	17131.0	2.649656699137881	2.112123281162128	19	0.7711713238503906
NXPH4	NXPH4	4.687173992588989e-13	17383.0	4.2705727304403105	1.4972248801724e-05	11756.0	2.263726037068714	2.7079530841502732	24	0.7410935976393859
CP	CP	1.8823120693532e-17	17382.0	4.25706337212341	1.8021023787743702e-08	15299.0	1.882739864073996	1.2125169794862607	25	1.9581775333615588
IVL	IVL	6.041356628953009e-10	17381.0	4.25562411707726	0.0148366644568689	15765.0	2.8863185606069797	2.7331377037671207	21	0.5010013050505827
MIOX	MIOX	2.6954764624294e-11	17380.0	4.2378934989026495	0.00028250766190037596	16401.0	2.8538725617788483	2.1100252500807173	17	0.655926244044168
ARC	ARC	1.62538056571253e-44	17379.0	4.23222262458417	1.9135530344701834e-08	14904.0	1.9143689458466355	1.3293672622936652	24	1.7435766206084795
PRX	PRX	2.0278368679675702e-38	17378.0	4.23195697270225	2.95271494701298e-18	14612.0	1.9080206119817993	1.0815716534067485	25	2.148666113244079
SLC24A2	SLC24A2	3.65582638234555e-11	17377.0	4.2313338224517	0.001559015703992774	17545.0	3.5673745393827856	2.3526646759408503	22	0.28221585925898746
CAPNS2	CAPNS2	6.797356101131659e-08	17376.0	4.22748967076802	0.007466744426936505	10170.0	1.9490642429487506	2.343584549365143	22	0.9721968121169237
AFAP1.AS1	AFAP1.AS1	4.177367346535449e-25	17375.0	4.22654898093658	1.4205498259330245e-09	13008.0	1.3814844351420401	1.129957624214694	25	2.517850656365829
CHRM1	CHRM1	9.162676624963921e-14	17374.0	4.22234431930196	0.0005905962184997019	15289.0	2.2751677266434966	1.8252179727369922	23	1.0668186604247538
FAM107A	FAM107A	4.07853011734315e-31	17373.0	4.21749428601719	0.00014950613819904497	17242.0	3.370067303050588	2.8455466233657654	24	0.2978081525735992
BCL2L10	BCL2L10	1.99914482623893e-07	17372.0	4.198945837919211	0.06933278533118531	17266.0	2.984174170707541	2.620338533994596	20	0.46359340652056946
SLC17A4	SLC17A4	0.1753706966096	17371.0	4.1928618969646	0.006221984327036275	15297.0	2.222987635526121	1.9418407659146533	22	1.014436557320199
HTR3C	HTR3C	1.0243974702177e-09	17370.0	4.191662399861181	4.8157239854676244e-06	16667.0	2.5276932125644316	1.4957859236954805	18	1.1124380574365589
ALDH3B2	ALDH3B2	5.69973753775847e-15	17369.0	4.19001300912973	0.000576529491441913	14742.0	3.063469647162649	2.9319773504446567	24	0.3842264885832875
LINC01426	LINC01426	4.503707952694889e-36	17368.0	4.18008865457144	0.00134265776399195	13126.0	2.0284179164179026	2.341810374572952	21	0.9188065615884515
ZYG11A	ZYG11A	1.7687041618664498e-12	17367.0	4.17866380556438	0.00028641763802004	13567.0	2.167847963649169	2.2899509781010576	24	0.8781043180158732
MIR205HG	MIR205HG	6.41557150385891e-14	17366.0	4.16717271495358	0.00156260607751963	17338.0	3.9990992343377423	3.698386915395677	21	0.04544507766782857
IGFL1	IGFL1	0.00025194029377162403	17365.0	4.1642914652188	0.00469176812270297	15451.0	2.8563461065632993	2.6817562820393817	21	0.4877196960123662
CD5L	CD5L	1.82130951729696e-19	17364.0	4.15742217066104	8.66115331489087e-05	17586.0	3.641790465374184	2.2714200279498122	17	0.2270085228368205
LRRC31	LRRC31	2.81469864721354e-14	17363.0	4.15569515932942	1.3323988423454785e-06	16170.0	2.671568044327403	1.8492422382846212	24	0.8025596021312549
FOXE1	FOXE1	2.15810022493373e-09	17362.0	4.15371506297968	1.57261905619609e-05	14956.0	3.403447190078804	4.1637170780581885	24	0.18019184753320816
CASC16	CASC16	0.000162857230763339	17361.0	4.14846850474316	0.07840541892167911	10745.0	1.0607769962501246	0.98967306479777	17	3.119910623336986
SPRR3	SPRR3	0.18416032553403303	17360.0	4.13344581244229	0.0026936876449611398	17137.0	3.6790849902730836	3.5214827645316684	20	0.1290254283637346
GABRR1	GABRR1	1.29100891041384e-05	17359.0	4.13309870773395	0.00187229360744107	13619.0	1.8081734816421229	1.5498247896631954	20	1.500121330874489
GPM6A	GPM6A	1.2399916507388497e-51	17358.0	4.1217380476501	1.9325407898132103e-07	16249.0	2.4250018689973785	1.796478283479457	23	0.9444790923753599
LY6G6F	LY6G6F	5.87609867181365e-05	17357.0	4.1185321511962005	0.00553750468878501	14287.5	2.1026689907734983	1.4985093421535143	19	1.3452456409285354
NELL1	NELL1	2.20399729975272e-09	17356.0	4.10965938054823	0.0125811027290489	13705.0	2.478410826258148	2.571368838087907	22	0.6343891744068475
INSC	INSC	9.05387447735004e-25	17355.0	4.09660034362134	0.108121650148468	9436.0	1.3773784314765296	1.7275527960942492	22	1.5740311487397571
CLDN10	CLDN10	5.96949830931494e-09	17354.0	4.09168124811156	9.31133832965822e-06	16839.0	3.004003425941487	2.8922764053794037	24	0.37606288947594324
KCNA4	KCNA4	7.42753807783834e-11	17353.0	4.07027993305778	0.00659848386213931	16360.0	2.2688176153676	1.9543837876877423	22	0.9217546364429855
HAS1	HAS1	5.326329936892179e-21	17352.0	4.06537444851848	1.8363755960349278e-09	16857.0	2.8217462729775593	2.1765436263673728	22	0.5713775549799214
PRR32	PRR32	0.00035762479723763503	17351.0	4.06434964689782	0.0300442693746784	14941.0	1.9128281654811738	1.8314738420553163	18	1.1747486816421937
PITX2	PITX2	2.54716149921315e-07	17350.0	4.05626448252469	0.000246332234340619	14442.0	2.439807363175874	2.5052879553626592	24	0.6452180939475366
BRDT	BRDT	5.10790015372637e-06	17349.0	4.04522008575279	0.0755001557969454	15732.0	2.2995756584738256	2.3212692175846334	21	0.752021529452483
GSC	GSC	1.00422009789818e-06	17348.0	4.02688382995022	0.01374394951321815	12859.0	1.7288337225874617	1.5060107638343723	24	1.5259187799639744
SLC25A48	SLC25A48	4.27916851418419e-05	17347.0	4.02203801291752	3.2446986027629196e-05	17020.0	3.261509071206871	2.6688547727942558	20	0.28496452840496267
BPIFA2	BPIFA2	6.42444555794562e-07	17346.0	4.0156346371099	0.0446915299354764	16871.0	3.060714599103938	2.6568157992640833	20	0.35942274894272597
CRISP3	CRISP3	0.000368783648981093	17345.0	4.01399072493757	0.00014657756682859098	17091.0	3.8884425895569423	4.219532708772679	23	0.029754037720718503
MMP1	MMP1	1.1944853419434901e-06	17344.0	4.00319055387474	6.65780176933547e-05	14946.0	3.748513977462555	4.222491571452806	22	0.0603142888748408
LHX5	LHX5	0.00507141836915558	17343.0	4.0027697256152095	0.00105705085577648	14975.0	1.896152332927796	1.2235777114727935	21	1.721686634967978
NETO1	NETO1	3.82881782385882e-09	17342.0	4.00089867973163	2.22881733800036e-06	13754.0	2.2197806932185418	2.13255536050113	24	0.8352036338669976
TMEM59L	TMEM59L	2.71199676282073e-13	17341.0	4.00069996448664	7.969075108673701e-09	16548.0	3.14209002754577	2.53773611323333	23	0.3383369659530575
DPP6	DPP6	8.709545172030971e-41	17340.0	3.9978088370305698	0.000218099489944829	16132.0	2.4751074234349573	2.3550638251696867	23	0.6465648180409289
CAMK2B	CAMK2B	1.9397464797721398e-11	17339.0	3.99737666030442	2.843308411469415e-09	15996.0	2.619317857568531	2.022197216834056	24	0.6814660762382873
OR51E1	OR51E1	1.47321205210427e-06	17338.0	3.99073435532377	0.031484165552183446	12941.0	2.388821981327414	2.592105486496991	23	0.6179965986496961
CCDC185	CCDC185	0.0419259498020146	17337.0	3.98131728335401	0.0245431334787971	14815.0	1.6052506081493707	1.1564628671864927	21	2.0545983296335892
TOX3	TOX3	7.99578989080538e-19	17336.0	3.97443324833273	1.107928467550569e-06	13960.0	2.9847153853627115	2.7263505582645444	24	0.36301929697552254
CLEC3B	CLEC3B	6.674938282498769e-87	17335.0	3.96774937166149	3.4186500054668797e-12	16295.0	2.0577076089562794	1.1929698962776676	25	1.6010812751142902
SGCG	SGCG	6.28848911137767e-33	17334.0	3.9611842093698297	8.033113545544836e-05	15871.0	2.2847661525085443	1.9308227132877445	23	0.868240281888301
YBX2	YBX2	1.45926330636397e-16	17333.0	3.9571497415100896	0.0027431332188024952	10072.0	2.0634992303363178	2.5246512430254398	24	0.7500641985324269
C12orf56	C12orf56	1.88793069664032e-10	17332.0	3.9488459963960403	5.7005318035258e-05	13900.0	2.0690242337082987	1.9219759512690793	24	0.9780672653299833
TFAP2A	TFAP2A	1.2614846987740598e-40	17331.0	3.93634611000094	0.00011117398920329904	12993.0	3.117319345047751	3.7314318059967886	25	0.21949396573104457
PGLYRP4	PGLYRP4	1.5094081745592703e-16	17330.0	3.93135615210645	0.0443434103559976	11192.0	1.9047070655437324	2.207717082627926	23	0.917984058061608
CYP1A2	CYP1A2	5.36487680273866e-06	17329.0	3.9285374686197696	2.8754206987995933e-05	15579.0	2.4863823142537864	2.0746203157235956	17	0.6951417295183392
LIN28B	LIN28B	0.270418012623788	17328.0	3.9271524849415695	0.00047051740100921904	17740.0	5.269978405293328	3.330042602633245	13	0.40324586817295166
CNGA1	CNGA1	1.13061128425625e-09	17327.0	3.9260283188578797	2.0824446871658852e-06	15482.0	2.3852430847367105	2.047272923595667	24	0.7526037277995435
SH3GL3	SH3GL3	4.5748875755707095e-32	17326.0	3.9240259213407005	0.00198174346145101	15107.0	2.251664663220311	1.775249133895905	23	0.9420431342221127
GP9	GP9	5.24700284454396e-08	17325.0	3.9050626494062595	0.12127584458287133	15079.0	2.083274320571584	2.0504752524538827	20	0.8884712588725328
ZFHX4.AS1	ZFHX4.AS1	0.009884775529198959	17324.0	3.8946647838921202	7.017663306795739e-05	15523.0	2.0188696424614547	1.3344343978134539	21	1.4056855432565751
AZGP1	AZGP1	1.64078676783193e-06	17323.0	3.88479689120991	0.06848110313596201	13465.0	3.1546943575802335	4.576223524485585	23	0.15954258565456492
NXF3	NXF3	1.46826124962732e-21	17322.0	3.88398614592914	0.000469566533803647	13631.0	1.7324498800657337	1.7809602214586524	23	1.2080765420472122
ADAM30	ADAM30	0.27664156952931396	17321.0	3.88208423770736	0.000714885511195997	17233.0	2.6351893396076846	2.1391575659948154	16	0.5828906284983297
GPIHBP1	GPIHBP1	3.0496389923074e-31	17320.0	3.87797173662468	1.1381553638774256e-08	17499.0	3.2130617845672167	2.048571436288663	24	0.3245724997816338
SIX1	SIX1	7.742981237338528e-31	17319.0	3.8766211706644302	1.4158087055792149e-06	13007.0	1.6038425559771199	1.3177946618438772	25	1.7246834279228345
BTNL9	BTNL9	1.3316261464374596e-52	17318.0	3.8731105840752407	1.381711899329185e-09	13869.0	1.941744549947966	1.9535646990089757	24	0.9886368417217192
CHRNB4	CHRNB4	1.34169497990159e-09	17317.0	3.86973342372731	2.02555123470123e-06	15886.0	2.253257047807792	1.8597532502273362	24	0.8691886279655219
APOA5	APOA5	5.68974520186266e-05	17316.0	3.86824068456698	0.0028523996625069697	17464.0	3.1002009680814866	1.8187458170395976	16	0.4222908497107333
SPDEF	SPDEF	6.19923490129391e-22	17315.0	3.86521510168553	0.02166921954406383	15987.0	3.3558264627052785	4.119140669754645	24	0.12366381238701246
CMTM5	CMTM5	1.09399025621356e-11	17314.0	3.85900595774996	0.0001446868047598865	17484.0	2.734459121969413	1.982461627605289	22	0.5672477187560706
SLC15A1	SLC15A1	7.982795622928509e-09	17313.0	3.8558991616699396	0.0026245491177263897	14754.0	2.8403389453432957	2.6952455266587934	23	0.3767969212013127
AZGP1P1	AZGP1P1	3.5358128433438994e-06	17312.0	3.85502549271882	0.34969330031115503	12722.0	1.5773060850003169	1.8739592308168755	23	1.2154583569705648
XIRP2	XIRP2	0.000227262597973306	17311.0	3.85491653729744	1.45557417596457e-09	17718.0	4.659224642889013	2.4973481749581943	16	0.322064866107441
MB	MB	4.8157765664144405e-14	17310.0	3.8537628518662	0.00038773361949761447	17604.0	3.5316063582255723	1.9536073739473183	22	0.16490339765134146
EN2	EN2	1.3911647578319099e-06	17309.0	3.829216228172	4.12306145980289e-06	15279.0	2.4002927915205716	2.1257430767637215	23	0.6721995015629326
DLX6	DLX6	1.4780297546736002e-08	17308.0	3.82235383842222	4.8259656640388046e-05	16324.0	2.9899113179596646	2.7526350862749136	24	0.30241659151016764
TRIM51	TRIM51	0.00497134306435577	17307.0	3.81891338119506	0.02193450571145715	15557.0	2.207297353632174	1.629889504985377	18	0.9887885176469956
CLDN5	CLDN5	3.0285010995607793e-66	17306.0	3.8160459555024504	5.217678713175426e-08	17231.0	3.0544275108261174	2.311932095548503	24	0.32942941799319586
STXBP6	STXBP6	1.2554673454881397e-40	17305.0	3.81237701849402	0.0276239527520481	8739.0	0.795106833713432	0.883386729078249	25	3.415571103189307
SMIM24	SMIM24	8.534194549791708e-09	17304.0	3.8074330322080803	0.11078350709674999	10113.0	1.8991803557135802	2.325916831297116	23	0.8204303141098587
CILP2	CILP2	2.0764325591582e-11	17303.0	3.7750109884964598	1.25408798939343e-10	16205.0	2.031363118274904	1.360042049548958	23	1.2820543826566364
LRRC15	LRRC15	2.07444396348415e-11	17302.0	3.77376208162329	0.04303763363630055	14178.0	2.6045062711195004	2.6180274493992384	22	0.4466170936336439
LINC00968	LINC00968	2.0697826840975697e-50	17301.0	3.7726798149328	1.2039122712498906e-05	15350.0	1.8875657275367963	1.7705448034568063	23	1.064708491824388
GPR87	GPR87	1.50533349976516e-13	17300.0	3.77037354427741	1.014838044375855e-07	16046.0	3.233978533553387	2.9760427630129027	23	0.18023766909215533
RTKN2	RTKN2	2.1784671476611102e-14	17299.0	3.7699730178014503	0.0271517752085033	10702.0	1.3550587433436727	1.7484006510168406	25	1.3812133237615212
CXCR1	CXCR1	2.35769946323e-18	17298.0	3.7686876115414103	0.0549777408121591	13778.0	2.375834730706216	2.490364072264611	22	0.5592968901003315
FUT2	FUT2	9.283267626847051e-20	17297.0	3.7649587246768097	2.9239827246043094e-10	14763.0	2.1312189842073406	1.6573438004202845	25	0.9857578977006282
QRFPR	QRFPR	4.02462649227533e-06	17296.0	3.7637916651382595	0.000457873552183149	15870.0	2.215577583880561	2.0481294062870754	17	0.7559161430450618
GRIA1	GRIA1	2.51811315273349e-24	17295.0	3.7612462022117996	0.0003035988771251195	16702.0	2.90460862517045	2.855198841126865	22	0.30002729221592817
RGS17	RGS17	1.06380406839674e-19	17294.0	3.74979611468507	0.00030239385727475	10252.0	1.2657478908236477	1.2844409075075076	25	1.9339529046001698
KRT15	KRT15	7.13363351573326e-16	17293.0	3.74355042764898	5.85260738727733e-06	16139.0	3.8900085481193947	4.333737803418181	24	0.033794873412714886
CNTNAP5	CNTNAP5	0.0670268420381438	17292.0	3.7384469324749303	1.31442125043577e-07	15537.0	2.6240617528401824	2.1438554159040013	20	0.5198042607574094
STMN2	STMN2	3.9147730548411e-06	17291.0	3.73764440905064	3.4896208584773697e-09	17208.0	3.581135859374977	2.947803248038531	23	0.05309328218557453
MAGEA1	MAGEA1	0.24239324620000602	17290.0	3.73145119517564	0.00432649090672017	17369.0	3.119988908552073	2.654274086704644	21	0.23036893201286335
HTR1A	HTR1A	0.0543984572509207	17289.0	3.7262742164239704	0.00510517021051679	16232.0	2.411622052008567	1.8211583854829543	17	0.7218768970864495
TAC1	TAC1	9.63105373464401e-07	17288.0	3.72571092182203	0.0035523907944728897	16599.0	2.138437108819653	1.7249394731872703	22	0.920191019844586
SOX7	SOX7	3.0505885459013893e-54	17287.0	3.725319733548	1.53443287023173e-09	14828.0	1.8483373039362903	1.4569595041818815	24	1.2882873025806447
FAT2	FAT2	6.822074255732779e-18	17286.0	3.69690220123966	1.5491712886327112e-07	15658.0	2.260447054136186	2.1646465104548427	24	0.6635980240494979
LDHC	LDHC	4.2914566768891296e-05	17285.0	3.69116518201859	0.02997702776834075	10556.0	1.1332497085771998	1.2728513459564608	22	2.0095948215534087
PTPRH	PTPRH	1.4930872935843999e-46	17284.0	3.68429370937038	1.384914644156343e-05	12297.0	2.1821418446605576	2.388277779507994	25	0.62896865582331
LEP	LEP	1.9759810922963e-08	17283.0	3.67335358436667	0.00120260386105218	17126.0	3.377891483916232	2.24809180361154	19	0.13142795146345027
PTPN5	PTPN5	3.9612188366006805e-16	17282.0	3.6726060765050095	9.239045393541796e-05	17407.0	3.4965795217759466	2.6442542315741266	18	0.0665694518428639
CRHR1	CRHR1	3.02192442461633e-06	17281.0	3.6724944131150097	1.2752807138486699e-05	15042.0	2.208249091243091	1.878294741963004	23	0.7795609970891134
MMP10	MMP10	6.0585312036665195e-06	17280.0	3.66822974878114	0.004602181271519714	16708.0	3.2869606268290856	3.2101908265824104	24	0.11876836691292768
NPC1L1	NPC1L1	6.074335607943329e-06	17279.0	3.6619582486037303	0.00295393249301933	12150.0	1.6074146913234308	1.3845761976532307	24	1.4838790098823171
ITIH6	ITIH6	5.7784150872723e-07	17278.0	3.65862604034484	0.00647747671079896	12928.0	2.205527585266087	2.540973822517834	21	0.5718667552579849
SLC28A1	SLC28A1	3.01440542494344e-07	17277.0	3.6582045705469306	0.0026894277151564786	12795.0	1.5891749905506438	1.4729686568571587	22	1.4046663996306143
EPN3	EPN3	2.5283082960727e-26	17276.0	3.65571115306972	8.87274926666259e-08	15615.0	2.8539777713708028	2.478738899014064	24	0.3234440634379896
PADI4	PADI4	1.99674005933622e-19	17275.0	3.6456727492738503	0.021225998453394877	14841.0	2.3341573461567107	2.359981628044994	22	0.5557311919430481
HBM	HBM	1.1360067119309398e-12	17274.0	3.6418313290736606	0.00455505483974585	16572.0	4.190671035057767	4.641287646729877	21	0.11825160338226486
KCNK3	KCNK3	1.4252803133581196e-114	17273.0	3.6409467474650494	1.6730847829945884e-06	13774.0	2.2477478753476468	2.1046938881353414	24	0.6619484571942719
KRT23	KRT23	1.4790189007195099e-05	17272.0	3.6385339685128097	5.09011103079476e-06	17141.0	3.5255076998716395	4.216723001276686	23	0.026804290584643477
GTSF1L	GTSF1L	0.025837357313968	17271.0	3.6384036965929	5.40766709608622e-05	17383.0	2.9898304008062846	2.00110262514464	16	0.3241079630984625
CRABP2	CRABP2	4.20154840029829e-39	17270.0	3.6372033979331295	9.214419833832592e-09	14267.0	2.282423668106413	2.287265900840066	25	0.592314050294342
RS1	RS1	1.91042393968901e-32	17269.0	3.63527326395036	0.0010667295393515205	15541.0	2.104697036751242	1.6941744344364378	22	0.9034348506789148
APOBEC1	APOBEC1	0.0494836877103802	17268.0	3.6315915903394704	0.0004739649331383525	17480.0	3.111927965302835	2.028840873250131	18	0.2561381880108481
INA	INA	2.24700145585416e-06	17267.0	3.6277191834848797	9.804169763079229e-07	13477.0	3.001584602786531	2.973678396969425	24	0.21055894320531204
RXFP1	RXFP1	9.41541474747525e-28	17266.0	3.62697564229448	0.0555584004038343	11592.0	2.3028551970610223	3.0279191969853763	23	0.43730375848594777
