	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
SLC23A2	SLC23A2	2.2624642628468396e-19	15711.0	4.847475818319269	-4.847475818319269	0.0263387233802254	831.0	0.9209467815660068	0.8829255799508159	25	4.447180063547364
AMPD3	AMPD3	1.43457002712748e-28	15710.0	4.8322053354799595	-4.8322053354799595	6.34298414492447e-06	14144.0	3.5826603577725367	2.499788921808962	25	0.4998601949172551
FAM83F	FAM83F	1.96342761636037e-43	15709.0	4.82647282432608	-4.82647282432608	2.0123427534011398e-05	12178.0	3.0962971987087475	2.306850787657989	25	0.7500162710453757
PNLIPRP3	PNLIPRP3	0.00694818670001703	15708.0	4.82261956720148	-4.82261956720148	0.007799179405732885	13145.0	3.707651121360405	2.3637510043323013	20	0.47169454134447836
LINC01215	LINC01215	0.0218298507323986	15707.0	4.821976977326259	4.821976977326259	0.000349931755263756	11385.0	3.0839618464863268	2.262470971580324	25	0.7681933393496483
OSR1	OSR1	3.7229648906066e-08	15706.0	4.82107157495914	-4.82107157495914	0.000418138472031465	15290.0	3.8529837279307553	1.8528849370505256	25	0.5224759658143769
GULP1	GULP1	0.00932399134845715	15705.0	4.819061055226941	4.819061055226941	0.000944226750967542	5910.0	2.0899320200535714	1.918744192573866	25	1.4223516848863667
LOXL1	LOXL1	4.973978363163188e-113	15704.0	4.80172551436679	-4.80172551436679	1.60833747838471e-06	15481.0	4.163258700554387	2.0319632605352917	25	0.3142117902487117
COCH	COCH	2.00514949043283e-20	15703.0	4.79766604105945	-4.79766604105945	0.000652623931742461	11853.0	2.8219108331938805	2.0539125130832327	25	0.9619471108336851
BCAS1	BCAS1	3.421624957924048e-178	15702.0	4.79111206815955	-4.79111206815955	2.3179061763178896e-07	16784.0	4.479045454287932	2.321518968462553	25	0.13442346072161845
CIDEB	CIDEB	0.0375823118840165	15701.0	4.76669336203062	4.76669336203062	1.4350542118510699e-07	7694.0	2.78798347129276	2.4322367254684414	25	0.8135350765895397
NCF4	NCF4	1.14869477876073e-22	15700.0	4.765162142702759	-4.765162142702759	1.60296647881545e-06	13224.0	3.7107941016015933	2.593395039513121	25	0.4065589796528302
SLC9A2	SLC9A2	9.680397422384732e-44	15699.0	4.76253978293961	-4.76253978293961	0.01832007248404985	8889.0	2.3210201368347843	1.9871200374831126	25	1.2286724506070887
CIDEA	CIDEA	0.00509698764692285	15698.0	4.761953276180731	-4.761953276180731	0.0003514500041344648	15792.0	3.8092291284335813	2.313450746773083	20	0.41181950775310733
KLK8	KLK8	1.18033591592493e-69	15697.0	4.761028805505481	4.761028805505481	6.09321285319302e-05	14188.0	3.6572607072426804	2.0742000508172103	23	0.5321415828853773
RASSF2	RASSF2	3.73913331056019e-14	15696.0	4.7562355374310705	-4.7562355374310705	0.00030742653782154	12557.0	3.26107071781737	2.368933700851837	25	0.6311551982548346
LINC00635	LINC00635	0.00842341386144229	15695.0	4.74959183175995	-4.74959183175995	0.190531496145081	5621.0	1.922094210704043	1.5836997830619604	18	1.7853747606059278
CFAP65	CFAP65	0.0249562867599316	15694.0	4.74554548278262	4.74554548278262	0.014911406868251719	9888.0	2.3880302305316605	1.4797978102541778	24	1.5931333564049674
DCLK1	DCLK1	1.38960536789301e-05	15693.0	4.74523816154618	4.74523816154618	0.0003517082709175275	14911.0	3.7801244984204487	2.03730261717496	25	0.47372130923976946
MUC13	MUC13	0.0118687445593197	15692.0	4.72347899320305	4.72347899320305	1.256875649103752e-07	17223.0	5.3300618865581075	3.0797069981056246	22	-0.19696123486038652
CBLC	CBLC	2.02824796976642e-49	15691.0	4.71691325559107	-4.71691325559107	1.625777232801575e-05	16472.0	4.041282353975999	2.230440586075566	25	0.3029136511561759
MOGAT2	MOGAT2	0.0062581058705847604	15690.0	4.70386628167771	-4.70386628167771	2.5290847390614448e-05	15952.0	4.196332064129153	2.0924971931601353	24	0.2425495332598598
RGS7	RGS7	0.000601214450551357	15689.0	4.70253483316327	4.70253483316327	0.009879078031015169	12541.0	2.993716608261538	1.673828457139057	22	1.0209040344686695
ZNF239	ZNF239	3.09941917163885e-20	15688.0	4.700931009999019	-4.700931009999019	0.007065320789301785	8587.0	2.2219394208386105	1.7899231838745044	25	1.3849709370177175
POPDC3	POPDC3	0.000695260422191408	15687.0	4.67754381964122	4.67754381964122	0.00014994277503169694	13670.0	3.5036451171246843	1.786910115789014	22	0.6569433415503376
F5	F5	1.5801396241428799e-12	15686.0	4.66249587408033	-4.66249587408033	4.37079068297196e-06	14873.0	3.9622300234980394	2.6160864951161704	24	0.26767687226304576
WFDC13	WFDC13	0.008972542153888909	15685.0	4.64598091795466	-4.64598091795466	0.30681321430062497	9266.0	2.0725211220693427	1.1006513733073526	21	2.338124367348323
MYO7B	MYO7B	0.0518779700065125	15684.0	4.63822988624951	4.63822988624951	5.618743772217e-07	17044.0	4.831152858165675	2.4513095885658718	25	-0.07870200190789996
CELA3A	CELA3A	0.0068720547855826795	15683.0	4.637701317400589	4.637701317400589	1.7306277457576201e-09	17598.0	6.950763238642448	3.602350048985436	13	-0.6420980442734344
MAGEA1	MAGEA1	1.2738550564386697e-29	15682.0	4.62394833105332	-4.62394833105332	1.03675876250735e-06	16152.0	4.51889468751297	1.9520893080649213	21	0.053816002734264665
SIX2	SIX2	6.4977510849938494e-21	15681.0	4.61281447086893	-4.61281447086893	0.0009090022161968131	12754.0	2.955045875297815	1.6116297192669564	25	1.0286287077934655
KLK6	KLK6	0.0	15680.0	4.610757875562849	4.610757875562849	1.1505277181000115e-06	17450.0	5.184922082173368	2.205118575471749	24	-0.26037792842395585
BMP3	BMP3	1.5128960277943795e-217	15679.0	4.60178789842063	-4.60178789842063	0.000118117690162986	16087.0	4.190199186039117	2.000122851582504	24	0.205781715886033
LIFR	LIFR	6.691076273497659e-109	15678.0	4.5996468841553	4.5996468841553	0.0009820401439642966	10489.0	2.914771788959795	2.563874054312472	25	0.6571598524356225
KEL	KEL	0.00908357447116362	15677.0	4.59035802980678	-4.59035802980678	0.00634015170797653	10842.0	2.780438412607939	1.78574153529838	24	1.013539519254348
CAMK4	CAMK4	1.07219607488864e-10	15676.0	4.58991779972278	4.58991779972278	0.00290241481240783	12475.0	2.897118519874673	2.0745400220165005	25	0.8159877668702037
DDX43	DDX43	0.00976532441489416	15675.0	4.58190605196154	4.58190605196154	0.00024579005955910403	12712.0	2.715502525378988	1.7260534119105735	25	1.0813127297819969
PAPSS2	PAPSS2	4.67462833277111e-06	15674.0	4.58121364172158	-4.58121364172158	4.31606571268441e-08	12056.0	3.051766430628938	2.006590481790275	25	0.7622119336119211
CLEC3A	CLEC3A	0.0562805024375125	15673.0	4.577543851347389	4.577543851347389	3.473365971898696e-08	17662.0	6.271869121498568	3.1889967124344683	20	-0.5313035487132055
SCARA3	SCARA3	8.178456260661208e-160	15672.0	4.570762228028361	-4.570762228028361	4.35034302643042e-05	15956.0	4.1197022254343	2.115656116961243	25	0.21320100132432063
CP	CP	3.54584885111638e-18	15671.0	4.56292024255863	-4.56292024255863	1.5924123329140698e-07	16415.0	4.227395938603262	2.450951457207461	25	0.13689553212843064
MMP7	MMP7	1.50167997491187e-07	15670.0	4.55343336778268	4.55343336778268	7.02334162336422e-08	17155.0	5.206759235105974	2.773976160867945	25	-0.23551964019722352
CYP2F1	CYP2F1	2.9534202380219e-42	15669.0	4.5392010670058704	-4.5392010670058704	0.002397099052886465	10788.0	2.6642368796713876	1.7349456453099867	24	1.080704858047284
REG1A	REG1A	0.0383257084188867	15668.0	4.53248147698358	4.53248147698358	2.920808298018772e-09	17440.0	6.872346077423418	3.601901656070981	20	-0.6496192355768547
TMEM63C	TMEM63C	1.0980970828773902e-16	15667.0	4.530233577798421	4.530233577798421	5.5969119189526296e-05	5811.0	1.9173744059212303	1.3295574966476558	25	1.965209611818405
OSBPL6	OSBPL6	9.87923245955302e-19	15666.0	4.5275472223538396	4.5275472223538396	0.0003254990205275605	16249.0	4.569617847161564	2.584640861964836	25	-0.016277164625395014
PIK3AP1	PIK3AP1	0.0112488925979213	15665.0	4.526071768010179	-4.526071768010179	9.113045552149141e-07	16220.0	4.2482830395126845	2.42735400409299	25	0.11444096247563756
HYAL4	HYAL4	1.2287958005766998e-52	15664.0	4.525730291715611	-4.525730291715611	0.10203855026882075	12119.5	2.960665250521075	1.8112912849071592	25	0.8640603829078524
LHX5	LHX5	1.12146014964786e-05	15663.0	4.51595628774944	-4.51595628774944	0.0812558659175552	9766.0	2.4654146988525376	1.429040614931034	23	1.4349078447961836
CASC17	CASC17	0.0444235611259287	15661.0	4.512747536929161	4.512747536929161	0.36834396563061	5553.0	1.7096689609517102	1.3295841649335158	17	2.1082370337327347
DKKL1	DKKL1	0.0444235611259287	15661.0	4.512747536929161	4.512747536929161	0.059653483954781206	13414.5	3.539010834775412	2.42576711618688	19	0.40141392619930805
LINC00102	LINC00102	0.0444235611259287	15661.0	4.512747536929161	4.512747536929161	0.273574710965778	10228.0	2.2248283164307465	1.6497335365844268	21	1.3868416745865964
PSG3	PSG3	0.0431150745016433	15659.0	4.5113918841323	4.5113918841323	2.3834619282227e-10	17604.0	6.821957850991531	3.893083068156989	19	-0.5935054367984672
CCDC152	CCDC152	4.2920837903008e-12	15658.0	4.503583380082969	4.503583380082969	6.2914698464403e-09	15339.0	4.651960251138171	3.136857084018223	25	-0.04730112564297468
GPC3	GPC3	0.004432646936366629	15657.0	4.50246199948383	-4.50246199948383	3.13980697031061e-07	17120.0	5.6493672050075	2.413570643207015	24	-0.47519023681847866
DGKG	DGKG	5.34783943644518e-10	15656.0	4.47343511987665	4.47343511987665	0.00249795066854152	12075.0	2.484613806966552	1.7921575409197419	25	1.1097357612263414
NRXN3	NRXN3	9.07114468021187e-09	15655.0	4.4717975949146505	-4.4717975949146505	0.0038575542584956104	11668.0	2.92577787148835	1.9550922461018985	25	0.7907656155400263
NMUR1	NMUR1	0.0153005837658868	15654.0	4.46526812488872	-4.46526812488872	0.008739865891335106	11569.0	3.085098597284336	1.7918861046042693	24	0.7702328423988691
ST18	ST18	7.031028514358611e-06	15653.0	4.462122710128299	4.462122710128299	0.0119406036694374	12098.0	3.308770921016476	2.064508299074976	22	0.5586568916330316
DSCAML1	DSCAML1	0.014572495597311	15652.0	4.45891246029475	-4.45891246029475	0.00310447498061317	12660.0	3.2095960258790597	1.8042581970529734	24	0.6924266363075361
IL1F10	IL1F10	0.0016350498987898	15651.0	4.4568308240314005	4.4568308240314005	0.35575637267850346	9320.0	2.316386215625067	1.7506081049591893	20	1.2226863353041726
CCL26	CCL26	0.0116043116220892	15650.0	4.45196204039148	4.45196204039148	0.00446470917538984	10881.0	2.4275472529218862	1.6514933129865979	23	1.2258086493905305
COL3A1	COL3A1	0.0005028184556150191	15649.0	4.445179277222	-4.445179277222	2.1493184661820601e-13	17719.0	7.068557123609265	3.7702300485193105	25	-0.6958137335459277
NLGN4X	NLGN4X	1.2525081972727802e-09	15648.0	4.4351827964609996	4.4351827964609996	2.900085477482655e-05	14029.0	3.469034401841306	2.2064286729177094	25	0.43787882494388103
SLC22A8	SLC22A8	0.0767264795386594	15647.0	4.432338587779991	4.432338587779991	0.0015566360097341962	16572.0	4.481268989807168	2.0739623339555266	16	-0.023592714884968828
OAS2	OAS2	2.1650072138643595e-145	15646.0	4.4198902839277405	-4.4198902839277405	5.543684385086979e-18	17749.0	9.60827872256308	3.5029192178442345	25	-1.4811613160261161
LINC01224	LINC01224	0.000127287095989012	15645.0	4.4164645319690194	4.4164645319690194	0.0016621501334804201	13205.0	3.6406744806341806	2.0468060501488567	23	0.37902470108412
CD3D	CD3D	0.34738056691971503	15644.0	4.409897472897089	-4.409897472897089	0.0027951245078298103	14020.0	3.535971602872832	2.6924829966380424	25	0.3245799030543484
NIPAL4	NIPAL4	1.2931813850820692e-228	15643.0	4.401977989136309	-4.401977989136309	0.00337603010149387	12001.0	2.905983196160556	1.9407613581461396	24	0.7708288227692057
KIF17	KIF17	0.0158530960543052	15642.0	4.3989676373593305	-4.3989676373593305	0.015691455714727017	11169.0	2.730447001735142	1.8591330344205799	24	0.8974724265196019
HCST	HCST	0.0160832083964409	15641.0	4.3970005594437795	-4.3970005594437795	5.40753800918353e-05	13610.0	3.689770543266069	2.3511746323272145	25	0.30079859082083066
AHNAK2	AHNAK2	5.1770126988125386e-152	15640.0	4.3795519572244705	4.3795519572244705	8.829943106284335e-06	16783.0	4.459724945142124	2.6418482961952843	25	-0.030347309507936727
TMEM163	TMEM163	2.09012911981756e-05	15639.0	4.37605804512965	-4.37605804512965	3.92083960149007e-05	14067.0	3.466856386738313	2.1154696900856855	25	0.4297871355247403
CLCA3P	CLCA3P	0.00601461051151176	15638.0	4.363238628808641	-4.363238628808641	0.14445801088505614	11009.0	2.683358532609336	1.8197026469486588	22	0.9231618687900393
KHDC1	KHDC1	0.0856446709924145	15637.0	4.35988585227113	4.35988585227113	0.0584705367626805	7735.0	1.6844640241832733	1.115906961146937	25	2.397531264916602
PRB3	PRB3	0.0170387595084604	15636.0	4.3588066107643	4.3588066107643	1.06518326142949e-09	17737.0	7.700155884314539	4.782276615838041	15	-0.6986942709428998
DHRS2	DHRS2	1.4752334678176098e-45	15635.0	4.3450675595612	-4.3450675595612	4.301950519271484e-09	17484.0	5.625725613742125	2.6459506715453824	23	-0.4840067760722648
TRIML2	TRIML2	1.1541654208739301e-17	15634.0	4.33123258160193	4.33123258160193	0.00135872661517214	13715.0	3.1235882262712336	1.881470656817604	22	0.6418619131554012
TDRD5	TDRD5	1.6854182815239898e-70	15633.0	4.3217161113022	4.3217161113022	0.0019465618424723552	11637.0	2.9229328290647523	1.808311611031604	24	0.7735300009711661
LINC00092	LINC00092	0.0731688540860503	15632.0	4.3099367187923505	4.3099367187923505	0.129884874278129	9665.0	2.475155754736705	2.027065629072347	21	0.9051413717153808
KLHL3	KLHL3	1.28527496050397e-06	15631.0	4.30729560908216	-4.30729560908216	0.00349565839095185	10896.0	2.2982197221296845	1.742827383256232	25	1.1527681434513581
NPFF	NPFF	0.0217808469930118	15630.0	4.30476431403628	4.30476431403628	0.0692868187862196	7742.0	1.9475887869762147	1.2079823252506166	25	1.9513327950150507
CYP11A1	CYP11A1	4.595235526204199e-19	15629.0	4.29921110789879	-4.29921110789879	1.9076396736335015e-07	17036.0	5.575485193862322	2.1305626012908037	20	-0.5990314882981144
KRT36	KRT36	0.0653013613044577	15628.0	4.2964846465822	4.2964846465822	0.005765300805476586	13572.0	3.451831846074286	1.4451265123282855	22	0.5844836374547367
IPCEF1	IPCEF1	0.007205521201594559	15627.0	4.29097419545512	-4.29097419545512	0.000168287305287128	14320.0	3.4441852996765348	2.466714908867227	25	0.34328608171726277
FOXA3	FOXA3	0.00030142900119191	15626.0	4.2787870460862	4.2787870460862	1.3155297229156869e-05	17415.0	6.029342846938023	2.6545552613669003	22	-0.6594535161232301
HENMT1	HENMT1	6.108997595363507e-100	15625.0	4.27395804385428	-4.27395804385428	0.000142433765105065	8104.0	2.340577158026568	2.1942991915271315	25	0.8810926483011495
CAPN14	CAPN14	7.41857976353864e-05	15624.0	4.26596632290781	-4.26596632290781	1.36019333984118e-05	15922.0	5.055956055113469	3.0772069817622407	24	-0.25672297537595296
SH3RF3.AS1	SH3RF3.AS1	0.0245963392571406	15623.0	4.25187038424898	-4.25187038424898	0.11974856734490552	7849.0	1.8314148824251664	1.1602605619493715	24	2.0861309788528613
LINC00839	LINC00839	1.42137570935538e-21	15622.0	4.24844534960159	-4.24844534960159	0.013271399147935951	11231.0	2.6151408305179147	1.8882535181066065	24	0.8649815839990731
CD244	CD244	0.0258368618878429	15621.0	4.247887626757319	-4.247887626757319	0.00116406780865765	12399.0	3.2389570945142827	2.011293507678633	25	0.5016326699167394
LBP	LBP	0.0281432454198924	15620.0	4.246641417272451	-4.246641417272451	3.96507936609824e-07	17000.0	4.877577318081436	2.8313550693802223	22	-0.22283884760066358
GUCA2A	GUCA2A	0.104144883418613	15619.0	4.2455788895694395	4.2455788895694395	0.00075429485479035	13578.0	4.0891013455873955	2.476669209155178	19	0.06318063930524677
SLC1A7	SLC1A7	2.1466551492525697e-11	15618.0	4.23461346198995	-4.23461346198995	0.000372025218066211	13810.0	3.835781456867516	2.340984907570534	25	0.17036931926927293
KLK7	KLK7	6.7061084707568e-14	15617.0	4.23260257372004	4.23260257372004	3.2895880043685294e-05	17446.0	5.34242159660136	2.5568491695308544	25	-0.4340572905538092
MYH15	MYH15	1.0312674443165198e-45	15616.0	4.22564755584443	4.22564755584443	0.0165522583741469	10704.0	2.354353804786129	1.5641913089036723	25	1.1963330446899583
BBOX1	BBOX1	3.39237279391563e-07	15615.0	4.21155466159207	-4.21155466159207	0.0004983227037053889	13318.0	3.4292701681528475	2.1708843553432056	22	0.36035290940937614
NLRP7	NLRP7	5.71591584450957e-10	15614.0	4.20412031330018	-4.20412031330018	0.0001448863590298284	16615.0	4.676084261368142	2.4792312414905044	24	-0.19036705417773722
DNAJC15	DNAJC15	1.2029928193614896e-90	15613.0	4.2004315969727495	-4.2004315969727495	4.54004746539989e-09	10927.0	2.8299448388003388	1.6703713061071879	25	0.8204683312995479
ERG	ERG	0.00123269200363885	15612.0	4.19063649335002	-4.19063649335002	0.000329581449088522	13812.0	3.3720658522638183	2.40670477741461	25	0.34012091917877313
HOPX	HOPX	1.3822257531256e-17	15611.0	4.1884032895495995	-4.1884032895495995	7.404681246010221e-06	15480.0	4.1327753245994066	2.7309877980435564	25	0.020369173743670366
TTPA	TTPA	0.0244526938037508	15610.0	4.18735998566253	4.18735998566253	0.0512365815757247	8917.0	2.1341908487355044	1.5684829029613756	24	1.3090159497757596
HBE1	HBE1	9.68604557391521e-05	15609.0	4.18628963876307	4.18628963876307	4.93931509383355e-07	17134.0	5.326066338139186	2.7397483051978977	22	-0.41601511248814776
CACNB4	CACNB4	0.0348786176626745	15608.0	4.1837566122853795	-4.1837566122853795	0.001624015526836455	10602.0	2.613800011045285	1.8069211344511984	25	0.8688572906182344
ACSBG2	ACSBG2	0.0323452941208453	15607.0	4.18351272086572	-4.18351272086572	0.125430617446977	13046.0	2.902830532539591	2.1193262634217884	22	0.6042874145571082
TWIST2	TWIST2	0.0319293130118122	15606.0	4.18307239424194	-4.18307239424194	0.0208411052810419	12675.0	3.1016967744086936	1.9488852461679407	25	0.554868801002797
SCNN1B	SCNN1B	1.8909651414934198e-14	15605.0	4.18112420385965	-4.18112420385965	4.338772141096717e-07	14995.0	4.1806076259911125	2.2363782016922666	24	0.00023098859939982888
FAM181A	FAM181A	0.0326297206313429	15604.0	4.178459224720379	-4.178459224720379	0.0024002789303684455	14797.0	4.258026501525709	2.207350245111272	20	-0.03604651186713631
GPR143	GPR143	0.00168072705767153	15603.0	4.17195815618686	-4.17195815618686	0.00043066972143386003	11424.0	3.0745479423588558	1.8857961714073945	25	0.58193469181189
PCDHA3	PCDHA3	2.20312596975252e-05	15602.0	4.15338559189848	4.15338559189848	0.00183569709161569	14178.0	3.549852336083366	1.866685550371796	25	0.3233181162702552
RYR2	RYR2	1.1704910434181799e-08	15601.0	4.14618579336675	4.14618579336675	6.113292296180939e-07	13016.0	3.773827436439119	2.490191734323558	24	0.14952999473704365
OPRK1	OPRK1	2.58276303320903e-12	15600.0	4.1435567857791	4.1435567857791	0.003704476002438009	12616.0	3.8474163360620075	2.4669580539497455	20	0.12004275842588971
RFTN1	RFTN1	1.3537144998588998e-29	15599.0	4.14274152780469	-4.14274152780469	1.4550944768279055e-07	16937.0	5.095563091714567	2.648656126430916	25	-0.35973773809354836
HOXB1	HOXB1	0.0103548306358355	15598.0	4.1338701625832	-4.1338701625832	0.178107073035284	10047.0	2.218844819755496	1.2613049567082584	22	1.5182889218365707
