	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	Median adj p-value (simulated)	Rank (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	abs(Z score)
SYT8	SYT8	0.0193391426932607	16038.0	2.9009329739756806	0.00099928878756795	17629.0	3.3037396333640126	2.520434768232278	20	0.15981633980983478
AQP3	AQP3	9.182317012905908e-07	16037.0	2.89589607244044	0.0512174013034743	16414.0	2.96855803552647	3.70367472570591	25	0.01961888353253834
KIT	KIT	8.139655977035152e-12	16036.0	2.8914062463566297	0.31856411528610495	10361.0	1.2098340674818768	2.6349801304783584	24	0.6381726220339573
CPA4	CPA4	1.2354400045157799e-30	16035.0	2.8879647008296603	0.19755434780061498	15623.0	2.276898770488647	2.9299824994515404	19	0.20855617071275945
KMO	KMO	0.290088107162275	16034.0	2.88655224640331	0.602528478837303	6819.0	0.6722500832806781	1.197970675126956	25	1.8483776014700601
CDRT1	CDRT1	2.75663232343934e-08	16033.0	2.8864551123501	0.665662067533791	6638.0	0.38930867108877787	1.4935443093871	25	1.6719600654406208
GLDC	GLDC	7.796291242454809e-34	16032.0	2.86429435146098	0.261398242991686	12311.0	1.3277338510292844	1.9042822244616047	25	0.8068974654563744
TRHDE	TRHDE	1.26839545782979e-23	16031.0	2.86045613848242	0.3018276215075165	10334.0	0.6293926741234214	1.922154520246321	24	1.1607097352782498
ATP2B3	ATP2B3	0.380011987430456	16030.0	2.8538592411359196	0.19941654484851898	13660.0	0.8641462060662992	2.287246355686165	20	0.8699163647689863
ANO1	ANO1	5.633298065317379e-39	16029.0	2.85238451977373	0.0588168267613023	16040.0	2.324847836014311	1.4981541499058875	25	0.35212443512075053
AQP10	AQP10	5.7837537410495495e-05	16028.0	2.8480157693292703	0.28671044959639297	12665.0	0.9738434201685104	1.6341144036094304	19	1.1469040019603827
TRHDE.AS1	TRHDE.AS1	5.682778118022209e-22	16027.0	2.84501495409231	0.18372132196576152	11836.0	0.842803947059842	2.686848158811768	24	0.7451894892035603
CNGB1	CNGB1	2.4023079619242003e-05	16026.0	2.83579957964044	0.0469087995972833	16242.0	1.3287524987144355	2.3600985661338414	22	0.6385526022308254
CCR1	CCR1	0.157575040451102	16025.0	2.82637221361761	0.21907222743188753	7567.0	0.5450512542564667	1.7433767450583624	19	1.3085645233180925
RTN4RL1	RTN4RL1	5.071747347771971e-07	16024.0	2.81383893690072	0.0878322971437939	14764.0	1.21873226207108	2.1002447886818727	25	0.7594860767780975
SOX2	SOX2	6.3315094586045e-05	16023.0	2.8117705477599704	0.0493501367616197	15090.0	1.736291081064479	2.9312924395859987	25	0.3668959985607532
HHIP.AS1	HHIP.AS1	2.12065457509758e-09	16022.0	2.8102508875012404	0.2714261886611665	7185.0	0.2915659290213332	1.8819100503993937	23	1.3383662826740164
UPK2	UPK2	0.00013071681289353798	16021.0	2.7990962141736	0.1254812116369083	13144.0	1.1551932508739775	2.8588616944553173	24	0.5750201090482715
PRDM6	PRDM6	0.0018206213622836399	16020.0	2.78760925642653	0.4220162608018575	2772.0	-0.42863231549319686	1.36926295230885	24	2.348885264511468
TAS2R50	TAS2R50		16019.0	2.7817340150888503	0.06480733262685101	15.0	-2.2099656336769016	1.0606936819092747	18	4.706070879747836
PCED1B	PCED1B	2.73236800898306e-11	16018.0	2.77628927846132	0.174269361741607	11088.0	0.8819107001824767	1.4403199057368399	25	1.3152484880153867
DDX58	DDX58	1.20218387286505e-23	16017.0	2.7756375401089	0.387107131557902	8057.0	1.1698290755369518	1.780862622987858	25	0.9017026040323025
SLC12A3	SLC12A3		16016.0	2.77458888680378	0.0795172267324867	13823.0	1.236989543259743	2.595975819979042	17	0.5923011037739365
ART5	ART5	4.1196856847198205e-07	16015.0	2.7685251805515896	0.1875958153542705	16050.0	1.1513453587310916	2.1303909579426166	19	0.7591000214262352
TNFSF15	TNFSF15	2.7735156394785203e-12	16014.0	2.7635934617012	0.276288514988809	9662.0	0.5393972333245343	2.173168940729555	25	1.0234805894243917
LINC00472	LINC00472	7.81809417638981e-06	16013.0	2.76050824962275	0.365037830052959	1798.0	-0.796220710822027	1.498189951774064	22	2.3740173642421767
MMP28	MMP28	5.79287828226438e-07	16012.0	2.7587820552187003	0.11971027200506751	15507.0	1.7781946720292459	2.3751046045328237	22	0.41286071414203385
ATP8B4	ATP8B4	4.10348260151895e-06	16011.0	2.75554263107888	0.33844667092873304	9539.0	0.47752557364275616	1.8980585406086283	24	1.2001827176024078
CYP2W1	CYP2W1	0.353005079905886	16010.0	2.75408637835432	0.0034833727475751153	17142.0	1.7300472078256939	2.6476362676587626	23	0.38677486897932467
SERPINC1	SERPINC1	0.35009938276795194	16009.0	2.75403828868959	0.0373738426692118	17638.0	3.283527808193796	3.3244487945439882	16	0.1592713716551125
PLPP4	PLPP4	2.5425544976081696e-21	16008.0	2.7519741313476604	0.30871000967714	3341.0	0.24445470216054502	2.3092393431200167	22	1.0858638090754171
TAGLN	TAGLN		16007.0	2.7392017722808997	0.519120304312778	12731.0	2.105790742168864	2.621731990571825	25	0.24160022168165352
PCDHA9	PCDHA9	0.3507277791065	16006.0	2.7389097641538798	0.38156092119467044	8414.0	0.9401567336608904	1.8664300997032235	25	0.9637398318742314
ZNF208	ZNF208	0.421130039633633	16005.0	2.72407325364096	0.136618414630826	718.0	-0.6341857598970567	0.9702870090691056	25	3.4610986049992922
ADAMTSL1	ADAMTSL1		16004.0	2.71989683144777	0.39123555650832154	9240.0	0.7245136404782048	1.8577883014711272	25	1.0740638152309825
NGF	NGF	1.5566970369265197e-09	16003.0	2.71937343524269	0.7312012139516221	5832.0	-0.18620703291491997	1.9068007101563207	23	1.5237987130387678
ESRG	ESRG	1.57395366180882e-09	16002.0	2.71615739489873	0.09192356628708305	16492.0	1.8553689805283045	3.6524159370309484	23	0.23567644792125214
POM121L8P	POM121L8P		16001.0	2.71325270777513	0.19761640234969202	14402.0	0.9526289139939412	1.9785608739379041	16	0.889850707639357
CLDN1	CLDN1	3.11429239209417e-11	16000.0	2.70850335431441	0.228597983194005	14853.5	1.656410048227283	2.4621984125618845	25	0.42729834473105605
NOS1	NOS1	4.8750005904554e-05	15999.0	2.70181600188084	0.117336846164575	16197.0	1.6566589876565376	2.062138552226524	25	0.5068316157010059
ANKRD33B	ANKRD33B	3.43165302899469e-14	15998.0	2.69853915084596	0.09382253603270474	13650.0	1.4321389679164327	1.0754597164636324	25	1.1775431134638428
SEC14L5	SEC14L5	0.42408311338514204	15997.0	2.6966554371878906	0.16173025075194497	13345.0	1.0123527598302908	2.0711217185136896	24	0.8132321062068313
HMX2	HMX2	0.223202341654375	15996.0	2.6952501918848104	0.270370958008897	12995.0	0.8558896337088228	1.6832912193511929	19	1.0927167783153708
PAX5	PAX5	0.0845327005586294	15995.0	2.69172885590984	0.08794640887500754	14553.0	0.9808130369847986	2.7996100482904995	23	0.6111264745494688
GREM1	GREM1	0.206320841167773	15994.0	2.68557127347154	0.216614722904925	12858.0	0.9011151202616681	2.485773278148907	24	0.717867622480322
CCL22	CCL22	0.248692741945694	15993.0	2.68367932285161	0.0320618213065594	17563.0	2.9649660001872165	3.7524624587120354	16	0.07496055734882767
AK5	AK5	8.79426360572899e-05	15992.0	2.67659220070506	0.6047484540926911	5073.0	-0.3694178679937756	1.7737398265534572	24	1.717281206126785
CYBRD1	CYBRD1	3.3532665459546597e-18	15991.0	2.6756162223762003	0.45374096534399205	9077.0	0.5804462178813623	1.3715101711753404	25	1.5276372341441289
F13B	F13B		15989.5	2.6665604223057797	0.22584283696117002	15861.0	1.8889260059157946	2.3372955176666674	15	0.332706930087429
MROH2A	MROH2A		15989.5	2.6665604223057797	0.178064391331209	16351.0	1.689813763040356	2.3306625281376134	20	0.4190854091801625
KLHDC9	KLHDC9	0.00700520743040672	15988.0	2.6665325451514	0.46120838704891143	10229.0	0.5213108935241919	1.3345832976321368	25	1.6074093355081949
OR51B6	OR51B6		15986.5	2.65742059126878	0.2532906546833789	3893.0	-1.176228837902463	2.565706465021462	15	1.4941886304749887
SAMSN1	SAMSN1		15986.5	2.65742059126878	0.5973902010488301	5856.0	0.4422634327463424	1.4926653279867865	22	1.4840280114967919
TOX	TOX	1.69390388555475e-19	15985.0	2.6570515617203303	0.19055123605221452	8974.0	0.7683195934075212	1.629122747510077	25	1.15935522427608
SMIM5	SMIM5	0.000794578894027552	15984.0	2.65085008947635	0.441777558861218	6649.0	0.3851960257471659	1.5526234212834829	25	1.4592424876962578
EQTN	EQTN	0.446650665655033	15983.0	2.6478831246259302	0.24969220569108602	12020.0	0.4132638566038983	2.208244097544225	18	1.011943956063163
SCGB3A2	SCGB3A2	1.5305447400642401e-06	15982.0	2.63132488569887	0.0709456616373058	16936.0	2.013020483185451	2.769843727730488	18	0.2232271793253968
HSD17B3	HSD17B3	1.1430971981266499e-08	15981.0	2.63075712839445	0.0802762388305091	14132.0	0.8389937203861286	2.6282890840107527	22	0.6817223489259796
CLCNKB	CLCNKB	3.72751120883983e-11	15980.0	2.62753649432609	0.166994940935786	16205.0	1.7504847626101254	2.463475093486584	18	0.3560221631770846
LHX9	LHX9	0.0451684411427452	15979.0	2.62600454295797	0.216716808893129	4461.0	-0.10917403450091047	1.6936236786422125	23	1.6149860278593227
HHLA1	HHLA1	9.514686285278498e-09	15978.0	2.6257209289462202	0.10456805980562865	15944.0	1.4180420830472702	2.265176841411168	19	0.533149917401851
OAS3	OAS3	2.88175786427801e-14	15977.0	2.6242987674511404	0.0364820092731643	15188.0	1.8654208880223413	1.5017669779904406	25	0.505323322826206
CRYAB	CRYAB	1.0513328164922298e-12	15976.0	2.6240760213452203	0.28684876539246196	7135.0	0.6000747612234977	2.6190085326716823	24	0.7728120144981026
SYK	SYK	3.85899132612883e-32	15975.0	2.6153260255264303	0.1497060032994985	13653.0	1.8242822823605254	1.8177253914600378	25	0.43518330485031126
KCNJ2	KCNJ2	0.00930160558323347	15974.0	2.6142346234380898	0.18010261686423518	340.0	-0.8189507792911271	2.123571232627833	24	1.616703668791364
LYG1	LYG1	0.0300754740907603	15973.0	2.61244773249089	0.483315110916806	3897.0	-0.30297696489841913	1.4560723240381384	25	2.0022526692245175
CC2D2B	CC2D2B		15972.0	2.60750257057836	0.043672639327059365	173.0	-1.0513958084768371	0.8754303073419074	25	4.179542732721703
ABCA4	ABCA4	1.37032171033899e-14	15971.0	2.6073837319825497	0.0768609462967126	13568.0	0.9815466899786783	2.649052951107643	23	0.61374274958304
PDCD1LG2	PDCD1LG2	7.378444422504309e-05	15970.0	2.60666656483965	0.335940592931502	8025.0	-0.15674771567498408	2.01752785199746	22	1.3697031630957197
IFI44L	IFI44L	1.64586163164609e-05	15969.0	2.60535566313221	0.21865627115061753	2954.0	-0.08953533354009484	1.5515343786478828	23	1.736919937939644
ZNF195	ZNF195	1.65827252624505e-20	15968.0	2.6006785444641403	0.126104654989968	2524.0	-0.2117667478611058	1.361509937348047	25	2.065681061280636
DRICH1	DRICH1		15965.5	2.5992451195874504	0.314626376598823	11713.0	0.48355068164173753	1.6239419003209037	21	1.3028141200911407
OIT3	OIT3		15965.5	2.5992451195874504	0.267374311773822	6605.0	0.30993461560041446	1.6563332849193342	18	1.3821557079308038
LINC01267	LINC01267		15965.5	2.5992451195874504	0.5473185987044765	5899.0	-0.09018829494365709	1.5410460327499154	18	1.7451999209471734
LINC01514	LINC01514		15965.5	2.5992451195874504	0.4698984111949215	9623.0	-0.01260883201696302	1.7254761626979418	18	1.5137003964868097
IGFN1	IGFN1	3.69328743462521e-11	15963.0	2.59128941673653	0.011651367858046002	16118.0	2.144864321540937	3.2070949123901635	20	0.1391992152994574
SPRR1B	SPRR1B	0.396268693006204	15962.0	2.57821432461556	0.0757107492761818	17524.0	3.0087580356605894	3.521426176101849	21	0.1222640173367578
KRT17	KRT17	9.961441523464631e-12	15961.0	2.57135193484173	0.0334999289133929	15771.0	3.0525783994350824	3.7854152799741603	23	0.12712646539447506
CTSE	CTSE	0.00219233680797435	15960.0	2.5697801199198502	0.0212729022334546	17290.0	2.85625276156595	2.78691380091831	18	0.10279207112602645
DYSF	DYSF	3.11274696712319e-15	15959.0	2.56817381078262	0.03463950843145105	16899.0	2.3664747791394474	1.5314928179024465	25	0.13170093211368913
ASCL1	ASCL1	0.17229040977204002	15958.0	2.5663429554139503	0.0601926120389374	16047.0	1.9473299172938392	2.652904375549396	19	0.23333409369190636
TNS4	TNS4	3.7982968253608196e-08	15957.0	2.56277402401156	0.0048444225114659106	17621.0	3.908912035950125	3.567693793468238	21	0.3773132140440654
CITED1	CITED1	0.0334087353662333	15956.0	2.55766658886667	0.2511290157808245	12094.0	1.1626947538404517	2.805043148845245	20	0.4973085122061269
IL17RE	IL17RE	0.0011352709058247	15955.0	2.55748673924332	0.013820579418266586	16219.0	2.169475727744198	1.2795042796094624	25	0.3032510462704765
LINC00944	LINC00944	0.32647322783936894	15954.0	2.54556453240411	0.31518917274893904	7660.0	0.009566595228484085	1.796651021261347	18	1.4115139262800278
DMBT1	DMBT1	0.10522423519216802	15953.0	2.5423094385032	0.0110741164600437	17531.0	2.730515216389749	2.993265024817104	20	0.06287641633004039
IDI2.AS1	IDI2.AS1	0.47808491130753794	15951.5	2.53711394048945	0.266971851113678	5105.0	0.19693346693985997	1.4281026274039312	25	1.6386640768273597
DACT3.AS1	DACT3.AS1	0.47808491130753794	15951.5	2.53711394048945	0.4890607881362935	2425.0	-0.579436459657262	1.0070124446722837	20	3.0948479501273134
LINC00323	LINC00323	0.411600008689747	15950.0	2.53317534616738	0.4666888706136121	5536.0	-0.37343750564110756	1.4672395818382404	19	1.9810076607713372
HEATR9	HEATR9	0.403374507021539	15949.0	2.52921721412415	0.7001536083256871	2433.0	-0.5739784063725939	1.338646719409774	21	2.318158761009762
GDF5	GDF5	0.295455683662799	15948.0	2.51722088487386	0.27849559812005453	10409.0	0.4947543062901688	1.7359470003489186	20	1.165050878959544
ISM1	ISM1	0.00601248626284374	15947.0	2.51661889794189	0.220295585229685	11821.0	0.5944956985961966	1.9069629959606211	23	1.0079499200651427
CMTM2	CMTM2	0.209670545509473	15946.0	2.5078095139608196	0.127001029646962	13744.0	0.9914425618522349	2.1771877270570386	19	0.6964796527483175
CPEB2	CPEB2	1.58214820336546e-07	15945.0	2.5055953827077797	0.202153959978154	4054.0	0.3069945686664673	1.3873857157812286	25	1.584707690898557
TRIM7	TRIM7	9.306381353436529e-23	15944.0	2.50379936932246	0.0385410739278974	16732.0	2.650698662536696	2.4595232341942594	21	0.05972673531679815
PTX3	PTX3	6.06068963423162e-08	15943.0	2.50103768186666	0.33151976142720896	12771.0	1.1954378298865733	2.423646393015621	23	0.5386923834031724
SOX30	SOX30	0.0540771583738709	15942.0	2.49540801857956	0.06795679952318459	15779.0	1.4429845907571726	2.405383067846377	22	0.437528409462306
RHOD	RHOD	4.904566455838559e-44	15941.0	2.4734135596964104	0.02400098127465025	16356.0	2.3235089026168256	1.6497777238951812	25	0.09086354780306695
RFPL1	RFPL1	0.22438382211406	15940.0	2.46819960165787	0.118774966983754	14170.0	0.907998147895029	3.0630932363156975	21	0.509354868883932
ISG15	ISG15	1.4830007368749299e-18	15939.0	2.4665107985426205	0.4208324506373075	10473.0	0.9786997660026564	1.5278917440439221	25	0.973767309326592
COLQ	COLQ	0.0769090626192497	15938.0	2.45557006708257	0.45802539519724594	7186.0	0.27825608960788434	1.7880537299004515	25	1.2177005316254705
ZNF709	ZNF709	0.0234024791681165	15937.0	2.43443111524897	0.0544562217575512	532.0	-0.788790266724758	1.2221684773037071	25	2.6372971008748753
A4GALT	A4GALT	2.4924797660371796e-22	15936.0	2.43289298352474	0.0423925816865421	16707.0	2.456895509634898	2.0820980701672407	25	0.011528047815840875
HERC5	HERC5	2.91020996393843e-17	15935.0	2.4250378830018	0.158485690805778	13608.0	1.595389455196647	1.7513631814510726	25	0.47371580982863687
HOXB1	HOXB1	0.204618665995066	15934.0	2.42136632655621	0.30294534457973	15557.0	1.5146476886004807	1.9387257105312363	16	0.46768794215210385
CAMP	CAMP	0.203957877287046	15933.0	2.40903110667158	0.00733648421058222	13532.0	1.5959231640179128	3.802480492310287	18	0.21383619042832866
THBS1	THBS1	0.0446535156864758	15932.0	2.4082900696759797	0.40688505729359903	13706.0	1.8797401828193245	2.242808031553974	25	0.2356643455081793
CHI3L2	CHI3L2		15931.0	2.40707872789211	0.31852255796428003	9093.0	1.1545272505813322	2.2363706627593065	20	0.5600822342059072
NR0B2	NR0B2		15930.0	2.40690404039136	0.0895042885647349	13555.0	1.3204370007173933	2.103355310421815	16	0.5165399465752091
PXDN	PXDN	2.4274379290922196e-14	15929.0	2.40461843580015	0.0808723948299587	14204.0	2.0731073460252087	2.363436564912812	25	0.1402665485913605
ANKRD30A	ANKRD30A	7.35483023361996e-10	15928.0	2.40356549400867	0.155004981444665	16305.0	1.5844006910764923	3.509814531144929	17	0.23339261823186985
LRRK1	LRRK1	4.27652530705726e-09	15927.0	2.40179914056819	0.106223691415337	14633.0	1.913591849771402	1.5507293265354436	25	0.3148243103698275
RHBDL2	RHBDL2	2.84130920046066e-10	15926.0	2.3946644369511603	0.512111474457811	8377.0	0.2366652001725501	0.8044871696523961	25	2.6824532673542096
SLCO1B3	SLCO1B3	3.7904357337766e-17	15925.0	2.38970052148	0.0946989758559885	10972.0	0.7488716248743994	2.3604247055197076	20	0.6951413839927295
PCSK9	PCSK9	1.22693595706054e-10	15924.0	2.3853570991514905	0.0114961763204468	17273.0	2.9906249080561382	1.762076633172779	25	0.3434968704027407
IFNK	IFNK		15922.0	2.38288971155349	0.119751584381875	7293.0	0.40232148309079063	2.53001409352613	20	0.7828289310840727
ISX	ISX		15922.0	2.38288971155349	0.0378909619737021	15501.0	1.6144342293211342	2.392694849458935	18	0.32116735755339976
LINC01416	LINC01416		15922.0	2.38288971155349	0.27159260577088634	475.0	-1.2922405629979745	1.6742511970970864	16	2.1950889334429733
RIPPLY3	RIPPLY3	2.37120012789822e-06	15920.0	2.3722655055252595	0.2156268970681875	12898.0	0.45153661985778	2.3091089240510865	24	0.83180523259932
LTF	LTF		15918.0	2.37117689748063	0.11674809905381699	13624.0	2.2273065973071215	3.9025406683313655	19	0.03686580420314338
LINC01555	LINC01555		15918.0	2.37117689748063	0.519092252732049	3252.0	-0.22957625726238073	1.7731870848452074	19	1.466711085914573
MAGEA4	MAGEA4		15918.0	2.37117689748063	0.133762521337154	16794.0	2.1642986745294275	2.986337447469471	19	0.06927489829607322
TNNI2	TNNI2		15916.0	2.36563500449863	0.33245951579078703	15757.0	2.087735694184519	3.1283102103435594	20	0.0888336806865427
GABRE	GABRE	0.0034490796485375803	15915.0	2.3633789940149703	0.136759858629599	16375.0	2.322053466703245	2.9014960946379693	22	0.014242834029001785
RAMP1	RAMP1	4.71114901625711e-18	15914.0	2.36332052121106	0.24005453520570003	8353.0	0.4015188587876002	2.0244578830353896	24	0.9690503708983139
SLCO1C1	SLCO1C1		15912.5	2.36146333373036	0.41241206345754294	8037.0	0.33557468961417375	1.8691163824052053	17	1.0838750669496804
TGM6	TGM6		15912.5	2.36146333373036	0.5686574364945115	7668.0	0.01933238145160685	1.7675914025852641	18	1.3250409279277848
CPA2	CPA2	0.31815219032304	15911.0	2.3607074010654903	0.385768013634025	14498.0	2.1586211191842883	4.111042022610831	19	0.04915694871755688
IL7R	IL7R	1.0686148743790999e-11	15910.0	2.35961445532001	0.3568792465061885	12790.0	0.6245255754744801	2.2385770506833444	23	0.7750856193740927
TCN1	TCN1		15909.0	2.3567801444240697	0.0324937545664577	16886.0	2.127555499653518	3.208065212333121	22	0.07145261383382039
AFF2	AFF2	0.246488542249413	15908.0	2.35631980867664	0.3333755362295445	9699.0	0.560034151019929	1.907033296472893	24	0.9419267408592117
TPO	TPO	0.0537258148132208	15907.0	2.35416915290277	0.03896185444949385	17128.0	2.172999746612006	3.7051611784696568	20	0.048896498037257506
KRT6A	KRT6A	9.503674981767869e-23	15906.0	2.35395019499992	0.02075851706100905	17662.0	4.4147540717602745	4.11925216687151	21	0.5002859240650698
MROH6	MROH6	1.3615703648224e-23	15905.0	2.35377222704979	0.00139508617531028	16574.0	2.0805390481719472	1.3210896771902767	25	0.20682409649809774
