	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
MMRN2	MMRN2	9.44049797717053e-05	17018.0	3.4984895291948597	-3.4984895291948597	0.99994866749435	4157.0	23.40880928241523	0.0	0.4542128305141575	0.6290490564964167	25	4.839490127584419
IGLON5	IGLON5	0.014486317154559999	17017.0	3.49047668060313	-3.49047668060313	0.9999511445546929	15068.0	84.86538244902556	0.0	0.812417640632984	0.7153035742590901	25	3.7439475159117914
HTRA3	HTRA3	0.0224552260411161	17016.0	3.4892786139012597	-3.4892786139012597	0.9999511445546929	11569.0	65.15714768502872	0.0	0.44908142000881185	0.5095267119619087	25	5.966708167637201
LRFN2	LRFN2	0.74056284006705	17015.0	3.4830861559062796	-3.4830861559062796	0.9999511445546929	17221.0	96.99222710375126	0.0	0.9460889223924788	0.7820877974782686	25	3.2438777867318596
KRT75	KRT75	0.0674609474259819	17014.0	3.48285962235175	-3.48285962235175	0.9999499060245214	16753.0	94.35620141939845	0.0	0.7303755528980352	0.5339068329442752	24	5.155364006628093
HPN	HPN	0.13082573509168	17013.0	3.4783127506723797	3.4783127506723797	0.9999511445546929	12551.0	70.68829559535878	0.0	0.7081491851682408	0.8571244543650172	25	3.231926882259306
TRDN	TRDN	0.607499197920219	17012.0	3.47047980039288	-3.47047980039288	0.999947567521293	16265.0	91.60752506477412	0.0	0.840303529326596	0.8420649033335099	24	3.123484022020297
MIR2052HG	MIR2052HG	0.00514500344923415	17011.0	3.46549368728289	-3.46549368728289	0.9999511445546929	12095.0	68.11986031316886	0.0	0.5349405094953847	0.5485561876918796	25	5.342302654752985
SMTNL2	SMTNL2	0.0413425822654803	17010.0	3.4649547932318803	-3.4649547932318803	0.9999511445546929	11870.0	66.85254027261462	0.0	0.5751768803418708	0.6834712822747264	25	4.228089735200376
RNF180	RNF180	0.0438777163098441	17009.0	3.4632418027524703	3.4632418027524703	0.9999511445546929	11424.0	64.34043032556043	0.0	0.616227716051506	0.7248333867668211	25	3.927818638984477
IGFBPL1	IGFBPL1	0.104051684683852	17008.0	3.46255785655195	-3.46255785655195	0.9999511445546929	13985.0	78.76534865382449	0.0	0.6861794832958447	0.809982636114408	25	3.4277011005751348
GPHA2	GPHA2	0.467028405024781	17007.0	3.4587374625529104	-3.4587374625529104	0.9999499060245214	10922.0	61.51289850174608	0.0	0.6866689042498133	0.9053748513905933	24	3.061790985297848
IFI27	IFI27	0.00460468669165936	17006.0	3.4582040679278703	3.4582040679278703	0.99994866749435	17298.0	97.42593218429649	0.0	1.2598932125320312	1.3147291470410056	25	1.6720636796890567
P2RY10	P2RY10	0.468505072991969	17005.0	3.4548347606631404	3.4548347606631404	0.9999511445546929	14489.0	81.60414554466598	0.0	0.6047172711337585	0.5575170669059366	25	5.112161866804787
SPX	SPX	0.00228507185110855	17004.0	3.4523251191001294	-3.4523251191001294	0.99994866749435	15492.0	87.25357665878111	0.0	0.7160764723367553	0.6404243992438077	25	4.272555277397688
MYBPC1	MYBPC1	0.760983667381909	17003.0	3.4458913135866402	-3.4458913135866402	0.99994866749435	17628.0	99.28466824377604	0.0	1.2585853543119265	0.9586687076299382	25	2.2816077565338135
HBD	HBD	0.290103422223877	17002.0	3.44407911098294	3.44407911098294	0.99994866749435	16642.0	93.73099019939168	0.0	1.33102540865298	1.2204489338621993	25	1.7313741228344952
HAPLN1	HAPLN1	0.300885967931115	17001.0	3.4428298091822405	3.4428298091822405	0.9999511445546929	11559.0	65.10082234989298	0.0	0.6475571138992159	0.6326319935162971	25	4.418481398239649
PLCH2	PLCH2	0.00228507185110855	17000.0	3.4369141398056002	-3.4369141398056002	0.99994866749435	13978.0	78.72592091922947	0.0	0.5182651910553712	0.5435877674420906	25	5.369232207862658
MMP26	MMP26	0.740162198123263	16999.0	3.4318653658575804	3.4318653658575804	0.9999499060245214	17502.0	98.57496902106567	0.0	1.1334893613828831	0.8643346655503862	20	2.6591274145080717
SOSTDC1	SOSTDC1	0.0158214461146536	16998.0	3.43095058997781	-3.43095058997781	0.9999511445546929	7508.0	42.28342908640306	0.0	0.6758317470034798	0.8224283981618691	25	3.3499801917492538
ZMAT4	ZMAT4	0.22971789875046697	16997.0	3.42859722795745	-3.42859722795745	0.9999511445546929	12151.0	68.43528218992903	0.0	0.6183002656918116	0.7488256993590059	25	3.7529387208148037
ZNF366	ZNF366	0.0517813250864995	16996.0	3.42850214096956	3.42850214096956	0.99994866749435	10167.0	57.2603356989974	0.0	0.4610320214420907	0.4924579208853688	25	6.025834885937834
DPYSL4	DPYSL4	0.0521979098735886	16995.0	3.4283796256354098	-3.4283796256354098	0.9999511445546929	4844.0	27.278359806240847	0.0	0.4686249265205985	0.600376605152226	25	4.9298301661244155
GDNF	GDNF	0.0542678677469984	16994.0	3.42674255367616	-3.42674255367616	0.9999511445546929	14372.0	80.94513912357777	0.0	0.6030601074472933	0.5657074205476785	25	4.991418432332342
COX7B2	COX7B2	0.69038654153245	16993.0	3.4162499386640297	-3.4162499386640297	0.99994866749435	16268.0	91.62442266531485	0.0	0.9603848407090128	0.8508881118726382	23	2.8862374073485855
A2M	A2M	0.125749617150517	16992.0	3.4107166097249704	-3.4107166097249704	0.99994866749435	9043.0	50.92936802973977	0.0	0.7757908783534054	0.9801600064568471	25	2.6882608084535953
PRAC2	PRAC2	0.0543716624074509	16991.0	3.40710461877475	-3.40710461877475	0.99994866749435	16736.0	94.26044834966767	0.0	0.9673621615475514	1.0081032398181804	23	2.420131550878882
SIGLEC17P	SIGLEC17P	0.66022442401831	16990.0	3.4049610099762404	-3.4049610099762404	0.9999511445546929	10780.0	60.71307874281852	0.0	0.5442619007794683	0.7071924115978129	25	4.045149611734916
LINC00475	LINC00475	0.0066076102886312394	16989.0	3.40301079685896	-3.40301079685896	0.9999511445546929	7842.0	44.164695279936915	0.0	0.4694251245218195	0.5317435292409906	25	5.516918422165915
CYP24A1	CYP24A1	0.000472023579463321	16988.0	3.4023106453759904	-3.4023106453759904	0.9999499060245214	8522.0	47.99481806916751	0.0	0.57189133102768	0.5968764627625243	24	4.742052151375305
CST6	CST6	0.190642625600505	16987.0	3.39716972172183	-3.39716972172183	0.9999499060245214	16205.0	91.26957305395966	0.0	0.8677629192299353	0.7176431587317436	24	3.5246024040164956
GATA5	GATA5	0.21909777106301398	16986.0	3.3790929471083797	-3.3790929471083797	0.9999511445546929	15472.0	87.14092598850962	0.0	0.8224703594291582	0.8670573250215893	25	2.9486200207299595
SPINK6	SPINK6	0.200538948769266	16985.0	3.36250479287867	-3.36250479287867	0.99994866749435	15188.0	85.5412864706545	0.0	0.7769190284938032	0.6533130718817659	23	3.957651967589585
UBE2U	UBE2U	0.28590118694926603	16984.0	3.35571636278285	-3.35571636278285	0.99994866749435	13577.0	76.46727498028612	0.0	0.6907955150233078	0.7464999259392946	23	3.5698876251144513
PADI4	PADI4	0.0066076102886312394	16983.0	3.35475731069006	-3.35475731069006	0.99994866749435	13513.0	76.10679283541737	0.0	0.9375944698149746	1.296922896347882	25	1.8637675745272015
CDHR1	CDHR1	0.562620839291622	16982.0	3.34322528491285	-3.34322528491285	0.99994866749435	10342.0	58.246029063872925	0.0	0.6031556314488986	0.6350660755114408	25	4.314621358505535
MPO	MPO	0.668145691005707	16981.0	3.3360114329823	-3.3360114329823	0.9999464675482359	17481.0	98.4566858172806	0.04	1.7833299550930546	2.175116490387003	25	0.7138383092360205
PNLIPRP3	PNLIPRP3	0.63688674418638	16980.0	3.33574544655343	-3.33574544655343	0.9999499060245214	14070.0	79.24411400247831	0.0	0.7005208992454008	0.6691341010832793	24	3.9382607208955465
PLIN4	PLIN4	0.0150067564500048	16979.0	3.33328384820588	-3.33328384820588	0.9999464675482359	16023.0	90.24445195448912	0.04	1.9782167205510381	4.194293707641445	25	0.3230739719505312
HSPB3	HSPB3	0.40564206910891204	16978.0	3.3277736121272703	-3.3277736121272703	0.9999499060245214	15687.0	88.35192069392812	0.0	0.9297778493293752	0.8860043266387421	24	2.7065282761036107
WIF1	WIF1	0.773425691826009	16977.0	3.32293053963546	-3.32293053963546	0.9999511445546929	15899.0	89.54601779880589	0.0	0.8499633790342733	0.7854851178745286	23	3.148331017770106
SLC12A3	SLC12A3	0.14081245512242901	16976.0	3.3219059097940202	3.3219059097940202	0.9999511445546929	13667.0	76.97420299650783	0.0	0.753697510617715	0.7690188657960302	25	3.339590890943735
SIGLEC9	SIGLEC9	0.0520699245983386	16975.0	3.30553031299998	-3.30553031299998	0.9999511445546929	13246.0	74.602906387293	0.0	0.5647365526817008	0.6439048085273459	25	4.256520100520232
KRTAP1.1	KRTAP1.1	0.6373684494224879	16974.0	3.3010702472957005	-3.3010702472957005	0.9999499060245214	14603.0	82.24625436521347	0.0	0.6904480614122707	0.7056612847555066	24	3.699540051694834
FNDC1	FNDC1	0.335098099256802	16973.0	3.29639994581636	-3.29639994581636	0.9999511445546929	14532.0	81.84634448574968	0.0	0.5823461291686356	0.5103269228798925	25	5.318265008108319
BAALC	BAALC	0.00245723129910173	16972.0	3.29443747764211	-3.29443747764211	0.99994866749435	15647.0	88.12661935338515	0.04	0.79489594275301	0.8652855810920054	25	2.8886896875533683
MAGEA4	MAGEA4	0.255218874614885	16971.0	3.2905235743496095	3.2905235743496095	0.9999511445546929	16470.0	92.76219443505688	0.0	0.93258723050401	0.7113531475140005	25	3.314719773274345
GSDMC	GSDMC	0.00122403501089713	16970.0	3.2904475088539797	3.2904475088539797	0.9999511445546929	16793.0	94.58150275994142	0.0	0.8495602345506117	0.693289438685063	25	3.520733387966952
PAQR9	PAQR9	0.0115552814415558	16969.0	3.28258608335979	-3.28258608335979	0.9999499060245214	14588.0	82.16176636250985	0.0	0.6788502649829345	0.7012723171821265	24	3.712874092676673
CPXCR1	CPXCR1	0.107973489370631	16968.0	3.2751212196630495	-3.2751212196630495	0.99994866749435	17365.0	97.80331192970597	0.0	1.0163060974609586	0.7693086448213468	23	2.936162406866812
RBP7	RBP7	0.00619215177416852	16967.0	3.27271588410946	-3.27271588410946	0.99994866749435	9000.0	50.68716908865607	0.0	0.7966384190320106	1.374141356569948	25	1.8019088452865508
FAM9A	FAM9A	0.7857654971576999	16966.0	3.26852108894799	3.26852108894799	0.99994866749435	8232.0	46.36138335023093	0.0	0.4808406137641234	0.5962722976492277	23	4.675180259378393
NPPC	NPPC	0.0466447513060358	16965.0	3.26820171436085	-3.26820171436085	0.9999511445546929	10538.0	59.35000563253351	0.0	0.640439671552416	0.7310139612632295	25	3.5946810622707215
TMEM176A	TMEM176A	0.7862606169000942	16964.0	3.2628772873768197	-3.2628772873768197	0.99994866749435	14161.0	79.75667455221358	0.0	1.0248582106955095	1.1328123563255346	25	1.9756308837773429
DSCR4	DSCR4	0.7864072279970649	16963.0	3.2625060964766606	3.2625060964766606	0.9999499060245214	13950.0	78.56820998084937	0.0	0.7418137529483729	0.884946754328778	22	2.8484113097179544
ADAMTS12	ADAMTS12	0.0413425822654803	16962.0	3.2485626457315404	3.2485626457315404	0.9999511445546929	10193.0	57.40678157035034	0.0	0.4669239327857436	0.4677626980163139	25	5.946687764420203
IRX4	IRX4	0.28445853308307895	16961.0	3.24484605942276	-3.24484605942276	0.9999499060245214	13367.0	75.2844429424355	0.0	0.5497753694065616	0.4681150753688348	24	5.757282411579487
PRSS58	PRSS58	0.7714226691258141	16960.0	3.24305704468811	3.24305704468811	0.99994866749435	16132.0	90.85839810746873	0.0	0.7723056504980944	0.7230459394533758	21	3.417143032513133
SPP1	SPP1	0.205841766382599	16959.0	3.2393842190800397	-3.2393842190800397	0.9999511445546929	17079.0	96.19240734482369	0.0	0.9809611009027988	0.9009489457798547	25	2.5067159784757465
DSG1	DSG1	0.0804779179608643	16958.0	3.23901375901239	-3.23901375901239	0.9999511445546929	16899.0	95.1785513123803	0.0	0.9513498147342038	0.6689818994917571	25	3.4196200913898926
LINC01082	LINC01082	0.7899105433275141	16957.0	3.2383108784830497	-3.2383108784830497	0.9999499060245214	10741.0	60.49340993578911	0.0	0.6407697614498621	0.7164424334710934	22	3.6256103710222125
MYH2	MYH2	0.66022442401831	16956.0	3.2174089009325897	-3.2174089009325897	0.999947567521293	17623.0	99.25650557620817	0.0	1.4450390946245217	1.314815425835608	24	1.3479989445527454
TNIP3	TNIP3	0.0066076102886312394	16955.0	3.21651205445063	-3.21651205445063	0.99994866749435	16948.0	95.45454545454545	0.0	0.9596768179413521	0.9964032785030215	25	2.2649817450419345
S100A8	S100A8	0.43096792982244	16954.0	3.21606289216185	-3.21606289216185	0.999925487080793	17113.0	96.38391348428523	0.04	1.818371011746022	2.5338852049996743	25	0.5516003162487418
PRLR	PRLR	0.0421479512602477	16953.0	3.20990984012114	-3.20990984012114	0.9999511445546929	15876.0	89.41646952799368	0.0	0.8556933573511175	0.7495608787594029	25	3.140794229638135
SPRR2C	SPRR2C	0.794816569749521	16952.0	3.2022413392018803	-3.2022413392018803	0.9999499060245214	16731.0	94.2322856820998	0.0	0.8581464501306884	0.7121316886889549	24	3.291659290413976
BMP5	BMP5	0.23141933932179604	16951.0	3.20213653941235	3.20213653941235	0.99994866749435	10564.0	59.49645150388644	0.0	0.6465462775278914	0.653806121073407	25	3.908789134137712
NIPAL4	NIPAL4	0.0368791808170545	16950.0	3.1961264159922997	-3.1961264159922997	0.99994866749435	15718.0	88.52652923284893	0.0	0.6796605326842737	0.7902397446346232	25	3.1844334588252634
COLEC10	COLEC10	0.0358534995568788	16949.0	3.1938885918033795	-3.1938885918033795	0.99994866749435	14362.0	80.88881378844204	0.0	0.8535374261054348	0.900844922085315	25	2.5979512214826035
SLC22A2	SLC22A2	0.371817295622565	16948.0	3.18976270711447	-3.18976270711447	0.9999511445546929	14128.0	79.57080094626562	0.0	0.758268165636855	0.8421478607226619	25	2.887253717406711
GKN2	GKN2	0.496446266271728	16947.0	3.1876640200585	-3.1876640200585	0.9999499060245214	17634.0	99.31846344485749	0.0	1.3988995817972858	1.1368819622152675	24	1.5733950381055597
ADCYAP1R1	ADCYAP1R1	0.214689936236565	16946.0	3.17760914759557	-3.17760914759557	0.9999511445546929	13596.0	76.57429311704404	0.0	0.862742523356677	1.0695980536269867	25	2.164239750053045
SLC6A12	SLC6A12	0.00289766626832891	16945.0	3.15886369372005	-3.15886369372005	0.9999511445546929	13804.0	77.74586008786751	0.0	0.4628933824067453	0.3495371846685908	25	7.71297140780445
TFF3	TFF3	0.69421958745547	16944.0	3.15545498827929	-3.15545498827929	0.99994866749435	17087.0	96.23746761293229	0.0	1.40398229240649	1.4265808278829164	25	1.227741647469097
SIAH3	SIAH3	0.28463235860742797	16943.0	3.1480650150282203	-3.1480650150282203	0.9999511445546929	14640.0	82.45465810521571	0.0	0.8095807583008333	0.7284113049321871	25	3.210389845535268
SOX15	SOX15	9.353250713024421e-06	16942.0	3.1472617750604304	3.1472617750604304	0.99994866749435	12780.0	71.97814576996733	0.0	0.651470025213487	0.7292791318539826	25	3.42227226974411
DSCR8	DSCR8	0.8042540335370592	16941.0	3.13666163068604	3.13666163068604	0.9999511445546929	15670.0	88.25616762419736	0.0	0.7285049718907657	0.8118891257831735	25	2.966115177946609
LSAMP.AS1	LSAMP.AS1	0.0558539536594611	16940.0	3.1364072699951695	-3.1364072699951695	0.9999499060245214	13888.0	78.21899290300777	0.0	0.6517719318004145	0.7257359136588617	24	3.423608080339095
MAG	MAG	0.33865864874107204	16939.0	3.12907866548642	-3.12907866548642	0.9999499060245214	17070.0	96.14171454320153	0.0	0.9547584947390834	0.9206105608837418	24	2.361824058003521
S100Z	S100Z	0.541738506121881	16938.0	3.1242310049414104	3.1242310049414104	0.9999511445546929	13352.0	75.19995493973188	0.0	0.6736369694295954	0.674656167102661	25	3.6323599412660723
CXCL14	CXCL14	0.7899105433275141	16937.0	3.1218592644958596	-3.1218592644958596	0.99994866749435	14044.0	79.09766813112537	0.04	1.0095188300539144	1.6644134037480975	25	1.2691200573638493
TACR1	TACR1	0.0663389335681289	16936.0	3.11422165959747	-3.11422165959747	0.9999511445546929	9543.0	53.74563478652698	0.0	0.4982207183928422	0.6027627974473259	25	4.340017254354909
CIDEA	CIDEA	0.541017663478187	16935.0	3.1058572378732596	-3.1058572378732596	0.9999511445546929	15534.0	87.49014306635124	0.0	0.8819316043440054	0.8020522007088453	25	2.7727941293144913
CHRM1	CHRM1	0.3574054794556121	16934.0	3.09999347270187	-3.09999347270187	0.9999499060245214	12224.0	68.84645713641996	0.0	0.5699673689206767	0.6456559416599067	24	3.918536081735404
TMEM255A	TMEM255A	0.09335559901191902	16933.0	3.09290310831546	3.09290310831546	0.99994866749435	11867.0	66.83564267207389	0.0	0.6498424809009055	0.9427056885524272	25	2.5915411958169035
SULT1C2	SULT1C2	0.00801274710570647	16932.0	3.09275994728217	-3.09275994728217	0.9999511445546929	15761.0	88.76872817393263	0.0	0.670832125351344	0.5140553101159696	25	4.711414850251124
FSTL4	FSTL4	0.00590129783617397	16931.0	3.09179701327645	-3.09179701327645	0.9999511445546929	11054.0	62.2563929255379	0.0	0.4461332655698932	0.4046269513644214	25	6.538525767463715
PIK3R6	PIK3R6	0.759086462767873	16930.0	3.0851932722130697	-3.0851932722130697	0.9999511445546929	14500.0	81.6661034133153	0.0	0.7551368122596018	0.7046239465500667	25	3.306808505958018
SGCZ	SGCZ	0.383065963511543	16929.0	3.0705990013825204	-3.0705990013825204	0.9999499060245214	12895.0	72.62588712402838	0.0	0.6438038616204542	0.5800070878430483	24	4.1840784201222805
LRRC10B	LRRC10B	0.331712781728746	16928.0	3.07003523501837	-3.07003523501837	0.99994866749435	15738.0	88.63917990312042	0.0	0.7716748966077276	0.8167627971167305	25	2.8139875451283123
BCL2A1	BCL2A1	0.11315304871263601	16927.0	3.06450311884197	-3.06450311884197	0.99994866749435	16794.0	94.58713529345499	0.0	0.8571840501556989	0.7770505905918155	25	2.8406375278669276
TAS2R1	TAS2R1	0.270769873388932	16926.0	3.06339894616506	3.06339894616506	0.99994866749435	9424.0	53.075363298411624	0.0	0.5742907199730871	0.665980147664296	23	3.737511147924893
CALCA	CALCA	0.814066182142757	16925.0	3.06262330888559	-3.06262330888559	0.999947567521293	17683.0	99.59445758702263	0.0	1.7007679532466973	1.394900552704056	22	0.9763099978696658
TAGLN3	TAGLN3	0.138038591667805	16924.0	3.0531895169534504	-3.0531895169534504	0.99994866749435	10542.0	59.37253576658781	0.0	0.841549066917578	0.8828365818667706	25	2.505152703753312
ANKUB1	ANKUB1	0.0309400712241791	16923.0	3.0507989965030897	3.0507989965030897	0.9999464675482359	6243.0	35.15827419173144	0.0	0.3884049137011029	0.41062237356560943	25	6.483801795024665
CD33	CD33	0.096340643739374	16922.0	3.05033322260629	3.05033322260629	0.9999511445546929	11662.0	65.68097330179114	0.0	0.6066436053488738	0.7181396023178401	25	3.4028058184930288
NMRK2	NMRK2	0.139399369329669	16921.0	3.0481288381629996	-3.0481288381629996	0.99994866749435	17292.0	97.39213698321504	0.0	1.186347364784734	1.0325176887853722	25	1.803147290937377
EVI2B	EVI2B	0.0346371616206122	16920.0	3.0480466264676203	3.0480466264676203	0.9999511445546929	14051.0	79.1370958657204	0.0	0.5108999091849592	0.5612265420103504	25	4.520717620008552
CLEC2L	CLEC2L	0.36236537681835296	16919.0	3.0426700755020897	-3.0426700755020897	0.9999511445546929	13315.0	74.99155119972963	0.0	0.6773241302184748	0.759602396840891	25	3.1139263845412386
CDH17	CDH17	0.328347549496715	16918.0	3.04144142069814	3.04144142069814	0.9999511445546929	12259.0	69.04359580939506	0.0	1.163631938889136	1.525308807969545	25	1.231101185542028
CCDC63	CCDC63	0.737693535134852	16917.0	3.03955012079942	-3.03955012079942	0.9999499060245214	10936.0	61.591753970936125	0.0	0.6176724670673012	0.729607223250365	24	3.3194266401897323
IL2RG	IL2RG	0.0508089858678585	16916.0	3.03144722710962	3.03144722710962	0.9999511445546929	13792.0	77.67826968570462	0.0	0.7003509216608826	0.7922636364465241	25	2.9423239919280086
