	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
SSTR5	SSTR5	0.0515179649758015	16059.0	4.74583962745782	4.74583962745782	0.07657460176059895	16758.0	2.5185702869880684	1.3798016106711015	20	1.6141953475372903
LINC01419	LINC01419	5.96856707826879e-31	16058.0	4.74340997277707	-4.74340997277707	0.0156220659564268	16452.0	3.4146450568510316	2.70252141315223	18	0.4916759991093513
TMEM47	TMEM47	8.71875254111723e-18	16057.0	4.741928411770769	-4.741928411770769	0.5213513751495329	3751.0	0.8990926603796748	0.9002873666306189	21	4.268454599971945
KCNC1	KCNC1	0.0125320270938396	16056.0	4.71494834995531	-4.71494834995531	0.0198343944731619	14881.5	2.3018913684278823	1.311181968342215	21	1.8403677291096074
ZNF528	ZNF528	3.7788973346671094e-28	16055.0	4.71158010696609	-4.71158010696609	0.344642168142042	1692.0	0.8804249266913446	0.9503210850207371	23	4.0314323660314715
LINC00632	LINC00632	0.047692341275348	16054.0	4.70409820052291	-4.70409820052291	0.0672977039957196	15889.0	2.3098304297896886	1.594721006672599	19	1.5013709361795422
TAGLN3	TAGLN3	6.267762810215649e-05	16053.0	4.70379259692675	-4.70379259692675	0.22835135153364453	15351.0	2.3337913260340506	1.8909353175478756	20	1.2533486729551733
CALCA	CALCA	0.0198538330631774	16052.0	4.67955472354414	-4.67955472354414	0.002797769877669181	17670.0	4.64475496787618	2.7444967886149376	18	0.012679831075889924
CCDC178	CCDC178	0.112452114413232	16051.0	4.67656384176333	-4.67656384176333	0.453506577704529	5493.0	0.9645226397825667	0.9911246127495631	19	3.7452820303623318
TMEM26.AS1	TMEM26.AS1	0.0667004435674552	16050.0	4.66805765156109	-4.66805765156109	0.7420009982503452	6567.0	0.9364686388356522	0.9766922018637837	20	3.8206397118811752
EPDR1	EPDR1	3.2587994246676694e-65	16049.0	4.655336111331151	-4.655336111331151	0.462847977731887	1349.0	0.6912841361503737	0.6496596612589812	22	6.101736357616549
ATP10A	ATP10A	0.0707525267149503	16048.0	4.654804059171759	-4.654804059171759	0.180361985084004	9585.0	1.2764127454361367	1.0251729967549776	22	3.295435330845998
FOXF2	FOXF2	0.0753744989020559	16047.0	4.639319535899371	-4.639319535899371	0.526872235150044	4545.0	1.4242307987234948	1.606624545775903	21	2.001145037668512
RAB39B	RAB39B	0.00111713859445875	16046.0	4.63028301766888	-4.63028301766888	0.35471126926894203	5324.0	0.9989766864441385	1.0824150115953297	21	3.3548188932382774
MYH1	MYH1	0.0147576100064101	16045.0	4.6295764079155495	-4.6295764079155495	0.008443167160388886	17181.0	4.605786981470001	3.790990423051138	19	0.006275253638441371
CD1D	CD1D	0.0682134317282643	16044.0	4.60883778007803	-4.60883778007803	0.07805739900074934	13269.0	1.8685751446919847	1.67765499191729	22	1.633388657732521
ACTC1	ACTC1	0.0586791103919343	16043.0	4.602714819179321	-4.602714819179321	0.05739405597019959	17517.0	3.6707003289970905	2.4777266544077197	20	0.37615710696909804
NCALD	NCALD	1.83066099830839e-09	16042.0	4.5893900427539505	-4.5893900427539505	0.4728419620766565	3959.0	0.8535775542285841	1.0218790293688211	22	3.6558265520262676
RNASE1	RNASE1	3.9218975798193e-18	16041.0	4.588722197022509	-4.588722197022509	0.46489554625829854	10387.0	1.9865463239960666	2.122504758716665	21	1.225992951177081
LIPI	LIPI	0.0615582421412415	16040.0	4.58827160755879	-4.58827160755879	0.23794288578255102	13487.5	2.0078680846204855	1.581543650229473	19	1.6315727501823312
EGFLAM	EGFLAM	0.00591164681714845	16039.0	4.5740847334887	-4.5740847334887	0.319118286040492	8464.0	1.185436096176439	1.1041497102109954	20	3.06901193377546
HGF	HGF	0.24140513229229502	16038.0	4.5662563176566	-4.5662563176566	0.239356728086665	10211.0	1.493229455073867	1.3542948683080798	21	2.269097324736868
HEPH	HEPH	0.0840638613502952	16037.0	4.544818393464389	-4.544818393464389	0.13466464242583848	13566.0	1.672587903687822	1.4507284920720767	20	1.9798539185469215
KANK4	KANK4	0.0600209871765823	16036.0	4.54041585357146	4.54041585357146	0.42247643002057594	1368.0	1.135602462931891	1.2873889445788416	21	2.644743381537601
HLA.DQB1	HLA.DQB1	3.9499959765593596e-48	16035.0	4.53601351044412	-4.53601351044412	0.0402365708106074	15440.0	2.3848756767042443	2.2713327898693523	22	0.9470817501224073
ZNF91	ZNF91	2.4259423616005798e-20	16034.0	4.534017611656809	-4.534017611656809	0.00488956557553946	14319.0	1.51832405369504	0.6558252881819372	24	4.598318503883559
ZSCAN18	ZSCAN18	7.2706940470341795e-22	16033.0	4.50386870848788	-4.50386870848788	0.10779688426589348	10764.0	1.538407719879949	1.415145837822242	24	2.095516171797147
PSTPIP1	PSTPIP1	5.71976318163852e-05	16032.0	4.4902663166313	-4.4902663166313	0.061726517071993996	15071.0	2.1178918707736765	1.6184182152397992	22	1.46585995110424
TEX11	TEX11	0.0820303508524931	16031.0	4.47813297263418	-4.47813297263418	0.0553351193408127	12248.0	1.785772221687558	1.4064527561197167	19	1.9142916384725328
SDC2	SDC2	0.00393221649727184	16030.0	4.47801400885204	-4.47801400885204	0.18102853981705497	2768.0	1.0038351126510492	1.094566164851627	23	3.1740236522585463
ZNF93	ZNF93	0.0249889089319599	16029.0	4.4633703805723	-4.4633703805723	0.287902524288492	2397.0	0.713390005768775	0.7081371880043728	23	5.2955563389792895
CCL5	CCL5	1.30812446507059e-24	16028.0	4.45673472767851	4.45673472767851	0.121591224969407	14677.0	2.289668027735633	2.0863492812991598	21	1.0386883535595992
CCR5	CCR5	0.0733055505010268	16027.0	4.456488746397469	4.456488746397469	0.1824772247186275	11392.0	1.9791326596345054	1.8628403674683287	21	1.3298810408160662
ASB9	ASB9	1.09944530146278e-06	16026.0	4.452059807917349	-4.452059807917349	0.572710749571499	5751.0	1.1008230299256498	1.0636776023272543	20	3.150613278553033
CDK15	CDK15	0.0991464851805117	16025.0	4.438754661288769	4.438754661288769	0.620034803821218	6750.0	1.1394721388784437	1.0895445351887993	21	3.028130026680017
GPM6B	GPM6B	5.0722143751291105e-11	16024.0	4.43812859798962	-4.43812859798962	0.40774636354086896	14517.0	1.5000744497056533	1.2154880754256243	23	2.4171805611956794
SFRP4	SFRP4	0.0900393031225278	16023.0	4.43677107076245	-4.43677107076245	0.17278284671032096	11748.0	1.8345209430162293	1.6256364173460465	19	1.6007577709132268
ALPP	ALPP	0.000194084561872708	16022.0	4.435590081118071	4.435590081118071	0.000161046640377575	17677.0	4.996879514857328	2.8532968788448447	19	-0.19671609985656135
FBXL7	FBXL7	0.0905898144605329	16021.0	4.43202038066444	-4.43202038066444	0.302693032462938	9388.0	1.3901549518746363	1.2152301353649007	21	2.5031188252062346
MORN5	MORN5	0.10155456128523899	16020.0	4.42677732357349	-4.42677732357349	0.7111756925254791	6493.0	1.033491890888214	0.925583875202507	19	3.6661025797828044
TSPAN1	TSPAN1	2.23417060530853e-41	16019.0	4.4266142067801395	4.4266142067801395	0.1715596151386365	13225.0	2.130537952260164	1.8329065854485256	20	1.2526968219485715
KCNK15	KCNK15	1.9922334045233e-08	16018.0	4.42294203162629	-4.42294203162629	0.367768331523331	7335.0	1.1336420304797679	1.2791539923301338	20	2.5714652190974
PELI2	PELI2	2.3471356084282604e-07	16017.0	4.422791617374481	-4.422791617374481	0.271304902861193	4573.0	0.9514479747694469	1.0637772344977034	23	3.2632242259293505
ZNF253	ZNF253	9.94237812102314e-06	16016.0	4.41247477206831	-4.41247477206831	0.2627719089195395	9290.0	0.9085493545866122	0.44347900956181024	24	7.900994955643634
TMEM200A	TMEM200A	2.54810602481233e-13	16015.0	4.40104649523328	-4.40104649523328	0.5188709482604574	2425.0	1.0208871022430785	1.254039974310656	22	2.695415985322374
SYCP2	SYCP2	1.04124613834558e-10	16014.0	4.39282678956617	-4.39282678956617	0.450151731754552	11411.0	1.2340404754829708	1.1276419515981801	23	2.80123164059862
SERPINB7	SERPINB7	1.2738183317970899e-26	16013.0	4.38561577355977	4.38561577355977	0.42044548973515794	8928.0	1.7141334759171494	1.6046447507373232	21	1.6648434467598465
PLOD1	PLOD1	1.6765433046343899e-21	16012.0	4.36066865611173	-4.36066865611173	0.1379796114149505	6562.0	1.0832253069144286	1.1476728805274141	24	2.8557295417585795
RELN	RELN	0.00981686167544225	16011.0	4.35225128878332	-4.35225128878332	0.38816893552417503	10314.0	1.5244032251885884	1.4002105468686727	20	2.0195877469418595
ARL9	ARL9	0.0390112801444281	16010.0	4.34557190902985	-4.34557190902985	0.3623867700840735	8947.0	1.1794938211253339	1.1570511346145158	20	2.736333765369263
QPRT	QPRT	7.143275539108381e-05	16009.0	4.34298766510232	-4.34298766510232	0.137308575284926	12806.0	1.6802707291115488	1.4549722462746693	23	1.8300809124080735
HLA.DMB	HLA.DMB	8.784783677207141e-13	16008.0	4.33673762966693	-4.33673762966693	0.139560953339026	14463.0	1.8095733476825488	1.7679279537661867	21	1.4294498124772599
SERPINA3	SERPINA3	0.00027412129537783596	16007.0	4.335736303771379	-4.335736303771379	0.380113567110651	14642.0	2.0436287676859806	1.92017937701925	19	1.1936944868366954
ADAMTS12	ADAMTS12	4.132744399092121e-17	16006.0	4.32999245355187	4.32999245355187	0.4085903491867925	6988.0	1.2769307479060579	1.3095910116829932	20	2.331309300697043
HOXD10	HOXD10	5.97063701741803e-14	16005.0	4.30992253711835	4.30992253711835	0.23142902462132547	13424.0	1.7607296154473502	1.6967441760579434	19	1.5024026353775712
PGAM2	PGAM2	5.9054163451837e-22	16004.0	4.30914888371002	-4.30914888371002	0.07471233087244211	15473.0	2.297056080150938	1.6308358759026726	23	1.233780071489648
ZNF502	ZNF502	0.00025226180242764	16003.0	4.28794922851643	-4.28794922851643	0.47946114748880697	6434.0	1.0843654816082104	0.9350414567938803	23	3.426140866409108
CD36	CD36	2.48031709016028e-09	16002.0	4.27098910748594	-4.27098910748594	0.1486648673016625	6570.0	1.4779010072817929	1.5158707758744252	21	1.842563459007885
TRIM15	TRIM15	2.0828035793656197e-05	16001.0	4.26736592221783	-4.26736592221783	0.03638412020225015	16637.0	2.368161141664502	1.311696578339663	20	1.447899469980572
MUC5AC	MUC5AC	0.0037748987957238397	16000.0	4.26632963988741	4.26632963988741	0.00242394583916561	17737.0	5.133763995442897	2.643611424737244	19	-0.3281247567016031
FAM13C	FAM13C	0.0438584476468964	15999.0	4.26232146688214	-4.26232146688214	0.23011645718675952	10188.0	1.0833079450639138	0.8584888333044781	20	3.7030342137143832
ZCCHC12	ZCCHC12	7.151166938208841e-11	15998.0	4.25430335243938	-4.25430335243938	0.22026371970759448	13953.0	1.9771052604068795	1.9500039576089636	21	1.1677915232668208
MYH2	MYH2	0.207027481371499	15997.0	4.25285952090883	-4.25285952090883	0.002464840916495625	17617.0	5.347348737176695	3.9506444912415195	19	-0.2770406749314753
NCKAP1L	NCKAP1L	5.6557966281299103e-14	15996.0	4.245555905307089	-4.245555905307089	0.07920890777825365	10392.0	2.1954940756804895	2.0810199478786737	23	0.9851235840946014
GADD45G	GADD45G	0.14736605938645903	15995.0	4.24311753364179	-4.24311753364179	0.1725461453060085	10705.0	1.481927541337611	1.2102700360405747	24	2.2814660448320057
PTPN22	PTPN22	3.7441155584025704e-06	15994.0	4.23776779989542	-4.23776779989542	0.12632172659594199	10379.0	1.67141363134349	1.279739609005246	22	2.005372147969056
STIM1	STIM1	4.7143910024794385e-133	15993.0	4.219618608728109	4.219618608728109	0.158796065362245	4935.0	0.8114633490265081	0.6878050925874305	24	4.955117803621631
NDST4	NDST4	0.131177586987609	15992.0	4.2123228538849995	-4.2123228538849995	0.1885268773673755	14717.0	1.7233609499603275	1.3661699788162884	19	1.8218537535726127
SPX	SPX	2.49354531426031e-07	15991.0	4.2008260819434105	-4.2008260819434105	0.6492055683596275	3620.5	1.282785658701014	1.4349952944232636	21	2.0334843149539252
SULT1C2	SULT1C2	6.460434574354808e-45	15990.0	4.1958964390306495	-4.1958964390306495	0.1629144297002285	13549.0	1.5644340166643784	1.2412917946219526	20	2.1199386266528153
TRPV6	TRPV6	0.00161115653594963	15989.0	4.18769401472743	-4.18769401472743	0.010297034136747	16567.0	2.6688558543541925	1.684485355363626	21	0.9016630245772423
AADAC	AADAC	0.131445875290742	15988.0	4.18766166130163	-4.18766166130163	0.31952608461939647	13247.0	1.980098269481207	1.7496361391818995	20	1.261727134221543
ZNF781	ZNF781	0.000501525700450521	15987.0	4.1837966431255795	-4.1837966431255795	0.42744970769823	7518.0	0.9419009056618746	0.8457069160066562	21	3.833356067101371
BCL11A	BCL11A	0.152789701789741	15986.0	4.17635192257052	-4.17635192257052	0.40546209995216204	11710.0	1.3874258065696192	1.2029988549895623	21	2.318311529918371
TTC22	TTC22	0.0537271685028634	15985.0	4.168058626431799	-4.168058626431799	0.102873240894979	15035.0	2.0309783162516846	1.596433044330229	21	1.338659530864766
GJA5	GJA5	0.0132849225596515	15984.0	4.16651671040296	-4.16651671040296	0.18552803083518	13023.0	1.954848832402969	1.8182523510401034	19	1.2163701461652672
ELMO1	ELMO1	0.000158230927215047	15983.0	4.16607756228236	-4.16607756228236	0.22351589165906302	9403.0	1.0920427966841886	0.9490625786005862	23	3.239022204553575
PGAP2	PGAP2	6.655949221470228e-98	15982.0	4.16194785749592	4.16194785749592	0.4521869181771655	988.0	0.6467985101360779	0.7917466242738533	24	4.439740239604741
DNASE1L3	DNASE1L3	0.0519034134632548	15981.0	4.15896748437095	4.15896748437095	0.45502545847522297	14377.0	2.0302938718599033	1.685229701506878	20	1.2631355895327834
PDCD1	PDCD1	0.154265599276603	15980.0	4.156723983904779	-4.156723983904779	0.0315860035930879	17137.0	3.0697534698967543	1.9520320831624431	20	0.5568404963134871
EVPL	EVPL	4.96616661828969e-07	15979.0	4.15602898834289	-4.15602898834289	4.7739025151772495e-05	17602.0	3.8167218134118697	1.8628762251185376	22	0.18214155635027762
LRRC10B	LRRC10B	0.00155172881946644	15978.0	4.1557446910667	-4.1557446910667	0.2217092027549545	13725.0	1.4640043803735898	0.9643606084564944	20	2.7912176079043403
CCDC85A	CCDC85A	0.0136691187858099	15977.0	4.14666060390262	-4.14666060390262	0.49335439319127805	7666.0	1.3392887757379712	1.5266795635531134	22	1.8388743094398405
H19	H19	3.7897235708691705e-13	15976.0	4.14009623575284	-4.14009623575284	0.0075047073904809004	16651.0	3.611586825765675	2.520604162461067	20	0.2096756872253751
LZTS1	LZTS1	0.0101422186091789	15975.0	4.12851409006488	-4.12851409006488	0.272470340069289	10899.0	1.4297306512643346	1.3432974282013652	23	2.0090736289238156
LRRC31	LRRC31	0.238169879275799	15974.0	4.12624236991965	-4.12624236991965	0.5932275520555259	8589.0	1.30770660395658	1.3665403729863626	20	2.0625338421605477
ABCC2	ABCC2	7.415851144080669e-48	15973.0	4.12536015268006	4.12536015268006	0.20122526966574103	16241.0	2.383790771810749	2.071788468690017	22	0.840611581340878
CLDN10	CLDN10	3.90839353404361e-33	15972.0	4.11632283971612	-4.11632283971612	0.2932065339543765	11571.0	1.5673313756560703	1.3241351603295535	20	1.925023623287559
NUDT10	NUDT10	0.00024806258638220696	15971.0	4.11127789712619	-4.11127789712619	0.308378922678896	15679.0	2.0174855703723216	1.6026302059542152	20	1.3064725218424371
DSCAM	DSCAM	2.52338483639501e-17	15970.0	4.10784582869856	4.10784582869856	0.589051668668003	4665.0	1.5787980107954263	1.9854692211296348	19	1.2737784051188812
BAHCC1	BAHCC1	7.434102741754281e-16	15969.0	4.10196054902297	4.10196054902297	0.011105504755058055	15667.0	2.112254932055988	1.186101188915983	23	1.6775175976220376
WNT5A	WNT5A	0.251977620796724	15968.0	4.09851078675654	-4.09851078675654	0.8064343172735651	1765.0	0.9603861621003225	1.148733482856278	23	2.7318126192799754
AKR1C2	AKR1C2	4.354750237484359e-16	15967.0	4.09521675645993	-4.09521675645993	0.28231657175352304	9077.0	1.2987199486382957	1.160566078215889	21	2.4095972304486297
PRLR	PRLR	0.062023456593891996	15966.0	4.09110214077416	-4.09110214077416	0.0834886547152717	12249.0	1.7981410763782628	1.461304671112372	21	1.5691190959175216
PLIN5	PLIN5	0.0147540066484551	15965.0	4.086641223667971	-4.086641223667971	0.098351242188075	15283.0	2.010541839629201	1.4175642465318194	22	1.4645539975476294
KRTAP1.5	KRTAP1.5	0.255123239848844	15964.0	4.08578019803497	-4.08578019803497	0.49821191345477095	11817.0	1.390890521952843	1.4386333234366708	19	1.873229009908137
LRRN1	LRRN1	0.275425400980397	15963.0	4.06973946672816	-4.06973946672816	0.12152368873740249	13461.0	1.785962426822641	1.1248459344274817	22	2.0303020796069324
GPR173	GPR173	0.18440963281855	15962.0	4.06840368180804	-4.06840368180804	0.037459347449486	17494.0	3.8347725860431128	2.3682182673074874	20	0.09865268712353573
LINC01214	LINC01214	0.277007523500481	15961.0	4.063222190020411	-4.063222190020411	0.6379777746823765	11408.0	1.3594516984401845	0.9468087127793322	18	2.855667100531192
DCLK3	DCLK3	0.372097580521698	15960.0	4.0617653653051	-4.0617653653051	0.6326860148218134	7545.0	1.0398710165361251	1.2342714211273342	20	2.4483223843981556
LINC00051	LINC00051	0.16043323492904402	15959.0	4.05143471156679	4.05143471156679	0.13190632601896501	17660.0	4.336882104204246	2.259486045643829	15	-0.1263328858294053
EMILIN3	EMILIN3	2.3117053898051097e-20	15958.0	4.0319606303933195	-4.0319606303933195	0.29785397603889596	9724.0	1.0886674333563156	0.7558673466178227	22	3.893928227230558
LAMB3	LAMB3	3.06142892744198e-69	15957.0	4.02635009024962	4.02635009024962	0.0165963924619689	16080.0	2.6917939687579326	1.8933947826279949	22	0.7048483146443182
CACNA1D	CACNA1D	8.829493821909521e-23	15956.0	4.0145683625665995	-4.0145683625665995	3.498042925917215e-05	17665.0	4.259805171775526	2.1532677588919102	20	-0.11389053135459926
ASIC2	ASIC2	0.157268845828825	15955.0	4.01449733197006	4.01449733197006	0.674223054665829	12034.0	1.3419015937999859	1.3533175942269347	19	1.9748474043129247
MAGEA8	MAGEA8	0.158418674419533	15954.0	4.00849427793304	4.00849427793304	0.4019963855030625	14097.0	2.075736580797912	1.7801451143921192	21	1.0857304168683588
CDKN2B	CDKN2B	0.270569790759208	15953.0	3.9966942206642697	-3.9966942206642697	0.24258660387799053	6407.0	1.147763680348319	1.2058775449536674	22	2.3625371848394545
ACSS3	ACSS3	3.805686454965859e-09	15952.0	3.9902242110847004	-3.9902242110847004	0.5106409661500165	3129.0	0.9384182608040501	0.9010288200413635	22	3.387023680486215
DACH2	DACH2	0.0241863399561942	15951.0	3.98788313487157	-3.98788313487157	0.329507209001642	12918.0	1.7406446575648602	1.5047473270648593	20	1.4934324433658537
CCK	CCK	0.0257714576332017	15950.0	3.98568121890751	-3.98568121890751	0.046319668906863454	17292.0	2.9757806009395056	2.1781120626624677	19	0.4636587048388723
SIGLEC17P	SIGLEC17P	0.007491848611419159	15949.0	3.98135100384546	-3.98135100384546	0.4048873413090305	11690.0	1.6371469878170708	1.464124840890442	20	1.6010957198176534
TMEM178B	TMEM178B	2.36568313126136e-16	15948.0	3.9806673143165803	3.9806673143165803	0.3753828980690845	10077.0	1.3699867932550076	1.1362607588855753	22	2.29760686589413
ENPP2	ENPP2	3.16032975726465e-07	15947.0	3.979983210342	-3.979983210342	0.236813749999874	8563.0	1.2681042663739799	1.1967421474382438	21	2.2660511704823723
DKK2	DKK2	0.0801388440020552	15946.0	3.97653354758165	3.97653354758165	0.49847547151562	10244.0	1.361160495816419	1.2866198052571554	21	2.032747390549067
PARD3B	PARD3B	0.27768106590869607	15945.0	3.9693642181859796	-3.9693642181859796	0.6489406971436961	1103.0	0.9223502973439227	1.0978134614360833	22	2.7755297487937205
