	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
PROX2	PROX2	0.00013875502972294699	15942.0	6.36503906775516	6.36503906775516	0.794971982422213	5785.0	0.7877197997739708	0.8149664870255114	25	6.843617936165023
ALK	ALK	0.000322046117108177	15941.0	6.36384835974829	6.36384835974829	0.8123564012742766	16168.0	3.131828843130314	4.046327059350152	24	0.7987538993293943
TGM3	TGM3	0.0048142083975795105	15940.0	6.3284401940002795	-6.3284401940002795	0.332513975061984	16293.0	4.469251719899424	6.855369421630881	21	0.27120179231107827
PARP6	PARP6	1.0200281998699099e-63	15939.0	6.318522550360731	-6.318522550360731	0.702062089024702	1766.0	0.5109116454993616	0.58447227905997	25	9.93650359979772
GIPC2	GIPC2	5.7115530735632605e-05	15938.0	6.3155722278358795	6.3155722278358795	0.6566352265114616	9312.0	0.93350698805093	0.781723412599737	25	6.88487149423617
MLC1	MLC1	9.975510957550699e-05	15937.0	6.3052380809005495	-6.3052380809005495	0.462056116037726	17475.0	4.017600643540416	5.533487325899056	23	0.41341694714886656
CADPS2	CADPS2	1.0036592269629598e-37	15936.0	6.298241359151371	6.298241359151371	0.7859518755510614	5287.0	0.6927250593719724	0.9357957564722116	25	5.990106560122935
SYT13	SYT13	0.000155294899067625	15935.0	6.294562959884121	-6.294562959884121	0.628202977263121	12411.0	2.0592215227309185	3.8688825597527225	24	1.094719566112625
ALPL	ALPL	1.10335494959509e-05	15934.0	6.287767128644449	-6.287767128644449	0.4158920609880525	15679.0	2.236578451477106	1.5865167902984882	25	2.5535113791043775
ACSL5	ACSL5	1.0467422040531896e-170	15933.0	6.287697140920219	6.287697140920219	0.5028171368969645	8394.0	1.3703504954325196	1.4987804669531621	25	3.2808985397868606
ADAMTS10	ADAMTS10	0.0008339915911669651	15932.0	6.24011568768162	-6.24011568768162	0.6369887922626479	14468.0	1.7229920815912962	1.3353973638522272	25	3.382606352509006
SLC25A48	SLC25A48	0.00010477980500585601	15931.0	6.23432405891606	-6.23432405891606	0.6496859401528254	16603.0	2.346339646218205	1.669440312184544	22	2.3289148969993647
NSUN7	NSUN7	1.4649200940097501e-05	15930.0	6.2112950765551505	-6.2112950765551505	0.881415982229413	1327.0	0.624179517423524	0.7971156404921862	25	7.00916564086211
MSLN	MSLN	1.44469232412882e-06	15929.0	6.20960859768896	-6.20960859768896	0.7485913037281311	11360.0	2.3532693692209308	3.9648135847508117	25	0.9726407423794176
IFI27	IFI27	1.0535425068162498e-24	15928.0	6.20402580174855	6.20402580174855	0.355520852771876	16169.0	2.096015858736001	1.7853955820566008	25	2.3008962183498425
SLITRK6	SLITRK6	1.6613051555346697e-31	15927.0	6.20381935101647	-6.20381935101647	0.895232907960716	5896.0	0.9499735321236785	1.3415037235312504	25	3.9163855654929187
SLITRK4	SLITRK4	1.0124752731377498e-21	15926.0	6.191891620421	-6.191891620421	0.654181947082936	12138.0	1.3836851211601282	1.3115276222927208	24	3.666111500461959
ZNF736	ZNF736	1.6461474024436297e-90	15925.0	6.19089618438957	-6.19089618438957	0.45893170207013	9642.0	1.0439706924707552	0.7784351857531832	25	6.6118870088572015
TRPC6	TRPC6	3.52212346118004e-05	15924.0	6.1813588757158895	-6.1813588757158895	0.806323350900991	2666.0	0.7254704660696075	0.8698522873019383	25	6.272201026876721
IGFN1	IGFN1	0.0012301068920522401	15923.0	6.170047824013469	-6.170047824013469	0.9060472929178292	10157.0	3.098638910076318	5.723764199690484	22	0.5366064720316814
LINC00494	LINC00494	2.3642222771267002e-14	15922.0	6.1293758802811595	6.1293758802811595	0.7663810968441216	10930.0	1.3748457666053397	1.2384745074499712	24	3.8390213807997022
PCDHB8	PCDHB8	5.159121272091671e-37	15921.0	6.12920614563279	-6.12920614563279	0.6449975647666106	11852.0	1.2175091402638014	0.9968629710291717	25	4.927153629047032
AMOT	AMOT	5.57345695120856e-17	15920.0	6.1242791704789505	6.1242791704789505	0.348773260837381	8363.0	1.3389489107401797	1.5705991368924128	25	3.0468183429713482
CXCL11	CXCL11	3.59884682655752e-08	15919.0	6.109559239238879	6.109559239238879	0.5581765257414546	14799.0	2.2166528505000787	2.141603454458624	24	1.8177531328846726
ALDH1A1	ALDH1A1	0.00168370784869555	15918.0	6.1093663062503305	-6.1093663062503305	0.524254782309095	11799.0	1.7369344395140593	1.5675918346374118	25	2.7892668041025015
PAGE5	PAGE5	0.000281481097834316	15917.0	6.106246242707031	-6.106246242707031	0.447140321283758	17289.0	3.4312810357971415	4.228418418715797	21	0.6326160143163639
HRH2	HRH2	0.000661157141777505	15916.0	6.08970441987496	6.08970441987496	0.5896065580922061	10241.0	2.678906541548527	5.120648363559553	25	0.666087111663231
KIF12	KIF12	0.00172359757477341	15915.0	6.04059501675542	-6.04059501675542	0.857707333487701	10198.0	1.318984307612211	1.3431355534366058	23	3.51536425125691
MAGEB2	MAGEB2	0.00040409725597275	15914.0	6.03711153250389	-6.03711153250389	0.36374601114629296	17252.0	5.730573820201496	7.034011703278785	22	0.043579357731166
PLPP4	PLPP4	2.15301213365503e-08	15913.0	6.00863542540537	6.00863542540537	0.677183912363154	10779.0	1.5628177057540629	1.545615995743933	24	2.8764050914932815
KCNH8	KCNH8	3.84605404334414e-11	15912.0	6.0055168594015	6.0055168594015	0.672452951054421	7496.0	1.786509397296277	3.807110126590394	25	1.108191599879912
MMP13	MMP13	1.41309649706541e-19	15911.0	5.997429805366809	-5.997429805366809	0.3690975452624681	12960.0	1.7198564923802613	1.9203862889124217	24	2.2274546208143775
CNFN	CNFN	4.06508892214293e-15	15910.0	5.975004235052661	-5.975004235052661	0.435034839958582	14412.0	2.1532968656961136	2.1071214889992977	23	1.8137100254107945
SYT9	SYT9	0.00090439583430618	15909.0	5.9731393631044805	5.9731393631044805	0.767444548612504	9910.0	1.9011207036211755	4.07473415396568	24	0.9993335775096562
EMILIN2	EMILIN2	1.22972418534797e-46	15908.0	5.969821389464361	-5.969821389464361	0.499172652470664	11485.0	2.1823548394749825	4.158389163797384	25	0.9108013706275426
CXCL14	CXCL14	0.000294329614926045	15907.0	5.95513160849668	-5.95513160849668	0.8154766190838442	12498.0	2.331266806741551	4.407474590776334	25	0.8222088924435116
KCNJ8	KCNJ8	0.0015477266837698	15906.0	5.95001370194837	-5.95001370194837	0.7896686030454301	7619.0	1.645253213783437	3.7425972046430833	25	1.1502067288524735
SULT1E1	SULT1E1	0.000147502240213718	15905.0	5.93038580145566	-5.93038580145566	0.857707333487701	10940.0	2.365901185404718	4.219238747460456	22	0.8448169988475747
ZNF257	ZNF257	4.94788404176715e-14	15904.0	5.922705051217211	-5.922705051217211	0.744239120508248	8181.0	0.8866707480339575	0.9800642927829324	25	5.138473404518422
ZIK1	ZIK1	1.27838732011717e-34	15903.0	5.89598292529866	-5.89598292529866	0.5866918455384615	7407.0	1.3070546214831924	1.7853727340658474	25	2.570291467017677
PCDHB6	PCDHB6	0.000523606414476474	15902.0	5.89257091729749	-5.89257091729749	0.765047297810981	7325.0	0.8846233781567104	0.7045310590169825	25	7.108199809002407
GLDN	GLDN	0.00011448067534858602	15901.0	5.89156895824401	-5.89156895824401	0.7178131886269403	12974.0	2.1989442642332504	3.908046303721545	25	0.9448774162410398
NOTUM	NOTUM	6.69658166265306e-06	15900.0	5.8911333522785405	-5.8911333522785405	0.49434005426047706	17408.0	4.039038028993629	5.317238375540228	23	0.34831903188781516
PRR9	PRR9	8.70474382802131e-05	15899.0	5.858606007738779	-5.858606007738779	0.407488472222511	17071.0	3.3962154426519113	4.059426070206233	21	0.606585887389192
SLC6A12	SLC6A12	0.000847114572026984	15898.0	5.8577230171351	-5.8577230171351	0.7796124961198281	14849.0	2.3893243377120763	3.8441957553764743	24	0.9022429918070995
ARMCX1	ARMCX1	1.06512625077785e-15	15897.0	5.8523273833756395	5.8523273833756395	0.8285396187353136	10419.0	1.8032198308664507	4.011117459086485	25	1.009471199437614
NPNT	NPNT	1.85059645120693e-11	15896.0	5.83969376143091	-5.83969376143091	0.7746967706149979	8626.0	1.0166682676810566	1.3795007694361174	25	3.496210803652763
KRTAP4.1	KRTAP4.1	0.0007933363201794731	15895.0	5.835755196329201	-5.835755196329201	0.6635184171954185	14868.0	1.8368643787421561	1.284165455245006	24	3.1139996806907537
ISLR2	ISLR2	0.000701769678124073	15894.0	5.81886307758391	-5.81886307758391	0.46255530693624897	16527.0	2.3156999898396062	1.5328937032364152	24	2.2853268170832965
GJA1	GJA1	5.914170651205158e-106	15893.0	5.81870018620155	-5.81870018620155	0.5344283430368645	14545.0	1.7246450265770537	1.4247814867645072	25	2.873461788811954
KRT4	KRT4	1.3397743603983099e-05	15892.0	5.80821208868297	-5.80821208868297	0.188097600432711	17485.0	5.321366358414163	6.533257347260331	21	0.07451807029658213
ARMCX4	ARMCX4	7.799228568418841e-17	15891.0	5.77805152958735	-5.77805152958735	0.7505185824300171	9184.0	0.8641884724133986	0.6974653763153815	25	7.045314683767168
ZNF667	ZNF667	4.84833428653841e-09	15890.0	5.75523765209893	5.75523765209893	0.8267129360459315	2250.0	1.3774139382928627	3.696908779579327	25	1.1841849433742917
ZFP28	ZFP28	1.77560649731841e-08	15889.0	5.75494792198317	-5.75494792198317	0.8485152014751391	643.0	0.5782678974690745	1.0526778255642115	25	4.91762997072681
ADAMTS16	ADAMTS16	1.5319378072813196e-25	15888.0	5.73468066750628	-5.73468066750628	0.703087378493007	8000.0	1.2831418298216277	1.2402275426414477	25	3.589292032818207
AFF2	AFF2	8.99696571351155e-24	15887.0	5.728185973674519	-5.728185973674519	0.2832120375266315	15609.0	2.665454530400037	3.7800765806686583	25	0.8102299987617485
NWD2	NWD2	0.0037526175299800795	15886.0	5.71457153432667	5.71457153432667	0.700682170333364	11555.0	1.3791632067933175	1.116095767829359	24	3.884441149673992
LBX1	LBX1	0.00108399170615852	15885.0	5.70318573884697	-5.70318573884697	0.686652358292418	16018.0	1.6486775330132946	1.1569948988211955	23	3.5043440640616583
HSD17B8	HSD17B8	1.44578018414745e-13	15884.0	5.7005068533511	-5.7005068533511	0.7409695259823841	2353.0	0.7495542326696141	0.8985763761387437	25	5.509773851340422
TSHZ3	TSHZ3	0.00995770440439535	15883.0	5.66881542656341	-5.66881542656341	0.769524021662799	5323.0	1.833424181327114	4.064149555202925	25	0.9437131171332579
VTCN1	VTCN1		15882.0	5.66121445504932	5.66121445504932	0.670885523378822	9713.0	2.438177045265041	4.4891251771250165	22	0.7179655907586917
UBD	UBD		15881.0	5.659249744364071	5.659249744364071	0.6500396630225891	11041.0	1.6627214607593113	1.831059374949842	24	2.1826317258085832
PKHD1	PKHD1	0.000443928949328445	15880.0	5.627633550847009	-5.627633550847009	0.7893961169657675	10487.0	1.7784760098006303	3.8504833458380237	24	0.9996556783466997
PLEKHS1	PLEKHS1		15879.0	5.62265492152198	5.62265492152198	0.648471853009372	15504.0	2.0170010675806993	1.6775693047091966	25	2.1493322772535555
COLEC10	COLEC10	2.44830286398603e-11	15878.0	5.61167490721959	-5.61167490721959	0.695543950116216	13958.0	1.6508619785234233	1.1803547773759726	22	3.3556122316896833
HEYL	HEYL	0.00598261704505677	15877.0	5.5896242968141605	-5.5896242968141605	0.5727636906663685	10227.0	2.1578332462251955	3.85736377994657	25	0.8896726485663482
MAP10	MAP10	1.4103110995804199e-35	15876.0	5.58509645288468	5.58509645288468	0.865627237516843	2214.0	0.7056453833082905	0.9414664479154745	25	5.182819929887156
COL22A1	COL22A1	0.0007201625765970769	15875.0	5.58479727932687	5.58479727932687	0.6564200518175834	13116.0	2.4253986901412263	4.049752737417913	24	0.7801460469411395
CHRM3	CHRM3	4.06106426943146e-76	15874.0	5.58096240188845	-5.58096240188845	0.6061992793620286	8080.0	1.0910296623724964	0.9371637159137364	25	4.79098012788327
MMP1	MMP1	1.13347569477075e-07	15873.0	5.579654737475389	-5.579654737475389	0.35710213422298853	14602.0	4.308776390342013	7.205306208611093	23	0.17638089351630104
CALB1	CALB1	0.0	15872.0	5.57901724732088	-5.57901724732088	0.6687613488187061	13889.0	3.499277412527256	6.0113228808247205	24	0.3459704088475605
COL4A3	COL4A3	2.74546680595566e-06	15871.0	5.57357588426293	5.57357588426293	0.899045146146069	5757.0	0.7321336488144989	0.7544009310055166	25	6.417598436676674
METTL7B	METTL7B	0.00045717221876408095	15870.0	5.5677748144338	-5.5677748144338	0.241997530821192	16547.0	3.0157237457451185	3.9854583380025472	24	0.640340671574485
SLCO2A1	SLCO2A1	7.73157641753612e-26	15869.0	5.5649920041386105	-5.5649920041386105	0.7171863605272522	10751.0	1.2124741402334598	1.01861566925194	25	4.272973600633487
IQSEC3	IQSEC3	0.00211876607320463	15868.0	5.55693138930525	-5.55693138930525	0.6687613488187061	14859.0	1.8230122872277577	1.0919586046989902	24	3.4194694615798062
CASP14	CASP14	5.05830532965843e-13	15867.0	5.5455377474835	5.5455377474835	0.3688623660747295	16733.0	4.972972850043315	6.775428889440107	21	0.08450607434350912
SPRR2C	SPRR2C	0.0064457845250381705	15866.0	5.541426763979611	-5.541426763979611	0.7572978638983094	16429.0	1.9701803386623924	1.1346941698061037	21	3.1473206793046904
GNE	GNE	1.45214584548284e-29	15865.0	5.5409750751837095	5.5409750751837095	0.479670910961008	6765.0	0.6794179811902105	0.38675791958140426	25	12.570025971944563
RASIP1	RASIP1	1.0431783043489098e-74	15864.0	5.53850657973883	5.53850657973883	0.600226051351353	13021.0	1.2576956939741837	0.9858473009057869	25	4.342265665110083
VIT	VIT	0.00396188738744029	15863.0	5.534321134767341	-5.534321134767341	0.7819855978991941	11506.0	1.222825320787897	1.2838900577536752	24	3.358150324431159
ELFN1.AS1	ELFN1.AS1	1.3133704513463998e-24	15862.0	5.53370536938169	5.53370536938169	0.70500245310662	15411.0	1.683139914557729	1.1964257142920554	24	3.2183907524107367
PCDHB16	PCDHB16	9.13068328831603e-14	15861.0	5.527135822940769	-5.527135822940769	0.7952065164380551	10415.0	1.2294334922224421	1.3297458294784041	24	3.2319727841553827
PDZK1IP1	PDZK1IP1		15860.0	5.520512443710519	5.520512443710519	0.68230500945765	15257.0	2.180929302077774	2.1349865525711214	24	1.5642174128033512
ZMAT4	ZMAT4	0.00470647016744143	15859.0	5.51676976435286	-5.51676976435286	0.70628986111192	12192.0	2.13885268471401	3.87134141130639	24	0.8725443511061886
CNTN5	CNTN5	0.00500334602447734	15858.0	5.51628490328676	-5.51628490328676	0.772846199354394	7545.0	1.254894345408131	1.5129983061532104	24	2.816520375831213
INSM1	INSM1	0.00279543272798565	15857.0	5.507703051735669	-5.507703051735669	0.33365787010256104	17219.0	2.7493667890234676	2.0349781845194745	25	1.355462325687553
KIF1A	KIF1A	0.000489764043828046	15856.0	5.4865998366149995	-5.4865998366149995	0.13016322600159885	17404.0	4.685682451674335	5.441042962090764	25	0.14719923928571693
CRB3	CRB3	1.4280622370234199e-24	15855.0	5.476984084455959	-5.476984084455959	0.742797168409083	8434.0	0.936019489904852	0.9285283369307477	25	4.89049651361344
MSN	MSN	0.0	15854.0	5.47651648395166	-5.47651648395166	0.5872209357807391	7473.0	0.8642042499620747	0.7811202835176212	25	5.904740065408296
EDNRB	EDNRB	0.00861624657300054	15853.0	5.46323331125046	5.46323331125046	0.806952355910549	9317.0	2.0424940434062155	4.166818278310349	25	0.820947552632739
MUC1	MUC1	0.00015806710341149298	15852.0	5.463006597138361	5.463006597138361	0.6654898751982234	10589.0	1.3850193449291617	1.500202951689157	25	2.71829038038992
RTP4	RTP4	3.10350573870133e-13	15851.0	5.43073797331143	5.43073797331143	0.22565682816222798	16437.0	2.0534966971752566	1.4159938079735754	24	2.385067828064399
DIRAS1	DIRAS1	3.27822149598944e-46	15850.0	5.42397768226614	-5.42397768226614	0.368495876422574	16004.0	2.61261448715224	3.7478555258718105	25	0.7501258188067249
MOCS1	MOCS1	3.17078776755443e-18	15849.0	5.403900901384059	5.403900901384059	0.51708054367236	10739.0	1.1791708412328479	1.3505741053921314	25	3.1280994084545886
RGS6	RGS6	0.113844018490855	15848.0	5.39698431196408	5.39698431196408	0.9097971300735241	6127.0	0.9894166228290551	1.2282991176952835	25	3.588350447898355
KCNH5	KCNH5	0.0531579242637679	15847.0	5.38554878462942	5.38554878462942	0.675926085328088	12407.0	1.743387750469936	1.5519525052017664	23	2.346825061947352
ANKFN1	ANKFN1	0.0128560933242435	15846.0	5.38540873066236	5.38540873066236	0.802612237583961	6781.0	1.2023972293989842	1.2214469574104432	25	3.4246362282744283
SLC38A4	SLC38A4	0.000334348474072922	15845.0	5.37687525617415	5.37687525617415	0.496077724307361	8849.0	1.1113767371327423	1.118507546850687	24	3.8135625736737406
SLC13A3	SLC13A3	2.26417920741666e-06	15844.0	5.3714261626832105	5.3714261626832105	0.887168257127098	12014.0	2.174475630218808	3.9603227626469475	25	0.807244945441686
CDYL2	CDYL2	4.31392731332187e-27	15843.0	5.369800364646161	5.369800364646161	0.5687384184280739	4509.0	0.7271164384941382	0.6443790874943941	25	7.204895404356853
SEC16B	SEC16B	0.025296671140938996	15842.0	5.36867327912802	-5.36867327912802	0.833269579509988	5004.0	0.8026538700774892	0.7812862790608968	25	5.844233453758933
CGREF1	CGREF1	5.22033370321882e-28	15841.0	5.36574211397483	-5.36574211397483	0.7244740608743144	6430.0	1.2147960821024544	1.4628044296892182	25	2.8376630174371766
TNFSF18	TNFSF18	0.000629603022250546	15840.0	5.35994024836169	-5.35994024836169	0.6782516054056531	12109.0	1.5481673304866037	1.3525820350396764	22	2.8181454574496643
MIR646HG	MIR646HG	0.0157217561758762	15839.0	5.35562342224813	5.35562342224813	0.679483562694621	7554.0	1.0996543123647866	1.0269782103541354	25	4.144166903420227
NES	NES	2.7474468216955e-40	15838.0	5.34880976896796	-5.34880976896796	0.20010364891001803	17153.0	4.414094290915796	6.024113736058735	25	0.1551623224603491
QPRT	QPRT	3.05497634322292e-05	15837.0	5.34319057048472	-5.34319057048472	0.451531977124006	13693.0	2.3404923827185384	4.04277606059514	25	0.7427317622248292
MSC.AS1	MSC.AS1		15836.0	5.3396728146067405	5.3396728146067405	0.41310665439043104	11909.0	1.439476802777322	1.4451895913144468	25	2.698743497233511
NKAIN1	NKAIN1	9.09674322088146e-106	15835.0	5.329825295207129	-5.329825295207129	0.41740579148846096	17029.0	2.6097437370410375	1.4611909140831185	25	1.8615511032471166
CA12	CA12	1.12541249901545e-07	15834.0	5.30859661679904	-5.30859661679904	0.512270999751735	8519.0	1.934064932514569	3.8846570443369965	25	0.8686820086740528
KRT33B	KRT33B	0.00120676532142305	15833.0	5.3049726762238	5.3049726762238	0.7223616075542005	16744.0	2.301037451719324	1.5489043098573805	21	1.939393676799228
UNC5C	UNC5C	7.65883879988352e-16	15832.0	5.29447710865782	-5.29447710865782	0.7348513580955699	6983.0	1.1902516062160602	1.549522855803639	25	2.6487027842601
HCG4B	HCG4B	0.0138866223598331	15831.0	5.29228069332094	5.29228069332094	0.685975453097458	6491.0	1.0558424299678648	1.2388104115069458	25	3.4197632050893705
CNGA4	CNGA4	0.0122221290454938	15830.0	5.29210620037776	5.29210620037776	0.904632470438263	7060.0	0.794502232687194	0.7176171558685095	25	6.26741422067489
LINC01206	LINC01206	4.7067965711257996e-06	15829.0	5.29118655892452	-5.29118655892452	0.6722832363787951	12937.0	1.6166000599392696	1.3494678320150564	24	2.722989323501156
SOSTDC1	SOSTDC1	0.00778762506172558	15828.0	5.27948497412197	-5.27948497412197	0.8019906969977779	7668.5	1.8028744886649783	3.9141594253681817	25	0.8882138174864881
TRPM2	TRPM2	0.00802431546608157	15827.0	5.27125374262096	-5.27125374262096	0.561739709154907	13184.0	1.913330139737205	3.767179606768009	25	0.8913627576585422
KIF26A	KIF26A	0.00590352479235776	15826.0	5.26959201155647	-5.26959201155647	0.124815043691407	17558.0	3.6615896006385777	3.386001912062749	25	0.47489707704810435
