	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
EFNB2	EFNB2	4.55887776676126e-16	6954.0	2.4310466357121	2.4310466357121	0.1344348869635726	6673.0	0.7342078497587261	0.2667213236658008	6	6.36184150045497
HMGCR	HMGCR	2.0193121634991895e-44	6953.0	2.42973605424936	2.42973605424936	0.581695925021355	4988.0	0.5710699453702743	0.40104260183678464	23	4.634585204580138
APOC1	APOC1	2.25712861254225e-35	6952.0	2.41236294475854	-2.41236294475854	0.60922568440963	8585.0	1.3496832629123838	0.7902581191908233	5	1.3447247880657984
SERPINB8	SERPINB8	4.14499193616152e-31	6951.0	2.40966265523705	2.40966265523705	0.377106677719679	1479.0	0.27043648421422894	0.1162124023944339	2	18.407899044734673
BCAS3	BCAS3	4.575630248803649e-19	6950.0	2.4088777253190203	-2.4088777253190203	0.384123895192867	1081.0	0.4458149947872603	0.48482906080213295	6	4.048979092309237
SIRPA	SIRPA	7.851884696723828e-122	6949.0	2.40472097670815	-2.40472097670815	0.4145040228037561	6405.0	0.9137071500723101	0.8178439095729378	12	1.8231031730913279
RHOT2	RHOT2	1.39634281773881e-56	6946.0	2.3647826846382203	-2.3647826846382203	0.6244409448427729	749.0	0.2950520034454327	0.3279533051900029	15	6.31105297137856
CASP8	CASP8	5.436813871439359e-176	6944.0	2.35640472059079	2.35640472059079	0.0822837831106999	5037.0	0.7353688765618942	0.436883669004828	5	3.7104519098217468
CETN2	CETN2	4.0867338978169994e-67	6943.0	2.3523621939089	2.3523621939089	0.531936714472736	6353.0	0.7055453259918149	0.5824595131458126	6	2.827349937204686
MEGF8	MEGF8	3.689102025213549e-98	6941.0	2.33116430159903	-2.33116430159903	0.3916374189269579	4081.0	0.6079790118610361	0.4928823523879556	14	3.4961391524556906
FUNDC2	FUNDC2	1.3413364674412596e-166	6940.0	2.3100461994763597	2.3100461994763597	0.1464472349737985	8222.0	1.383341961019644	1.2756423498860017	6	0.7264608599263979
EPB41	EPB41	5.641143359297439e-73	6939.0	2.30017413489886	-2.30017413489886	0.302420593532125	7328.0	1.0879330843353425	1.281442347909146	16	0.945997338500214
MMP14	MMP14	4.3969738508914884e-131	6938.0	2.2929296577181097	-2.2929296577181097	0.263789805521744	9152.0	1.771260447384452	1.2239711557933826	16	0.42621037911265963
NTN4	NTN4	1.09830750483375e-38	6937.0	2.27674591224125	-2.27674591224125	0.35575420496357396	8811.0	1.5320154682282985	0.8583394328431643	7	0.8676409535865152
MYLK	MYLK	7.826900054792907e-176	6936.0	2.25130245406614	2.25130245406614	0.1357868258107515	9224.0	1.555911483907535	0.944119532499922	14	0.7365497124260192
IFI30	IFI30	2.7438380647285898e-22	6935.0	2.25024001068395	-2.25024001068395	0.31243561541502196	7082.0	1.313444311608157	1.175714101748242	11	0.7967886901099627
FAM234A	FAM234A	2.23717023211282e-48	6934.0	2.2455290715901097	-2.2455290715901097	0.363125001101941	5070.0	0.5501806277910214	0.2438641947557427	16	6.952018706547591
BCR	BCR	1.4010303186994599e-58	6933.0	2.23759881568124	2.23759881568124	0.1998943736204525	4561.0	0.8558211720549371	0.7919003782431129	19	1.744888222798775
IFFO2	IFFO2	7.117362334964949e-21	6932.0	2.22319400732979	-2.22319400732979	0.09608953641388404	5370.0	0.8301793100681452	0.5416600592475004	6	2.5717508121180033
MICAL2	MICAL2	1.8669039793697092e-196	6931.0	2.21235289318771	2.21235289318771	0.23899877447935602	2365.0	0.7315148738823908	0.829519229466668	18	1.785176240287294
CBLB	CBLB	2.7777381760849096e-30	6930.0	2.20617606422547	-2.20617606422547	0.17024581569132602	8233.0	1.0080244472602429	0.5325627952879511	10	2.24978467810054
CFLAR	CFLAR	9.983601585115738e-83	6929.0	2.20221311146094	2.20221311146094	0.436484125469558	3531.0	0.6112968026633802	0.5500749466883696	23	2.892180998926409
DDIT4	DDIT4	0.00118081922096483	6928.0	2.20005765007062	-2.20005765007062	0.4662734004251479	3928.0	0.6335603621547085	0.5770830844233166	19	2.714509106572278
LUM	LUM	1.0269804424303398e-18	6926.0	2.1907135144334298	-2.1907135144334298	0.311348846010484	8212.0	1.5799198005529422	1.2887381854757036	13	0.4739470908554084
SPRY2	SPRY2	3.1243937737821995e-23	6925.0	2.18720579800681	2.18720579800681	0.455487934298961	4251.0	0.7244880787042496	0.7938458670955785	7	1.8425714360070482
DUSP6	DUSP6	1.21451749783476e-15	6924.0	2.18186755428759	2.18186755428759	0.41856452211443895	4258.0	0.6036610294564084	0.5168641589322146	14	3.0534261228164583
CCBE1	CCBE1	8.403071976688548e-51	6923.0	2.1817711728129097	2.1817711728129097		9441.0	1.7469365700314399		1	
ELFN2	ELFN2	3.4066911425538694e-05	6922.0	2.18144592754627	-2.18144592754627	0.45378028835077705	9351.0	1.64433318001978		1	
FAM214B	FAM214B	5.96486879249358e-46	6921.0	2.17722793555905	2.17722793555905	0.179108346054416	6072.0	0.7109737716461924	0.6458879747860117	6	2.2701369605133777
ANKH	ANKH	3.2349109255299193e-91	6920.0	2.17695912782265	2.17695912782265	0.386627288287216	3251.0	0.7678706584845618	0.857028129528257	18	1.6441566160887944
FEZ2	FEZ2	3.51540521357002e-58	6919.0	2.16948913650266	2.16948913650266	0.39264482789604904	7505.0	0.9589518459564688	0.5221867287253211	12	2.3182076907644924
ERCC6	ERCC6	1.596904526748e-36	6918.0	2.15517226474161	2.15517226474161	0.341203094229246	6021.0	0.8629719017759833	0.606993180178326	3	2.1288548292848963
SPARC	SPARC	2.5025718301007997e-68	6917.0	2.15448639933641	2.15448639933641	0.261196768595352	8880.0	1.6060542325487839	1.1472642659176129	19	0.47803473278144454
PCLO	PCLO	3.7433361001178694e-50	6916.0	2.15442769690471	2.15442769690471	0.42217833340734495	3467.0	0.410677442494816		1	
NRIP1	NRIP1	1.70950105657827e-36	6914.0	2.15052219005508	-2.15052219005508	0.3714819075192215	5681.0	0.7556286016017547	0.6337183541808873	12	2.2011254356934242
KLF13	KLF13	9.162463479395669e-21	6913.0	2.1475241135412197	2.1475241135412197	0.423336231751294	3578.0	0.48563199692018566	0.3886060023971877	20	4.27654772795414
STMN3	STMN3	1.3421430127117593e-192	6912.0	2.13329179204546	2.13329179204546	0.501201642577458	4440.0	0.4636712956073632	0.21262731987330333	9	7.852332886634518
CTIF	CTIF	1.21037111605029e-28	6911.0	2.13287429470195	2.13287429470195	0.27276374503318346	2990.0	0.5124966750509122	0.3340234357935606	10	4.85108961232437
GINS3	GINS3	1.6026667467883398e-46	6910.0	2.13281112715504	-2.13281112715504	0.372213417994085	1560.0	0.27650772928519		1	
THBS1	THBS1	2.7500745673423596e-22	6907.0	2.10700252207433	-2.10700252207433	0.156286463586505	9656.0	2.3544011021332403	1.911245094463236	21	-0.12944367039874127
ACSF2	ACSF2	1.8750794609956898e-18	6905.0	2.10127572126451	-2.10127572126451	0.17895046022186398	7039.0	0.7847701172894921		1	
DSE	DSE	3.361918703622e-30	6904.0	2.09899324494705	-2.09899324494705	0.598231648860769	1090.0	0.4086432023951723	0.4278416353416636	16	3.950877855078332
FZD5	FZD5	1.0126696817595599e-60	6903.0	2.09787789171836	-2.09787789171836	0.2262756754634545	8845.0	1.2823869028405248	0.5200128877452356	2	1.5682130348995507
BHLHE40	BHLHE40	2.73134152667507e-19	6902.0	2.0975005595451996	-2.0975005595451996	0.48753826419741997	7319.0	0.9040827380002794	0.7753187130865147	17	1.5392609534651482
YPEL5	YPEL5	2.55750193152043e-43	6901.0	2.09657390467682	2.09657390467682	0.33438296449296945	4090.0	0.6044884575493621	0.5236307103303074	16	2.849499499726147
SQLE	SQLE	1.9369676407423201e-28	6900.0	2.08578901666688	2.08578901666688	0.626370166217745	479.0	0.27565014275208227	0.27456654246143736	19	6.592714675601927
CA12	CA12	2.8528909631049693e-84	6899.0	2.08445355606624	-2.08445355606624	0.26036349509769896	6954.0	1.0512588084219512	1.0354151465038057	11	0.9978555472488361
COL12A1	COL12A1	5.928202338114879e-26	6898.0	2.08357299918236	-2.08357299918236	0.105394748664816	9239.0	2.250988142333342	1.998619616571061	17	-0.08376538575069538
PLEKHG3	PLEKHG3	1.36261579032735e-54	6897.0	2.07560404050744	-2.07560404050744	0.40524319589743896	4525.0	0.6655749567147272	0.49313084338067537	7	2.8593406855799364
ECM1	ECM1	5.7739369638927484e-96	6896.0	2.0716780397912498	2.0716780397912498	0.23608764519917802	8755.0	1.597266421292229	1.0807790978913174	11	0.43895336190775164
GDF15	GDF15	7.003041583625921e-13	6895.0	2.07106446870593	-2.07106446870593	0.621658304597474	8914.0	1.3376387907528091	0.7642257098393426	10	0.9596977287080584
CKAP4	CKAP4	5.187049817575418e-165	6894.0	2.05302279825725	2.05302279825725	0.150963815675936	8419.0	1.2432253593508595	0.5853324944257551	20	1.3834828010032971
LGALS1	LGALS1	1.0212500440163699e-52	6893.0	2.0488633218788896	2.0488633218788896	0.29936067725301	8910.0	1.3745229115910569	0.7380977372521343	21	0.9136193978839932
F3	F3	0.0035606550861846204	6892.0	2.04595408591018	2.04595408591018	0.302916252169337	9256.0	2.2413483542027595	1.9138604560841506	12	-0.10209431292204318
FUCA1	FUCA1	2.7089867963585e-33	6891.0	2.03478169894974	-2.03478169894974	0.542798416997875	4008.0	0.6347455021058459	0.5752817426851161	3	2.4336531006689923
MSMO1	MSMO1	5.2446324615452405e-09	6889.0	2.0254441179158498	2.0254441179158498	0.293688957641453	4696.0	0.563247457200223	0.3429367781109164	15	4.26374992140011
PROCR	PROCR	1.5045363211438695e-88	6888.0	2.01908240054672	-2.01908240054672	0.44151633531751394	8623.0	1.1828785969044648	1.1056750107700268	2	0.7562835331332092
ZHX2	ZHX2	6.754506604421759e-50	6887.0	2.01890080579409	2.01890080579409	0.330488203260193	8296.0	1.4632479772965181	0.847919538978869	4	0.6553131552632134
CALD1	CALD1	1.18526733315373e-16	6886.0	2.01455752054726	2.01455752054726	0.21015059233946448	8077.0	1.2432096668638062	0.939370816812337	21	0.8211324429908811
TUBA1A	TUBA1A	6.9103069147806105e-09	6885.0	2.01068908944494	2.01068908944494	0.6417500548420539	7359.0	0.983263397600157	0.6134679059915391	25	1.6747831171121659
SH3BGRL	SH3BGRL	2.1612444069558602e-44	6884.0	2.0104315709608103	2.0104315709608103	0.3055100933075505	6725.0	0.789339740880645	0.4546921160842288	19	2.685535523677226
SNHG3	SNHG3	2.0209972041479196e-41	6883.0	1.98976066041384	-1.98976066041384	0.187576494332496	8660.0	1.583329256824617	1.3629096928493782	21	0.2982086089207525
LOXL2	LOXL2	7.24236586642387e-77	6882.0	1.97942031843475	1.97942031843475	0.17184343306502953	9196.0	1.6782203530154516	0.8052408093162864	16	0.3740495537912954
MCAM	MCAM	1.3841862455164798e-70	6881.0	1.97129832138501	-1.97129832138501	0.399875329289834	8367.0	1.152637161649056	0.8536603658247104	19	0.9590010178638853
TNFRSF1A	TNFRSF1A	8.722575500950059e-60	6878.0	1.96013210306612	-1.96013210306612	0.14946203418388251	2991.0	0.5635757851447307	0.43457718347463686	16	3.2135978855477494
RIN3	RIN3	2.68918515776037e-27	6877.0	1.95743923231639	1.95743923231639	0.448028572537968	3864.0	0.6463403366326246	0.5637352129331218	4	2.3257353197117143
FOXD1	FOXD1	6.405189802310179e-25	6876.0	1.9567279677318201	1.9567279677318201	0.586027914503165	2461.0	0.340364370151908		1	
PLAT	PLAT	2.3949045792857603e-11	6875.0	1.9526656907784399	1.9526656907784399	0.48595303427347897	8710.0	1.3552914939590768	0.8720047277529425	13	0.6850584381104547
NDFIP2	NDFIP2	5.3627927683824094e-101	6874.0	1.95243895465517	-1.95243895465517	0.362158531738645	1568.0	0.46468546831383506	0.480925833222554	9	3.093519589855053
PODXL	PODXL	1.0409298719586599e-52	6873.0	1.94918233764806	1.94918233764806	0.38567377371542105	8285.0	1.2155269544958454	0.7650987653471087	17	0.9589028454638415
TCEAL1	TCEAL1	1.64834926808634e-37	6872.0	1.9477403750375102	1.9477403750375102	0.0262326126505812	8579.0	1.16380925530932		1	
PIDD1	PIDD1	2.69181639559405e-35	6871.0	1.9458531927093798	-1.9458531927093798	0.970013661627527	10.0	0.0106560177132105		1	
SAMD9	SAMD9	1.3080337401647096e-138	6870.0	1.94022312528903	1.94022312528903	0.444698535604129	7528.0	1.0326818407081944	0.9406282882148473	8	0.9648245709292826
SDC1	SDC1	1.3203758271291997e-74	6869.0	1.94012548821874	-1.94012548821874	0.5437286718649346	7518.0	1.1774101769036662	0.7240646446063154	12	1.0533801325567738
PIGQ	PIGQ	8.43628046516874e-39	6868.0	1.9389227229361299	-1.9389227229361299	0.5250175035108089	1010.0	0.421600620546694	0.5285493793680325	9	2.870729134529764
PCDH10	PCDH10	4.496145723005989e-55	6867.0	1.93645926430885	-1.93645926430885	0.168582499427028	8825.0	1.8168356818973423	1.6877751755548809	3	0.07087649121997526
TEAD3	TEAD3	3.39794434380791e-51	6866.0	1.9277370260214202	1.9277370260214202	0.338951694758351	3532.0	0.414956037892726		1	
LY6E	LY6E	6.24160683342406e-19	6865.0	1.9215935459299698	1.9215935459299698	0.353354978529044	6570.0	0.8681138235366546	0.5004667673477183	18	2.104994359518322
TRIM9	TRIM9	1.6275262819707497e-58	6864.0	1.9150304534354499	-1.9150304534354499	0.34381471844351397	1303.0	0.255917164468041		1	
TAB3	TAB3	5.94428519185032e-14	6863.0	1.9009749233488	-1.9009749233488	0.4882927684072875	603.0	0.4436122121171206	0.524227899916613	6	2.7800174532173827
NEDD4L	NEDD4L	1.4042833385858498e-113	6862.0	1.89612331677657	1.89612331677657	0.35381993637177206	3866.0	0.5371195037512095	0.40212715099561647	13	3.3795375658187647
FSTL3	FSTL3	4.78337845205558e-15	6861.0	1.89456892140641	-1.89456892140641	0.14108037499584197	7131.0	0.9237250129971895	0.5919351368571898	11	1.6401187359206324
EXOSC10	EXOSC10	2.10717652900784e-24	6860.0	1.89258086177778	-1.89258086177778	0.52852017762008	258.0	0.3090226651444381	0.3809341392221666	20	4.157039324085853
NSDHL	NSDHL	3.09236504277852e-40	6859.0	1.88955317560286	1.88955317560286	0.2991717422572125	4365.0	0.47771797484067546	0.24456480945617684	2	5.772846894455472
ID3	ID3	7.349947339863721e-09	6858.0	1.88881659715015	-1.88881659715015	0.332802400655115	6033.0	0.7108581618661877	0.514904397034475	19	2.287722618156421
CABLES1	CABLES1	5.2242675006059295e-17	6857.0	1.8840746503099999	1.8840746503099999	0.144199773733072	9137.0	1.46076071678017		1	
PTGR1	PTGR1	6.724325030307419e-64	6856.0	1.8832375567096697	-1.8832375567096697	0.44307317796819357	4800.0	1.003452145281766	1.0705276399246433	8	0.8218240974047468
TLE4	TLE4	6.789174184445988e-92	6855.0	1.87669190177643	1.87669190177643	0.36243871748763895	3318.0	0.568295869355208	0.38130730158096304	11	3.431342717530968
PLPP1	PLPP1	1.62065539533082e-16	6854.0	1.87656436983412	-1.87656436983412	0.4186668355417872	1970.0	0.30719248432296636	0.3635019004412902	2	4.317369135088264
ERCC2	ERCC2	3.099589572165549e-128	6852.0	1.8659090383834198	1.8659090383834198	0.322945710646217	5130.0	0.5548384566059045	0.34773985008650443	6	3.77026268761366
TMX4	TMX4	1.8493186954959101e-10	6851.0	1.86378718950987	-1.86378718950987	0.404222287259282	3004.0	0.45586692579955645	0.37604035024099247	16	3.7440669938957925
CUL4B	CUL4B	1.8260878132965997e-57	6850.0	1.85746842672193	1.85746842672193	0.40751428771797	5500.0	0.6788655749427555	0.7002959894151273	20	1.6830067137233202
NOL4L	NOL4L	3.4705846422967e-34	6849.0	1.8540382693943998	-1.8540382693943998	0.7571698289189135	7013.0	1.043051983195842	0.5842691626654352	10	1.388035409055031
ARRDC3	ARRDC3	6.68602823213009e-08	6848.0	1.85381846884466	1.85381846884466	0.25622357086875946	5123.0	0.7154014536639759	0.6232862085192339	20	1.8264755414455056
PDE1C	PDE1C	2.17262431633138e-18	6846.0	1.8435582020734	1.8435582020734	0.532890351105981	7449.0	0.8565074764615539	1.1232633333558486	2	0.8787349291131447
UNC13B	UNC13B	4.2086804203714896e-32	6845.0	1.8423462478805	1.8423462478805	0.6825403865781896	201.0	0.23357870993313684	0.3339842790058753	8	4.816896001021241
DDX60L	DDX60L	5.3956610941314e-66	6844.0	1.83520045335426	1.83520045335426	0.4216622336814595	6321.0	0.8275004190556701	0.780079123396832	7	1.2917920811809311
OASL	OASL	0.0364936747142234	6843.0	1.8227446506912401	-1.8227446506912401	0.7356859067130554	576.0	0.18470631074750296	0.10170172710614095	2	16.106298157888702
JMJD8	JMJD8	2.3543952301085996e-67	6842.0	1.8127190377792999	-1.8127190377792999	0.3640874287055875	2627.0	0.4435918302810597	0.3310396817486837	18	4.135840151446388
CAPN15	CAPN15	1.7123355175832698e-136	6841.0	1.80660147374138	-1.80660147374138	0.430734918869023	1040.0	0.42512858890370275	0.38307027624177314	10	3.606317092495495
B3GNT5	B3GNT5	4.674634792849449e-59	6840.0	1.7991891557315098	-1.7991891557315098	0.33309504242059107	3463.0	0.41021880267714605	0.32804437613107706	2	4.234092867055802
COL5A2	COL5A2	8.186134198147129e-47	6839.0	1.79216053453053	-1.79216053453053	0.170316258645529	8868.0	1.7903447408460142	1.4602672726717885	16	0.0012434666711344613
TMTC1	TMTC1	5.19591374926442e-11	6838.0	1.78882338069423	1.78882338069423	0.422261184392923	3919.0	0.6921474277136777	0.9998929718530011	9	1.0967933407394523
CD82	CD82	1.0289882154615099e-47	6837.0	1.7812180693280402	-1.7812180693280402	0.424510436540896	7897.0	1.4110363786690974	1.2440417136351318	13	0.2975637284518856
TPGS2	TPGS2	8.74186243529342e-71	6835.0	1.76848354816454	1.76848354816454	0.2511907959253855	5389.0	1.1638620283485634	1.4539115623122942	20	0.41585852639784315
WRAP73	WRAP73	8.44705017059132e-25	6834.0	1.76661945461374	-1.76661945461374	0.921266079861902	41.0	0.0369135145981256		1	
GSN	GSN	1.14710595226534e-10	6833.0	1.76356936872273	1.76356936872273	0.268613687023249	6715.0	1.0232681432982247	0.9452704379637441	20	0.7831634161957148
ADAM19	ADAM19	2.90060194024546e-17	6832.0	1.7590018921308201	-1.7590018921308201	0.405891352889972	9175.0	1.542857892028362	0.8055435314801107	12	0.2683206948547074
SLC2A1	SLC2A1	2.1496214036987696e-66	6831.0	1.75565886155512	-1.75565886155512	0.26244130997992254	6809.0	0.8530327775880777	0.6097402734025225	18	1.480345195061718
TRIM13	TRIM13	3.5668709219637395e-37	6830.0	1.7544103340884298	-1.7544103340884298	0.168940600288488	9076.0	1.694739056781982	1.0002099392048434	5	0.059658752595366016
ARHGEF28	ARHGEF28	3.5667528010490196e-96	6829.0	1.75389558458223	1.75389558458223	0.035613673328552004	5510.0	0.585552437837952		1	
TXNRD2	TXNRD2	3.497824005329329e-116	6828.0	1.7448613433793798	1.7448613433793798	0.16867543508170793	4479.0	0.4876977212208425	0.08501642687112888	2	14.787302506422595
ADGRL1	ADGRL1	1.5022365695350102e-17	6827.0	1.73908557417984	-1.73908557417984	0.33035617041950105	4622.0	0.5481462189909471	0.29872723952095454	12	3.98671161390809
LTBR	LTBR	3.25315563319164e-33	6826.0	1.73818864210478	-1.73818864210478	0.14502932374569197	4272.0	0.7921311809373237	1.100378003587142	13	0.8597567909240158
DIAPH2	DIAPH2	3.10737204108186e-31	6825.0	1.7377422244593101	1.7377422244593101	0.429882560584309	7516.0	0.8710433541754635	0.6163149352489726	2	1.4062597232593859
ATP2B4	ATP2B4	9.483892270143027e-126	6824.0	1.73629593221605	1.73629593221605	0.297620955180253	4399.0	0.6542172733283086	0.5788034618916442	22	1.869509652466995
SMARCA2	SMARCA2	6.868482857641548e-143	6823.0	1.73484018028606	1.73484018028606	0.432009814509131	2846.0	0.6316760467177202	0.5658638048343091	21	1.9495223482112594
ASAP3	ASAP3	2.3065582689720198e-20	6822.0	1.7320582829278202	-1.7320582829278202	0.15804258735471696	7945.0	1.15284242391685	0.7493487923811294	3	0.7729589543614995
G6PD	G6PD	1.19993922835609e-65	6821.0	1.72322271200842	1.72322271200842	0.4234935579939815	6643.0	0.7543672144829859	0.32999164919765483	16	2.9360000469136707
CCDC107	CCDC107	3.2572942364258696e-45	6819.0	1.72176195443435	1.72176195443435	0.4094887074355613	2719.0	0.36004394685527547	0.3521985910391244	2	3.866335761200722
ACSL4	ACSL4	4.348476347412909e-79	6818.0	1.71736304213656	1.71736304213656	0.4104929762111275	3442.0	0.5448142854607672	0.4372939505210646	22	2.68137429131737
MAP2	MAP2	4.0781552132012793e-19	6817.0	1.71536943650314	-1.71536943650314	0.4937852159044085	8443.0	1.052652309112831	0.6163238895439103	10	1.0752741190686774
