	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	Median adj p-value (simulated)	Rank (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	abs(Z score)
DSCAM	DSCAM	4.52774211980431e-10	16173.0	3.4509101715898995	0.715427499981834	12979.0	1.7872439450557795	1.8812657836801325	23	0.8843334317597887
FAM189A1	FAM189A1		16172.0	3.4426328202928596	0.264356164555993	14906.0	2.3191956424173594	1.428501126010266	24	0.7864447268678082
KCNB1	KCNB1	1.8877368455862202e-06	16171.0	3.4420026804461603	0.4680297675764965	11777.0	1.9614286272357557	2.0502310124187546	24	0.7221498671331195
ALOX5	ALOX5	0.006711658052408071	16170.0	3.42796183685584	0.335775719095985	15839.0	3.1077555960462546	1.9922161764998751	23	0.16072866217367823
KRTAP2.1	KRTAP2.1		16169.0	3.42613734380435	0.75009199616565	11247.0	1.4552101196100562	1.7504301255116685	19	1.12596738108479
CNRIP1	CNRIP1	6.09933319869649e-11	16168.0	3.42225686659913	0.8221163143694621	11593.0	2.073750703907601	2.530387197083007	20	0.5329248283606821
TEX41	TEX41		16167.0	3.4166686885263102	0.8089984609780596	2947.0	-0.13709066764212818	1.3226591192626826	19	2.6868293609539275
MUC5B	MUC5B	0.17814131948298997	16166.0	3.41275895774899	0.0996091399553913	17528.0	4.761387110899284	2.7556769769649203	19	0.4893999421643611
FPR1	FPR1	0.0419605938235222	16165.0	3.4060802227005897	0.29395245321814	16280.0	3.3340081810299913	2.5693700082098365	20	0.02805047207693273
SHC2	SHC2	1.46554805552478e-13	16164.0	3.4054728959305205	0.252243343348735	16456.0	3.0337553752965194	2.212171580553851	25	0.1680328614206932
TRIM54	TRIM54	0.24752552104760897	16163.0	3.39802217922041	0.27810484433282245	15826.0	2.9201071726636356	2.202278253296073	22	0.21700936557017525
SOST	SOST	7.649445272220209e-07	16162.0	3.39801224303457	0.11253255367871301	17258.0	3.9868843724735004	3.378121444330212	19	0.17431940773689017
CHL1	CHL1		16161.0	3.3898113697873096	0.741116288293689	10301.0	1.6731485768551468	2.3217783369505463	21	0.7393741106167998
HAND1	HAND1		16160.0	3.38557332053729	0.148049588064147	13274.5	2.0955717281250554	3.013875960733696	19	0.4280207975441025
CDK15	CDK15		16159.0	3.37642982386746	0.7473756434295391	3622.0	0.5209106539310239	1.7429760920777004	20	1.6383008251894826
EVI2A	EVI2A	0.0108408714157355	16158.0	3.37570739750357	0.6874560745292885	5422.0	0.4504630627207961	1.167171918578027	22	2.5062668902680745
FXYD7	FXYD7	3.0161517602321096e-22	16157.0	3.3678178036573603	0.27761292257148495	16056.0	2.7963142690624005	2.056656104590339	21	0.2778799690037613
ATP8A2	ATP8A2	1.0632784648676e-20	16156.0	3.3674826662405497	0.6357666834737019	11068.0	2.0331969528545595	2.446198731017547	24	0.5454527044215114
ANKFN1	ANKFN1	0.10402695562225399	16155.0	3.3531600194361504	0.8561091110424079	6421.0	0.6615052679731361	1.339876508506681	21	2.008882709991622
LINC00944	LINC00944	0.130496894163986	16154.0	3.3526041482813103	0.8208890353954609	7845.0	1.120987409369414	1.5824884166674655	20	1.410194675302217
C9	C9		16153.0	3.34345402425389	0.5917875730463	12622.0	2.2868825709163736	2.3470253244760553	20	0.4501747136338987
NHS	NHS	3.300086931876131e-17	16152.0	3.32532259834585	0.6318468604473095	7277.0	0.9099349526366596	1.8390073045361444	24	1.3134192777545424
UGT3A1	UGT3A1	0.208836163338044	16151.0	3.32369887908885	0.697665783544527	12177.0	1.7604706212211325	1.679410510867957	20	0.9308196225709021
SLC5A4	SLC5A4	0.000930711840652999	16150.0	3.3179818732434	0.9064488334152685	8716.0	0.8992823400324168	1.6005208785824854	21	1.5111952399853255
TAS2R38	TAS2R38	0.20418477260862802	16149.0	3.29537201495633	0.814996663253396	12070.0	1.5865911073019343	1.1500193603996578	17	1.485871426599771
MYO7B	MYO7B	0.23973993973205898	16148.0	3.29510512025126	0.224793040310742	14916.0	3.059743850443054	2.1636875760012546	22	0.10877784409299103
MYRIP	MYRIP	2.0735412920136602e-10	16147.0	3.29039261899504	0.517891731598086	12739.0	2.12621942410679	1.7094546476635875	23	0.6810202285737116
IFNK	IFNK		16145.5	3.28412918018206	0.9062307200813701	8104.0	1.0799102216382088	1.9648319092954305	19	1.1218358924831706
GABRG2	GABRG2		16145.5	3.28412918018206	0.7067490969034056	10737.0	1.3337421362281854	2.0402637639384076	22	0.9559484800087612
SFTA1P	SFTA1P	0.0381216627164571	16144.0	3.2774146392952206	0.6474408468292471	11334.0	1.4371403480915004	2.1941461873098067	20	0.8387200004481192
ANO5	ANO5	1.3722523941491902e-10	16143.0	3.2769758050529103	0.574134004716803	630.0	-0.10161164268319953	2.7488962867783937	23	1.2290705415065664
CD1D	CD1D	2.67117388837665e-05	16142.0	3.27317915475518	0.273789136738535	14050.0	2.2306104359985643	1.775652270622899	21	0.5871468958226165
KRTAP3.1	KRTAP3.1		16141.0	3.26502769760756	0.622203196196465	15018.0	2.048251119111212	2.1905368764296202	17	0.5554695707654944
VCAN	VCAN		16140.0	3.2631163311602402	0.7889961732461315	7687.0	0.5983205634083473	1.6151548527128767	24	1.6498701429624525
MMP1	MMP1	2.23163215040363e-13	16139.0	3.25939133699623	0.483407747734924	15420.0	3.697893278832191	3.5740947723983436	20	0.12268895196131327
NPR3	NPR3	2.00529490011699e-10	16138.0	3.2579352412561806	0.7499491305555555	8136.0	1.1638817658664307	1.7332349699656247	24	1.208176335970928
PTPRD	PTPRD	8.005118415526401e-08	16137.0	3.25740941106107	0.763634563557601	10334.0	1.7043623839259672	2.198810489299949	24	0.7063123605661703
PID1	PID1	1.1843379909336e-07	16136.0	3.24907523450975	0.422899711313624	13075.0	1.7007854006882879	2.526052399741515	23	0.6129286288676732
ITIH5	ITIH5	7.46954612836784e-12	16135.0	3.2458893005029203	0.28381494326973	15283.0	2.986825488358292	2.4425989570792144	23	0.10606072331022727
PCDHA6	PCDHA6		16134.0	3.2449654426745	0.7725635348072151	10067.0	1.9694097353963158	2.380844551189454	24	0.5357576607178848
PACRG.AS1	PACRG.AS1		16133.0	3.23579396266652	0.85053490945911	10453.5	0.7819884245596562	1.150189764284116	17	2.1333919100159315
PI16	PI16	0.005496179989693321	16132.0	3.23271304170384	0.133798022730024	17103.0	3.438450153833427	2.6176407279261187	21	0.07859639022830554
SDK2	SDK2	7.94992547773293e-05	16131.0	3.22899567959032	0.47982269219288	11705.0	2.0423561597975777	1.8712823067340305	23	0.6341317477980097
CLCNKB	CLCNKB	1.0517224391006e-16	16130.0	3.22487619324229	0.17852398460976898	16759.0	2.9586005881568234	2.5162730684707544	18	0.10582142630779472
DUSP10	DUSP10	3.0621600142518097e-20	16129.0	3.21616059783929	0.81365037828629	3830.0	0.029814644132883372	0.9509652354872273	25	3.350643992862558
CXCR5	CXCR5		16128.0	3.20302639256796	0.23473609823793803	12855.0	2.231816908057644	1.71068248808123	25	0.5677321719705352
PCDHB16	PCDHB16	7.46954612836784e-12	16127.0	3.20064889021699	0.647696833493374	11380.0	1.818980622108242	1.850237799045533	22	0.7467517250061034
CD74	CD74	2.57197221954853e-31	16126.0	3.1988557886855604	0.504598069431967	14587.0	2.258078874993854	2.247259025826204	23	0.41863305603849116
TNC	TNC	2.0295004419909603e-12	16125.0	3.1863717268457004	0.48056695419258505	12287.0	2.7204407278153924	3.2008126951845903	23	0.1455664680820812
PAEP	PAEP	0.27527078287815304	16124.0	3.18026005058602	0.259811255254691	16113.0	3.360382484229418	3.0486069092591435	18	0.05908352208227803
KCNH1	KCNH1	0.23414640948227103	16123.0	3.1799506801750397	0.6235560486191505	10941.0	1.4906408325138631	1.5021579706389003	23	1.1245886788742174
SLITRK6	SLITRK6	3.28887505435961e-07	16122.0	3.17986369367719	0.525335174671879	11978.0	1.8427735484697183	2.183398107071074	21	0.6123895321138275
TENM4	TENM4	1.9245123278419e-05	16121.0	3.1796907076360603	0.7602537798133165	8996.0	1.6902050055719335	2.028433106695078	24	0.7343035849434261
ESRG	ESRG	7.636462394949301e-16	16120.0	3.1638970574769902	0.31133186002283597	15784.0	2.637494488900318	3.447293175512709	20	0.15270026127046235
HS3ST3A1	HS3ST3A1	5.302380063218661e-44	16119.0	3.1601448566519	0.698628336791069	9970.0	1.4272646038341057	1.5330568257870982	24	1.130343131232662
DPYSL4	DPYSL4	2.14012955655658e-19	16118.0	3.1591796530319	0.1968020516058295	16507.0	3.327896160063087	1.9128222350856077	24	0.08820292023823964
HTR6	HTR6	0.0604252983238085	16117.0	3.15893536274001	0.5438365589750475	16225.5	2.7175692151230146	1.261574810023924	21	0.3498533294340473
ATP2B2	ATP2B2	7.860215209221669e-08	16116.0	3.15867855701715	0.33671373072987754	16598.0	3.122164332517013	2.138416400415995	22	0.017075357490259322
FOXE3	FOXE3	0.25004438410736496	16115.0	3.14968439422424	0.527076609204397	15608.0	2.3869179684160984	1.7819922801663153	19	0.4280413749811261
PRDM8	PRDM8	1.14213291927303e-17	16114.0	3.14502611800981	0.1244927179901195	16577.0	3.0735402424487073	2.034818830905999	24	0.03513132200043274
HHLA1	HHLA1	1.6624121766171e-20	16113.0	3.1429336537980497	0.477938607671151	14239.0	2.309869694489733	2.273188556434619	20	0.3664737608106454
RPE65	RPE65	0.253762671562458	16112.0	3.1363323967947503	0.768629765199323	10822.0	1.634162779031349	1.8059487627712083	19	0.8317897211315888
NEFL	NEFL	2.8213408904911e-10	16111.0	3.1220365705040596	0.585644163611953	13823.0	2.9813922674056523	2.8851078503970182	23	0.04874836934745897
KYNU	KYNU	1.08003486463543e-36	16110.0	3.11063245969028	0.811375577558481	4716.0	0.8908968786913245	1.8794886746078439	20	1.1810316342885676
A2ML1	A2ML1	5.067907087446361e-12	16109.0	3.1043503956125895	0.228479087299124	16032.0	3.0824603760773175	2.4353868996268417	21	0.008988312920064608
PCDHB8	PCDHB8	1.45633352341463e-19	16108.0	3.09900765704116	0.558202774849745	12041.0	1.7578142253598041	1.1221557084899627	23	1.1951936986411118
MCF2	MCF2	0.00883387850551546	16107.0	3.0949581185073103	0.713356714270609	5993.0	0.5511465142568016	2.1517512216002057	21	1.1822052562185776
CDA	CDA	1.65671217929002e-22	16106.0	3.089676163291	0.729334092762157	8348.0	1.1567562597019574	2.6323677738084066	23	0.7342894571272501
ROBO4	ROBO4	0.0229981290997154	16105.0	3.08576524366709	0.174675615337455	16361.0	3.423731854040756	2.4276211336680342	23	0.13921719731571647
SLC37A2	SLC37A2	5.16207564361535e-35	16104.0	3.0855567733270197	0.4086941020606205	13428.0	2.0266299406365285	1.2913363460652048	24	0.8200240285322394
CACNG7	CACNG7	2.29086662775242e-11	16103.0	3.0850929962037097	0.082526201736215	17213.0	4.3545833234713465	3.0036402937591657	23	0.42265058499359226
CPQ	CPQ	0.00023636212668210401	16102.0	3.08054877136393	0.6554873170037314	5694.0	0.6102333861248673	1.1410172024125198	25	2.1650115178070317
TLR9	TLR9	0.0184394883274065	16101.0	3.07842475302118	0.16226436597216298	16663.0	3.2197094406997167	1.8118890923409876	22	0.07797645467140299
SCGB3A2	SCGB3A2	7.735147168463419e-16	16100.0	3.07607972000695	0.586520077159729	12093.0	2.2924077614756557	2.7895510818992197	20	0.28093120918859255
TP53AIP1	TP53AIP1	0.26871849778513	16099.0	3.07110518648565	0.521599926243373	14092.0	2.0499804436505813	1.5416300537097756	19	0.6623669150571084
TNS4	TNS4	7.16747742679353e-16	16098.0	3.06907746138084	0.26187802377950004	16944.0	3.613753384162723	3.1088556335724804	21	0.1752014203875976
TBX21	TBX21	0.286648638063453	16097.0	3.0671954721037102	0.2321453307741715	15498.0	2.59270900015112	1.6674363423767469	20	0.28456047160172954
DPH3P1	DPH3P1		16096.0	3.0592774480878995	0.8148934283972541	4974.0	0.4016565797010583	1.6548836145308115	24	1.6059261479486722
SH3PXD2A.AS1	SH3PXD2A.AS1	1.003446996629e-14	16095.0	3.05902702526623	0.8941217036859275	6536.0	0.4193312612919376	1.1123525405764148	22	2.3730747831136494
NCKAP5	NCKAP5	2.91947319615567e-19	16094.0	3.0464917172109502	0.682923608003048	10295.0	1.616749811652505	2.2268722080736705	24	0.6420403920686705
FOXC2	FOXC2	2.99922268881965e-13	16093.0	3.0431238909225695	0.386986506544317	15000.0	2.3052655792948373	2.222411078637516	21	0.33200802440207766
SLC18A2	SLC18A2	5.1855564723601504e-05	16092.0	3.03791324722589	0.748529485858279	3135.0	-0.0804887802494755	1.3184491360188146	25	2.3652046501328705
PCDHB17P	PCDHB17P	0.157844172915976	16091.0	3.0270364431892403	0.5804798860626486	13779.0	2.0366887220422867	1.5205837919558822	21	0.651294408362132
STOML3	STOML3		16090.0	3.0178158811526	0.5038062554304379	13920.0	2.021485666963111	1.5155580399849835	19	0.6574015563266457
PNPLA7	PNPLA7	7.9985398282731e-06	16089.0	3.0066792157912703	0.11268170470608099	15752.0	2.943882703461832	1.570328645567892	25	0.03998940763557735
MLIP	MLIP	0.28959047270031396	16088.0	3.0036272989086097	0.731596017913137	11454.0	1.6191379586655537	1.7934779456378298	19	0.7719578284251933
AQP3	AQP3	8.61326063190638e-16	16087.0	3.00212071141698	0.1611764932480355	16043.0	3.088483620668692	2.008588925400143	24	0.04299680644435849
LINC01267	LINC01267		16084.0	2.99406460866015	0.8246164424950335	11748.0	1.231663827867199	1.3149201993652608	18	1.3403100672144959
LINC01425	LINC01425		16084.0	2.99406460866015	0.826630302856415	8406.0	0.45971771578618903	1.4398284698748733	15	1.760172788564325
LHFPL3.AS2	LHFPL3.AS2		16084.0	2.99406460866015	0.7893603190020145	3871.0	0.4313499039955924	1.7054620657792736	20	1.5026512498204299
PDE10A	PDE10A		16084.0	2.99406460866015	0.7314012148802871	6740.0	1.2524406210046837	1.9822177666082148	22	0.8786239418263162
TEX15	TEX15		16084.0	2.99406460866015	0.5606907584373609	5781.0	1.1335350265699637	2.5193005225414207	22	0.7385103783542747
THSD7B	THSD7B	0.29379405924597995	16081.0	2.98651892674537	0.8316301974799045	8018.0	1.0896795902980372	1.6218898906509334	21	1.1695241134316772
PGC	PGC		16080.0	2.98262221161863	0.14464797094892698	17112.0	4.128141955811147	3.912485379061803	19	0.29278569328921245
PXDN	PXDN	4.21516159821786e-21	16079.0	2.9726264897675003	0.39403840176252497	13736.0	2.362500763953765	2.2254298091323164	24	0.27416084897848125
PDE1C	PDE1C	0.0006559825574941901	16078.0	2.9710954569599903	0.643849370185136	11253.0	1.9843649273762674	2.1645207288148254	22	0.4558655948395575
TMEM178B	TMEM178B	1.5020328629426301e-06	16077.0	2.96962060221375	0.795828377924653	8158.0	1.6532700267001985	2.359536883826389	24	0.5578851445538185
ARHGAP6	ARHGAP6	0.301031864436149	16076.0	2.96918488551736	0.5548824218692645	11801.0	1.8229972399063328	1.7454294889563147	24	0.6566794321186782
LRRC55	LRRC55		16075.0	2.95770109914708	0.137450014793799	15988.0	3.3000034738892188	2.6852700159416405	20	0.1274740985859867
ADCYAP1R1	ADCYAP1R1	1.55978434495454e-08	16074.0	2.9545020835602998	0.5988377814729096	14005.0	2.178178338308229	1.9914821680245498	22	0.38982209216673275
LINC00682	LINC00682		16073.0	2.9478093023423497	0.659995350377352	11838.0	1.2677900603598342	1.563204413840421	17	1.0747278008607386
SDK1	SDK1	1.17259048382313e-15	16072.0	2.94524324777633	0.16894135737308402	14627.0	2.5006227290139145	1.778583679901038	25	0.24998571829195848
PGM5	PGM5	3.8915381527216e-06	16071.0	2.93753817413988	0.47205703452564596	14908.0	2.390987032121357	1.9389390254684122	22	0.28188155214756483
PXT1	PXT1	0.310025276696015	16070.0	2.93523042260433	0.771786554836893	10904.0	1.1834409388160947	1.3684209379841963	21	1.2801539607898536
LINC00520	LINC00520	0.32931443634961305	16069.0	2.9331166204287302	0.8657660242116685	8305.0	1.066314395460872	2.0899756692680405	19	0.8932172045915047
DLX4	DLX4	1.07384843938704e-17	16068.0	2.9315279979819704	0.5830999836364711	12919.0	2.139373735743885	1.645628986221933	21	0.4813686856942941
MLPH	MLPH	6.05270852530426e-28	16067.0	2.9310555778959397	0.7728324868151991	10597.0	2.164684738749047	2.2052869877928543	22	0.34751524104983245
TRIM58	TRIM58	6.191822846116221e-13	16066.0	2.9294007776166002	0.434259120228488	10714.0	1.8034755147108186	1.730151492406597	23	0.6507668651255781
MYO18B	MYO18B	0.0233237963340905	16065.0	2.9239161374701297	0.3493896875971405	15957.0	3.1367828586977584	1.94838783143396	22	0.10925274619014874
TMEM132B	TMEM132B	0.23707527492653102	16064.0	2.9236232405430096	0.7301676108879641	11835.0	1.5656428054265157	2.330772549260148	23	0.5826310403164627
SCG2	SCG2	0.0626896148058057	16063.0	2.9229060369870696	0.652783803341213	11399.0	2.0636019698007764	2.4757667102664005	24	0.34708604151714656
FZD8	FZD8	1.71078507597526e-11	16062.0	2.92265271159429	0.245837945958801	14976.0	2.373143742908645	1.9746041303558794	24	0.2782881693793519
NOG	NOG	0.054446534319501	16061.0	2.9188529905368594	0.7242869774971129	6925.0	1.4795986114183952	2.2870015129955634	23	0.6293193821429957
ZMAT1	ZMAT1	0.0189495823288219	16060.0	2.9168722771254503	0.60974067129613	10623.0	1.3933275246276657	1.3466082762654883	24	1.1313941695969592
NR4A3	NR4A3	0.000174279789624095	16059.0	2.9142711186872594	0.272405513506621	14848.0	2.141508018215872	1.9557566779276034	24	0.39512231209162363
KRT35	KRT35	0.32640609465131604	16058.0	2.91421294247756	0.7682959241735451	14704.0	2.3064883672294885	1.6576751761867798	19	0.36661258126941737
TINAG	TINAG		16057.0	2.91205835738775	0.9337850171138273	10389.0	1.1111614554129976	1.6070661332985938	18	1.1206115695303156
LCN8	LCN8		16056.0	2.9113322697851003	0.193545013790005	16925.0	3.7129414317024367	2.5572672674665498	18	0.31346319257098215
COL6A3	COL6A3	1.3734644195591e-05	16055.0	2.9073852127672404	0.46189303337282	16014.0	4.082376888326298	4.273996252368163	22	0.27491640286488567
CXCR4	CXCR4	0.0600459278443311	16054.0	2.90474623126379	0.5070043803544511	10877.0	1.8835210831732188	2.158836387404825	24	0.473044253862241
FBN3	FBN3	3.87271901946979e-12	16053.0	2.9041705605462496	0.0737227216059331	16310.0	3.6422656240902236	2.977129620531781	20	0.24792170903601232
PLA2G1B	PLA2G1B	0.105834332136274	16052.0	2.9016553028281895	0.5410282418355881	17372.0	4.388056202631903	4.729304948756827	15	0.3142958459877783
TFEC	TFEC		16050.5	2.89858487353305	0.5674830805664535	11016.0	1.8702334250374153	1.8750334841068723	21	0.5484443116414347
LILRB2	LILRB2		16050.5	2.89858487353305	0.25970041394505	15946.0	3.3769741769404495	2.5450871094828127	21	0.18796578774257086
HHIP.AS1	HHIP.AS1	1.22582185208871e-10	16049.0	2.8961259016990297	0.7222728587745135	10428.0	1.3993901681669176	1.7379439452200627	21	0.8612105917734831
IL7	IL7	0.0421218792439093	16048.0	2.8946077963637697	0.7403689222526559	5431.0	0.2729221393957767	0.9131352668354237	25	2.871081374453699
RD3	RD3	0.20471196486590804	16047.0	2.88856389842034	0.22502996330078698	16433.0	3.039797654389651	2.291553568691548	18	0.06599616872830248
DEFB126	DEFB126	0.18219401816045602	16046.0	2.88179784791281	0.32961498653446103	17079.0	3.4555806970098133	2.04333371680383	17	0.28080721439594847
OR1F2P	OR1F2P	0.20065608751484804	16045.0	2.8809805201918595	0.218113894363995	15749.0	2.404410592975305	2.0203577923577707	20	0.23588392561913227
TRPM8	TRPM8	1.21854584296327e-06	16044.0	2.8795571707327	0.561425282093734	14602.0	2.2012007219122087	1.6095582068668437	20	0.4214550588642432
SECTM1	SECTM1	4.31529379667956e-14	16043.0	2.87893169475713	0.09820317685027269	17479.0	3.896708800364314	2.159964786697966	25	0.47120078617721595
EML1	EML1	7.87856010111756e-13	16042.0	2.87829593549389	0.8437509667296599	7252.0	1.2257512589132409	1.5743808675189777	25	1.0496473316427222
LRRK1	LRRK1	1.0755640823509e-18	16041.0	2.87618894254269	0.2670831520656365	13328.0	1.8854429968680138	1.1359121687533498	25	0.8722029510098552
ONECUT2	ONECUT2	1.3722523941491902e-10	16040.0	2.87551157537108	0.7708406258226945	9726.0	1.8986346376932888	2.329898526004574	24	0.41927874831226597
EBF1	EBF1	0.24668735945671	16039.0	2.8750656739362	0.638233245417743	10241.0	1.4549002911748168	1.6460820325824888	24	0.8627549263345814
ALPK2	ALPK2	0.184169379006329	16038.0	2.87145594879795	0.283408154964371	14132.0	2.754754264285101	2.5731918939062717	21	0.04535288828991619
